,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1975-01-01,-0.35935786398213393,0.13030852079158217,0.545377934246533,0.9810691858485767,-0.33385548077630656,-0.7445551470330599,-0.07968854764638439,0.8607013985511935
1975-02-01,-0.3798000424378801,0.19448805554450432,0.6071120832852762,0.6090121781079405,-0.11726622814832033,-0.4318563078376524,-0.15271798657976865,0.6710282480659011
1975-03-01,-0.3071166879272733,0.2963522987836036,0.466831383956526,0.4725020881055484,-0.10414091729966124,-0.2834991796271862,-0.19416522803635905,0.6532362420448012
1975-04-01,-0.33365232615746404,0.24325776421923395,0.46494918696915566,0.3905883105335939,-0.025144509577659235,-0.33594096110995597,-0.06889322187955177,0.6648357570026484
1975-05-01,-0.5645493443671097,0.09447836371155716,0.6086082842485803,0.5553136888797763,-0.1509307753099025,-0.28325888832009394,-0.08282151404956595,0.8231601852067577
1975-06-01,-0.4970469737610025,0.1262845890041704,0.49697012051483236,0.6418988198687474,-0.12888321704631278,-0.24668778364939245,-0.1320569634595145,0.7395214085284718
1975-07-01,-0.48512585964886407,0.15243508989316168,0.49230421760297494,0.5264979418181772,-0.0015061477514084487,-0.2787785407138445,-0.12505955616640596,0.7192328549662101
1975-08-01,-0.5934760641701916,0.16717820568986186,0.5302662503271145,0.6492013509975236,-0.14893093515391342,-0.29985665407166506,-0.09991659852077023,0.7955344449020398
1975-09-01,-0.5245502027124287,0.11225345494152461,0.3350625117323449,0.710459084589965,-0.2243040629999642,-0.16845511054135012,-0.02886020845060433,0.7883945334405124
1975-10-01,-0.49750211200810696,0.21836650537187063,0.3112777625981913,0.5510725254352788,-0.11992501999285987,-0.16598298544607254,-0.04257301898377025,0.7452663430254691
1975-11-01,-0.49314795001170136,0.24417947229010206,0.3969125562766973,0.4487779479149021,-0.061315891413922685,-0.17564057114010143,-0.09637236056214343,0.7366067966461671
1975-12-01,-0.5265598048580136,0.2600362347154146,0.5137366016605223,0.5043065675824434,-0.24148125624261696,-0.1510528887801697,-0.13263102480138833,0.773645570723808
1976-01-01,-0.5330796566681606,0.32618659041200937,0.5647664860185446,0.4890266058806,-0.3128662324586431,-0.1447654877020064,-0.1797558340156611,0.790487528533317
1976-02-01,-0.5362846353359382,0.29480401372821685,0.5477228315773354,0.5111813399286607,-0.29796146420655933,-0.1349729285080267,-0.18163505482572936,0.7971458976420407
1976-03-01,-0.5662511828575348,0.25347488680010444,0.540482404877608,0.6242867819251281,-0.3925080261544829,-0.1382214658223432,-0.12490024773647151,0.8036368489679913
1976-04-01,-0.5803517640813215,0.2828777974543817,0.5363207105769716,0.6090954491136646,-0.3682745673582253,-0.15256753288608305,-0.11908973461268357,0.7919896417932958
1976-05-01,-0.6119092482973691,0.3535452181816703,0.5405201924639154,0.7346548999170216,-0.49277466551412896,-0.16377508508655766,-0.15340314193359172,0.7931418302690401
1976-06-01,-0.4998700253164841,0.22704657637313286,0.67966293667698,0.7379245903867497,-0.41516437443553533,-0.2603845668786782,-0.24585388728787855,0.776638750481713
1976-07-01,-0.4043076194456723,0.22984564005739427,0.6109102442263203,0.6200622905667156,-0.2474117960518225,-0.2531087474258533,-0.2627286766022011,0.7067386646751183
1976-08-01,-0.32207932099213976,0.20503088904876532,0.6255257593813618,0.5412050932043104,-0.0838665936999714,-0.2996285579160082,-0.3336795655780366,0.6674922965517183
1976-09-01,-0.3493934331112905,0.20544622562928372,0.6189566715451399,0.5005050522550347,-0.12962436370767016,-0.3121803246867955,-0.3088372620251232,0.7751274341014213
1976-10-01,-0.38399952923831193,0.21789850376660258,0.6633628778028537,0.4639338242288825,-0.10425181382898008,-0.3532729340367692,-0.2681720334650639,0.7645011047707864
1976-11-01,-0.5299167970293924,0.2374889339694768,0.8656568259959688,0.5077351162066825,-0.1557997576988157,-0.43613187059733294,-0.30064942354457463,0.8116169726979878
1976-12-01,-0.38746763045823857,0.3640559320923482,0.7352884898077698,0.12518434809708823,0.16781897072318674,-0.35042905884031594,-0.32530349710968254,0.6708524456878442
1977-01-01,-0.4008658230022609,0.32844929974497583,0.736161216368171,0.1486447145131185,0.1190004450522224,-0.3269061975743118,-0.30007795884080557,0.6955943037388908
1977-02-01,-0.4122296737215684,0.34776885743352615,0.6762827215606699,0.20125519968526617,0.05373072900831244,-0.23630293650620265,-0.3107605065057546,0.6802556090457506
1977-03-01,-0.38481145442123976,0.3215169987488752,0.6578718497338538,0.22496603106054613,0.03832612026026827,-0.2174463568647806,-0.3388590237416249,0.6984358352241017
1977-04-01,-0.37510668508966355,0.3762961305332089,0.7458677522447803,0.32678802919009453,-0.030211993339141596,-0.19637043948829402,-0.5131393883560326,0.6658765943050478
1977-05-01,-0.4617610337549461,0.5035592134219411,0.844278600002007,0.3352799421472442,-0.07728742068077543,-0.2010169621034732,-0.6136749463349123,0.6706226073029146
