,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1978-01-01,-2.5702061858568448e-17,8.237786773995865e-17,-3.7481494475596754e-17,0.32576788716225996,2.3898947140841477e-17,0.6742321128377401,1.1907498119658077e-17,-5.896961977411768e-18,-3.996280236302333e-17,5.793892787254839e-18
1978-02-01,6.247201616926754e-19,1.80204536041524e-18,5.59433783954595e-18,0.3073182069542671,-5.125821742179517e-18,0.692681793045733,-1.9749931656077664e-17,-4.270976321745939e-18,-1.761644611909773e-18,-1.436119255684959e-17
1978-03-01,-1.8908840558369838e-17,2.3754577672814066e-17,-4.189817477049593e-19,0.3172893013740514,2.0469080667224158e-17,0.6827106986259486,3.070539453843753e-17,2.177593211117672e-18,-9.986186613421316e-18,5.4455445752761566e-18
1978-04-01,-6.352394447785199e-18,8.325647168600164e-17,-1.1413511188606612e-17,0.33133099038213737,3.4416897410675623e-18,0.6686690096178626,7.291210429126304e-19,4.244852036479918e-17,-4.616565719794697e-17,1.0538934909804837e-17
1978-05-01,1.0564563349433982e-18,4.607466314126288e-17,-9.31009118190346e-18,0.2977952848176727,-7.272699215611192e-18,0.7022047151823274,-7.986207874511615e-18,3.701544889882943e-18,-5.55802475689949e-17,-1.4954719502838403e-18
1978-06-01,-1.31687400565186e-18,-2.196283885213907e-17,4.792176981650116e-17,0.22686114378919195,-3.3572380312674804e-18,0.773138856210808,-3.921545956057722e-18,8.952142268390338e-18,2.17609251317594e-17,-2.2702006701226423e-17
1978-07-01,4.5102810375396984e-17,-2.693974736356941e-18,1.1012789281338547e-18,0.23559900894045185,1.2430789702223995e-17,0.7644009910595481,6.566242024489339e-19,6.938893903907228e-18,-1.0842021724855044e-17,9.290258184190211e-18
1978-08-01,-2.964621865167319e-18,-6.739287768583529e-18,-8.132879829285186e-18,0.22815179301984911,-9.17487414173877e-19,0.7718482069801509,2.796311983425351e-18,-1.7568747377588465e-17,3.743421679546301e-17,4.4537161047765466e-18
1978-09-01,-7.519669848523466e-18,1.1115689914538857e-17,-5.982678208231722e-17,0.2206532615018663,3.831396257038764e-18,0.7793467384981337,1.0307200992932233e-17,-7.572095730741456e-18,-1.7555265794084614e-17,2.458429300065864e-17
1978-10-01,-2.873645932950512e-18,8.410822457419401e-18,3.328314594399272e-19,0.12306931499613051,4.113593161800422e-18,0.8769306850038696,1.1121119248239018e-17,-3.3545071505687653e-18,-3.026535751332477e-17,-9.268116442810607e-18
1978-11-01,3.957748577618068e-18,-1.5367891484606165e-17,-5.3156657380691524e-18,0.13620514312512588,3.8955089724424316e-18,0.863794856874874,7.66742323436158e-18,-6.678420168991693e-18,-1.2537913683128835e-17,1.5107489813306008e-17
1978-12-01,2.9587533522604445e-17,7.794169662489313e-18,-2.1261428588362087e-18,0.1576270072350343,-3.8324914239117177e-19,0.8423729927649656,-1.6218069864426532e-17,-2.5779499951064703e-18,3.095235364292987e-17,4.882071790714392e-18
1979-01-01,-4.940221823465351e-19,-3.158382422194621e-17,2.792655014707151e-18,0.15835941429533415,-6.194085928201317e-18,0.8416405857046659,2.0473549674925124e-17,-8.707436399616812e-18,3.3516664056242537e-17,1.2395655068958663e-17
1979-02-01,2.0617610684492002e-18,-1.0109600789512816e-16,1.3657016567119804e-17,0.08450455885586987,2.0218360680253215e-17,0.9154954411441302,-1.2737930028667601e-17,1.1301491256096252e-17,3.440853502848861e-17,2.9195617447018134e-17
1979-03-01,1.0082346818959495e-18,6.7138718274787385e-18,6.204128407937576e-17,0.11888919992152787,5.071146689507029e-17,0.881110800078472,1.2719865376033538e-17,-2.904439484363236e-18,1.712335169070607e-17,3.886319405433149e-18
1979-04-01,2.2542804454051754e-17,2.6164417358295426e-17,1.164626699013003e-17,0.14233794458310622,-7.060695835241941e-18,0.8576620554168939,1.9349417840989576e-18,5.347822920616994e-18,1.452046373171043e-17,9.233077764074385e-20
1979-05-01,-2.796639804555948e-18,9.781348925080106e-18,6.255495318550409e-18,0.12439659217005387,3.5810894742951244e-18,0.8756034078299461,4.797499199204991e-18,-3.271564721199285e-17,8.41923273130668e-17,-3.655974844974957e-18
1979-06-01,-1.3942935665655407e-17,3.3010498580544825e-18,1.0448297117069787e-17,0.14936143662730686,-8.619650279703994e-18,0.8506385633726932,4.307963750551566e-18,-3.362110505184971e-17,8.84668500358223e-17,1.4243140595214985e-18
1979-07-01,1.6992559109595712e-17,-3.5099725515942476e-17,3.591727121422592e-18,0.14708778212398613,-3.5867667229055293e-17,0.852912217876014,1.810500907899871e-17,-4.233845404802207e-17,-1.5314557341175197e-17,1.0898690290002652e-17
