,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1980-01-01,1.8710264210137147e-16,-6.938893903907228e-18,1.5023814614344508e-17,0.9999999999999997,-7.480369810745657e-19,-1.0589009781275649e-16,1.3455208626256506e-17,1.8721229297885698e-16,4.0996565474166365e-17,4.948145005889318e-17
1980-02-01,-8.320072270377318e-18,-6.556835344793527e-17,-1.8931983647957878e-17,1.0000000000000004,-3.972537044961894e-17,-8.505767793788268e-18,-2.413566842379897e-17,-1.1918549608093847e-16,-7.112366251504909e-17,1.486611063263939e-17
1980-03-01,-6.518867340403754e-17,5.5407844731349773e-17,4.470121106161868e-18,0.9999999999999999,-1.8242312886255923e-17,6.591949208711867e-17,1.7668897206059654e-17,-9.057307133484759e-17,-4.763170040539622e-17,2.9650135282888034e-17
1980-04-01,-1.8334142447067732e-17,-1.3178585559986415e-16,-2.3782874368643496e-17,1.0000000000000002,-1.7979116813683313e-16,9.71445146547012e-17,-1.7948042581122973e-16,-2.020077330085292e-17,1.0128381389731023e-16,6.844672271042044e-17
1980-05-01,-3.830185343050604e-17,1.0287043296877941e-16,3.777543714242374e-17,1.0,-1.4384376206608083e-17,-2.0469737016526324e-16,-3.733591704053988e-18,1.5413700570430602e-17,8.266713307244625e-17,1.3418697652048433e-16
1980-06-01,-5.4101846610497546e-18,6.084367514096259e-17,-1.0621595245395593e-19,1.0,-4.178800698338584e-17,-5.811323644522304e-17,3.050447107326906e-17,-4.842441577626339e-17,5.682817289597115e-18,-6.431634313886718e-17
1980-07-01,1.2784887957972504e-16,-5.133901412515755e-17,3.118410603093444e-17,0.9999999999999997,2.687893728509607e-17,3.747970185192717e-17,-1.0141889486307468e-17,-5.365951576701669e-18,-2.636937575849299e-17,1.474514954580286e-16
1980-08-01,1.6436264811147796e-17,-1.4727714342113954e-16,6.528583846127703e-17,1.0,9.153008616956783e-17,2.6020852139652106e-17,-1.0981800246243911e-17,-3.727728324419703e-17,1.8109310525098348e-18,2.8649404721400056e-17
1980-09-01,6.65663251551259e-18,1.4201304648961868e-16,9.476536024660128e-17,0.9999999999999997,1.4354407996930273e-16,-9.71445146547012e-17,5.162075389353606e-17,1.240400793488542e-17,5.0279595472405174e-17,3.038300719588974e-17
1980-10-01,-6.961612863234892e-17,-7.71649684970872e-17,-7.856909242703996e-18,1.0,4.1483426255411435e-17,1.3704315460216776e-16,-4.7545757938852847e-17,-1.381353650534732e-16,8.121742064646735e-18,1.4138454508683698e-16
1980-11-01,-1.6900961378007452e-17,-5.543658739863383e-17,9.902196140654043e-18,1.0000000000000002,-2.5517783289383213e-17,-2.7427059054443655e-17,-2.0433056004021964e-17,-2.24741860673282e-17,-3.2356786396126526e-17,-9.75781955236954e-17
1980-12-01,-2.659240126465773e-17,8.999575017265747e-17,3.8163916471489756e-17,0.9999999999999999,2.413236688275223e-18,-9.573568825351576e-17,1.841753486240665e-16,1.0524907342266245e-16,-5.3567548582471845e-18,-6.27502361564563e-17
1981-01-01,9.963239810319642e-18,-1.5769228319322355e-17,-8.673617379884035e-18,0.9999999999999999,6.640842524605827e-18,-1.930759024063035e-17,7.970547893684791e-17,6.296953641045643e-17,1.6282838048822337e-17,2.0816681711721685e-17
1981-02-01,2.2221536817188237e-17,7.241362494448828e-17,-1.8796824488634844e-17,1.0,-3.978080126237977e-18,-2.7755575615628914e-17,2.1016036370558425e-17,-1.2542531000970507e-16,8.41036420352756e-18,2.6166229166900656e-17
1981-03-01,-5.687219464788868e-17,4.60418923071095e-17,-1.0327315511528123e-16,1.0000000000000002,-3.357370655656909e-18,-1.6046192152785466e-16,8.20563048384768e-17,-1.0660472691829186e-16,-1.6893093567916638e-17,-4.513588036799452e-17
1981-04-01,2.823753845725359e-17,7.532224915730017e-17,4.440100473569902e-17,0.9999999999999997,1.3255321770131153e-16,-6.938893903907228e-17,-9.582101636447939e-18,2.206354843120633e-17,1.1651517085748e-17,6.736319008654457e-17
1981-05-01,-1.5914504342254913e-17,1.2288938417358925e-17,3.480372840645598e-17,1.0,1.390933222154566e-16,-4.163336342344337e-17,-1.2080793025605796e-17,8.731210320507634e-18,-2.898725075281787e-17,-1.692450658838474e-17
1981-06-01,-2.3725998375878782e-17,2.0286408836255946e-16,-5.145599499829125e-17,0.9999999999999999,3.7595799520376195e-17,-1.1796119636642288e-16,6.078255286050216e-17,-3.13233134372897e-17,-8.254791604909146e-17,-8.48365277125496e-17
1981-07-01,-4.117842490575657e-17,-2.6734990024861537e-17,-1.0281092902291996e-16,1.0000000000000002,-9.86991581281308e-17,1.942890293094024e-16,-3.4978334766163054e-17,-1.0470730936097614e-16,-8.287179822473162e-17,-4.356956032100652e-17
1981-08-01,-1.9786271426710047e-17,-4.352649968643991e-17,3.861850346052204e-18,1.0,4.8416663082088755e-17,-6.938893903907228e-17,6.474525885743867e-17,6.005088716908377e-18,2.22340256740481e-17,2.151247791865592e-17
1981-09-01,-1.3730630899901651e-17,-1.0345499497189089e-17,3.82057231183545e-17,1.0,-9.855063923630977e-17,0.0,-1.6965468720477877e-17,-1.1683000814879596e-16,2.0478022892230357e-16,-1.0298540859673734e-16
1981-10-01,7.434098097820519e-17,3.033952413268911e-17,2.329987608511918e-17,1.0,4.094043067929348e-18,2.7755575615628914e-17,-8.943380621903259e-17,7.25940080563831e-17,-9.69475825318908e-18,2.83217984367743e-17
1981-11-01,1.1731958536187693e-16,-1.1081551734432867e-16,-4.522178582698873e-17,0.9999999999999999,5.355165015720039e-18,0.0,5.549948879633484e-18,1.0178568902137135e-17,2.501189503650939e-16,-1.2322622998641214e-17
1981-12-01,6.67876589320789e-17,4.9589368803288415e-17,-1.4549759977100715e-17,1.0000000000000002,-6.344272044761145e-17,-2.220446049250313e-16,-3.789421311134964e-17,2.5152201192323335e-17,-4.5504822073660056e-17,9.21598986589277e-17
