,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1978-01-01,2.0167370571099043e-16,9.690394153460027e-17,7.150745121425789e-18,0.6993876748232932,1.2846369278194135e-17,0.3006123251767065,2.565921947584576e-18,1.0189035963325383e-16,-1.4919229432097742e-16,-7.477063364187903e-17
1978-02-01,-1.2750079585223228e-16,2.447100214508658e-16,-1.7156497395524252e-16,0.6739823379875928,7.321373344932388e-17,0.32601766201240734,-2.6117561823949304e-16,-9.838964832530075e-17,4.953247551911517e-16,-2.2633235084601007e-16
1978-03-01,1.161679557289318e-16,3.128516997473241e-17,-1.1989001228458034e-16,0.7050514810986691,-1.3747958180796421e-17,0.2949485189013314,-1.3839543131598084e-16,-2.2508329338181455e-16,1.2358170362262876e-17,-7.451083549090914e-17
1978-04-01,5.138718462409514e-18,-8.947662975053617e-17,4.1713090834521224e-17,0.6318512534247871,-2.989682158890264e-17,0.3681487465752129,3.128664290276888e-17,3.9288362866098456e-17,-8.784732952787127e-17,7.942043245077639e-17
1978-05-01,-3.531970890389842e-17,9.776570971708965e-17,-1.3391908460029986e-17,0.5287366182087492,-8.263241340675152e-17,0.47126338179125116,5.4390415185191754e-17,1.6309410318718068e-17,-3.0057975867238293e-16,5.055424124112712e-18
1978-06-01,1.3882130477344663e-16,-5.884458031125818e-17,1.2478177144201587e-16,0.35017226247983785,9.647685169981977e-18,0.6498277375201623,-4.9138450791195826e-17,-6.46593692663806e-17,-6.707364109324212e-17,-1.7909189214039546e-16
1978-07-01,-1.454726469653725e-17,3.097514104929112e-17,6.549346969118213e-17,0.3745434057991244,-6.587208526517173e-17,0.6254565942008756,2.862689592198313e-18,-1.0159758957830812e-18,5.800582952731619e-17,4.779424686803589e-19
1978-08-01,-9.053592726972557e-17,9.041547841610967e-17,-6.519040429154621e-17,0.3267917608026904,-1.0337344008930749e-16,0.67320823919731,2.6049033313694377e-17,1.1071393589261334e-17,-6.784807434698968e-17,-2.486373486759216e-17
1978-09-01,3.8999266354456846e-18,1.299965280906973e-16,-1.0075676543897314e-16,0.31655459559231647,1.1166487350849771e-16,0.6834454044076835,-5.2447940121275897e-17,3.927023449513292e-17,-6.128611051756661e-17,-1.4714816672109343e-17
1978-10-01,-2.1572841835316815e-16,2.849526254129912e-17,3.3854893371915514e-17,-2.3592239273284576e-16,2.0827679663218214e-16,0.9999999999999991,4.839207416550545e-16,2.567963889954515e-16,8.531405871176873e-17,2.241730508297695e-16
1978-11-01,1.2855534850516668e-17,1.3350214780851863e-16,1.73706534764126e-16,-4.163336342344337e-17,1.0183376671332868e-16,0.9999999999999999,-1.6686057588883424e-17,-1.4981423843559642e-16,-3.3442943246181035e-17,-5.784034378299769e-17
1978-12-01,1.47007978943607e-16,2.2688492948372273e-17,6.425690455260843e-17,0.3135736605806268,1.0953915348731176e-16,0.6864263394193725,5.102994916454126e-16,3.3947001231871643e-17,-1.9791772741749356e-16,1.5474412095430296e-17
1979-01-01,-5.114325777420255e-18,3.817455200497492e-17,-1.0085110051120338e-16,1.0000000000000002,4.96964918123454e-17,-1.3877787807814457e-16,-8.859185895845059e-18,-3.3105664164892125e-17,9.730954425671465e-17,-3.523910340786428e-17
