,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1974-01-01,-1.4031084974206407e-17,-9.607081761728155e-18,7.065031307018112e-18,0.38444393778229624,5.757436796263546e-17,0.1674811778414552,1.1687054755262912e-17,0.44807488437624854,3.166299633585785e-17,3.6051691637634375e-18
1974-02-01,-6.897720350847566e-17,-2.7885665113780206e-17,-3.4571251764151506e-18,0.3358473822920084,2.5994315031491032e-17,0.23471831410107724,-7.156312602500395e-19,0.4294343036069144,-1.2899088294822008e-18,1.8286619723810604e-17
1974-03-01,-1.067665743003297e-16,-3.8220826972315546e-17,-3.309951266837647e-17,0.3262559374305252,-2.158412281172319e-17,0.13954364558366164,6.414414909105837e-18,0.5342004169858133,-2.2256451310466387e-17,6.2026544387570425e-18
1974-04-01,7.632622727033575e-19,-3.3669494239212305e-17,-2.263224523784828e-17,0.2853165436801136,-6.361211745118431e-17,0.11310436529717723,-2.1231869035181686e-17,0.6015790910227093,-1.2133106685603551e-17,-1.4119809148172654e-17
1974-05-01,3.603090879648254e-18,-2.4537567383260857e-20,-2.141439520745319e-17,0.10167221173684489,2.432496459900316e-18,0.17857026408999194,-6.564433311401087e-18,0.7197575241731631,-3.6496390989295514e-17,9.376192568991064e-17
1974-06-01,1.2250618237515245e-17,1.2123054723804025e-18,3.642371531902624e-17,0.06977190513916164,-1.3611971345282297e-17,0.2781172159296775,-6.625262602676236e-18,0.6521108789311608,2.1166025159433406e-19,4.4256281403261013e-17
1974-07-01,-1.502176846685445e-17,3.0942188930595854e-17,-2.6994648821278855e-17,0.26767322876506405,4.4955922878221045e-17,0.26496407639661207,1.8710285037942802e-17,0.46736269483832393,-1.903121919740791e-17,-3.216227622269497e-18
1974-08-01,3.5805267753081306e-17,-3.575379597244172e-17,1.6003736189348966e-17,0.17892944442026584,1.2156910965190347e-18,0.4139717160623935,5.819122410280028e-17,0.40709883951734077,-1.2782294995510086e-16,6.161209006500163e-17
1974-09-01,1.3889819223347233e-17,-1.006404859999415e-17,-9.346486100955786e-19,0.18739062118228283,5.460473859958565e-18,0.5894256968945959,1.2068590511235493e-17,0.22318368192312124,5.666425863502688e-17,2.0612851812602537e-17
1974-10-01,-1.0722824784358707e-17,4.964781589452158e-18,1.969461068680655e-17,0.1036594535680551,1.8716269429871305e-17,0.8173891646393334,1.5323081290199158e-18,0.07895138179261162,-3.5460218606665525e-17,-2.8631278937806224e-17
