,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1974-01-01,-7.295451777854792e-18,4.575131772587156e-17,-4.554071228440967e-17,0.37418198538663355,2.49622745770678e-17,0.17539059738454194,4.3086016685097037e-17,0.45042741722882446,-8.985283552887558e-19,2.169331516554715e-17
1974-02-01,-2.257148932134182e-17,1.028098147208507e-17,-4.3302963746223697e-17,0.3550228015243837,-1.6657185639853056e-17,0.22335245610497603,-5.335228325408412e-18,0.4216247423706403,3.0721212368129328e-18,-2.455019966823148e-17
1974-03-01,-1.5322900240099884e-17,6.567802349641408e-18,-1.8910937899572038e-17,0.3462873458969441,7.84565980773305e-18,0.12026946937994093,-9.427360625708557e-17,0.5334431847231151,-1.7633021806433323e-17,6.566207626364393e-18
1974-04-01,1.6274339139022973e-17,-1.4097328062483122e-17,-4.965201270599067e-17,0.2782860086767362,-1.0340574853975782e-17,0.12109557369100356,2.6359972463895387e-17,0.6006184176322602,1.008666545608923e-17,6.829561043742559e-17
1974-05-01,9.125932658195053e-18,1.3508032697710643e-17,9.392110017447481e-17,0.098794288897702,-1.316161094785934e-17,0.1852854467181991,-1.056512533685772e-17,0.7159202643840987,1.0736252705362779e-19,-4.816787327535253e-17
1974-06-01,1.555938880511838e-17,-3.629641674268941e-17,5.095361840451194e-17,0.0658932762518876,4.699947816859564e-18,0.2857599490271096,1.984829001284184e-18,0.6483467747210029,-2.984029137093908e-17,1.9054520604337325e-18
1974-07-01,-9.759675358838543e-17,5.4432759282775923e-17,-5.100751583345935e-17,0.2820589852431512,-9.319308166565508e-17,0.23878820152187347,3.0201813717680267e-17,0.47915281323497544,-1.509107777358551e-18,5.55354197304162e-17
1974-08-01,4.2929901558681723e-17,1.8930580584648046e-17,1.0985607338845551e-16,0.18040697878648762,1.8959682860685435e-17,0.40180054751281674,9.868888198912412e-18,0.41779247370069544,4.6729925725751353e-17,3.2461855177852334e-19
1974-09-01,-2.8502861260649385e-17,2.905563312769981e-17,-2.550487913457927e-17,0.19109464060496978,-2.1893239472252466e-17,0.6130426430362435,1.5672864614416452e-17,0.19586271635878688,-1.1185470660141e-16,-1.4104718383037066e-17
1974-10-01,-1.5699795431754822e-18,-4.3509060883173306e-17,2.153391117210289e-17,0.10029964720292285,-1.9409764079421214e-17,0.8173622317914748,1.7853448846728597e-17,0.08233812100560221,8.19067924462185e-18,1.0577268150726945e-18
1974-11-01,-4.0991748518508454e-18,7.176600762817499e-17,1.6488495344192962e-17,0.07622070167574213,-1.3645106971197603e-17,0.813317549123764,-1.2765197558148798e-17,0.11046174920049373,1.2615270271521693e-17,-9.981835723615221e-18
1974-12-01,2.5647401863569228e-17,1.2439458571872838e-17,-7.346728500338021e-18,0.09135955539350057,-3.325653222062954e-18,0.8282082795256275,-4.814355393181122e-18,0.08043216508087189,3.334377019788122e-17,-1.1645630988477214e-18
1975-01-01,-4.7263008900094405e-17,8.491043879116151e-18,2.865527605271001e-17,0.10707485937333378,-4.4032011463970674e-17,0.8079497224994967,3.5995402082425935e-17,0.08497541812716952,1.3853072513510105e-17,1.4305309587095385e-17
1975-02-01,7.138608016960861e-18,-8.475169099349508e-18,-2.192501344550626e-17,1.3113770031765463e-16,-6.065914924835615e-18,0.9139936607512585,3.175592171125252e-17,0.08600633924874132,1.9430177237141767e-17,4.274693201524416e-17
1975-03-01,-4.302726639891371e-17,-1.3759225154095137e-17,9.098923292391808e-17,-2.016047946957875e-17,5.784421325676493e-19,0.9154226242111007,-4.497729445933789e-17,0.08457737578889954,-9.30076813881476e-17,-6.375993906475348e-17
1975-04-01,-1.7838581447501244e-17,-3.060408083591654e-17,1.443476247743472e-17,6.205834919721164e-17,-3.6879590254097596e-17,0.921697857430377,-2.971343563215267e-17,0.07830214256962315,-1.0138311999298975e-17,-7.728850722609404e-17
1975-05-01,6.353942520754037e-18,-5.0450130103300806e-17,-1.3859603965741311e-17,0.022958561337637944,-1.4322185935150663e-17,0.9224935474037846,5.2351162308807705e-17,0.05454789125857751,3.8270553872773174e-17,-5.340222451649104e-18
1975-06-01,2.303253051584621e-17,-4.934947422203584e-17,-1.8147876662718707e-17,0.03876272843915654,-1.6623937696341272e-17,0.9230860075240013,2.8588047110126846e-17,0.03815126403684207,9.732383682759759e-17,1.5704953060934064e-17
1975-07-01,-2.0891684692614882e-19,2.005512179482912e-17,-4.969239208704533e-18,0.04347103609899086,1.7814916985505514e-17,0.9565289639010092,6.549955058544633e-18,1.3111441723776105e-17,2.2383035100036858e-17,-2.979644120983868e-17
1975-08-01,-8.94058220414723e-18,8.474872542886907e-18,-3.526840307994806e-17,0.08706174802196177,4.141197326739325e-18,0.912938251978038,2.8114521555967087e-18,-5.408255427360543e-18,1.9204993003244296e-17,2.47266011060048e-17
1975-09-01,-5.298748233726454e-18,2.7549720306579124e-17,-4.091985448444476e-17,0.10535992509875475,2.5688403672087582e-17,0.8946400749012454,4.0229932515237695e-17,5.876659516054095e-19,-1.1298742233372852e-16,3.004249796064939e-17
1975-10-01,-6.732113899893205e-17,1.228154405275335e-17,1.0638074127580649e-17,0.10491415483935526,6.496213197402942e-18,0.8950858451606445,3.117067027853223e-17,-1.4220491548343257e-17,3.6100152974701346e-17,1.7978000605258633e-17
1975-11-01,-1.3217729075672743e-17,3.5981536846158384e-17,4.916919817749678e-17,0.08499935668473474,-8.579493588904833e-18,0.9150006433152652,-1.6483701190782188e-17,4.067374099609506e-18,4.223491950615532e-18,1.7988405124905704e-17
1975-12-01,-1.475855854487838e-17,1.597044043774902e-17,6.068279944333543e-17,0.08473617458759199,5.84539701415815e-17,0.9152638254124077,1.1804079188500492e-18,3.11177457149021e-17,3.82355679962113e-17,-2.2097569954815567e-17
1976-01-01,7.76310777797089e-18,-4.514165923922584e-20,-5.842011710524208e-17,0.09320715241512027,-1.6803632883685793e-17,0.9067928475848798,2.3311433566220262e-17,-4.280583327805302e-17,-3.810613658479878e-18,5.337042405768831e-17
1976-02-01,3.579651275197897e-17,1.482833226776859e-17,1.8771014870258842e-17,0.03949900229504057,-2.7540207277334197e-17,0.9605009977049592,5.289256461018054e-17,9.454920844610525e-18,9.776974923871543e-18,2.778077625923839e-17
1976-03-01,1.3750982755007576e-17,1.7185887555661547e-17,2.9541426197059006e-17,0.12741396679905012,-3.328952711229358e-17,0.8725860332009501,4.409293754076589e-17,-2.1625806206518646e-17,-1.7953033680565727e-16,-1.4900354814228012e-17
1976-04-01,5.818560344090087e-17,-2.3584042374645058e-17,-1.3707146105815462e-17,0.12688416060694083,5.203441517578847e-17,0.8731158393930593,-5.557295393850467e-17,9.775495228147266e-18,-6.693785320568126e-17,-1.5845791201243855e-18
1976-05-01,6.991174315805847e-17,5.81914526025275e-17,-5.548523094314266e-18,0.1860145084737336,-6.993719009926386e-18,0.8139854915262663,-2.0095500577240603e-17,-1.3051598770488785e-17,-5.135423538551286e-17,-4.231935268159875e-17
1976-06-01,-8.852589484831382e-18,-4.096222475068104e-18,-4.103661002235739e-17,0.17347907912567023,-5.32003296391007e-18,0.82652092087433,3.4809944202732555e-18,-2.918728214741451e-17,1.1691524284589751e-16,-1.0606645222882559e-16
1976-07-01,-1.5914396342119528e-17,-1.3892897997454243e-17,2.5243917332014e-17,0.17375531339369443,-6.850262756772753e-17,0.8262446866063052,1.3021389622866965e-17,1.411917463211539e-17,1.6636597339456552e-16,2.9064651819715394e-18
1976-08-01,-1.4358385229299723e-17,2.1904878353024724e-17,4.055405850550506e-18,0.14494996551840766,2.6878695845446338e-17,0.8550500344815922,5.0192297899666e-18,-1.740264264413244e-17,8.908551195651638e-17,-7.224259458765203e-17
1976-09-01,6.872652125036535e-17,3.33278074591778e-17,-7.256264563505421e-17,0.1830294746858715,-8.580289986110756e-18,0.8169705253141285,7.504798263184378e-17,1.829668770079094e-17,-5.866541533205647e-17,3.7819807290368634e-17
1976-10-01,5.5497194908300696e-17,-2.8094204618383944e-18,-7.5999838649343e-18,0.15672821076991897,-1.7294481742098607e-17,0.843271789230081,8.473789449607963e-18,-8.515023817233835e-19,-6.609291753238471e-17,6.082269057804808e-17
1976-11-01,4.958658660690585e-19,-3.101264780891032e-17,-1.9384247597095175e-17,0.1467876571472413,1.967855899936829e-17,0.8532123428527588,-3.592660163560383e-17,-2.6115638511903742e-18,-6.748195947119161e-17,-4.614049688529797e-18
