,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1980-01-01,1.3184831529681631e-17,-1.9092400850119398e-17,1.324942694759264e-17,0.4927550483207985,1.3283683515177031e-17,0.5072449516792014,1.4387116306926532e-17,6.597934283532349e-18,9.467237812683511e-17,3.3913333190546366e-18
1980-02-01,1.408002521918242e-17,-1.3366434529534798e-17,2.3423267817760726e-17,0.5392987606170075,-5.576237319362067e-18,0.4607012393829924,-3.2680740453030037e-18,6.415496358728389e-18,4.2253959191129735e-17,-1.026983532266162e-17
1980-03-01,4.540761172941403e-17,5.2108083184800603e-17,1.4545526761020833e-17,0.4464355528987672,-2.244313706764445e-17,0.5535644471012328,-3.899161443773859e-18,1.383528866446869e-17,8.688365603981064e-18,-1.4803057855408964e-17
1980-04-01,3.522214141625277e-18,-1.9582782051594973e-17,-3.263726578652754e-17,0.4196137836124405,9.90429569394852e-18,0.5803862163875594,2.947652783581112e-18,3.072711338390756e-17,8.417943897120289e-17,-7.66699127466226e-18
1980-05-01,1.5314456029495284e-17,-7.363774281997932e-18,1.6045391877857767e-18,0.37971563715414985,5.60768530281641e-18,0.6202843628458501,3.0440568455415895e-18,1.652864676334478e-17,6.27079153547198e-17,-8.327833524835712e-18
1980-06-01,-3.838246044453818e-18,-6.083832003203128e-18,-3.1662892789546246e-17,0.35288829204815725,-7.143030267271608e-19,0.6471117079518428,-3.689983946236784e-19,8.425674098480622e-18,-6.310378924454912e-17,2.823756271758737e-17
1980-07-01,2.95618272098467e-17,-2.6150128041303533e-18,1.583159228470909e-17,0.3485022726009327,2.2386722499581368e-18,0.6514977273990673,3.5356964160810337e-19,2.699060949420758e-18,-6.089144863150546e-18,-5.897071489862811e-18
1980-08-01,1.0678232381458115e-18,5.263236885342185e-17,5.880808398005572e-17,0.3428915615404204,-1.2034562412531747e-17,0.6571084384595797,-7.11870631079894e-18,5.513037031703488e-18,-3.653199562507924e-17,3.2271245973199896e-17
1980-09-01,7.624087708240061e-18,-4.0680675804957616e-18,1.103370449634917e-17,0.3557900253157429,1.3648726665893175e-17,0.6442099746842571,-1.3279651251967052e-17,8.060608268723484e-18,-6.37858452742785e-17,-1.77372458030704e-17
1980-10-01,-3.271227482157603e-17,-4.499358819888504e-17,3.714569857995479e-17,0.3601113079524227,1.8677713237826875e-17,0.6398886920475775,8.122483235190558e-18,-1.330641161745905e-17,-4.051261480019964e-18,1.733626647142325e-19
1980-11-01,-2.0994001102123895e-17,-2.706454384809781e-17,7.418258343472981e-18,0.3582976088416707,-1.5438198120878863e-19,0.6417023911583293,1.7164111479375924e-17,-3.045040402108883e-17,2.465837604140003e-17,4.487508011572647e-18
1980-12-01,-3.805898951354813e-18,-2.2755025767172402e-18,-6.052250474768484e-19,0.32785009941382676,1.0527394231808173e-18,0.6721499005861733,2.243271977179998e-17,5.599960894371918e-18,1.4647577807786618e-17,1.51302697297453e-17
1981-01-01,3.317629615236813e-17,2.123272367769816e-17,-5.217626374639145e-18,0.3002632438826679,-1.664151711728605e-17,0.6997367561173321,-4.737333005187578e-18,-1.486999346007009e-18,-3.818393253945456e-17,2.7175134152634966e-18
1981-02-01,1.6989168719818017e-17,-7.117143610565968e-18,-9.130612356973996e-19,0.2632689032861389,-9.05448495741271e-18,0.7367310967138611,-9.998440875879797e-19,-1.3664646165923745e-17,1.8150836366163177e-17,-1.0139504781320549e-17
1981-03-01,-7.621166688556719e-18,-3.4139962048030815e-18,-5.855103582900243e-17,0.24996428882923205,4.815579021247107e-18,0.7500357111707678,-1.944436186431846e-17,4.090098850923533e-18,3.9104727740385253e-17,-6.174823188404502e-18
1981-04-01,-5.50449257592624e-18,-5.0941070119005356e-17,1.768205210277382e-17,0.22648526307840297,1.2089701880193923e-17,0.773514736921597,1.2704866477787615e-17,-2.8526036963128526e-18,2.6444044111532885e-17,2.5594348095727418e-18
1981-05-01,-6.072828241221859e-18,4.028289520573397e-17,8.920571018997162e-18,0.21192381650499895,1.1228674697951628e-17,0.788076183495001,-1.6414956180523087e-18,-1.606041316020353e-17,1.9369066909193964e-17,8.311407712054058e-18
1981-06-01,-1.213460547607131e-17,1.801362221139747e-18,-4.368899048662175e-17,0.22680310258679767,1.67261477553556e-18,0.7731968974132024,1.0601789921504411e-17,3.1960239681906104e-19,1.1804279988286676e-17,1.3661276365387565e-17
1981-07-01,3.871957403931725e-17,-1.3738384598424536e-17,-1.250654071232195e-17,0.23202126164350856,1.1028155125661778e-17,0.7679787383564913,-3.436668333441525e-18,7.607000243311475e-18,5.49833541601254e-17,1.9174205824511714e-17
1981-08-01,-1.3850519971246746e-17,7.54076062820357e-17,-4.121735662911045e-18,0.2247538647211412,5.1810623330784206e-18,0.7752461352788587,-6.29549951737029e-19,1.4183298472653584e-17,-2.6176176282808277e-17,3.742828020124757e-18
1981-09-01,1.4219204512805016e-17,6.342388049467447e-18,-5.677542774191262e-18,0.19900693713722625,-2.953432020190224e-17,0.8009930628627737,8.840516882131047e-18,6.140028566965748e-18,2.882738332426885e-17,-1.0906658093772336e-17
1981-10-01,-2.4494662824424523e-18,3.623710116985176e-17,-1.1178181340950419e-17,0.20392726562323976,2.2431936055750713e-17,0.7960727343767602,-6.182326323841309e-19,5.053016064811007e-18,7.166265957815623e-18,-8.79704876824406e-18
1981-11-01,-2.409315086378159e-17,-7.209180007892536e-18,-2.6478788342139403e-18,0.20783018809803971,-2.0014771201528748e-17,0.7921698119019603,-2.5909346720167918e-18,-5.397115417242308e-19,-7.771004276552417e-18,-5.497364884359179e-19
1981-12-01,1.5209213687786834e-18,9.331981070542713e-18,-2.2732842385852328e-17,0.19849814393474982,1.6918144763806698e-17,0.8015018560652502,1.806222743904763e-17,2.2606266305943963e-17,3.469446951953614e-18,-7.284000663267779e-18
1982-01-01,9.36094564506292e-18,2.7730930643642587e-17,-2.636722254785363e-17,0.18145711029159403,1.3246067328914322e-17,0.818542889708406,-3.92197320250384e-18,-1.3802598393289158e-17,5.623957834029333e-17,-1.02599989890636e-17
1982-02-01,-4.4822287170571225e-18,1.1442703558356752e-17,-2.1375310882229205e-17,0.16286982072118636,-4.7459962909486e-18,0.8371301792788136,-1.2181826912107808e-17,-7.490197105077962e-19,-4.904295324921564e-18,-1.5003346327743104e-18
1982-03-01,-2.6506192778242744e-17,-5.934494395974215e-18,-2.0472621912701418e-17,0.1646819723564207,-8.850257095314186e-18,0.8353180276435793,8.493090686796425e-19,-3.0350326652154596e-18,5.986960490280232e-17,-2.7491949121351188e-17
1982-04-01,2.3110876882942132e-17,-1.1789112029124121e-17,-4.238689178950005e-18,0.17015763620734334,4.7433160316245024e-17,0.8298423637926566,-1.632358221128706e-17,3.882398814540023e-18,5.6045402199704e-17,4.032685361953456e-18
1982-05-01,-3.6812013393154506e-17,-1.8325684525164444e-17,5.5402087795698925e-18,0.17500604448329227,-1.1282158455402796e-17,0.8249939555167077,5.123790107318087e-17,-1.1442570536931606e-17,5.182582738104967e-17,1.6826091216818977e-17
1982-06-01,-1.970835059129745e-17,-4.147618494868623e-17,7.870335534009831e-18,0.16044897497049776,5.283146100724045e-18,0.8395510250295022,4.70517522080619e-17,2.115390950615508e-18,2.0543257008562856e-17,3.971695387797411e-17
1982-07-01,-5.097534391703246e-18,-3.4622312020806695e-18,-6.03025423664261e-18,0.14644698532341638,1.3545094858612532e-17,0.8535530146765837,1.8227226948986157e-17,-1.8507108336777276e-17,-4.743613529220714e-17,-2.93026256445561e-18
1982-08-01,3.338935492876174e-17,-4.631316968883092e-19,-1.5950181313277165e-17,0.14249523273747056,1.2229029182638135e-18,0.8575047672625296,-5.1290343411160516e-18,7.639226944238745e-18,-7.861867324001116e-18,-6.742777405910249e-18
1982-09-01,1.1428357733994549e-17,-1.7993800052144856e-17,8.964311241093966e-18,0.14808426906801325,-9.443380463338236e-18,0.8519157309319868,5.398131566662959e-18,3.0716951788958867e-18,-1.1117818127453167e-17,-2.090765839304821e-17
1982-10-01,6.8427850203555094e-18,2.9144382770074904e-17,-2.1739192177230018e-18,0.14560329899706828,-2.2620729323146108e-17,0.8543967010029319,-1.7747632364191965e-17,2.102556832662602e-17,-5.05351508573153e-17,-9.363833768449632e-18
1982-11-01,-3.5673652014773964e-18,2.3638852370346708e-17,-2.051522134193635e-17,0.13786178006952,-1.0524050636180534e-17,0.8621382199304801,-1.712839456416319e-17,3.306643774976432e-18,-3.8204821742502273e-17,2.1054788385337453e-17
1982-12-01,-2.028048080049638e-17,7.172300933476972e-17,-1.1608774854433048e-17,0.14954152173304686,-5.172520956056782e-18,0.8504584782669531,1.614830270710099e-18,-2.6732888460283184e-18,-4.85722573273506e-17,-1.1515407269176962e-17
1983-01-01,-2.158284180364007e-17,-1.623268045069431e-17,2.140937301976014e-17,0.1419437253856112,-3.922589585654835e-18,0.8580562746143888,-3.256101690255214e-18,1.3033224890960673e-17,2.4769944826092268e-17,2.3381229038217836e-17
1983-02-01,1.271205858753035e-17,2.0465185270082817e-18,3.243727796671195e-18,0.14907126364511308,3.202214492010324e-18,0.850928736354887,-6.402233722106792e-18,-1.1980101270963154e-17,-7.593061048907381e-18,2.7010730821781622e-18
1983-03-01,4.4893997070764664e-18,3.8129656916139876e-18,6.8202628342876406e-18,0.15215829265387468,-4.843596204725621e-18,0.8478417073461253,-5.500737418986425e-18,6.351900210867721e-18,1.1648095837852959e-18,6.206152105329123e-18
1983-04-01,-4.0067010630890746e-18,1.7838305802430243e-18,-3.8914746914833974e-18,0.15618550169576678,-4.7172069073987155e-19,0.8438144983042333,-7.938690733234204e-18,3.582038484180276e-18,-3.039344068787e-19,-5.83296327283495e-18
1983-05-01,2.101648974462334e-17,-4.304966304980092e-18,-1.7551179818793646e-17,0.1651330827425144,-1.9043202163170766e-17,0.8348669172574856,-6.1174348074293565e-18,5.077818443463605e-18,-7.228920495025012e-18,-1.0478042442415998e-18
1983-06-01,-1.1620217609783368e-17,-3.326423601552694e-17,2.1807177844475583e-17,0.1698240968084945,2.3982322544953802e-18,0.8301759031915055,4.468032694564239e-20,1.310659019037827e-18,2.9135363897829896e-18,-7.755825828155794e-18
1983-07-01,-1.139009433894352e-18,1.212865503902067e-17,5.471570672611457e-19,0.15130715955063315,-2.770829834359294e-19,0.7747542762730798,7.840930411213797e-18,-4.2819073794116364e-18,0.07393856417628711,-1.963523254499877e-18
1983-08-01,-2.973911808432131e-18,3.068444352103358e-18,1.3310232133662145e-18,0.1644046600099448,4.980843925494563e-18,0.7893280991503014,1.1147722780681163e-17,3.6850497466787754e-18,0.04626724083975369,1.3592720474912904e-17
1983-09-01,8.400173267966357e-18,1.275587192581986e-18,-5.8657797682838855e-18,0.14596673324204895,3.91519429069271e-18,0.7791887361925544,-9.380350386896764e-18,-2.5339869209229697e-18,0.07484453056539664,-2.566109445228138e-18
1983-10-01,1.7425667472134004e-17,2.9339854667128995e-18,1.8284620208732865e-18,0.09796749790939313,-6.675468140430507e-18,0.7368127416976367,1.1030535564572715e-18,2.826804337430918e-18,0.16521976039297018,2.8671863902213685e-18
