,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1978-01-01,-5.406630728059612e-18,3.052548500615562e-18,2.8001169447683263e-19,0.3182222361045801,-1.5886506943018938e-17,0.68177776389542,5.130104433057566e-18,-2.0580702354240796e-17,4.1529779377344873e-17,-1.4892314998112486e-17
1978-02-01,-3.939023816093918e-18,3.480205130355635e-17,-7.53530025032272e-18,0.3043336140688119,9.923098135216207e-18,0.6956663859311882,-6.279808285216828e-18,8.341676792215356e-18,-2.3144273772436396e-17,-6.923416399195061e-18
1978-03-01,-1.288547974299978e-17,4.1062836251313604e-17,-1.0508345188231172e-17,0.311115960549379,1.410824618337406e-18,0.688884039450621,-5.19672884493703e-18,-1.0527279800224262e-17,-3.8675581794897493e-17,2.3997379526642438e-18
1978-04-01,-9.750327837752973e-19,-1.4282467834897857e-17,-5.411634810894764e-20,0.31293276831834255,6.014155739070631e-18,0.6870672316816575,4.274531690695472e-18,1.7965806434064905e-20,4.839682644148509e-17,-8.46075394618535e-18
1978-05-01,2.016669222443666e-18,6.882870143573293e-18,-8.749472961169003e-18,0.27339087605201684,2.4477354504121158e-18,0.7103735598025506,2.7235928015399283e-18,0.01623556414543265,-4.758440013264277e-17,9.113538596073145e-18
1978-06-01,7.797523910534048e-18,3.130991710524701e-18,-9.288621449133681e-18,0.2175738116925127,-8.088075167616981e-19,0.7777799052725174,1.5337159249238543e-17,0.004646283034969996,-1.4506076654885114e-17,9.957296511846543e-18
1978-07-01,-1.0644051110026869e-17,1.4720172786152214e-18,-7.65967048522485e-18,0.22303487598182095,2.019775463594541e-18,0.7672734834340526,7.208358681112383e-19,0.009691640584126537,2.320508788223452e-17,2.813578168769956e-17
1978-08-01,2.1409438165526652e-18,-2.336509455365884e-19,2.070016606463775e-17,0.22390768302057257,-1.1350019166883026e-17,0.7698329551341244,-1.712105910027825e-17,0.006259361845303073,1.9343503343085073e-17,-5.56572762988416e-18
1978-09-01,2.3863905214394232e-17,7.441939246520812e-18,-1.198561323762513e-17,0.2185408881000954,1.048400344437173e-17,0.7814591118999047,-2.3985394100726336e-18,9.536733794779119e-18,-1.7392945622202234e-17,7.601277225199361e-18
1978-10-01,-1.5844553802786796e-17,-6.1982717842867375e-18,1.130004256411648e-17,0.13067776380444518,-4.286980736647289e-18,0.8693222361955548,1.3386485515014084e-17,3.2577585614210005e-17,2.717666931018886e-17,-2.5003374202626983e-17
1978-11-01,3.5004894655011594e-18,3.2133840076942845e-18,-2.2538037135664063e-18,0.14023031914118958,1.448403707374947e-17,0.8597696808588106,-6.876714875543024e-18,1.1382835929992662e-17,-4.376764715589378e-17,-4.476182980306422e-18
1978-12-01,-1.6569040101095965e-18,1.2174060932512157e-17,-9.571175568453019e-18,0.1571011939351655,-1.8838233144224838e-17,0.8428988060648345,3.542036850431219e-17,-9.988778366014925e-18,5.913398318833755e-17,-1.1298030143619946e-17
1979-01-01,7.81951143780757e-18,-9.456695147645377e-19,-9.342324083149342e-18,0.15358085585165557,5.914916598639706e-17,0.8464191441483443,-8.55949661867363e-18,8.66263424678019e-18,1.2332364061369483e-17,-5.329894628182577e-18
1979-02-01,2.097070112391545e-17,1.2115419713889704e-17,-3.446734282828814e-18,0.08397474581104547,2.929520977351209e-18,0.9160252541889545,-2.42972703117444e-17,1.1250419219908956e-17,-2.095231343968745e-17,5.54224465058667e-18
1979-03-01,-5.371255363927288e-21,-1.3081144717392693e-17,-9.696704704220734e-18,0.1157216673393616,-2.3871823893164928e-17,0.8842783326606384,-8.886159192127546e-19,3.054822277586679e-18,-2.0804292677641212e-17,-1.484220401215292e-17
1979-04-01,-4.392002567106975e-17,-1.1040102789929811e-17,1.7910116417342773e-18,0.13954601189741284,2.1797035373742867e-19,0.8604539881025871,-2.7299336611284555e-19,-3.874788725235458e-17,1.601683825525303e-17,1.7123851252313114e-17
1979-05-01,2.4426009452302576e-17,-4.30602966266231e-17,7.372377705377239e-19,0.12169258723486033,2.661120123477469e-18,0.8783074127651397,1.867749322684241e-18,8.083557079882578e-18,-4.459231832752813e-17,1.614074236452656e-17
1979-06-01,-6.324596576762323e-18,1.2719846683411557e-17,9.987188952961882e-18,0.14222759364439022,1.2993873509308545e-17,0.8577724063556098,-7.410492999482592e-18,-2.2971187426582308e-17,4.3097458781006106e-17,-1.3396536782843399e-16
1979-07-01,6.20113240452347e-18,-1.865571822723304e-17,-6.793560445614729e-17,0.1374801858143807,8.040181981603204e-18,0.8625198141856194,-2.5198337088805152e-17,1.2369982958970727e-17,-4.9387753172616616e-18,2.2687395643230846e-17
1979-08-01,-1.1896417290192629e-17,1.0483283579218817e-16,-1.9271715941715545e-17,0.15962538910300716,3.105702952250169e-17,0.8403746108969926,-1.307408143610985e-18,1.902068194031552e-18,1.3065511808715278e-17,-1.2363265302907021e-18
1979-09-01,9.43810426139936e-18,-1.5898534403475058e-16,1.548788414042895e-17,0.20809519132649976,-5.215017454761726e-19,0.7919048086735003,4.850673267531607e-18,-1.1856694050087622e-17,6.519831715307147e-17,1.4264273110082943e-17
1979-10-01,8.398909105462497e-19,1.499258749154484e-17,-7.884702524488355e-17,0.24524283010196551,5.821359762951171e-18,0.7547571698980347,-2.8226677322759144e-17,4.628013932541045e-18,-2.0848511539838632e-17,-3.491709862765817e-18
1979-11-01,-3.659485534914183e-17,-3.6504615342330784e-17,7.182866088513616e-17,0.2496131960075997,-3.510838900623586e-17,0.7503868039924002,-3.4522986860998723e-18,-1.8876771078576144e-18,7.4248553516988e-18,1.3152453373809083e-17
1979-12-01,-1.8265255631244518e-17,4.3958414983614834e-18,-8.800207893503076e-18,0.27447793465522585,4.371159402167872e-18,0.725522065344774,6.26990163353809e-18,-1.4196051216527754e-17,3.8512859791536984e-18,3.0306911195298654e-19
1980-01-01,-5.042508435022142e-17,1.5553883182337642e-16,-2.0219099664455962e-18,0.31968396249060643,-6.16073850212274e-18,0.6803160375093934,5.913062726478882e-19,-7.159559197954602e-18,-1.3885474451469446e-16,-1.6250669202460776e-18
1980-02-01,-1.2657704505050625e-17,1.9025561103896855e-17,-1.135728402669169e-18,0.35882365445387704,-1.7413732627231125e-17,0.641176345546123,9.899383999311771e-18,-2.2541441936601554e-17,-3.697360593104659e-17,2.1075371857197378e-17
1980-03-01,-2.97068087310039e-17,5.175025024630451e-18,1.1291826038880572e-17,0.29486046183924774,1.541371872550462e-17,0.7051395381607521,-4.733598550570783e-18,1.253667777131466e-17,2.199815828469543e-17,-2.223690002526823e-17
1980-04-01,-1.6926652941887364e-17,2.2165814066354356e-17,4.720761035137306e-17,0.28923691897413645,5.63297016043822e-18,0.7107630810258635,-3.045438471956157e-17,-8.30885809319766e-18,-6.17556386435222e-17,2.5906570458721445e-17
1980-05-01,-2.2957063079091124e-18,4.89138156067211e-17,-2.872105873929319e-17,0.2721347061444247,6.462537789576926e-18,0.727865293855575,7.522410722587123e-18,-1.2343228784993012e-17,1.0043898277697647e-16,3.676163622294526e-17
1980-06-01,-2.4573642441358205e-17,1.6090637267148582e-17,-1.0922978085104288e-18,0.2760938822142976,-2.5136642640515862e-17,0.7239061177857025,-2.7624145200687107e-18,-3.116384662814337e-17,2.2757167317585774e-17,-1.334014220764767e-17
1980-07-01,9.140521804929043e-17,-5.474689226479377e-17,6.1530110124454975e-18,0.27217785358411556,4.859072121645683e-19,0.7278221464158846,7.115131657235055e-18,-4.92834299287725e-18,-3.451773270254829e-17,-4.916991574733926e-17
1980-08-01,8.94661989806235e-18,-2.5708015906911083e-17,2.1571389810497646e-17,0.2684302283471911,6.956990630592888e-17,0.7315697716528086,1.4474048866140906e-17,2.0184002431197942e-18,-5.084370704515974e-19,1.9365261012030134e-17
1980-09-01,4.465298957935659e-19,1.3784304452289036e-17,2.900597444303378e-17,0.29822974672142766,8.655479837687125e-19,0.7017702532785723,5.4450712288321906e-17,4.570394880566065e-18,-8.15631148356306e-17,7.501341582478277e-18
1980-10-01,4.7278165597270145e-17,-4.330563592418906e-18,-3.2534949008954234e-17,0.3317943365058939,4.428869462786759e-17,0.6682056634941059,-2.318792422186511e-17,1.110226430609831e-18,1.1375234247949967e-16,3.9889039520174646e-19
1980-11-01,3.0622035835587937e-18,2.5106842700539247e-18,9.10131563397508e-19,0.3259536129911191,3.933333564199431e-17,0.6740463870088809,-7.255093751999909e-18,-5.788712236247439e-18,2.2083312936661222e-17,-3.962442071594604e-18
1980-12-01,3.318808660352278e-18,5.0791469310895336e-18,-3.066916451977931e-17,0.2891174749582721,5.207525677306787e-18,0.710882525041728,-6.669832970386053e-19,-3.830367130243507e-17,1.0544418569913231e-17,-2.3162437030019382e-18
1981-01-01,7.758680230905604e-18,-9.28257471547584e-18,2.2394720738751304e-17,0.2405883545695563,1.5173950955541353e-17,0.7594116454304437,1.2530562760856058e-17,1.7096760226319991e-18,-4.614242767377373e-17,1.827078812964881e-17
1981-02-01,2.029663580535872e-17,1.6322213117205852e-17,3.894975725571914e-18,0.2402878421739435,-1.568635342653109e-17,0.7597121578260565,-1.9924884800433747e-17,-2.5389110000840915e-17,-3.110761753362114e-17,-6.714031883491247e-18
