,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1974-01-01,-1.522000985149791e-17,8.053087687719724e-18,-4.5529992179638636e-17,0.3475811268021424,4.687000965239024e-18,0.1931531466845069,-5.398031101549541e-18,0.45926572651335057,-1.384918449049599e-17,7.541274636143245e-18
1974-02-01,-1.4987176977096635e-17,4.020489224348546e-17,-4.348874100967441e-17,0.3063739990700891,7.70693393153644e-18,0.2521471223029589,-4.6659933085791625e-18,0.44147887862695206,-2.8695103919706023e-18,-1.9337644842520938e-17
1974-03-01,-2.138717560036596e-17,5.148937068229284e-17,-8.618418980642295e-18,0.2976503796315564,-1.2357505608798558e-17,0.16699494195559164,2.740643685284489e-17,0.535354678412852,-2.4526877473503625e-17,7.93555218197641e-18
1974-04-01,-1.8507465749776266e-17,4.9155985032791915e-17,4.323797999803498e-17,0.26012127779350286,-1.9692752129071106e-18,0.1420050926810087,3.3328884075804806e-17,0.5978736295254884,5.76232193264449e-19,-3.4205164829136395e-18
1974-05-01,2.3354572121755287e-17,-3.3038374546883645e-17,-4.2016375447125846e-17,0.0927156819153205,-1.3823689381691827e-17,0.19934054818569102,-6.287301814976614e-18,0.7079437698989886,-2.2498585366372884e-17,-2.716726940793642e-17
1974-06-01,-4.952914965282489e-17,-1.9180678654892725e-18,-7.837697783099672e-18,0.06320593328537145,-7.53740042572081e-18,0.291179801664741,1.0197730936548923e-18,0.6456142650498876,3.054468072365854e-17,1.1332443406616252e-17
1974-07-01,3.1403533915658455e-17,6.56257881283173e-17,5.629969582778619e-17,0.2572728569109946,1.5149708835547953e-17,0.2833828989956387,-6.099325079571476e-18,0.45934424409336666,-5.840568433970185e-18,1.3261425799393313e-17
1974-08-01,9.565055846982784e-18,5.611222719191177e-18,8.670639429196901e-19,0.1786479793111193,-2.0064080423333544e-17,0.41818183733777353,4.496101772889912e-17,0.40317018335110705,-1.0984638078741747e-16,-6.2057187391796146e-18
1974-09-01,-3.41713821190563e-19,8.324392380680539e-18,1.5721365210610578e-17,0.18631193281603872,-3.260902822241656e-18,0.5803332524369932,-2.125042812094429e-18,0.23335481474696823,-9.975614691956985e-18,-4.1718207764040304e-17
1974-10-01,1.827708757577823e-17,2.547370032491641e-17,-2.1019888119938843e-18,0.10529953345222041,3.8546537756585274e-18,0.8174146241666499,-1.1042129656929304e-18,0.07728584238112962,-1.9575724497926002e-17,-3.905146922421711e-19
1974-11-01,-1.9688857111316846e-18,-2.555808097673045e-17,2.7578186926947226e-17,0.08529812753305793,1.1291905191473772e-17,0.8183405694685136,-1.6633986565528932e-19,0.09636130299842845,2.6447432466269346e-17,-6.323427066736094e-19
1974-12-01,1.9314824666492646e-17,6.853869370742551e-18,1.3984953784045e-17,0.0867388964353743,8.796119047015938e-18,0.8345621317900525,-8.661743411864035e-18,0.07869897177457323,-1.3919464107646714e-17,-3.177525302853253e-18
1975-01-01,-4.618758420091546e-18,6.2969707212256095e-18,-2.617304196303624e-18,0.05234736172292549,-2.1013364859173192e-17,0.8309350259437168,1.1736231143117097e-17,0.11671761233335773,1.8523193776665377e-17,-1.9363712461100963e-17
1975-02-01,-8.586397739552654e-18,6.32408913421439e-17,6.74722871469522e-17,2.669182691666664e-17,-8.286996293125893e-18,0.9140158068816351,1.759707875550389e-18,0.0859841931183649,-2.447724085571247e-18,-4.991931939224529e-17
1975-03-01,-3.673329634781792e-18,-1.7224099061489168e-18,-1.3144502002276476e-17,-1.9585705149727844e-18,5.849965857567669e-18,0.9141118492326059,5.86760671150153e-18,0.08588815076739399,1.462476448158592e-17,3.337407925760265e-17
1975-04-01,-6.633426443211381e-18,-5.874164540328719e-18,-2.4237590684344046e-17,-5.312154207465945e-17,1.3479369621672997e-17,0.9170145631337075,-5.5546015780999364e-18,0.08298543686629249,4.1642755305567756e-17,-8.019006529623817e-18
1975-05-01,-2.767187630304917e-17,4.34099277448247e-17,2.0287909032573492e-17,0.0064217949114519,1.0305135844485992e-17,0.9300381360408145,-3.1060409870907023e-17,0.06354006904773363,-5.312424406479689e-17,1.6013918595269214e-18
1975-06-01,-1.1685505185063429e-17,1.0735555774899655e-17,-2.952577301151653e-17,0.01554115988637762,-2.0382177797471054e-17,0.930287647234678,9.042062142059035e-18,0.05417119287894439,-6.058135682280272e-17,-3.1096970219835624e-18
1975-07-01,1.2946413749296008e-17,-7.136050849704557e-19,-3.413794703454062e-19,0.028121540606934333,4.375042284724243e-19,0.9718784593930658,-5.193597570664e-20,-5.28826915527496e-19,-3.1643462806591888e-18,-1.5555250676592482e-17
1975-08-01,-1.3763066907031711e-18,-6.681619820660891e-18,-1.0469943846354286e-17,0.059025043999655295,2.544549649699734e-18,0.9409749560003445,1.6779934258822856e-17,-1.0866624772207569e-17,-8.520087829799877e-18,3.156259124290026e-17
1975-09-01,9.241879000978258e-18,-5.587625628348318e-18,3.972018175739041e-17,0.07073882560885884,-7.65691457303149e-18,0.9292611743911411,-3.567548002368962e-18,-1.8433011791367282e-17,-1.679130111463525e-17,4.9798529931681844e-17
1975-10-01,-1.8189630065955176e-17,-1.8037723452582077e-17,-2.781504490331858e-18,0.09536183626912895,-7.486191465805727e-18,0.904638163730871,-1.8622252167111787e-17,-3.599957223100574e-17,7.876462351027992e-17,-3.1445327491603495e-17
1975-11-01,2.8233615002855714e-17,-9.327890592573817e-19,4.152043995976816e-17,0.08523580199775534,4.588406097647618e-17,0.9147641980022445,-1.0323143529717231e-17,-3.1096811753244006e-18,3.2271156345014684e-17,5.8333102897672005e-18
