,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1975-01-01,-5.624624268355289e-19,4.892302047310632e-18,2.454464151381581e-17,0.08332598151090254,-2.5026724160820216e-18,0.5851474181549111,-1.336684667775532e-17,0.2346706475671813,0.0968559527670051,-8.107030531039606e-18
1975-02-01,2.125615283111644e-18,1.5840060870250474e-17,2.3196227729870336e-18,0.10790541826078602,-1.0072707933483328e-18,0.5771792752752763,4.166385044324725e-18,0.1779702300257332,0.1369450764382045,-8.663458495900949e-18
1975-03-01,2.8200199922108153e-17,4.351927510466014e-18,-1.9160012030180058e-18,0.11594732999212352,-2.8793861678767117e-18,0.5719942593341107,5.977914044626198e-17,0.17707418933206598,0.13498422134169968,5.660562251805064e-18
1975-04-01,1.5465968159939066e-17,-9.099929119102904e-18,2.455056337510052e-18,0.1327606129065058,-2.32576892048136e-17,0.6088794730304758,1.1735072486695373e-17,0.16930255467511574,0.08905735938790273,3.766847083440259e-17
1975-05-01,-1.3584834877608299e-17,2.4938854827549615e-17,7.697876428609545e-19,0.044615237091892766,-8.283396644463807e-19,0.6215298826461454,2.1778007200729685e-19,0.20549912766737094,0.128355752594591,8.722389213972333e-18
1975-06-01,-5.871569428712346e-18,2.041168997741175e-17,3.567567208679673e-18,0.05715649117510021,1.247796155377184e-18,0.73492153987004,-2.0793624133143427e-17,0.17762508495740725,0.030296883997452586,-9.283097010318986e-19
1975-07-01,-2.129035573294448e-17,0.002751036176448068,2.2583908655536005e-19,0.10715112602336858,3.2263694579917196e-18,0.7890691251865478,-1.2757900298970433e-18,0.10102871261363561,-4.1789708986265136e-18,1.0166755199331225e-17
1975-08-01,-2.242125641157315e-18,0.015000506016794259,-8.381953521484042e-18,0.1243509340172023,1.0563182121898092e-18,0.7584900371205155,1.9970035023571473e-18,0.09458396601450567,0.007574556830982288,-1.3579219801201878e-18
1975-09-01,-2.5788524073698836e-18,0.014252940403980625,-9.11678978017636e-18,0.12766432002153918,-7.853485612698851e-18,0.7712575478995022,8.922916475880904e-18,0.08259561201102718,0.004229579663950697,9.588890093545063e-19
1975-10-01,4.620687400182698e-18,0.009521158678110361,1.7368241761912532e-18,0.1795717971759358,-9.79013717084128e-19,0.7706688779348629,-3.3392690585960628e-18,0.040238166211090914,-7.575288181877505e-18,4.888248233541477e-18
1975-11-01,3.3132739057189907e-18,0.01990615036653828,2.1967285522520822e-17,0.19376530232693084,-4.032042677159111e-18,0.7634653413944414,5.185897958100116e-18,0.022863205912089343,-1.4903887830982206e-17,2.7164432471937303e-17
1975-12-01,-7.712746433609234e-17,0.002730379047473493,0.0308975050982934,0.16333752433871954,3.5442593367309955e-19,0.7885015423726379,-4.810210589434647e-18,0.014533049142875778,7.549233772134905e-18,2.5352813197054546e-18
