,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1975-01-01,1.4912777869431547e-18,-1.0974763815094436e-16,2.5307268501681097e-16,0.9999999999999996,-1.9283999931196025e-16,7.216449660063518e-16,-2.0461622841454703e-16,1.5126918845858318e-16,5.412045732238984e-18,-9.04103504127057e-17
1975-02-01,-4.1367628512389527e-17,-1.513364958267155e-16,-1.8300404919312558e-16,0.9999999999999993,-5.5340235657423006e-17,1.1518563880486e-15,-8.008439795550947e-17,1.228598316275608e-16,1.5493258423283462e-17,-9.39120684493232e-17
1975-03-01,-3.947087955262009e-18,4.07743952511389e-17,-3.7614467054109013e-19,1.0,1.2053426584835788e-17,-1.2940731591014473e-16,2.688954590306785e-16,-1.8735013540549517e-16,5.143728454418151e-17,4.934996542701376e-17
1975-04-01,2.6576244484723404e-16,1.0776134750568606e-16,-5.339969227831154e-16,1.0000000000000002,4.46169926094384e-16,-4.4104100236943714e-16,-1.8428333626846953e-16,-4.40619762898109e-16,1.3824675162169512e-17,4.2847256789819763e-16
1975-05-01,1.7059964277827504e-17,5.35886323429655e-17,-4.430838139667104e-17,0.876418684583985,-2.275237514241665e-17,-6.749750536862529e-17,-4.975099584688717e-17,0.12358131541601529,-2.1924756076581663e-17,1.711241688272055e-17
1975-06-01,1.202435276357687e-17,6.83755987703393e-18,-6.556180403038473e-17,0.837053563155454,3.0276414868188634e-17,0.1629464368445461,2.2067250819650466e-17,-6.342563570061896e-17,2.342419658171083e-17,1.9943401331086255e-17
1975-07-01,-7.144184158574346e-17,-1.6586911709920037e-17,2.983724378680108e-16,0.9999999999999997,-1.3707783975551746e-16,1.2663481374630692e-16,1.4682724052380208e-16,1.9927892309083843e-16,-8.62258966937699e-17,-8.212330637174837e-17
1975-08-01,-8.426835232768915e-19,5.674664042635119e-17,8.326672684688674e-17,0.9999999999999997,4.349078281851853e-17,2.1874776651316153e-17,-1.165687020072361e-16,5.979445323278255e-17,-1.470055936102461e-17,-8.0725375855548e-18
1975-09-01,2.7288264528608314e-17,1.2476254203622837e-16,-5.22527422307311e-16,1.0000000000000004,6.214997659705943e-17,-8.326672684688674e-17,5.721115200361907e-17,-3.07849272966024e-17,-5.592475344550192e-18,-9.179136527344947e-17
1975-10-01,1.0275942024683835e-16,-2.248312137578687e-16,3.617755623005511e-16,0.32903201214476696,-1.1982202670903212e-17,0.670967987855233,-1.2561085062479418e-16,-6.298654443815742e-17,2.1120364804758695e-17,5.399028403819671e-17
1975-11-01,-1.8559737253753876e-16,-2.692536179199142e-17,1.1462819937199148e-15,0.08626694360372049,-1.2847161198990605e-16,0.9137330563962798,-3.118379262067184e-16,-4.660256829794471e-16,-9.349472745003486e-17,-2.319510749314096e-16
1975-12-01,-2.0489962242132168e-16,-1.6214235213980767e-15,2.3097804133752267e-15,0.3994628515601217,-4.691372510164071e-17,0.6005371484398795,-1.3106396854482988e-15,-2.7261193444493967e-16,-5.18864161701297e-17,-1.2512401874209524e-16
1976-01-01,3.242167452670716e-17,1.0546089186262586e-16,0.18482713715631577,0.7922917554369955,2.298024074431051e-16,0.02288110740668809,1.0242583965186703e-16,-1.6818991774709295e-17,-3.979656597494918e-17,1.868481573132125e-16
1976-02-01,3.166397645861006e-16,2.821815919447693e-16,-7.667477763817487e-16,-6.500357399409219e-16,5.895517687585133e-17,0.9999999999999983,2.919699957752098e-16,9.914558811560046e-16,5.736930362932926e-16,6.355518051758916e-16
1976-03-01,-3.558638673023314e-17,-6.145467279167549e-18,-4.004051342035197e-16,0.044801897960547836,1.2108064664065498e-17,0.955198102039453,-2.0333540117836843e-16,1.1177808374696177e-16,-1.5669479526861578e-16,-6.039184941823571e-17
1976-04-01,1.3098986795587353e-16,-2.8250192405853445e-16,-2.33971679685466e-16,1.942890293094024e-16,3.6525809697741105e-17,1.0,8.573752983724655e-17,-1.217436596547669e-16,-4.547379510861708e-16,6.690715509460623e-16
1976-05-01,1.0093860556453035e-16,-2.46895736620995e-16,5.786747073614771e-17,0.24634420571733243,-4.495954917457426e-17,0.7536557942826685,-2.73718317518773e-16,1.315601280038384e-17,-3.2944347303073334e-16,-6.505796807504208e-17
1976-06-01,-9.261040742957075e-17,1.7941558906226127e-16,-3.2341463618067926e-16,0.2852662292313507,-2.5174363271222346e-16,0.7147337707686491,3.6155601697035645e-16,-1.3503759378745843e-17,-2.7055094306449847e-18,4.486469954449708e-16
1976-07-01,-9.209493634802256e-17,-2.673524391096506e-16,2.374024713929668e-16,0.15420588754833625,1.331571143876058e-16,0.8457941124516644,-6.755469478243401e-17,-3.58727404660933e-16,-5.34343080748422e-17,2.6810685711227302e-17
