,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1976-01-01,3.074110551820033e-17,-5.913155846342338e-17,3.205768290718793e-17,0.8811402883503814,4.55758285689537e-17,0.11885971164961874,1.2012205251396573e-17,-1.8223710596548734e-18,2.5022203271621696e-17,-4.068195732781398e-17
1976-02-01,-7.75010634318668e-18,-2.713970274257619e-16,-2.326292240980796e-16,0.8185865885640227,-2.1908048623762187e-17,0.1814134114359777,3.0141179548089954e-17,3.451328002985012e-17,7.673460104481449e-19,9.213725294655745e-18
1976-03-01,-1.917418629110561e-17,-2.6665562487025797e-17,1.6316352117906817e-17,1.0,7.511327207502323e-17,-1.1796119636642288e-16,-5.820777572994291e-17,3.075810082568283e-17,2.551757538551991e-17,6.044420910629712e-17
1976-04-01,-5.405180002594537e-17,1.8267054939883185e-16,8.461704814846116e-17,0.8417299107193948,-5.856152322754304e-18,0.1582700892806052,-6.474869322975309e-17,1.948006647817459e-17,-1.0194916760327186e-17,-1.3410301775805713e-16
1976-05-01,1.0845498504489916e-16,-1.9507943565808222e-16,6.087028144647418e-17,0.8833665173864649,3.3911301848984137e-17,0.11663348261353493,1.84559217926624e-18,1.2334620576354763e-17,3.2690075172910144e-17,7.904717399391423e-17
1976-06-01,-4.377587605646329e-18,-2.974657173698243e-17,1.1951481192211826e-16,0.63564135474708,-6.019898739831547e-17,0.36435864525292033,-7.892683432441204e-17,1.2786001294806279e-18,-5.278164289910542e-17,5.596989983578469e-17
1976-07-01,-2.9136379589703954e-17,4.848459155305637e-17,1.9007897671040448e-17,0.6181437277000326,2.9155341025482793e-17,0.38185627229996716,5.2183612268794595e-17,2.610288025195657e-17,-3.719261735464999e-17,5.782552322827443e-17
1976-08-01,-2.5136621837010725e-17,-3.4080913790203667e-17,-2.4295705741564956e-16,0.43304357838367896,-1.0216535694198784e-18,0.5669564216163211,1.8779469481229412e-17,1.476393414216236e-16,1.484002541196062e-16,5.3806792251616905e-17
1976-09-01,1.739501030185392e-16,9.293626479381145e-17,-2.9228527979092694e-16,0.41646292937551393,-9.998513135025487e-17,0.5835370706244862,3.6321512957273334e-17,4.938979251874013e-17,-3.3693238993428295e-16,1.4196107508021616e-16
1976-10-01,-4.873427243741621e-18,4.7238547429001996e-17,-1.3686755013078534e-16,0.2124025880338369,4.6418718402194217e-17,0.7875974119661633,4.808368793913172e-17,6.452219270617253e-17,-7.29933935840674e-17,-1.3305046738059597e-16
1976-11-01,1.113728040176725e-16,-1.1821692143228119e-17,-3.6651783867128547e-16,0.19166068833484823,-4.8557784555523354e-17,0.8083393116651517,1.42716647313151e-16,-4.8271304200512355e-17,-2.8882520704136575e-17,2.3655552970990366e-16
1976-12-01,-1.0770358072473842e-16,5.707892843720557e-16,3.5115219133713484e-17,0.2995896164711328,-2.7084857481057597e-16,0.7004103835288671,-8.12131790574829e-17,-1.8022125793138994e-16,3.1259923051952923e-16,-6.625961852604535e-17
