,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1974-01-01,-2.9325324059890785,2.383612173975076,6.369575122436109,2.3146230698130092,-3.216430067727142,2.02770962483381,-1.1103533814232425,6.123408859467627,0.07507959014755594,-5.4464806652685605
1974-02-01,-3.5517305991330845,1.227801201931504,6.420119637122491,2.087399395895137,-2.9283021755447325,2.140237151170372,0.9070960939929585,3.937657240511011,-1.0469578438428337,-5.020622773002783
1974-03-01,-4.839983764955351,0.7780797791942593,7.174371087443546,2.4032594403046783,-3.5555255261132737,2.0810614507089666,1.7137440432324351,5.021122371885444,-1.315193799316993,-5.089521749504357
1974-04-01,-4.451699478188009,0.7651014693610714,6.44585170215621,2.593639043137386,-3.459276637091739,2.839428637868246,1.256536609654465,6.502277106641761,-1.5481122053485628,-4.939798248305917
1974-05-01,-4.855101922196669,0.4959063741708161,7.159282484844362,2.200120768367552,-3.626660238763307,3.310214774210732,1.2139373544468335,8.221049731772123,-1.1570943462244605,-5.267577444774396
1974-06-01,-5.326284852073913,0.10335282594281213,8.205654020478905,2.1603396823175633,-2.8614852448748533,4.281730941140979,1.42011916980887,7.7281855802811075,-1.5472528931797453,-5.918365606748444
1974-07-01,-6.047448389919192,-1.6245934980037224,8.826031542848279,1.6929610590077204,-1.8491419122095463,0.7320382182419111,2.727667122762604,1.5867877060050417,-0.7866046590396311,-3.4551826554782616
1974-08-01,-3.8005108334056152,-1.4233235288786306,5.703085332902862,0.8426537528636765,-1.2356318138681124,1.00314861881759,2.203818165811322,0.12305811770364906,-1.6435545306294608,-2.312997996343954
1974-09-01,-5.289924804575722,-1.515805893633629,9.572604053563664,0.9065540158871935,-2.8852872532686926,1.0739324517613056,3.273142483347056,-1.8201248718948309,-2.627327528452762,-3.763039843721509
1974-10-01,-8.477236369285928,-2.5097837905319484,12.202710340063808,0.5870035892465085,-3.647493642768981,2.76357590727213,2.211666291040474,1.0247869372416991,-2.0099429130902315,-2.299304423956578
1974-11-01,-7.369771895199181,-3.7278700197893904,8.472605604965537,-0.2091681103295553,-4.178285484256502,0.6554747531519388,2.3390299397715397,1.3989587774807433,-3.315943582566015,1.8476371929487916
1974-12-01,-6.261129128108927,-4.086546854005913,4.822280563897434,0.6928087419153466,-3.8827118414570827,-0.08613089413430187,3.7968628942817446,1.4019453633280836,-3.9876977677826617,2.115454616648341
1975-01-01,-1.0092498208214018,-1.6233174599765674,1.4366938604557853,0.23527605232553267,-0.8259098297027306,-0.24877133195235862,1.6339917627585818,-0.4809742268732531,-0.9521331842635141,0.2710820905873694
1975-02-01,-2.91735845794622,-1.4401098030281823,5.848345132929089,-0.3796648121558297,-1.3136315859758734,2.946132442691215,0.6772712171410054,0.013843130842434428,-0.23314840771994247,-1.7666081669778928
1975-03-01,-2.611795567719565,-1.511168017661185,8.012777228549119,-0.5557531229345447,-2.5148844714345198,3.5831478603418714,0.3975956536417062,-0.047514380778364625,-0.5489862975808125,-2.6175653992966965
1975-04-01,-2.1328734572736696,-3.118755225278572,9.675814290399504,-1.2395922161379063,-2.5765082437081452,4.34188336025684,0.523956699090037,-0.42228405795969165,-0.39771292640105105,-3.1569825122585096
1975-05-01,-0.6905114364554248,-0.7441045264533491,5.259677921084898,-0.17147510240946476,-1.3214299892617496,3.4006855040387984,-0.6378990662939308,0.11936476423420021,0.37512847067243604,-2.881740980914485
1975-06-01,-0.18388275249369218,0.4526334395294142,4.391297404647216,-0.13445904054700047,-1.121253871863713,3.482584055802145,-1.5600631887286174,0.3270555952638896,0.7475103575169284,-2.863588694055961
1975-07-01,-0.30877907492148254,0.9844182394598476,5.251090722061483,-0.19518616155022608,-0.9997842285465238,4.069871414174076,-2.3358347160031703,0.043511810617567405,0.7502784728264331,-3.1555803244237914
1975-08-01,0.2681586455010913,-0.3651626902034942,6.504149890274995,0.07365172304929961,-1.306055144895953,4.323096734936146,-1.6008523022128192,-0.24540743710946006,1.095341349269296,-4.778825519789359
1975-09-01,1.2390999686840802,-0.5141402492211161,5.836146093695416,0.29316240918524816,-0.7952259790739994,4.08515750456629,-1.7004113012600268,-0.5203017232279759,1.2021887704714622,-5.303067111935338
1975-10-01,1.624124477908689,0.33479948130709175,8.387528332670472,0.45699138182653976,-1.0859594185084196,5.979395099859493,-3.344700579981802,-0.8626853605676591,1.0580997637148621,-6.6267517228521955
1975-11-01,2.054283636424364,0.3626427270799421,9.938598106248083,0.22474326975623307,-1.3933514791912014,6.827720930544816,-4.161541398568263,-0.9723240597570025,1.4029628481015366,-7.444375562600174
1975-12-01,2.6874489647331186,-0.16139511398644965,9.395977112123248,0.08190969332823268,-0.8355632883217188,6.482904192796491,-4.16413056384673,-1.3785082877881263,1.3414060978282332,-6.9229387030056735
1976-01-01,3.096650624623378,-0.9239769593799028,9.264912961157364,0.9502604415252982,-2.392653915859459,7.4107824132658076,-2.5335240155952676,-0.6349990322190959,1.8005839100297703,-8.837183645477769
1976-02-01,1.2580467555880028,-0.7219563900548305,8.542236727059235,0.7424122985433808,-1.8806233555187681,7.712638319336019,-1.8568947515188325,-0.8171947671683497,1.299123124741516,-7.362627054030882
1976-03-01,1.0426575995694505,-0.197996241185423,6.941304440333066,1.800273507676138,-1.6477626556549052,7.520622325033416,-1.1751613849005098,-0.44364759038506374,1.1121141351946624,-7.679568501489635
1976-04-01,-0.050996374226557485,0.08038631409023288,7.802452685583618,2.216396782569143,-1.8526609320596286,8.503028752753739,-0.7168717315026425,-0.2967838918916529,1.6252059757253419,-9.068111096227655
1976-05-01,0.5802093667228888,0.1494207839604787,7.060785612569932,2.35945854362711,-1.4625459552529154,7.631323965626721,-1.086018798980474,-0.5112450086304231,1.431999009073711,-8.519323683756316
1976-06-01,0.1363958046081986,0.1291498799348256,6.830434138298799,2.2846627254679985,-1.071333008148921,8.130333577943372,-1.0631192921886736,-0.5936528480286203,1.4122378454368296,-8.03501819277888
1976-07-01,0.8693594555720171,0.10706698441784998,6.198033941005744,2.0469182513113466,-1.0680109035063268,7.740001384085033,-1.381884032866822,-0.5351609736992767,1.4039786475411995,-7.533280205023394
1976-08-01,-0.10785607967785263,0.8045599920951095,5.74998347000375,2.3856902423017647,-1.0588648075310474,7.382108441462505,-1.3303445829939735,-0.3678510390935479,1.4082472391906817,-7.153965157167134
1976-09-01,-0.48869884555928217,0.8182690046050736,5.681782693835468,2.3158116864366662,-1.0448797139311548,7.500744721227544,-1.183626559174573,-0.27264123852554395,1.3949332172756908,-6.950593228229416
1976-10-01,-0.5845912606436103,0.7001839506308681,4.88324226333334,2.0160802741739574,-1.0905220758866014,6.8697268413157415,-0.9499195968624075,-0.20255703802332212,1.1950753051539895,-5.907407417677255
