,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1978-01-01,8.344816053651327e-18,3.2324994559864566e-18,-1.1734498223848654e-17,0.161283168979637,-1.8387406728193026e-19,0.6688201779910861,-7.288769786139564e-18,0.1289397825369028,0.04095687049237422,-1.0109970326048547e-19
1978-02-01,7.32795813984805e-18,-1.4989290660174922e-17,3.1559201049606865e-18,0.13967030989290252,-2.196109353331221e-18,0.6550400994732135,2.4577774564496272e-17,0.1377574093345314,0.06753218129935262,-1.6215097069505088e-17
1978-03-01,-1.997867091209506e-18,-9.712503304239583e-19,2.5337852956928707e-18,0.17558644980695828,2.137387865236278e-18,0.6725260220958175,6.660714215417005e-18,0.11364523341545577,0.03824229468176853,1.1903096918104784e-17
1978-04-01,-5.0014713432584696e-18,8.523130943095506e-18,-6.2892420921933635e-18,0.15328471599451296,-4.591912973051753e-18,0.6799849337841979,7.201338213953547e-18,0.09892371207331382,0.06780663814797531,-1.7588470116065764e-18
1978-05-01,-1.9650058280332377e-18,-4.222028570100581e-18,-1.6007491568584184e-17,0.14445015702583766,-2.6503906604629704e-18,0.6631091596830552,-1.8646037279921175e-18,0.13134712448253652,0.061093558808570717,1.1141152454334937e-17
1978-06-01,8.246779345096784e-18,-7.806510866485766e-19,-7.984626010767581e-18,0.12831850644411966,-6.011147537793578e-18,0.7147884278157878,-7.01064468249375e-18,0.1087452676996953,0.048147798040397316,5.198055748377719e-18
1978-07-01,8.886249763331971e-18,3.360398140237329e-18,-1.5818558681939945e-17,0.1711828168632131,5.298617387676395e-19,0.7455374849905244,-3.883341308489157e-18,0.06617970791511588,0.01709999023114658,1.2617767509822061e-17
1978-08-01,9.974837361825638e-18,1.09281503229613e-18,-3.4313425997454615e-18,0.15664463227419453,-7.31226379988477e-18,0.7199359504603017,6.243308043885177e-18,0.08489316728364517,0.0385262499818587,-1.575147323704578e-18
1978-09-01,-4.362104984527729e-18,-4.0463649375930324e-18,-1.7401423296139937e-18,0.1642089681884812,-1.75891434746279e-18,0.72978696605433,-2.365700910021949e-18,0.07277661289448237,0.03322745286270643,-1.082613138876832e-18
1978-10-01,8.10566848627944e-18,-2.054729348017325e-18,-1.3726720682065918e-17,0.13935567382424904,5.263851277518422e-18,0.7850661464883109,1.1087690684529236e-17,0.05194065577786469,0.02363752390957543,1.2399079555528635e-17
1978-11-01,1.6957435726560235e-18,-2.0627099900745247e-18,-6.192829495156172e-18,0.12567643838764378,-2.5240439717545887e-19,0.777405817328481,-4.443258082879878e-18,0.046994245634280424,0.04992349864959466,-2.2007157073042206e-18
1978-12-01,3.080280300359366e-18,-1.1731409060986879e-17,5.3169076084918015e-18,0.10704455629213983,-3.04895605352312e-17,0.781121706175179,2.7637288349877536e-17,0.04981667412411946,0.06201706340856185,-5.023415227827056e-19
1979-01-01,5.083593406298407e-18,-7.031616619283057e-18,1.8805192942638983e-18,0.07688452907223711,1.807490277120912e-18,0.8566026130969648,1.320338537700187e-17,0.05273061556100725,0.013782242269790817,-5.0209820642493866e-18
1979-02-01,-4.368105106711843e-18,-3.67678122006927e-18,2.432281666491162e-18,0.05004164645277535,1.0447748768025893e-18,0.8925847455053368,7.585432536357518e-18,0.046097465465905665,0.011276142575982027,-7.304425455338792e-19
1979-03-01,2.9128171576913114e-18,5.009044296266504e-18,-1.3396104436141053e-17,0.050039442924301326,-3.1085909105765616e-18,0.8921537535681592,5.483473675559891e-18,0.04613872523077847,0.011668078276761034,6.0801358390223765e-18
1979-04-01,6.9187573215751705e-18,-4.709919316313873e-18,-6.005866309113946e-19,0.06251620876604644,7.519880261616013e-19,0.8888751624773159,-1.9056078650863595e-18,0.04609775947673825,0.002510869279899475,1.4419197076307114e-18
1979-05-01,1.1608076627051838e-17,-2.267327013186955e-17,3.739434496161516e-17,0.06516852432173126,-6.0249345956568014e-18,0.8980736553458781,5.8358335163717e-18,0.03675782033239058,2.9313297358848275e-18,2.270511392915533e-17
1979-06-01,-2.94419229761155e-17,2.265967497543434e-18,-8.51419267802561e-18,0.05723140040920517,-5.614202765297586e-19,0.905047191184137,9.370361471031895e-18,0.03772140840665779,1.0901735357274418e-17,2.1888723728136067e-18
1979-07-01,2.1039551978622026e-18,-1.4945821173424744e-17,5.62411773383356e-18,0.05599485209745923,-4.02655712195847e-21,0.9090716027336153,3.815080029246913e-18,0.03493354516892548,2.7755575615628914e-17,9.25880841862348e-18
1979-08-01,-5.457513844756557e-19,-4.4966938316456723e-17,9.897601270687324e-18,0.05440803342494532,1.3183921550290023e-19,0.9153499994537255,-1.1885020796264566e-19,0.030241967121329198,2.961565963754394e-17,-1.4874334211081943e-17
1979-09-01,-6.324409463673209e-18,2.358016533943252e-17,7.729768572731414e-19,0.07012974219730404,-1.3761128515853783e-17,0.9038323781593289,7.836634571863744e-19,0.026037879643367054,-1.2489238304792564e-17,-9.33391126650119e-19
1979-10-01,-6.1268578533034205e-18,1.513131924391286e-17,-7.901533753505917e-18,0.0819352144120773,-1.8594820156079185e-17,0.8925014627988396,8.118534168993152e-18,0.025563322789083135,5.0903732359702165e-18,3.0475824706765787e-18
1979-11-01,-7.509646298983151e-18,-2.129161193498328e-17,2.313893160534772e-18,0.07622140292106866,6.564849751590153e-17,0.903578795393983,-3.2079274365183886e-18,0.020199801684948355,9.636359247782106e-18,-6.4099786990313284e-18
1979-12-01,-3.8862649306662917e-17,3.265872037221994e-17,6.187945125794749e-18,0.08155933438452216,1.5970628912147e-18,0.8953533196075179,2.4163924888815836e-19,0.0230873460079601,1.2371534775509451e-17,-1.6936875777305593e-17
1980-01-01,-3.557914112018904e-18,-6.227189898827562e-18,-9.111522256122935e-19,0.09488323484844263,1.3555942685281633e-19,0.8855679392806499,-2.4233483107318646e-18,0.019548825870907484,-1.0659641887135109e-17,4.5607708280656864e-18
