,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1978-01-01,1.0310712665243445e-17,-3.053267202781243e-17,-6.5579030827374216e-18,0.3212721736440411,1.5695840064867168e-18,0.6787278263559589,3.1240889010203767e-18,-2.9232766741525345e-18,2.6376713299921228e-17,2.159049251973984e-17
1978-02-01,-2.0026915632564045e-18,2.934185733989903e-17,-2.638003747891735e-17,0.30684998247296613,2.382300727716715e-17,0.6931500175270339,1.9589922002662146e-18,-1.317140413720199e-17,-7.589618437005004e-17,6.0643035697276095e-18
1978-03-01,-7.499026615550225e-18,-2.1807475818651808e-17,7.41533057340348e-18,0.31399306097593166,-3.342748421742128e-17,0.6860069390240684,7.425363292889986e-18,1.680379523189557e-17,-4.4951329876888003e-17,6.674625327477957e-17
1978-04-01,-3.114102641778577e-17,7.334455647398934e-18,9.370175386076389e-18,0.3155052559984205,-7.047929050215074e-19,0.6844947440015795,-5.322758448943083e-18,-1.4169028132271888e-18,5.376972600437272e-17,6.2756195246523405e-18
1978-05-01,-1.5515669298457172e-17,1.366829795020952e-17,-2.762726735327722e-18,0.2769350755844164,8.652603829225784e-19,0.7102955561039314,-6.1909490964547955e-18,0.012769368311652526,7.434990751553491e-18,-7.303268856771193e-17
1978-06-01,1.836196698496265e-17,-3.5846780205481786e-18,6.386253684434795e-18,0.22014786671031497,-1.1515887027084133e-18,0.7783474853878858,-1.1557697971615037e-17,0.0015046479017992668,-3.7206105536445726e-19,-1.0659606369576888e-17
1978-07-01,-2.8208752645208927e-17,2.006675447369828e-18,2.0651007110837574e-17,0.22872076855775325,5.014944499720176e-18,0.7660708456241637,-5.887573064934519e-18,0.005208385818083038,-2.5184311862020132e-17,-1.1972229759864768e-17
1978-08-01,-1.314970255621166e-17,1.0517457945918964e-17,2.6413563173531697e-17,0.2228499712835634,-3.4667885879884562e-18,0.7724491457710767,-1.0229443454776134e-17,0.0047008829453599535,-3.5843694693872043e-17,-1.134238338700423e-18
1978-09-01,1.3651551889281892e-18,-3.199783829960601e-18,2.471211481078637e-17,0.21884882775258496,-3.966950951515881e-18,0.781151172247415,4.393886687011068e-18,2.9658256685770786e-18,-1.1112779679966997e-17,4.405469806009575e-18
1978-10-01,2.2760304718141308e-17,-3.106885444214975e-18,1.6084752200841344e-17,0.1291048642054769,-7.411927279051335e-18,0.8708951357945232,-3.036017304659097e-18,2.2078247841997152e-17,4.0257518061187496e-18,-1.227278768315042e-17
1978-11-01,1.052048521371283e-17,6.812849174297349e-19,-3.946321911744065e-18,0.139323938675602,1.1316068358409586e-17,0.860676061324398,3.5146337379977185e-18,-4.143148028898161e-18,2.361324308131451e-17,-1.844494333860993e-18
1978-12-01,1.722225358094642e-17,-5.526258288673241e-19,4.333129787955407e-18,0.15731779729904266,-3.1941496101503634e-18,0.8426822027009575,3.5145021791478185e-18,5.302224414515289e-18,-3.0459188673676565e-17,1.1482748156181194e-17
1979-01-01,2.395992834470417e-18,1.6183808574525047e-17,-4.220986290377741e-19,0.1550913979822609,-1.0369955012065302e-17,0.8449086020177392,4.757430502202871e-18,-5.823014407617976e-18,-2.2275836542453035e-17,7.04549657229325e-18
1979-02-01,6.99199499518705e-18,3.742134643450961e-17,-2.577146906690674e-18,0.08432748504343894,-7.818319576142642e-18,0.9156725149565611,-1.3116291274795784e-18,-4.094991191039849e-18,-1.0496570000756776e-18,1.71376042969091e-18
