,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1980-01-01,1.193153624166813e-17,9.029771015485309e-18,-1.3692260652121653e-17,0.1541324709290664,1.5451431098051136e-17,0.7422846241970502,-3.552460296002118e-18,0.08439972892790475,0.019183175945978768,-1.741132319402526e-17
1980-02-01,1.4073500875820098e-18,1.8553405160586496e-18,-1.2942701719854764e-19,0.14745145829094178,-1.2958124733564803e-17,0.7451487495622283,4.46676038865171e-18,0.08136668420195625,0.0260331079448737,-7.30731139521148e-18
1980-03-01,-2.489930762812444e-17,-2.2905460441574557e-18,1.381997877574686e-17,0.10975824222144187,-1.3382006276296673e-18,0.7696257451539623,-2.4205645648733613e-18,0.09355826545959472,0.027057747165001107,-4.55400580048506e-19
1980-04-01,2.6403611849960112e-18,-2.63676989422833e-18,1.5194338354297138e-17,0.11930917078647682,3.032198893642862e-18,0.7787092466635426,1.113875306940887e-17,0.10198158254998048,0.0,2.7243923149282444e-19
1980-05-01,-8.772861901186017e-18,3.741927540282065e-19,3.911034859176786e-18,0.11120208195666226,-7.041182436710407e-18,0.781427865665966,-1.1385146142161756e-18,0.1073700523773718,-6.938893903907228e-18,-8.017977137680352e-18
1980-06-01,-1.3098524283891614e-18,-1.5504140083378668e-18,3.932527204856071e-18,0.10491082722783925,-7.174558203978229e-18,0.8059097347806128,-1.9808734453867592e-19,0.08917943799154801,1.0408340855860843e-17,2.7487060281545235e-18
1980-07-01,-1.5174986404340547e-17,-1.7072684461590847e-18,4.5561259092187155e-18,0.12388976521742916,-1.9729902952135142e-18,0.8192443318576981,-1.3671059635362378e-18,0.05686590292487277,-1.0947572248312157e-17,-8.021191229258492e-19
1980-08-01,1.0995115097467905e-18,1.864071116175368e-18,6.417885824234639e-18,0.12909260829054672,-1.0200779879763289e-18,0.8075759958274067,-7.802296073891351e-19,0.06333139588204664,1.813637691284396e-18,-3.550952738752036e-18
1980-09-01,2.2022921976806483e-18,1.9342835360891393e-18,1.5618712231355945e-18,0.13138308370278878,5.840397362941777e-19,0.8061949885875784,1.5954796448878982e-18,0.06242192770963264,1.0408340855860843e-17,4.894762465176275e-18
1980-10-01,-2.9452772607392673e-18,2.7380648350977614e-17,7.95382782069738e-19,0.13533757358762494,7.216802525903837e-20,0.8072407959495288,-3.5268190369550584e-18,0.0574216304628463,6.57315160400723e-18,-2.5390509722739203e-18
1980-11-01,-6.018964198990281e-18,-5.911434475136692e-18,4.822696143093737e-19,0.11082431769515969,4.421524687367647e-18,0.8231854183355276,7.987173552957357e-18,0.05407546817161155,0.011914795797701232,5.566338061089262e-18
1980-12-01,-5.680418673209413e-18,2.568751487038175e-18,8.695290106474713e-19,0.09400694837096678,9.490182204213823e-19,0.8241714704547406,1.0330753629945805e-17,0.05867359968450068,0.023147981489791847,5.831364913866678e-18
1981-01-01,-7.497320527831236e-19,1.313273289424477e-17,2.3269798452389636e-18,0.09195301859717307,-2.1748809096101234e-18,0.8498819773520417,-5.706634147070551e-18,0.056051050591906015,0.002113953458879142,-2.610630788290416e-17
1981-02-01,-1.4081538334822043e-17,5.125108666179186e-18,4.378048561141686e-18,0.0762160620308393,-2.406392972863124e-18,0.8541370419836545,9.762458848592192e-18,0.06599566826862412,0.0036512277168822107,-1.2326456925362808e-17
1981-03-01,-8.265506767138133e-18,2.4415454983515798e-18,-3.0280119471615522e-18,0.0836527430668281,1.3695419229593194e-18,0.8639280745529598,1.1062407909876849e-18,0.04940600214625157,0.0030131802339604732,1.159942488309785e-18
1981-04-01,1.4603913951214017e-18,-1.5839451774633334e-18,-1.368186109881841e-18,0.09437640607703712,1.5842690053899802e-18,0.8390118001222869,6.122302604458238e-19,0.047487829852337314,0.019123963948338617,5.321114926625798e-19
1981-05-01,4.183697750358483e-18,2.6027885879546286e-18,8.231370318488594e-18,0.11232070135549477,-2.6808677744478727e-18,0.8334762202674587,-1.4151458476162445e-18,0.039195006850774,0.015008071526272442,-7.924530188472323e-18
1981-06-01,-3.307091475155885e-19,-2.670223065246161e-18,3.382930474776649e-18,0.11358956253633519,-7.929265501283308e-18,0.8257378361958283,6.032828778104764e-19,0.035624737993765865,0.025047863274070714,-1.482078577197094e-17
1981-07-01,1.5781544558682395e-19,-6.913424263322944e-18,5.5863931876565295e-19,0.1149408482922378,2.320197101230277e-18,0.8330196072346605,-3.567796650957791e-18,0.03357962846770368,0.018459916005397942,-2.3753042434253133e-19
1981-08-01,2.1645570883249848e-18,8.101177913549077e-18,-1.591513758626717e-18,0.11123416102717328,-2.3075744250608977e-19,0.8355775254669855,-4.238314325372385e-18,0.027534687860872292,0.025653625644969,-4.10149610277192e-18
1981-09-01,-2.6928358625727476e-19,-7.962980459275568e-18,-5.1667520881458504e-18,0.11179309233217767,-2.8129762801477204e-18,0.8362135206977737,-1.1202884804006171e-18,0.026325239617029924,0.02566814735301875,6.49457845512692e-18
1981-10-01,9.63315318204457e-18,-3.4188221026805755e-18,-9.100136507333671e-19,0.11097904718702932,-2.2428655786915e-18,0.8427783281956541,-6.470907344475586e-18,0.02399811917604261,0.02224450544127401,-1.058732156712025e-17
1981-11-01,1.4648035366170804e-18,-1.1066867208705808e-17,-1.2618056096357562e-18,0.1111331041972235,4.694443766900768e-19,0.8482709694587256,8.802483469615051e-19,0.023130056123949007,0.017465870220101952,2.2028503401214767e-19
1981-12-01,7.239193831774855e-19,5.319168403570314e-18,-1.1122644449415766e-18,0.10476647064152991,-1.3146954564063474e-18,0.8426109748071571,2.294314822032472e-18,0.02739112482129974,0.025231429730013223,-1.9849980962876388e-18
1982-01-01,-5.364248385000376e-18,-5.440094103614406e-18,2.7020504498489304e-17,0.10121813121883066,-6.391611371427392e-18,0.8429260224770057,9.727097774715509e-18,0.0283764373613605,0.027479408942803176,-7.287865561937601e-19
1982-02-01,-6.7786408049661184e-18,-4.2780718568128234e-19,5.083977397764704e-18,0.07387342462804307,2.6360789415983993e-18,0.807063464146485,-4.997074211516665e-18,0.04209270895055146,0.07697040227492061,-6.785841170423319e-18
1982-03-01,2.684819666546779e-18,-5.468360618485319e-18,-9.811925455080305e-18,0.0726568179400631,-6.227740284660181e-18,0.8009968950710781,-1.590649834297519e-18,0.051292846612868634,0.07505344037599025,-8.405925439925823e-19
1982-04-01,-2.2199848617342716e-18,7.671410979856605e-18,2.8970970209765465e-19,0.07571489804596213,2.804861515763836e-19,0.805133439429239,1.9726989821077457e-20,0.040944614307520416,0.0782070482172785,-1.0941699313428455e-17
1982-05-01,-5.7110575294092934e-18,1.0918411104675891e-17,1.375967802082156e-18,0.07865624189917085,-2.5125453038777918e-18,0.8063193555241502,-6.900312902079648e-18,0.03843651548179208,0.07658788709488684,-8.992860891555755e-18
1982-06-01,1.6109778826635074e-17,-1.1019485101522102e-17,3.4583891366638317e-18,0.07352300362408201,1.4483107994862586e-18,0.8084970000029915,9.663989640869317e-19,0.03727337303816489,0.08070662333476158,5.6642113504749295e-19
1982-07-01,1.5262517076721226e-18,6.12310653438036e-19,9.85656051297884e-19,0.0721427811534932,-1.2880474096214494e-18,0.8097279059363994,-4.411901886643632e-18,0.03789144296742712,0.08023786994268024,8.682030951414489e-18
1982-08-01,-1.7429289986788763e-18,2.9486743152193182e-18,1.0056646247491111e-18,0.09407419575273601,-2.1193983069958854e-18,0.8272880288811608,5.2493396170213125e-18,0.019498830542626442,0.05913894482347688,-7.448718574121414e-19
1982-09-01,3.0371859737353216e-18,-2.4344426555705288e-18,-5.00303663698172e-18,0.0903317266478293,6.991649076818649e-19,0.8351093034442881,9.459514115111265e-19,0.024472728898222055,0.05008624100966059,-7.344865480972092e-18
1982-10-01,4.8046077409313925e-18,4.0042170399581638e-19,-2.5684764028803293e-18,0.0923404297254222,-2.5170816172366274e-18,0.8183479203506356,2.4409082823976608e-18,0.012983897190667143,0.076327752733275,4.384942070505384e-18
1982-11-01,1.4489812805292522e-18,5.221619402425042e-18,-4.9926974552686355e-18,0.10062639569167026,2.239021243219009e-18,0.8151055017748354,-2.050450939747229e-18,2.5297885405891523e-18,0.08426810253349432,-5.428657031327077e-18
1982-12-01,-3.271418907714024e-18,-3.970509044840414e-20,-5.082633621886864e-19,0.10080022947393767,-4.417249181415206e-18,0.8118783361949868,-7.817597788874897e-18,7.256826585785414e-18,0.08732143433107557,1.354143385442902e-18
1983-01-01,1.6167266165378801e-18,9.689123121679294e-19,-2.7373537688734013e-18,0.08005942576792424,-6.313254581401544e-18,0.7343573063720191,-5.704681074811158e-19,0.032878505523003414,0.1527047623370533,2.4209327438566707e-18
1983-02-01,5.564128893825691e-19,1.3052041337330942e-17,2.020772708098015e-17,0.09874666597143947,-1.7427551322939484e-18,0.7543112225497545,-1.4375205904683644e-18,0.011974878366739355,0.13496723311206663,-1.5294491069246335e-17
1983-03-01,-1.1466303929802316e-17,-6.821328228367348e-19,-1.4884753918584565e-18,0.09711393987476954,-1.6199500422704067e-18,0.754730813685877,1.813330474945972e-17,0.011901068588220957,0.13625417785113242,2.813776014459702e-17
1983-04-01,-1.0559925077127905e-17,4.46607968619962e-18,1.1304702800598678e-17,0.09005796934123016,-6.930380968026983e-19,0.7520967977971337,1.0390468529873248e-17,0.014794863273984906,0.14305036958765135,-5.789413227941931e-18
1983-05-01,7.720418825865735e-19,1.5009452940089068e-18,1.3192430898572303e-18,0.07995479312636165,-2.141199919496457e-18,0.7331574667983235,1.0614239585421252e-17,0.032459031611656586,0.15442870846365842,-6.843980413322703e-18
1983-06-01,7.319665472304068e-18,-7.95847803591761e-18,-3.951342710484161e-19,0.0911560410392541,-1.2121429004565387e-19,0.7487838997012972,1.4618041877266883e-17,0.012006139154458152,0.1480539201049906,2.0528466284178837e-18
1983-07-01,-4.144217975532296e-17,-6.731665035941939e-18,-7.926014693065303e-19,0.08561721072276755,1.91222950319913e-17,0.7308795496528442,2.620746997840768e-17,0.004843236003270224,0.17866000362111817,-3.566293327743891e-18
1983-08-01,6.577919072443209e-19,-4.790612179798296e-18,2.25529997525234e-18,0.08443072883491762,1.468877831771785e-18,0.7316104700915872,-8.154533678549001e-18,0.011229394439925492,0.17272940663356973,-8.858405126617137e-19
1983-09-01,-3.5055402777080625e-19,-6.946575076228274e-18,-3.4144822405757295e-19,0.09317349025736844,4.0125257923104416e-18,0.7405670949305033,8.516849589635604e-19,-3.3480090241827584e-18,0.16625941481212825,5.367788722371707e-18
1983-10-01,-3.332646793639585e-18,1.073908252166777e-18,-4.597008578189102e-18,0.07152988487159902,-3.4138508321395468e-18,0.7233171210069272,-4.450729259616055e-19,8.635204482779345e-18,0.20515299412147373,8.407069330659677e-18
1983-11-01,2.60756109130613e-18,-9.915593823964786e-18,-2.170711225598904e-18,0.06218906843313209,-2.381641510812763e-19,0.6881000180998122,5.633569076080544e-18,4.898902733964777e-18,0.2497109134670557,1.501102355324983e-18
1983-12-01,3.704434486690344e-18,-1.0771468814728178e-17,1.8523166023149507e-18,0.07247554901735379,-8.314007083376822e-19,0.6949678550486124,1.8316467163637254e-18,-1.0617422101088888e-18,0.23255659593403388,2.3843434798388483e-17
1984-01-01,-4.788347012633673e-18,-7.541978921660943e-19,3.8750721737166085e-18,0.04972623577864968,8.743536654190794e-18,0.6565394813495503,5.003801387726413e-18,-8.426885768058618e-18,0.2937342828718,3.591170553655438e-18
1984-02-01,4.430955223481649e-18,-9.410401774126364e-18,5.790960412901665e-18,0.07045781436562017,3.3778506949344244e-18,0.6947290979530909,3.1535472823924382e-18,-4.724513487267876e-18,0.23481308768128883,1.389381023563695e-17
1984-03-01,6.2798434144837414e-18,-5.680614706533255e-18,1.8652011145970196e-18,0.06994655900792562,4.327985263326483e-18,0.6874344677450016,5.250634033352645e-18,-3.586183342554258e-20,0.2426189732470728,1.9782778993593286e-17
1984-04-01,3.1681729616285983e-18,-8.924992699613024e-18,9.949780575411881e-18,0.0542543760117504,3.436928234221324e-18,0.6495794259208494,2.975663247011958e-18,8.494474998931957e-19,0.29616619806740035,-1.7806595804284143e-18
1984-05-01,-6.938893903907228e-18,4.065758146820642e-18,3.028989819381378e-18,0.04360043365312399,1.7306577178299865e-17,0.6299259439497772,2.3310346708438345e-18,5.89534931288993e-19,0.3264736223970988,2.995108501491206e-18
1984-06-01,1.1639244274672217e-17,4.2036709039587645e-18,-2.908453991562683e-20,0.045964392716329544,-1.1006915959874553e-18,0.560558588060823,-4.0048058623285824e-18,-4.164873020858895e-18,0.39347701922284756,-6.184743757048273e-18
1984-07-01,1.4242193024063932e-17,1.3490820904382431e-17,-7.16381087146027e-18,0.05687097049008599,-2.9922488180402536e-18,0.607465140548818,-2.577320388113586e-18,6.484108871804949e-19,0.3356638889610961,-1.1657138940960849e-17
1984-08-01,-3.400908223558307e-17,1.291590061810543e-17,-6.825633222385608e-18,0.04028999988793624,3.1424749919143467e-19,0.5709053432629256,2.5109772671990296e-18,2.968235067882229e-18,0.3888046568491382,-5.903920756907451e-18
1984-09-01,4.485499026344486e-18,0.006743374725244463,-1.4427491757450995e-18,0.0537353852381082,1.795855755185045e-20,0.5839008099118066,-1.3518717291348642e-17,0.0023993125203375545,0.3532211176045032,2.636942300176807e-17
1984-10-01,-1.734723475976807e-17,-2.6454533008646308e-17,1.0282979979667206e-18,0.06398198556129332,2.1521413123837263e-17,0.5271435570685133,-1.328147661294743e-18,0.07194292028376209,0.3369315370864314,1.748276003132876e-18
1984-11-01,-1.0881494546525367e-17,8.710349424109165e-18,6.875632731317267e-19,0.06051687977139463,1.3438880025503912e-17,0.5231320344341133,-1.2841684715965924e-17,0.09180537494256319,0.3245457108519289,-2.2985013559800178e-18
1984-12-01,-1.0095597717463644e-17,-5.992548915556543e-18,-8.5081989402506655e-19,0.06745838548544295,1.5764578406999608e-18,0.5083046649415823,1.924031474552857e-18,0.07074007357366575,0.353496875999309,-6.261382547637966e-18
1985-01-01,0.0875464676268773,-4.631576155586514e-18,4.982671312223422e-18,0.02305744083494534,-9.16489648929153e-18,0.4627360495371878,2.157392916656703e-18,-1.734723475976807e-18,0.42666004200098956,-1.187540192050529e-18
1985-02-01,0.10031892188199813,-3.4863876108987e-18,1.3010426069826053e-17,0.026818170032301705,2.236166980751353e-19,0.4872867714859886,-7.623296525288703e-19,-1.0232158002831948e-18,0.3855761365997116,2.778268066994105e-18
1985-03-01,0.07836514946410025,-1.4772254600114998e-18,-6.745770391933248e-18,0.02151119465806674,-3.4304834363799164e-18,0.4898427273007711,-2.896852679609707e-19,0.000854830126100152,0.40942609845096184,-1.1700913133370905e-17
1985-04-01,0.06836625791049075,5.885184917522879e-18,1.6445144670942241e-18,0.02449880158766833,-6.517495012648214e-18,0.47260219029248446,-1.1062250291141162e-18,-5.637851296924623e-18,0.43453275020935633,1.2199815539303688e-17
1985-05-01,0.027122691785959017,7.318364664277155e-19,-4.54009659728305e-18,0.03890269151183771,4.177566495858209e-18,0.4671906969254364,4.0657581468206416e-20,-6.410345344820545e-18,0.46678391977676686,-3.3542504711270293e-19
1985-06-01,-3.1434299414422015e-18,0.021887735725077042,3.1071862048223135e-18,0.03052365540825403,8.962717376039752e-19,0.43582756704044895,-4.829231999893962e-18,2.073058064962556e-18,0.5117610418262201,-1.0345936127761148e-18
1985-07-01,9.332766019650755e-19,0.026285063829523544,-2.922234611379333e-18,0.030347507774020194,-1.7328218028745765e-19,0.4157030473393818,8.829128675360976e-19,0.016182642752976234,0.5114817383040983,-6.828642830168148e-18
1985-08-01,0.061569252598575666,0.0021559962343639413,3.3186750873423487e-18,0.04033339955994913,1.6508672141986314e-18,0.4280748609706276,-8.449153648861646e-18,0.00014104762768932155,0.4677254430087943,2.1158883022412422e-18
1985-09-01,0.04899227303321192,0.0075112328805916175,-1.1265538198482195e-18,0.03750055425922932,5.817422281742535e-18,0.4172796730197146,1.8905775382715984e-18,0.0177673481420246,0.47094891866522787,2.9290399316053706e-18
1985-10-01,0.1067920388336148,0.016270848181601644,-1.7957098481791167e-19,0.021205309886327305,-5.996993266560446e-19,0.3940914166023065,8.632959798415829e-18,0.003173536662857482,0.45846684983329233,1.0926725019580474e-17
1985-11-01,0.059023857827876,-6.938893903907228e-18,3.1509625637859973e-18,0.03445230268253712,5.285485590866834e-19,0.43230067731331356,7.995991022080595e-18,0.0352876871867756,0.43893547498949775,-5.624298769768554e-18
1985-12-01,0.12284171890692279,-2.6241080705938225e-18,-5.609475693191604e-18,0.044186597675688534,3.7438856268640075e-18,0.4077114304056147,-1.0668379970667913e-18,-5.204170427930421e-18,0.42526025301177406,-2.744386749103933e-19
1986-01-01,0.08169207631760277,0.040389421806677935,1.9312351197398048e-17,0.028834130134365192,6.639083945248609e-19,0.38785340804593665,-5.263032600319695e-18,-4.119968255444917e-18,0.46123096369541744,-4.451621358964378e-19
1986-02-01,0.05165507986058521,0.02352833094018526,-1.2087160157318866e-18,0.036904148912707616,-6.098637220230962e-19,0.380784022979895,-1.2629261243561618e-18,0.02642942414528334,0.48069899316134357,-1.6830544661942948e-18
1986-03-01,0.05954418720315154,0.005021019825834922,1.0503208545953324e-19,0.043900511093055115,1.3925221652860698e-18,0.39374614738300834,1.7042302898756523e-18,0.01718921566903181,0.4805989188259183,-3.8624702394796095e-18
1986-04-01,0.048764663869541744,0.015670026074171325,-3.2864878353466853e-18,0.04889423788989497,9.808641529204798e-19,0.41025617834714845,1.094366567852556e-18,0.02047890498400847,0.45593598883523506,-7.233661369551725e-19
1986-05-01,0.07379633429139684,0.009645657068893927,1.3662641439211864e-18,0.048094447359645166,-9.791700870259712e-19,0.45236244793449,4.129285617864714e-18,0.013703695347905245,0.4023974179976689,-4.1699431993329206e-18
1986-06-01,0.001362340186802457,0.050239784665133694,-1.4055452968501046e-19,0.0432517330648488,-2.642742795433417e-18,0.40668447568433813,-2.1957740970791634e-18,0.01735928272732296,0.48110238367155395,9.296186596115946e-19
1986-07-01,0.0026713363615336857,0.04748466353286997,6.030874584450618e-19,0.03915540103666196,1.938011383317839e-18,0.39904736023214527,1.5111067779016718e-17,0.015845544742050497,0.4957956940947387,4.2690460541616737e-19
1986-08-01,0.04874650169447157,0.023506583400883078,-3.781155076543197e-18,0.020276459475605916,7.589415207398531e-19,0.39218121960785435,1.1485766764768313e-18,0.02355236011315166,0.4917368757080335,-5.488773498207866e-19
1986-09-01,0.00796602306338633,0.05031686057700912,-3.8624702394796095e-19,0.04975970231052093,4.641740550953566e-19,0.41535570438855157,-1.7753810574450135e-18,1.9406778025906366e-06,0.47659976898272954,2.320870275476783e-18
1986-10-01,2.168404344971009e-18,0.05102841795735176,-1.9651164376299768e-19,0.05355932659439234,8.538092108323347e-19,0.41252016729262947,5.4616684438957286e-18,-1.8295911660692887e-18,0.4828920881556265,-1.671704224701087e-17
1986-11-01,0.002940651261101772,0.048190802574036636,9.351243737687476e-19,0.050113009235233895,2.168404344971009e-19,0.4074378515811556,-1.5449880957918438e-18,0.0,0.49131768534847214,9.012430558785756e-19
1986-12-01,6.938893903907228e-18,0.059825166010464226,-4.208059681959364e-18,0.05472423404807783,-4.573977915173222e-18,0.40096148948919963,-4.2427880327967904e-18,-2.7647155398380363e-18,0.4844891104522583,-3.944632435363277e-18
1987-01-01,-2.6027525260813815e-18,0.02609365671801832,7.744829316896399e-18,0.05048697272003027,-2.3254348999206488e-18,0.43739323640629557,-2.9815650382093097e-18,-2.734124537044564e-19,0.48602613415565604,1.033082769811643e-18
1987-02-01,-2.074326514247475e-18,0.027828133099823425,-4.7525885552015455e-18,0.05188019569331012,-4.830884872010588e-19,0.43143765464804124,6.927068573136793e-19,0.010909702888749626,0.47794431367007556,-3.197366618747799e-19
1987-03-01,-1.4848134851471365e-17,0.031782005362562774,-2.8375233454916884e-18,0.05521483986122383,2.715255650404556e-18,0.4341862117066752,1.1541986703971891e-20,0.00889909400954721,0.46991784905999107,4.2315563214189274e-18
1987-04-01,-1.0012431995533197e-17,0.04893251737442816,-1.3178132592808e-19,0.05772342038582197,-1.4286317484561104e-18,0.4301704971505664,-9.663118801584549e-19,8.30997532108029e-19,0.4631735650891836,-1.5066262124536333e-18
1987-05-01,-9.026966193971682e-18,0.04896150044480364,-1.3668778274375382e-18,0.058863634078345106,3.7313812324752935e-19,0.4386038840285248,2.4301333004367043e-18,-2.1486233613018235e-20,0.4535709814483265,-1.3234327532509713e-18
1987-06-01,-8.568784107757355e-18,0.04487354616709017,1.2046916972369105e-17,0.05593725713791686,-3.469446951953614e-18,0.41761193292918286,2.762555378133106e-19,0.01547369841723824,0.4661035653485719,-4.588060680594041e-19
1987-07-01,1.3160479837268436e-18,0.03843511402213151,4.731421127353607e-18,0.04754123008555794,1.6935561337372308e-18,0.41589762501624133,-3.6798578965650177e-19,0.03495853459814395,0.4631674962779252,-1.0319883736448692e-19
1987-08-01,1.4915779652880007e-18,0.05120303448504981,-2.3418819344032723e-18,0.056300718845197315,5.2126413992248036e-18,0.414025150167337,-1.2194747803878118e-18,0.00275249701280183,0.47571859948961404,-4.324935407477851e-18
1987-09-01,-2.767296775430802e-18,0.043242351060795554,-5.801037094382148e-18,0.06452670513413225,3.310982115606604e-18,0.42981059873703875,-5.263393702043172e-19,6.681022337995684e-19,0.4624203450680334,1.6279407893165842e-18
1987-10-01,2.969046928995165e-18,-2.090417544996684e-17,-6.165183886818913e-19,0.034174630626542836,2.3218105151052016e-18,0.4107340793921741,1.1813394359386779e-17,-2.169314196883083e-18,0.5550912899812831,-5.249949456005658e-18
1987-11-01,-8.500642811144477e-18,4.829434792551464e-18,5.977794688416037e-18,0.021351119634922547,-8.910453193822198e-19,0.3820345165768658,5.966842813575448e-18,7.743445340602941e-19,0.5966143637882116,4.8230426554420405e-18
1987-12-01,-6.396240690917713e-18,-6.590806094854782e-19,-1.2147624646364824e-17,0.0194483451511342,2.513047469426316e-18,0.3783167135989298,2.2096074076700745e-18,-1.5396871504558172e-18,0.602234941249936,1.878661235621308e-18
1988-01-01,-1.9816151808277714e-17,1.4034719749568595e-18,4.9112689957516334e-18,0.028921363741802018,3.002989530070124e-05,0.3917010391671828,2.186812538202898e-18,-9.077647590662996e-19,0.5793475671957145,-2.4044250775856967e-18
1988-02-01,-6.075492680023711e-18,-9.0801931945661e-19,-3.813733416436935e-18,0.03193821284111265,0.00024351495672409116,0.4014256308715971,8.100568741957834e-18,-2.9951219964807116e-18,0.5663926413305661,5.269579891645202e-19
1988-03-01,1.309886029147652e-17,7.47614132475983e-18,-1.4696378262523038e-18,0.03896624914822008,-3.355572745171222e-18,0.4021838528192802,-1.2540589721596308e-18,-1.0378811114983284e-17,0.5588498980324997,1.3000600045198223e-17
