,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1975-01-01,-1.0042190889295076e-17,8.347747284852065e-18,5.317743518256666e-17,0.296464965880744,1.3516790136657209e-17,0.6175678716209084,-3.3737414188563403e-18,0.0859671624983477,-4.25829249483379e-17,-3.604728221376888e-17
1975-02-01,-1.8802411679636075e-17,2.2267036774080716e-17,-3.0776216087155796e-17,0.28127277866058775,-1.0171952921113864e-17,0.6156994477772104,5.236217177818165e-18,0.10302777356220184,6.185734117472758e-18,-1.2614310448188594e-17
1975-03-01,-1.3521932219587484e-18,1.901918570735036e-18,-1.680724597154389e-17,0.2649351837227048,3.878043834367221e-18,0.5922200219123566,-4.2647582685760255e-18,0.1428447943649386,3.7885171021387356e-17,1.3309000449387651e-17
1975-04-01,1.117584870858053e-17,-2.4331187090478183e-17,-5.4942510347215257e-17,0.30445195433454547,-2.290951213149334e-19,0.5504475741567131,4.3322268354695106e-17,0.14510047150874125,5.989128257506183e-18,5.130754703223274e-17
1975-05-01,2.984019251353484e-18,2.710570219886464e-18,-1.3575626616616652e-17,0.23878658753009357,6.063263808610735e-18,0.5693116131800492,-2.166588645317253e-18,0.19190179928985746,-3.4146994642001834e-17,-4.215780394088641e-17
1975-06-01,7.417929078757131e-18,-8.916499373732005e-18,-1.19233300122346e-17,0.21042030301943881,-4.009777722381944e-18,0.6483317269004414,6.581343768821551e-18,0.1412479700801199,-1.9633746767896264e-17,2.15735105632678e-17
1975-07-01,2.435566857644552e-17,2.246757786137278e-17,-6.2341624917916505e-18,0.2522453464048499,3.1803112285633623e-18,0.6881607547269704,-1.522708622649176e-17,0.05959389886817989,-7.27395541828752e-17,-8.149990823937646e-18
1975-08-01,2.25103044868945e-18,-1.452553117772085e-17,-6.741981804955834e-18,0.2615576736923779,-1.3619279326077552e-19,0.6795148475962618,-1.9038513354823048e-17,0.05892747871136041,5.9356102932404624e-18,-5.011224380684453e-18
1975-09-01,-1.1531728047040949e-17,1.6867988192373521e-18,-2.7904345862322586e-18,0.27153451859468647,1.3370095733010546e-17,0.7284654814053135,4.9149259301732185e-18,2.4578386286511396e-17,-7.173715786211446e-17,1.4462138188864107e-17
1975-10-01,1.6621806151799668e-17,4.786571316720624e-18,0.0004095695847757554,0.20877112184008928,-3.801527556351253e-18,0.7862871550756935,1.380505765172484e-17,0.004532153499441525,3.051910424870612e-17,7.931603657306025e-18
1975-11-01,1.0109902431766447e-17,-7.040929340082572e-17,0.0011742497002215529,0.18726161112934098,-8.036668132469725e-18,0.7963273191274268,3.208271628495281e-18,0.01523682004301078,-1.7496369994071422e-17,2.1361652523393222e-17
1975-12-01,-4.009764323653519e-17,-4.99942513189507e-18,1.531608531089631e-05,0.19804295270971656,-3.6419256413236775e-17,0.8019417312049726,2.4319296252659136e-18,-1.1430707609288116e-17,4.695066821039032e-17,9.787030269132906e-18
1976-01-01,-5.709849911774543e-19,2.5754890217312527e-19,-1.734723475976807e-17,0.19130796096047978,7.936547030568145e-18,0.8086920390395202,5.564607656350494e-18,2.166755866194232e-17,-7.906679899868784e-17,2.5226525933675777e-17
1976-02-01,-2.7605845805587763e-17,-1.1400841374931184e-17,-3.057546891036437e-18,0.0745508905784118,-8.19653441302526e-18,0.9254491094215883,-7.000965036762995e-18,2.1860102550840573e-18,2.6963672727079377e-17,-4.623948980155664e-17
1976-03-01,-5.0482018763331444e-18,-7.436712571466557e-17,-3.4362123179689505e-19,0.09748067688381014,7.829520134575519e-18,0.90251932311619,1.724808007599779e-17,-2.201299376546957e-17,-3.3091915722248886e-17,5.4549895389108724e-17
1976-04-01,-3.542941318702297e-17,1.0108967751422796e-17,1.0751652733014542e-19,0.08170837889172117,1.208048037662669e-19,0.9182916211082788,2.282455463866916e-17,-7.314382711724534e-18,-5.324011420465703e-18,3.6945334185984283e-17
1976-05-01,4.7894788437720364e-17,6.931724395834852e-18,2.7507320945701168e-17,0.13895842869603842,-7.943895385701667e-19,0.8610415713039615,-1.7933202046815876e-17,9.77039353864695e-18,-3.366402118605059e-17,4.641751338423647e-17
1976-06-01,1.0962395306364459e-17,-5.661713477172782e-18,1.0583690177061937e-17,0.14240225544378793,-2.5293662231794922e-17,0.8575977445562122,-1.0198794561314176e-18,-2.4828182004423033e-17,-3.005834783498007e-17,2.794650833045247e-17
1976-07-01,-2.240705636437938e-17,5.773723940521592e-17,-1.0551804643153668e-18,0.12048225548080452,-9.581941643284566e-18,0.8795177445191954,-1.039452315551955e-17,3.5583519757274684e-17,3.410684930485441e-17,4.639588152391417e-19
1976-08-01,1.4897193768370616e-18,-2.0807412109984016e-17,2.0035925347189442e-17,0.11360742020595088,-3.304587385657275e-17,0.8863925797940493,1.33251786490344e-17,2.1742318634893107e-18,-3.128277412312493e-17,-7.476780069151686e-18
1976-09-01,3.632420615060641e-18,3.175423851191878e-17,1.40519771910094e-17,0.14066754264242526,-2.5671892761053355e-18,0.8593324573575747,-5.141635697632677e-17,1.9476163063067484e-17,1.141540042003762e-16,-5.271524911824926e-18
1976-10-01,-2.934997074079208e-17,-4.900100608695444e-18,6.644047658970171e-17,0.14046144515985923,5.51422668569927e-18,0.8595385548401407,-4.2301640773861373e-17,-1.3756521529727025e-17,1.467042877069638e-17,-1.0435757320732551e-17
1976-11-01,2.786758062108005e-17,5.446675638888594e-17,1.5437770147540885e-17,0.13513363434430056,1.0676974671413146e-19,0.8648663656556995,2.2991331844993012e-17,9.248269967058592e-19,-1.1263020152738763e-16,-4.515764665436461e-18
