,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1980-01-01,-4.748619171487271e-12,-4.791512213698319e-12,-1.0188656147337594e-10,-1.5297170660425217e-12,4.228169088598217e-13,-4.072901766297315e-11,2.4261932164773086,-4.820436478687145e-12,-1.2893928669811274e-11,-5.400403670271144e-12
1980-02-01,-7.908830105557106e-12,-1.8287280699845646e-12,-3.746560616932308e-13,-6.5789083359907e-12,-6.994406632993131e-12,-3.916585290533623e-12,2.113223737569171,-7.592586768654663e-13,-1.1167372219920219e-13,-1.0809211643006697e-12
1980-03-01,-4.37305372052447e-15,-1.4914793951377794e-13,1.0848204007830822e-13,-8.221661049926715e-14,3.225147007691714e-14,-1.1061625171565102e-14,1.9654617150196823,-2.0850643238257762e-13,3.179443480315477e-13,1.500978235220467e-13
1980-04-01,5.649960612648963e-14,7.195116624327071e-14,1.1211675160435557e-13,-8.715818488816124e-14,-1.0888454849241548e-13,-1.9431718865422565e-13,2.1865860416642224,3.248273546566139e-14,-2.7683657855770957e-14,4.1372546725963274e-13
1980-05-01,-4.0967229608668276e-14,2.6464714034061876,-9.769962616701378e-15,3.3451019731955967e-13,-2.9531932455029164e-13,2.0489165919457264e-13,-1.5554224574998443e-13,-4.4497738826976274e-13,-4.3520742565306136e-14,-9.325873406851315e-15
1980-06-01,-6.3561414173215676e-12,2.623243517827274,-1.6464767910942287e-10,5.784644960149273e-17,1.2233521476666001e-13,5.611527642030899e-13,-5.0298767836574285e-11,4.393582250317928e-15,-1.0163095424232541e-10,-7.323380731734992e-11
1980-07-01,-7.846192710969264e-13,2.5733830790589454,-1.699012108355439e-12,-5.2034133700040245e-12,-1.683507037220694e-13,-3.5350450600249887e-12,-3.959582936217393e-12,-4.899083684013e-13,-1.939653890660979e-12,-7.45966922040129e-13
1980-08-01,-3.446426096070352e-11,2.2092878100628073,-7.098049998725239e-12,-7.390976147147494e-13,-1.690469478113429e-12,1.4388783742741265e-13,-2.4334289508963665e-11,-4.855826486041981e-13,-3.8019892833368784e-14,-2.4246629058599364e-11
1980-09-01,-8.038014698286133e-14,2.396311865087872,4.4099446316892e-13,-8.296557885145717e-13,-1.0802886363237008e-12,-9.10785336039055e-13,6.72781275135037e-13,-7.648048860886547e-13,8.296835440901873e-13,7.247535904753022e-13
1980-10-01,-2.3225865675158275e-13,2.2763964664850143,2.71282996067157e-13,4.1655567883935873e-13,-2.368105711525459e-13,-2.6845192735436285e-13,-1.0796918914479647e-14,-3.3084646133829665e-14,-7.077671781985373e-15,-1.7208456881689926e-15
1980-11-01,-2.40366726518693e-12,2.6702601116181035,-2.4764579238566843e-13,-4.586753185678336e-12,-5.898447327790914e-12,-9.218669160343029e-13,-6.162670402318785e-12,-3.768274900342451e-12,-2.9704706056272167e-12,-4.360803718306307e-12
1980-12-01,7.183142969324763e-13,1.8649179379152598,-1.88379867260835e-12,-4.30733226863822e-12,-2.447909930314296e-12,4.169005418663829e-12,-8.560853415051639e-12,-6.150219222789133e-13,9.525366606588648e-13,1.6477236242096183e-12
1981-01-01,-6.8429946661244255e-12,-2.5019252234028133e-13,-1.9479329266287193e-13,-3.0294111023933622e-12,-5.4110337971572246e-12,7.496012985519118e-13,2.0598513985517943,-1.0465800610813804e-12,4.554738108283432e-13,-4.982857228533591e-13
1981-02-01,4.602021597098554e-13,-3.6480499836187954e-13,1.1035154111592989e-12,-7.774706885095657e-13,-1.2502217674004842e-12,9.366362653098085e-13,1.8167744230647171,-9.635444892925282e-13,-8.894557912131947e-14,7.121002437385773e-14
1981-03-01,-1.4757846243887592e-12,-5.021109815011457e-13,-3.5309472792924135e-12,-4.680947188860397e-13,-3.442205667958187e-13,9.817639502794518e-13,2.1595064530003336,2.870081830998146e-13,1.751428455291735e-13,-2.574934836248295e-13
1981-04-01,-4.865699312418333e-12,2.335694344845298,-2.012380606009921e-12,-1.428571982847411e-11,-6.95813193694229e-12,1.271632591864937e-14,-4.74275674156957e-12,-1.66781613098951e-12,-3.5770032353089856e-12,-5.796909815472085e-12
1981-05-01,-8.695567095548168e-14,-2.7871695528469088e-12,1.0701200150887085e-12,-2.7654806767674447e-12,-1.8961348026598125e-13,-8.549521617871015e-12,2.457842837621225,-4.1223046001534737e-13,-2.1811261202427387e-12,-4.7880288199636227e-14
1981-06-01,2.009398968513028e-12,-3.877624833785504e-12,-3.73365750596929e-13,-3.884576664984308e-12,-3.844852394707985e-12,-4.6912761960191776e-12,1.9114351579485565,-3.269466960368612e-12,2.9112280988494017e-13,-2.60082976311398e-12
1981-07-01,-1.2712053631958042e-13,-4.424238753131249e-14,5.698219673888616e-14,4.446443213623752e-13,-1.6708856520608606e-13,-2.1616042289451798e-13,1.8843019942479895,-1.1757261830780408e-13,-2.461364445593972e-13,-3.8191672047105385e-14
1981-08-01,-9.973006543604077e-11,1.5665411406107772,-1.4737272917445368e-12,-2.2558333342951313e-11,-2.2666732608498534e-12,-5.7506646004484235e-12,1.0636000153349997e-13,-2.4794909924786165e-12,-6.081171547872262e-10,-1.5314003859446517e-09
1981-09-01,-1.3601132266066426e-12,1.5463922167469206,-9.041693996970164e-14,-2.2808974414337252e-15,2.7671007672989304e-13,-2.579178523410899e-14,6.343709370704833e-14,1.103923679329937e-12,-1.726413218140105e-13,-8.392917411238667e-13
1981-10-01,-9.103828801926284e-15,1.5310725042900812,-1.0935696792557792e-13,4.18554080283684e-14,-4.474198789239381e-14,1.0436096431476471e-13,6.306066779870889e-14,-4.107825191113079e-14,-1.4932499681208355e-13,9.614531393253856e-14
1981-11-01,-1.7523169582034366e-14,1.6642794234143605,2.4562390434079703e-14,1.2944226024380613e-14,1.2797853543577986e-13,-9.443837779843367e-14,-6.741667175902411e-14,1.1558072922357438e-14,1.888238047170753e-14,-1.712297748035496e-14
1981-12-01,-8.881784197001252e-15,1.5688011245756535,-9.217626661950362e-14,-8.881784197001252e-15,-4.5852210917018965e-14,-9.178768856088482e-14,9.936496070395151e-15,1.7286172493413687e-13,3.597122599785507e-14,8.615330671091215e-14
1982-01-01,-1.0920464752917873e-14,1.714683238723785,-1.4395254341228525e-13,-6.317811566813209e-15,1.4889340645004925e-13,4.419427119949315e-15,9.048152665819106e-14,-6.961490043705328e-14,-3.586034153328794e-15,-5.151399588147118e-14
1982-02-01,7.279763096099597e-15,1.0529773531701133e-13,-1.7707131680884843e-14,-1.1216421862869183e-13,-6.896305607162443e-14,-2.1361675089603838e-16,1.6427118420640228,1.5203581350389468e-13,3.899875961614202e-14,1.9073506774957198e-14
1982-03-01,9.48877186760299e-14,1.5858282680149627,5.1185164339624847e-14,-2.9445793936921085e-13,-9.244951589297679e-14,8.674528438037867e-14,-3.782303408384488e-14,1.467339255299133e-13,1.372822959872478e-13,8.996928774804376e-14
1982-04-01,-1.0878759132587777e-13,1.5917036464055292,9.768969446716387e-14,2.0532212909980672e-16,-7.020441395544924e-14,-1.7475821937892167e-14,-5.3754466841159905e-14,-1.1150270539271704e-13,1.4487856871335598e-13,5.659088340987041e-14
1982-05-01,-8.147078529263976e-12,1.7285888526469704,9.863172530176831e-13,-2.2308106371141205e-12,1.9000813833730555e-12,-5.22432608114701e-12,3.844690308783752e-13,-1.502218456712126e-12,-4.986075322149295e-13,6.598237944070159e-13
1982-06-01,-1.2516725562569837e-12,1.9996087310140753,5.744158158430848e-13,2.2038952269644382e-17,7.244731314549465e-13,2.7064444569746725e-15,-3.822461102359841e-13,3.4839086595128346e-13,-8.883764457937904e-14,-8.610725229101495e-13
1982-07-01,1.4859023820901832e-12,-6.855299440515134e-14,1.7486983192872911,-7.640581245312221e-13,-1.5454181970443264e-12,-7.919629438272693e-12,9.904174231209684e-13,1.408134866316697e-12,-4.843115640758111e-12,-1.0408913421480359e-12
1982-08-01,1.5892529851144404e-12,-1.0689982630396302e-13,2.321856206996744,-1.0219042117335153e-12,-4.1569966658802437e-13,-8.033572114727564e-13,-1.140655184225391e-12,-3.297224680973838e-13,-3.860649177800862e-12,2.720966083256192e-13
1982-09-01,-2.164320666990978e-12,3.188335409146168e-12,2.3445899079438175,-5.084664552712343e-12,-6.334033277190307e-12,-3.276681684340519e-13,-1.2189036286218664e-11,1.4848896038867332e-14,-1.4615772618384547e-11,1.470202382648674e-12
