,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1978-01-01,0.055965834011959564,0.09204677566129683,0.10567846035141339,0.140008777352989,0.057759682955240525,0.2143167286539197,0.037600200543482135,0.05791162482712504,0.15009302146561398,0.08861889417695983
1978-02-01,0.12589643141694667,0.0984023206744075,0.06223517168069701,0.15344029519501765,0.09515981748159293,0.13626639129562185,0.08450559018538174,0.09608323565816897,0.09768870601149564,0.05032204040067007
1978-03-01,0.12561877458415022,0.09783411224052505,0.06182437507054222,0.15366360317176472,0.09560017027699069,0.13633339902289848,0.08467492346539716,0.09670003426958801,0.09788120972628937,0.049869398171854075
1978-04-01,0.126059508759195,0.09474039806136138,0.05910269599458744,0.1555784956775475,0.09376259744466112,0.14279778090905518,0.08318097604266113,0.0944146902513156,0.10037868746241832,0.04998416939719738
1978-05-01,0.12666875046872836,0.09482555514117517,0.059621540463517454,0.15243894573658243,0.09532747308887152,0.14188881159236763,0.08408503970493113,0.0944643557938678,0.10013920236082423,0.05054032564913428
1978-06-01,0.12129997615266923,0.0931365500305182,0.061081040763003525,0.14659621509638582,0.09907337594343157,0.14524380588876462,0.04261261399334369,0.09368730688755789,0.09836877345736515,0.09890034178696029
1978-07-01,0.1198576560721353,0.09255972257861284,0.05847484060242083,0.15255036855804047,0.09442905616125659,0.1531886462370957,0.04214220817719983,0.0892057413749326,0.10032578064134948,0.09726597959695635
1978-08-01,0.11895514391915896,0.09375465957383414,0.05832744848225399,0.15309801957287553,0.09491728375434892,0.1525076202628799,0.041928826760549154,0.08902004237775614,0.10095162200654145,0.09653933328980177
1978-09-01,0.11918363557810202,0.09338810353359764,0.05804770314713805,0.15141472603866496,0.0965702247506712,0.15183952553727362,0.04218135272816307,0.08984066328844825,0.10029630021765765,0.09723776518028351
1978-10-01,0.11737983985362856,0.09323325074056703,0.057371103657293296,0.15021681761213312,0.09681149447488445,0.1572235499900504,0.04140143149419867,0.08863618020609153,0.10162221844488811,0.09610411352626484
1978-11-01,0.11693323450692916,0.09354624949355966,0.056921220612339105,0.14865046400915077,0.09568447845158269,0.15930512966398558,0.04139502623253992,0.08742829903488088,0.10476687031426996,0.09536902768076227
1978-12-01,0.11730148473937381,0.0933708538608695,0.05738161977767516,0.14658547711398154,0.09386042600464958,0.16203213240876355,0.04116752798890005,0.08663574408196487,0.10585652846139158,0.09580820556243037
1979-01-01,0.11672452091565703,0.0922441372846827,0.056805532372167684,0.1450608773572378,0.09338635226716585,0.16928533900934423,0.04117207536967132,0.08640810016276143,0.10315876774164744,0.09575429751966445
