,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1978-01-01,7.731517771655984e-13,-7.847688701290189e-13,1.1569852333866636e-12,-2.623997984319675e-13,1.6994310749474852,8.290809037852493e-14,5.300636989003892e-13,6.1734331753387164e-15,-2.8861934358885187e-12,2.9220412471583333e-13
1978-02-01,1.547687428419841e-14,-7.226560759900019e-14,9.026858021384546e-14,3.9118449312477716e-14,-5.118080297778545e-14,1.191844795954502e-14,-5.859333145904125e-14,1.3634104678856187,-2.0972332889473917e-14,-3.225319542388441e-14
1978-03-01,-1.453197115351893e-14,4.88762993561303e-16,-2.223069762572938e-15,-3.2139704140972036e-14,1.5082224327637104,6.4865504268104685e-15,3.3374091056827983e-14,-1.0240007696845889e-14,1.2633552612890628e-14,3.0540483161040315e-14
1978-04-01,-1.1484372604427698e-12,-9.350757447768065e-13,-2.1504092621157446e-12,-3.0113362846206734e-13,-4.187297762939472e-13,4.974711429896174e-13,2.460217122475966e-14,2.348699303452249,-1.5296229801425288e-12,3.9320942896724906e-13
1978-05-01,-1.85344406581911e-12,6.039154196756103e-13,-4.120275551513473e-12,-7.049955452400752e-12,-2.8478185653738745e-12,-6.445384894551987e-12,-9.473022613671472e-13,3.193499265060291,-1.849993254492942e-12,-1.8940597837493676e-12
1978-06-01,-1.2918358434876065e-12,-8.97799843468285e-13,-3.3787561057597376e-12,-4.019646375182638e-12,-5.668924757043972e-13,-1.997758820476373e-12,-5.746075298659751e-13,2.7954234619321037,7.725509442085403e-13,-9.839245254416271e-13
1978-07-01,-1.4344081478157023e-13,-8.031908471650695e-13,2.4577562207639403e-13,-5.72708547252887e-13,4.0276115775839116e-13,1.816186090408678e-13,3.3832512825180734,-3.89160925706733e-13,4.0496772601983366e-13,-6.947914465982308e-13
1978-08-01,4.915724078775904e-13,2.866058830364799,-3.0844249996306965e-12,-2.6651338849306516e-12,-1.3692443116538444e-11,-2.7934050106676184e-11,-2.6484398313196945e-12,-3.4975676347068036e-12,-1.401840910934298e-12,-1.4959385369593627e-12
1978-09-01,-3.3900660056929155e-13,-3.113204138927017e-13,-5.394573676653636e-13,-5.047490203580196e-13,-5.336286967860815e-13,-5.897921040443066e-13,2.5677549997149347,-1.7486012637846216e-13,-2.929601006229632e-14,-2.1257995364010185e-13
1978-10-01,-1.4588330543574557e-13,-9.114931032172535e-14,1.61259894326804e-13,-2.1760371282653068e-13,-6.927791673660977e-14,2.2615243011614439e-13,2.1669811536765393,-3.885780586188048e-16,2.525757381022231e-15,-2.0317081350640365e-14
1978-11-01,-1.6518910318866364e-12,6.871414902171553e-14,1.9724631781766176e-12,-2.6920132547647686e-12,-1.3940814602464782e-12,-1.3054076859447568e-11,2.178718568239116,-1.6409680905436782e-12,-6.387865496283452e-12,-7.216634097485913e-12
1978-12-01,-1.3358279919571847e-14,1.0018183686698869e-13,1.141635117407124e-13,-6.594896908881901e-14,-3.21249078312151e-13,7.127589341434048e-14,1.772743376363114,-1.4095182605257528e-13,4.784153150670786e-14,-1.6257801599627842e-13
1979-01-01,5.961897630520074e-14,-1.9206858597873438e-14,-9.47020236114704e-14,-1.8895995963736437e-13,9.336975652956755e-14,1.2079226562994246e-13,1.6987076398036103,5.984102087672541e-14,6.006306612479362e-14,2.3869795075583817e-14
1979-02-01,1.2928969554767673e-13,5.4360349198224516e-14,-2.0168895695718035e-13,-9.93698954211085e-15,-1.990968961220732e-15,-5.026083282826683e-15,1.4431587854898802,-3.231462607016181e-15,7.816867330970286e-14,-4.028622854692261e-15
