,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1975-01-01,6.631049311106615e-17,1.1102230246251565e-16,0.0,-6.312062273583787e-17,-5.590808286638031e-17,1.0106849598108477e-16,9.958792149626587e-17,0.9999999999999998
1975-02-01,1.7136777511681588e-17,-7.965265099646088e-17,-6.938893903907228e-17,-6.840803213534308e-17,1.2150472971203948e-17,2.2746569874669996e-16,7.897796222418001e-17,1.0
1975-03-01,-1.16758811293609e-16,1.3530843112619095e-16,4.928777966940364e-17,2.8430729195357524e-17,-2.7242139100653168e-17,-6.151436744386122e-17,5.215778391709967e-17,0.9999999999999999
1975-04-01,4.002192294909592e-17,-1.0852365783947433e-16,5.551115123125783e-17,-1.5846887497666864e-17,8.813501680274406e-18,-5.543862971925157e-18,-2.7573702377949268e-17,1.0
1975-05-01,3.177750598033849e-16,-6.673335609249134e-17,0.07936770648875915,-5.802442958357449e-17,9.85911946013538e-17,8.74920244991421e-17,-1.5318978067022016e-16,0.9206322935112408
1975-06-01,-1.812352818519748e-16,4.403327535323214e-17,0.131077820110605,1.159239074958524e-16,5.859722378117021e-17,-5.631130749835955e-17,1.208054120280604e-16,0.8689221798893948
1975-07-01,-5.474153974925628e-17,1.5156505239141672e-16,0.11304077589026482,1.4443432451965458e-16,6.410653366050124e-17,-1.4692056679212471e-16,4.567925263415175e-17,0.8869592241097349
1975-08-01,-2.2002464052040432e-16,1.980202183744985e-16,9.71445146547012e-17,3.7757266784531966e-18,1.8101481612253906e-17,-4.911395718067289e-17,-3.95291099667621e-17,1.0
1975-09-01,1.7495174361723283e-16,-5.551115123125783e-17,-2.7755575615628914e-17,-4.7165608068516745e-17,6.554449956713917e-18,2.2443008388070667e-17,3.963758818093125e-18,1.0
1975-10-01,8.035643412884817e-17,-4.128641872824801e-16,2.5036522417092968e-17,-1.3628334277566597e-17,8.262477417568038e-17,-4.57848373150379e-17,-1.7467275922751087e-16,1.0000000000000004
1975-11-01,5.2673076023563667e-17,7.632783294297951e-17,-2.5679453952448214e-17,-1.2446292617535991e-17,2.7321815024331064e-18,5.3157453901359734e-17,-1.2851192321639994e-18,0.9999999999999999
1975-12-01,8.586443885121206e-18,1.5685915405236985e-16,0.06918200406500594,4.776507033267201e-17,5.443185186848071e-17,-1.7056772166790335e-16,-1.3816810710018997e-16,0.9308179959349941
1976-01-01,1.0161467889128136e-16,0.06448254460571928,0.0361561274999907,-4.339510799866441e-17,-3.912873008109499e-18,1.1961430401356947e-16,2.7084026230288994e-17,0.8993613278942898
1976-02-01,7.96545918177521e-17,8.999314947213103e-17,0.02864915378253017,2.1632773093507344e-17,-2.895526666231485e-17,7.311595824777881e-17,-9.576890726030396e-17,0.9713508462174698
1976-03-01,2.3922342073920472e-17,-4.884304212927137e-17,0.002903527965572199,3.2241242217170395e-17,-5.646492259185326e-17,-6.795465506534762e-17,2.131377864367742e-17,0.997096472034428
1976-04-01,-6.163352972831799e-18,0.01568629279704718,-4.366297845879996e-17,-1.1311193223838616e-16,9.11317680159547e-17,1.9176902316816892e-16,1.6882199462209647e-17,0.9843137072029527
1976-05-01,-1.4175000763233106e-16,0.02978996249271834,4.334274723881943e-16,-2.2872756819184614e-17,1.9084986912810974e-17,-2.0253771387775706e-16,-1.8840088985165247e-16,0.9702100375072819
1976-06-01,-2.7140182744716964e-16,9.491104830237183e-17,0.029233645085398705,-7.628925767630652e-17,-3.679365674704833e-17,9.49699302297799e-17,-6.725068071603133e-17,0.9707663549146015
1976-07-01,-5.654781127859101e-17,-1.7825185882321324e-16,0.0006934294026166247,-5.353267711285653e-17,-8.866828557857616e-17,-3.0287012946982957e-16,5.316198770589516e-17,0.9993065705973838
1976-08-01,4.906539920414026e-18,-8.215308757633554e-17,-3.5388358909926865e-16,-1.1536160613748298e-17,-1.1172957428251493e-16,2.0249069371077427e-16,2.7280013797418867e-17,1.0000000000000004
1976-09-01,2.0768607567659295e-16,-1.5265566588595902e-16,-2.0556473190325164e-16,-1.3798807355560946e-16,-4.0600701677590165e-17,1.6672687782118688e-16,-2.026418874266371e-17,1.0
1976-10-01,-5.733924200668808e-17,1.7867651802561113e-16,2.740863092043355e-16,9.324204144436737e-18,4.612351880066281e-17,-1.6732850414612914e-16,-1.0331275998477145e-16,0.9999999999999998
1976-11-01,-1.4118095227634221e-16,-1.1154009149989271e-17,0.06280270502794291,-9.416036114626481e-17,3.691050795498973e-18,3.4279140603275634e-17,-7.964112961730408e-17,0.9371972949720574
1976-12-01,-1.6138977497890119e-16,0.10917830506545859,-4.888835871312725e-17,3.89695570862005e-17,1.1598922731168924e-17,-2.8611298274829563e-16,-1.7356474283180085e-17,0.8908216949345418
1977-01-01,1.0319361529899423e-16,0.05993912142434301,1.1362848295788271e-16,-9.407331410146608e-17,-3.64164596635606e-17,1.5786788353901464e-16,-3.0802391594419877e-16,0.9400608785756571
1977-02-01,3.679904200040108e-17,6.661338147750939e-16,5.4537579338582913e-17,1.0533530465282375e-16,7.146283028653334e-17,-5.150183264335221e-17,-7.464219248894849e-17,0.9999999999999992
1977-03-01,3.008262388059583e-16,-3.226585665316861e-16,-7.213051696316438e-17,-1.2470213429605102e-16,-6.284369889922269e-17,7.314898578574505e-17,9.404691008107685e-17,1.0
1977-04-01,6.370082323479378e-16,-1.192253855896548e-15,-3.0808688933348094e-15,2.1691725400192587e-16,1.922768409932318e-17,1.0273451620974558e-15,5.285034635780447e-16,1.0000000000000018
1977-05-01,-6.071397254229403e-17,0.0474312628289407,2.523381325678663e-17,1.6242537974285802e-16,1.2097087170295445e-16,-4.92056335887477e-17,-3.463651189325129e-17,0.952568737171059
1977-06-01,-1.7663541011960382e-16,1.6653345369377348e-16,2.400874869726695e-16,-3.8022706688144445e-17,3.873841548978656e-16,-6.415323259423336e-17,-4.397423240627068e-18,0.9999999999999996
1977-07-01,-2.741410038083478e-16,6.938893903907228e-16,8.777913593567071e-17,1.1974574583896208e-16,8.171402668708575e-17,-3.174044655969847e-17,-5.5530812650643e-17,0.9999999999999996
1977-08-01,-2.9607403662863584e-17,3.608224830031759e-16,-1.013826753633251e-15,-2.0371353941205873e-16,-8.17638311093369e-17,2.584692696629992e-16,-3.5970503330204306e-16,1.000000000000001
1977-09-01,1.4578305994507654e-16,-1.5265566588595902e-15,-8.444112047298118e-16,1.260088707493672e-16,5.43682095403961e-17,1.6728926213952073e-16,2.3869035772834765e-16,1.0000000000000016
1977-10-01,-1.817582554063564e-16,0.9999999999999986,2.914335439641036e-16,3.704066277776714e-17,3.5764217209757753e-17,2.0093751462811216e-17,8.26244403139685e-17,1.2320355657416078e-15
1977-11-01,-7.635801161971337e-16,0.9999999999999981,6.773010971516946e-16,-2.1243104301702998e-18,3.6914317293254746e-16,2.4665800746824323e-16,2.5908895132398345e-16,1.1170488476443664e-15
1977-12-01,-2.0653511983999346e-16,1.000000000000003,-1.4432899320127035e-15,-1.7911552559816498e-16,-2.4938177311711813e-17,-6.551536103893185e-16,-2.3407508997704192e-16,-2.4033800220655374e-16
1978-01-01,3.408384204854669e-17,0.9999999999999996,-1.8735013540549517e-16,1.3012085872943087e-16,2.1592723780440478e-18,2.806984558777508e-16,4.116146411681943e-17,2.0848702035635562e-16
1978-02-01,-3.408284461641503e-16,0.8154217465994507,0.1845782534005508,-3.1985954975275656e-16,6.104624099976076e-17,-1.6488317030170676e-16,-3.8527840716490684e-16,-1.369210391833858e-16
1978-03-01,-9.181847784800919e-17,0.9999999999999998,1.6653345369377348e-16,-6.860218474657354e-17,1.2360303534464753e-16,1.425961027333415e-16,-1.609708376962316e-16,1.900989285865557e-16
1978-04-01,-3.818339381301139e-16,0.4846709455607376,0.5153290544392646,3.970300611581944e-17,3.412827129739611e-17,-1.136769953050541e-15,1.1552702984291094e-17,-6.115730493134049e-16
1978-05-01,-2.86920777637779e-16,0.9999999999999587,1.5765166949677223e-14,-6.290697027200589e-16,-2.3963920416050234e-16,-3.95669493773225e-15,-5.518435761940744e-16,3.130166758406376e-14
1978-06-01,2.357826399419632e-16,1.0,6.245004513516506e-17,1.3963648444398606e-17,2.0122032128312886e-16,-1.9888886132386292e-17,-1.4322073180093938e-16,-4.830773889646708e-16
1978-07-01,-4.0773512263149393e-16,0.9999999999999812,1.1583950782982972e-15,-1.451469740248611e-16,-2.6735927115163615e-16,-2.557044266331359e-16,-9.992884867038031e-17,1.8984813721090177e-14
1978-08-01,-1.1902864238018898e-15,0.9999999999999902,9.409140133698202e-15,-1.2758502626237494e-16,-5.110623004060051e-16,-2.425890335381313e-15,-9.256051717178355e-16,5.5155946454055425e-15
1978-09-01,1.3825559144495353e-15,0.650234845617686,0.349765154382321,2.594395424123335e-16,2.6233350125669065e-16,-1.220723475505826e-15,3.4918849206066294e-17,-7.590835045376171e-15
1978-10-01,4.06057386005451e-16,0.8664629851562073,-2.9646962872564937e-15,2.434299714076323e-16,-7.932696183223738e-17,4.0966821388991546e-16,2.839101438681703e-16,0.13353701484379454
1978-11-01,3.724738208609788e-16,0.4542263175313746,-3.216917138929012e-16,2.7619466409186663e-16,5.1788782507787706e-17,-5.180854008100617e-16,2.310406115984557e-16,0.5457736824686253
1978-12-01,-1.7043822998631813e-16,0.7035670221399736,2.933439601942506e-16,-2.9660604570414023e-18,1.7666689351298175e-17,4.765923563919549e-17,4.503463654830708e-17,0.29643297786002626
1979-01-01,-1.2244438606806068e-15,0.7672780123189737,9.458354691057887e-16,-1.9214157433189707e-16,-3.582417848715819e-16,2.686653968619957e-16,1.2379061154496597e-15,0.23272198768102564
1979-02-01,1.6397079501905546e-17,0.7381944735635254,5.551115123125783e-17,-5.96773786682917e-17,-8.941247774135047e-17,1.2075747831041357e-16,-6.914936225001913e-17,0.2618055264364747
1979-03-01,6.430595095905499e-17,1.0000000000000002,-3.191891195797325e-16,1.206956973994898e-16,4.3228852864471166e-18,-4.3228162148394294e-18,-2.018158437975256e-17,-1.6685181483504658e-16
1979-04-01,9.396442638279014e-16,0.9335729513475892,0.06642704865241478,-6.919745421033745e-18,-2.3227148692525804e-16,-4.887387456432394e-16,-1.4792274432422195e-15,-2.699893602885643e-15
1979-05-01,2.9359156931273937e-17,0.9014698878443047,0.09853011215569535,1.3649385185668903e-16,-2.1170276303443983e-17,-5.615253389966165e-17,-1.2624108132383759e-16,-1.6589531943941402e-17
1979-06-01,-3.416811075043595e-17,0.5868488181267033,0.4131511818732967,4.760980913126032e-17,5.737811133187208e-17,9.084759630334788e-17,3.163270748874276e-17,-2.7706722212688523e-17
1979-07-01,2.583680990101817e-17,0.6000869859225327,0.3019246098685176,-1.1094533745109253e-17,-2.093819692664472e-17,0.09798840420894966,-1.5996558511630817e-17,6.562799449398203e-17
1979-08-01,-2.7569275526171338e-17,0.6501701041594626,0.05140647256205555,8.599602300980983e-18,-4.451101875654589e-17,0.16899688789803724,-3.7635360476801253e-17,0.12942653538044468
1979-09-01,9.738536319279573e-17,0.4153965009799553,0.20830890033300026,-6.723256560906e-17,-1.2642142042388497e-17,0.17481017018322442,-1.1020472564915585e-17,0.2014844285038201
1979-10-01,-8.281571919832567e-17,0.29548959787006596,0.3542295472908741,1.4922418936354503e-17,-1.3436574375550132e-17,0.14001302474385288,0.08884216803389776,0.12142566206130946
1979-11-01,-1.1503740320811512e-16,0.3175324981966934,0.22873747507993175,1.3983516362136359e-16,-2.7750102946540393e-17,0.20501977981946387,5.570696923987517e-17,0.24871024690391091
1979-12-01,6.452002342320898e-17,0.156791416330467,0.09702737769423633,-1.4259305899501998e-17,3.7176987117167005e-19,0.7461812059752967,1.384504500768651e-17,4.186635334019545e-18
1980-01-01,-2.3910846734193713e-18,0.12224178519584641,0.2879279525612126,-2.5980097451931833e-17,4.4619402456746117e-17,0.5081669256530682,-9.592164605827004e-17,0.08166333658987293
1980-02-01,1.538218433021595e-15,0.16346529658248568,-6.495170883789763e-17,-8.040370043694488e-16,-5.323727550456921e-16,0.43834795798142545,-1.4459241273084471e-15,0.3981867454360903
