,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1978-01-01,7.429547797245912e-17,-1.4255182479709808e-16,-4.7704895589362195e-18,4.0585745073428374e-17,4.065729145990214e-17,-9.137481140444823e-17,-3.7031521529315116e-17,1.0
1978-02-01,-1.8243227177324914e-17,-8.097979614180159e-17,1.1275702593849246e-16,-5.3714393648567783e-17,1.8754222352534028e-17,-2.1912711404423294e-18,5.318760158084602e-19,1.0
1978-03-01,-6.699144767646726e-17,2.248940607908687e-16,0.05725524882716789,1.078021131736687e-16,-7.214196208101018e-17,-7.396276660563843e-17,-1.425500815553856e-16,0.9427447511728322
1978-04-01,1.717560780166446e-16,-7.335581122826623e-17,1.5178830414797062e-16,-2.860645159674324e-17,-2.9786011555247104e-17,-5.502903404267088e-18,7.769184163997325e-17,0.9999999999999997
1978-05-01,1.0779942151382073e-16,-2.7352162900546216e-17,-1.8735013540549517e-16,-1.4123446047864393e-17,-3.500086832963792e-17,-7.151352627174994e-17,4.915057297723961e-17,1.0000000000000002
1978-06-01,-2.505897090743248e-17,1.1634719259113993e-16,0.04749517567146616,4.2689631331304777e-17,-1.4102665707838947e-17,-6.7941363303241835e-18,-7.573683038994475e-18,0.9525048243285338
1978-07-01,-3.8121507572290386e-16,2.876357173931535e-16,0.03006756987027122,-7.240529644845136e-17,1.1755335297619958e-16,5.66515128000742e-17,-2.4989057350980918e-17,0.9699324301297287
1978-08-01,1.369104980914705e-17,6.066237949927988e-17,-6.938893903907228e-17,1.911542661850566e-17,-1.2828060794605022e-17,-1.4736064674783673e-17,3.129965756753308e-17,1.0
1978-09-01,-3.7177917588613996e-17,1.9914547499427313e-16,0.008651425825093748,-7.369121730985018e-18,3.8580868733782234e-17,-3.1608119293912214e-17,-7.218904373929339e-17,0.9913485741749063
1978-10-01,7.636817884555386e-19,4.9585675135051876e-17,0.04256624560659148,4.7324236779841714e-18,-6.93127642753254e-18,-3.9107281529404375e-17,3.149408771120077e-17,0.9574337543934083
1978-11-01,-6.976929913211113e-17,-1.1006648559706171e-16,0.03102907876306948,1.1805879291487774e-17,1.3633431449736618e-16,-1.103447721601414e-17,-1.6518274555523205e-17,0.9689709212369305
1978-12-01,-6.025902331464663e-16,3.3458700165650636e-16,1.3183898417423734e-16,-9.642236148267326e-17,-4.4392335016707843e-17,-1.1171408647349753e-16,2.2772228506233257e-17,1.0000000000000004
1979-01-01,2.614354263253956e-16,0.18002028486945898,-1.991763571253714e-16,-9.86587648700172e-17,-2.2662344941736118e-17,3.566310493823634e-17,1.7275109412583764e-16,0.8199797151305409
1979-02-01,-4.3235909404310014e-17,0.03125719169478244,-1.974875609536311e-16,7.014882414840727e-17,3.1234638831665674e-17,-6.21079750023198e-17,-5.0666501860930746e-17,0.9687428083052179
1979-03-01,2.3092584764715564e-16,-1.682681771697503e-16,-2.822889388452609e-16,-4.6654375194942954e-17,2.2220695994291445e-17,-2.0225989283336007e-17,-1.3719569230658985e-17,1.0000000000000002
1979-04-01,-2.545207776221204e-16,0.0014249896126089206,-2.0614051194021268e-16,3.577614396645339e-17,-9.649599767841881e-17,1.080928120360267e-16,1.6295797550828173e-16,0.9985750103873914
1979-05-01,-6.084527540155226e-17,0.13254884505114123,1.562165360568515e-16,4.031173211820093e-17,-1.0492465621984132e-16,-1.325710812593326e-16,3.2355490966838756e-17,0.8674511549488588
1979-06-01,1.2464166517243206e-16,1.2540579441854073e-16,6.071532165918825e-17,-1.131494784255862e-16,3.5551038785265383e-17,4.1752844428088434e-18,-9.32913673954177e-17,1.0
1979-07-01,5.553985068435302e-17,0.07293177485528791,1.0523222747633876e-16,-8.280882325369393e-17,7.115448768547536e-18,5.915047850962289e-17,-1.9210985278777185e-17,0.927068225144712
1979-08-01,2.814334341824944e-17,0.07855205262349495,1.4193034285535956e-16,-3.022780667930116e-17,1.5388151249170429e-18,1.6903439972890744e-17,-1.8684020867917238e-16,0.9214479473765049
1979-09-01,5.402434327755612e-17,0.06283500449099894,8.86792533459989e-18,-3.5037581450899246e-17,-9.580019689303873e-17,-4.834477509168281e-17,1.778425326653663e-17,0.9371649955090011
1979-10-01,-2.4047617037273324e-17,0.03525306481262065,0.03870140850041653,3.128774081625144e-17,1.144785348338848e-17,-1.6678020911201328e-16,1.1657712397661374e-16,0.9260455266869629
1979-11-01,-8.148713135302183e-17,-3.165870343657673e-16,1.1329616126885645e-16,7.640864265093428e-17,1.0869568411830283e-16,1.272556696585631e-16,-4.1702231375499115e-17,1.0
1979-12-01,1.145340563222785e-16,-4.315992008230296e-15,7.432938686877098e-16,1.2639123136403556e-17,6.329733885326194e-17,5.4243214967348365e-17,2.3181611605130556e-16,1.000000000000003
1980-01-01,9.967000216180917e-17,-3.885780586188048e-16,1.6836940073305898e-16,-2.254795286770745e-16,1.5514350499638823e-16,1.3052791064068103e-16,-1.4504367503790449e-16,1.0000000000000002
1980-02-01,-3.311913780036089e-16,1.4432899320127035e-15,3.3758264194012305e-16,-1.9641090674175824e-16,8.154592454004053e-17,1.5654701637727388e-17,-4.669264035531092e-16,0.9999999999999991
1980-03-01,-3.7857311107094375e-16,-8.326672684688674e-15,3.1340789016306556e-15,1.8285069512245345e-15,-4.056114567855138e-17,2.1621926195535363e-15,7.312401405160166e-15,0.9999999999999944
1980-04-01,6.997906544715947e-17,-1.1934897514720433e-15,-9.138626828773545e-16,1.3722046202818782e-15,1.5162221923214684e-16,-1.8870310953699554e-16,1.9254502462774274e-15,0.9999999999999988
1980-05-01,-4.3086137963534788e-16,8.326672684688674e-16,2.4379840683390832e-15,3.198878991700968e-16,-7.377413783653837e-17,-7.578163786544474e-17,8.462695288884628e-16,0.999999999999996
1980-06-01,-1.8081003222224432e-17,0.041399686491571296,5.548435564358143e-17,-1.2922086610995803e-16,-1.6009821098688696e-18,-2.6543278289562947e-16,1.921033232284546e-17,0.9586003135084291
1980-07-01,-2.5368339579026413e-16,0.36708127236155624,-6.715066812052421e-17,2.3168869438881657e-18,-4.7630747980571165e-17,-9.321732085616758e-18,5.792283402063308e-16,0.6329187276384436
1980-08-01,2.4379513854573317e-16,0.725470699688404,-2.707685003496649e-16,4.2655055146719145e-17,9.871846762764034e-17,-4.1298743169381847e-16,-7.611286460057578e-17,0.2745293003115963
1980-09-01,-5.258899744452549e-17,0.4924367646053853,-4.770460445313792e-16,1.1719211342611151e-19,4.494411594513003e-17,-1.7031386464678807e-16,-2.766246573763572e-17,0.5075632353946155
1980-10-01,-1.5959486362624302e-17,1.0000000000000018,-5.468974957552593e-17,-4.126972328704458e-19,2.1904300989715153e-16,-3.0757804712224253e-16,1.314794060784961e-16,-1.6896206656014101e-15
1980-11-01,-2.8324631099565435e-17,0.9999999999999987,-4.1203827553814523e-17,-8.314514429772153e-17,-5.687749243487981e-17,7.1071153992093285e-16,8.100052905969401e-17,6.661338147750939e-16
1980-12-01,-1.0721509744553573e-15,1.0000000000000169,-1.0272238177732146e-14,1.0161674203495743e-16,-9.33919070192391e-16,-2.7559029221292876e-14,-1.6523975453096745e-15,2.4424906541753444e-14
