,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1980-01-01,0.14194422342951482,0.2658139514396137,1.819426770702237e-18,-1.2908782116155537e-18,0.5922418251308715,-2.727446090158847e-19,6.454391058077769e-19,-2.642742795433417e-19
1980-02-01,0.1808607175407819,0.1972942337229852,-5.614134374401503e-18,8.300922883092143e-17,0.621845048736233,-4.666812726192293e-17,-1.919037845299343e-17,-1.4108180769467626e-17
1980-03-01,0.16232844870927032,0.21805813039049385,-3.8421414487455063e-17,-2.949029909160572e-17,0.6196134209002357,-1.5382118322138094e-17,4.960224939121183e-17,-4.174178364069192e-18
1980-04-01,0.12128817076112103,0.18763785980833964,-2.6783181792180977e-18,-7.48099499014998e-18,0.6198674911706876,-1.0655674476459098e-18,8.046812998915853e-19,0.07120647825985174
1980-05-01,0.1388976746376507,0.16101766150752594,1.8973538018496328e-18,-1.343733067524222e-17,0.7000846638548235,1.2902005852577503e-17,-1.1567081927704725e-17,6.369687763352339e-19
1980-06-01,0.18193149770441283,0.09202008402220618,-8.829471442178827e-18,7.453889935837843e-20,0.7260484182733811,5.95633568509224e-18,6.69494841509799e-18,2.371692252312041e-19
1980-07-01,0.2100316741696969,0.030872658945470685,5.041540102057596e-18,9.961107459710572e-18,0.7590956668848324,-4.743384504624082e-19,-1.7001645317288316e-17,-5.5091022889419694e-18
1980-08-01,0.20898372805666074,0.03677290375289555,-7.420008617947671e-19,2.0328790734103208e-19,0.7542433681904437,2.0549019300389326e-18,5.800481622797449e-17,1.7957098481791167e-18
1980-09-01,0.19869514528115784,0.016321861580098573,-3.835365185167472e-18,-1.5720931501039814e-18,0.7849829931387436,2.4462311516704194e-17,1.700842158086635e-17,2.168404344971009e-19
1980-10-01,0.21110140509245126,1.3877787807814457e-17,2.1141942363467336e-18,-2.801307363159422e-17,0.7888985949075489,8.131516293641283e-20,1.971892701208011e-18,-6.640738306473715e-19
1980-11-01,0.29974502742618103,6.938893903907228e-18,2.415060339211461e-17,-4.456070928915423e-17,0.700254972573819,-4.662069341687669e-18,1.2793585635328952e-17,5.204170427930421e-18
1980-12-01,0.28979088339472564,1.6398557858843255e-18,-1.2874900798265365e-18,1.3010426069826053e-17,0.7102091166052744,4.607859233063394e-19,2.2497195079074217e-18,-1.1248597539537109e-18
1981-01-01,0.24326295123004976,-1.4501204056993622e-18,3.4084605797513046e-18,6.572975670693371e-19,0.7567370487699503,3.774378812965162e-18,5.551115123125783e-17,-2.825701912040346e-18
1981-02-01,0.15700894457871792,1.4365678785432934e-18,-4.946672411965114e-19,-2.5614276324970042e-17,0.8429910554212822,2.1094508518421096e-17,-3.2526065174565133e-18,-1.98544522836408e-18
1981-03-01,0.21827056602464134,-4.052205619664573e-18,5.692061405548898e-18,3.2932640989247197e-18,0.7817294339753587,-2.4123498337802474e-18,5.551115123125783e-17,-1.4907779871675686e-19
1981-04-01,0.2448119194648966,-1.734723475976807e-18,8.402566836762659e-19,-1.2197274440461925e-19,0.7551880805351033,-6.098637220230962e-19,-1.3145951341386741e-18,-1.4907779871675686e-18
1981-05-01,0.14126431062406755,-1.4772254600114998e-18,7.684282897491013e-18,-9.351243737687476e-19,0.8587356893759325,8.538092108323347e-19,0.0,-1.111307226797642e-18
1981-06-01,0.15565225338790759,-8.151845084375386e-18,6.776263578034403e-21,-1.9989977555201488e-18,0.697356126956798,-1.8092623753351855e-18,0.1469916196552945,-9.41900637346782e-19
1981-07-01,0.1152362615900373,0.014007829285537362,-2.3242584072658e-18,4.87890977618477e-19,0.8341237323412234,5.624298769768554e-19,0.036632176783202026,4.1470733097570545e-18
1981-08-01,0.15976310872025248,4.4181238528784306e-18,1.1045309632196076e-18,4.2148359455373985e-18,0.7885697073921569,1.4386007576167037e-17,0.051667183887590576,-5.082197683525802e-19
1981-09-01,0.1134011608156952,0.05950370091903641,-7.209944447028604e-18,-2.879912020664621e-19,0.8270951382652685,-9.730714498057402e-18,6.938893903907228e-18,7.508100044462118e-18
1981-10-01,0.10346622255474214,0.12039194381263152,-1.345088320239829e-17,-3.611748487092337e-18,0.7761418336326265,-4.714246571238534e-17,1.849919956803392e-18,3.7269449679189215e-18
1981-11-01,0.13416548088264796,0.008335427476717294,-1.353558649712372e-18,-8.771873201765534e-18,0.8574990916406348,3.2475243197729875e-18,-1.3877787807814457e-17,-6.727135667093653e-18
1981-12-01,0.18492043332557032,-2.6088085379840417e-18,-5.380141522722502e-18,-9.195601433629498e-20,0.8150795666744298,2.533967883138204e-17,-6.938893903907228e-18,2.4262199982915365e-19
1982-01-01,0.11394564625568653,0.09040671348529648,6.207057437479513e-18,-6.938893903907228e-17,0.7956476402590171,6.5052130349130266e-18,2.3107058801097313e-17,-1.1594186982016863e-17
1982-02-01,0.1084427572890278,0.20247563051167256,-1.0191500421363742e-17,-3.469446951953614e-18,0.6890816121992998,-2.0220370516854658e-17,-9.893344823930228e-18,1.0245710529988017e-17
1982-03-01,0.08057284039811452,0.23413163577102164,2.642742795433417e-18,-4.9873299934333204e-17,0.6612241564704281,-1.0842021724855044e-19,2.9815559743351372e-18,0.024071367360435796
1982-04-01,0.08004758503984984,0.22183534681911446,3.198396408832238e-18,1.3010426069826053e-18,0.6519903432965086,0.0,3.848917712323541e-18,0.04612672484452712
1982-05-01,0.09690388168683839,0.2688421604355754,1.1519648082658485e-18,1.6046192152785466e-17,0.6244155187117455,6.1453934389194e-17,-1.6642503347652493e-17,0.009838439165840653
1982-06-01,0.08221128917743348,0.21874093922829319,-3.3989738107420564e-17,-2.688821387764051e-17,0.6228603795637843,-2.5309344463958494e-18,-1.5287250632045613e-17,0.07618739203048931
1982-07-01,0.0590343698487343,0.16060375946100586,-1.5504091066542713e-17,3.9898639947466563e-17,0.649684054748051,-8.267041565201971e-19,-4.065758146820642e-18,0.13067781594220876
1982-08-01,0.06685608430078767,0.20551511226673605,-2.3093506273941244e-17,2.108773225484306e-17,0.6014004413567258,3.436920886779049e-17,-2.0572736222912447e-17,0.1262283620757505
1982-09-01,0.08409497162066801,0.21073458897764474,2.7681036716270535e-18,-3.8163916471489756e-17,0.600170269911147,-4.54009659728305e-18,-1.5077186461126546e-18,0.1050001694905403
1982-10-01,0.0973293113988245,0.20734488817654032,3.4931638744767346e-18,-6.938893903907228e-18,0.6138642167847561,-3.2255014631443757e-18,-2.375080384101058e-18,0.081461583639879
1982-11-01,0.12515170764806288,0.22129701836268675,1.702197410802242e-17,-1.4934884925987824e-17,0.6159164077609522,-4.70950318673391e-18,-2.2144829373016428e-17,0.03763486622829819
1982-12-01,0.12170474398455312,0.20445704651759028,-5.501478992416681e-18,-4.867898347870464e-18,0.6299217776810346,6.733657820787511e-17,-1.8795661099572925e-18,0.04391643181682178
1983-01-01,0.11994603839793891,0.17962803383901096,6.367146664510576e-18,1.3877787807814457e-17,0.6748042271115643,-1.4823076576950256e-19,-1.1926223897340549e-18,0.025621700651485863
1983-02-01,0.15878221968490938,0.18634202725789928,-4.743384504624082e-19,3.6347877832576536e-17,0.6548757530571913,8.944667923005412e-19,7.453889935837843e-20,4.0657581468206416e-19
1983-03-01,0.18280504599000572,0.17026211306339742,-4.777265822514254e-19,-3.924642457808075e-17,0.5785146152057389,-8.300922883092143e-20,0.06807389374383005,0.0003443319970279756
1983-04-01,0.18001581723073698,0.13013656128889367,-6.2341624917916505e-19,0.0,0.5921366683153635,-4.3029273720518457e-19,0.09755647894514269,0.0001544742198632007
1983-05-01,0.19736848998229,0.09633525514990796,4.472333961502706e-19,-4.20128341838133e-18,0.5761124148250802,1.3552527156068805e-19,0.13018384004272188,-5.177065373618284e-18
1983-06-01,0.20267898678360835,0.13403827501209645,4.997494388800372e-19,7.211638512923113e-18,0.5436568429897713,-1.0333801956502464e-19,0.0922567110817047,0.027369184132819184
1983-07-01,0.2179410324863932,0.20602559145905458,-3.324604317973129e-18,-1.1587410718438829e-18,0.4985128904092551,-3.7930982410994823e-17,0.06715582591018869,0.010364659735108372
1983-08-01,0.20016455691650664,0.14174094801829892,2.583450489125616e-19,1.5178830414797062e-18,0.552815643730497,-4.734914175151539e-19,0.09440842403910575,0.010870427295591723
1983-09-01,0.23631275010830813,0.18970907716000573,-2.185345003916095e-17,-3.2451526275206755e-17,0.5127140492885198,2.5139937874507634e-18,0.061264123443166445,3.469446951953614e-18
1983-10-01,0.2355000908815464,0.17869310520874981,-3.122502256758253e-17,3.469446951953614e-18,0.5389073554760787,6.047815243395704e-19,0.04689944843362516,-6.505213034913027e-19
1983-11-01,0.2392805506883299,0.2474060447679262,-3.686287386450715e-18,5.2583805365546965e-18,0.5017703888120999,-3.163159838226459e-17,0.011543015731644152,-2.168404344971009e-17
