,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1980-01-01,-2.0215436028189345e-16,1.7104110424362694e-16,-2.7755575615628914e-16,1.9028601670598932e-17,9.876881423258348e-17,-9.227230668794654e-17,1.4868278419339396e-16,1.0000000000000004
1980-02-01,2.820537711593964e-16,-4.440892098500626e-16,-6.661338147750939e-16,8.234248607305009e-17,1.3010202327537384e-16,2.3080024857239204e-16,-6.984724160373013e-16,1.000000000000001
1980-03-01,-2.2849036682242077e-17,-4.85722573273506e-16,-3.3306690738754696e-16,-1.1278846618134932e-16,1.0188195682726364e-16,-4.2179061038469373e-16,6.502764736175422e-17,1.000000000000001
1980-04-01,-9.420554590522639e-16,-1.0188425135696888e-15,2.761679773755077e-15,-7.206640526967374e-17,-3.9710982554342625e-16,3.4455132568613158e-15,-7.03933544733259e-16,0.9999999999999969
1980-05-01,-1.5195826807586267e-16,1.4006537430216563e-16,4.0245584642661925e-16,6.96880012143154e-18,-7.911159914458574e-17,1.6167743317299283e-16,-8.99924895139599e-17,0.9999999999999997
1980-06-01,-1.8399521941531938e-17,9.672724636826011e-17,3.333026077794911e-16,3.191891195797325e-16,2.2912377307225323e-17,-1.1221186621919342e-17,1.187931908463352e-16,0.9999999999999992
1980-07-01,5.266206218260243e-17,6.28735534046603e-17,-3.437256759070589e-17,0.09828829753693334,3.359590383727563e-17,2.060930943311158e-17,2.1571934696815592e-16,0.9017117024630663
1980-08-01,5.032813026342739e-17,1.5265566588595902e-16,-2.242963825842382e-17,-1.0302723258646124e-16,9.765511718207755e-17,-2.3000313225669964e-17,-6.586284172660709e-18,0.9999999999999998
1980-09-01,-2.1083673911494346e-16,-4.163336342344337e-17,1.5265566588595902e-16,4.85722573273506e-17,3.057300857819154e-17,-2.5638477305453723e-17,-4.674250081484706e-19,1.0
1980-10-01,1.0675333055633502e-16,-1.6653345369377348e-16,-8.222485461121577e-17,-8.281406894664457e-17,-3.5654104578663355e-17,-1.672178132059644e-17,-6.589582602241916e-17,1.0000000000000004
1980-11-01,3.6553715289521477e-16,-1.5959455978986625e-16,5.815020130150673e-17,4.2393735444887626e-17,-1.147399954631263e-16,1.8387486005462177e-17,-7.290758244411648e-17,0.9999999999999999
1980-12-01,-3.554114806380038e-16,1.0061396160665481e-16,1.4188879272116233e-16,8.574358901132679e-17,-4.751701246269636e-17,2.481379210854385e-16,1.2806651076813823e-16,0.9999999999999998
1981-01-01,-2.2849036572572298e-17,-2.797291178077135e-17,-3.557608479171047e-16,8.516579861534962e-17,-2.301681990656818e-16,-2.636779683484747e-16,-1.6035270851515664e-16,1.0000000000000009
1981-02-01,-4.4036293053237115e-16,6.938893903907228e-16,-6.245004513516506e-17,-1.6157840765945363e-16,1.9435721482757855e-17,-1.0408340855860843e-16,-2.293474306393156e-17,1.0
1981-03-01,-1.6331057237951292e-16,-1.0106094696397038e-16,1.6973550031852788e-16,1.0888277657856809e-16,3.1711107313718277e-16,-9.71445146547012e-17,-1.9176985450903876e-17,0.9999999999999997
1981-04-01,1.1131117250389324e-16,2.7755575615628914e-17,-1.3877787807814457e-17,6.938893903907228e-17,1.0607309738356793e-16,-4.161838204422079e-17,-4.1539603551067525e-17,0.9999999999999999
