,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1980-01-01,1.5731373030041366e-17,-1.3256326296153873e-16,0.14427125195491897,0.01973482620302417,1.8049818828840066e-17,-2.301377789248408e-17,4.279792896048147e-18,0.835993921842057
1980-02-01,-2.8407226470393466e-17,-8.276197633627776e-17,0.08064085161093078,0.10262814506284883,-1.248821097882824e-17,-6.447338807539312e-17,-7.918047375927034e-18,0.8167310033262205
1980-03-01,1.3843545195946096e-16,0.03633923559924932,2.559133339040465e-17,0.20193498849441485,-4.9728753042155053e-17,2.856492771161193e-17,5.1565836042065833e-17,0.7617257759063357
1980-04-01,9.959794993198724e-17,-5.429420549632318e-17,-5.4246699933384465e-18,0.085252419046241,2.7204388772534766e-17,-1.5031166904035875e-17,-2.0995158078963438e-17,0.914747580953759
1980-05-01,2.0235141516454375e-18,-8.916948806972286e-18,7.66002111607032e-18,0.06202179661411218,-1.4737304968693554e-17,3.4959720242923186e-18,-1.0795301378316626e-17,0.9379782033858879
1980-06-01,-7.560619245465409e-17,2.220446049250313e-16,-3.786433226980119e-17,0.10589697478057095,-1.0070677883726976e-16,8.340037106446412e-18,-6.340052407658342e-17,0.8941030252194291
1980-07-01,4.242830834936872e-19,-2.0816681711721685e-17,-2.313853516952546e-17,0.12894865003211956,-4.952596056072811e-18,-2.2796590003677657e-17,1.7208567788395944e-17,0.8710513499678806
1980-08-01,6.189634171211486e-17,-8.847089727481716e-17,-6.226078220469155e-17,0.13530373278130542,4.8756527863750295e-17,6.645639128465537e-18,-1.98903615262396e-17,0.8646962672186946
1980-09-01,-2.431862664934432e-16,1.9081958235744878e-17,-6.539090731237818e-17,0.06695038223978063,-1.3999263808315066e-17,-5.342861521549948e-17,-3.203611835333828e-17,0.9330496177602198
1980-10-01,-3.081326436611721e-17,-1.5103494191978123e-16,-1.8388068845354155e-16,2.0493076504379165e-17,1.629539831319532e-16,2.2836867380938094e-17,2.2771860366175164e-16,0.9999999999999999
1980-11-01,6.372454195703749e-17,1.3205813546437092e-17,-7.426784881525705e-18,-4.320054316270418e-17,-4.040993639524326e-17,-5.4579464603886157e-17,1.68642174239603e-17,1.0000000000000002
1980-12-01,-6.36465004893002e-18,9.194034422677078e-17,-7.718235695767798e-17,-2.776695463258311e-17,3.942935101137071e-17,2.5800068770027503e-17,1.1066262878181873e-18,1.0
1981-01-01,1.2664087616144012e-16,7.45931094670027e-17,-8.997654050222681e-17,-2.1029493808709203e-17,-3.373840213563847e-17,5.063881243729149e-17,5.026715683831297e-18,0.9999999999999998
1981-02-01,-9.793689344696215e-17,3.3772897672923463e-17,5.717116048508812e-17,5.802816108858259e-17,-5.4255099128154515e-17,-5.914301296478907e-17,-3.079831124448574e-17,1.0
1981-03-01,1.2818925918204975e-16,3.303103918317405e-17,-5.008941685999003e-18,6.938893903907228e-18,1.694851258266646e-17,1.3515946645856397e-17,4.510013666407522e-17,0.9999999999999998
1981-04-01,4.8970670358560836e-17,9.351181245301539e-18,6.035162255180228e-17,3.469446951953614e-17,5.669935583144203e-18,-1.1919503052038916e-16,-1.500276418576046e-17,1.0
1981-05-01,2.1638973877391187e-17,-3.7581334422488544e-17,9.275280729658212e-18,2.949029909160572e-17,6.955367524538821e-18,9.349961308045451e-18,-3.458098569660923e-17,1.0
1981-06-01,1.745259625162485e-17,4.766712486314345e-17,-3.701667023442119e-17,-1.3704315460216776e-16,-1.4074431294189347e-17,1.7427209599848088e-17,8.523936314017864e-17,1.0
1981-07-01,-5.3136294557855555e-17,3.4055384210500226e-17,-3.1271573587348654e-17,-1.3877787807814457e-17,2.0381674736033692e-17,4.5947043510601764e-17,-6.852256262797903e-18,1.0
1981-08-01,-2.396747814583372e-17,-1.27688645003864e-17,2.762987404180431e-17,-2.7755575615628914e-17,2.5999293454883818e-17,-4.079169810405732e-18,-3.728160697880588e-17,1.0000000000000002
1981-09-01,-6.486424206005365e-17,6.684706347858955e-17,3.7842044335953657e-17,-2.7755575615628914e-17,3.783347590504558e-17,-3.279944434208176e-17,4.052498278470004e-18,1.0
1981-10-01,-1.7401397380734478e-17,9.107298248878237e-18,3.560741129260183e-17,1.185792525465683e-17,7.310635043272557e-18,-2.5614689146130638e-17,-5.6532147390355624e-18,1.0
1981-11-01,3.9252312015442836e-17,0.0,-4.530166869004667e-18,-5.372809765374518e-17,-8.421051153345152e-18,3.2074714040059765e-17,3.025087699284612e-17,1.0
1981-12-01,-5.0093691649394605e-17,1.0408340855860843e-16,1.823833123779877e-18,2.2158216526100626e-17,1.0742910379215085e-17,7.069210693277767e-19,-2.248141819006133e-17,0.9999999999999998
1982-01-01,-5.2191265974163966e-18,-6.591949208711867e-17,-8.30469584916764e-17,-3.436355817855332e-17,2.1506639250598532e-17,2.3132783562308837e-17,9.764100853422661e-18,1.0000000000000002
1982-02-01,6.097064911561295e-18,-1.1796119636642288e-16,-3.9055917153274107e-17,-5.888545930734977e-18,4.534990726402686e-17,-7.612455304904111e-20,3.031145021122566e-17,1.0000000000000002
1982-03-01,5.3971929478190904e-17,-4.85722573273506e-17,3.650991352053148e-17,-6.175186734986483e-17,-5.3584662178126445e-17,2.9834686681622375e-17,3.7405173679759714e-17,1.0
1982-04-01,4.867910137054183e-17,9.020562075079397e-17,-7.177033361202623e-17,1.4209469969483835e-17,1.477063906482418e-19,1.0054333041261023e-17,1.4869776261962055e-17,0.9999999999999999
1982-05-01,4.2703704562392917e-17,-1.3877787807814457e-17,-4.3956196122226995e-20,5.1746724627093624e-17,1.3026557289598251e-17,-3.3729848830461826e-17,1.6754017647635222e-17,0.9999999999999999
1982-06-01,2.6907816785795585e-17,0.033333150272208775,-1.2827093919042824e-17,-4.743649738112709e-17,-4.038708081375249e-17,2.877287196164909e-17,9.328420003303229e-19,0.9666668497277913
1982-07-01,-1.0589493313749777e-17,0.06701422803954118,-4.004140195497903e-18,-1.0133905477370937e-17,-1.8382181990909907e-17,-3.53585479337056e-18,4.921153857711528e-17,0.9329857719604588
1982-08-01,1.713084796436188e-17,0.10712045678521162,6.901972844621622e-18,-7.577213848070634e-18,2.2753496293528154e-17,-1.1737465437087636e-17,-4.5478814942485115e-18,0.8928795432147882
1982-09-01,-8.409322777299637e-17,0.1072837850485726,-6.6645803896209446e-18,3.9896327878015293e-17,0.004354356845560851,1.802749225226894e-18,-3.794539048929619e-17,0.8883618581058667
1982-10-01,1.5935582018005938e-18,0.22476261155174906,-8.668478617716337e-18,-2.0201337918446734e-17,0.0657797645234721,7.642826344432302e-18,1.2294097572609406e-16,0.7094576239247787
1982-11-01,1.137165782964199e-16,0.17597212701126871,1.325540564033968e-17,-1.951563910473908e-17,0.1393806728482062,-7.985053994419878e-18,3.8590967165872665e-18,0.684647200140525
1982-12-01,1.1798989317602154e-16,0.1984028942405412,0.0033824399074114443,-1.8372929455633026e-18,0.11157040193157762,-6.621316287249541e-18,-7.302703746056397e-17,0.6866442639204697
1983-01-01,3.161162937337239e-17,0.28889036485598335,5.117434254131581e-17,0.0090519847160869,0.06624921254911874,-5.708282577086484e-17,1.3348644412135921e-17,0.635808437878811
1983-02-01,-3.3599773264929156e-17,0.1652891520650535,1.2319226736164333e-16,-2.87494627644625e-17,0.21989930266879965,4.341017045043731e-18,9.015819347267056e-18,0.6148115452661468
1983-03-01,-6.833343404517826e-17,0.17388457984943487,-1.7024443496215218e-17,-8.5355402705765e-18,0.3359940978235287,6.0296109519864185e-18,-1.8404987964672528e-17,0.4901213223270367
1983-04-01,-2.3490905360871272e-17,0.1776369174600695,2.979286843966396e-17,-3.2962973114691466e-18,0.3160420735821582,-1.9076425343621102e-17,-2.600332318856952e-18,0.5063210089577724
1983-05-01,5.146698525784922e-17,0.16327481801773694,-5.411064212396173e-19,0.01773211822683405,0.25216532887483617,3.153211381410044e-17,2.63425969091377e-17,0.5668277348805927
1983-06-01,2.762889080972552e-17,0.12277544540709585,-2.6317137202454226e-18,0.07503879018310002,0.2672468251243197,7.178070570471262e-18,-8.197254229883157e-17,0.5349389392854845
1983-07-01,2.3618929473415326e-16,0.05944910036927871,-9.964130713445373e-19,0.03745571395666695,0.340744824114871,-4.5908298815589724e-17,2.2482036427777485e-17,0.562350361559183
1983-08-01,-4.858640755121249e-17,0.11524680167001856,3.92257450436052e-17,0.08141239828538434,0.2592253366086443,6.279070858632403e-18,1.7505993827566493e-17,0.544115463435953
1983-09-01,-7.135746914716987e-17,0.06653201127126983,-1.1265760727319741e-17,0.049746487639892825,0.2976918357473846,3.491321520583286e-18,-3.1193767729475207e-18,0.5860296653414527
1983-10-01,-1.6156708708480434e-17,0.0473434289102248,-2.2997928023816905e-17,0.01816291626652014,0.21350169390408838,1.172229253006542e-18,1.0249513650205923e-16,0.7209919609191666
1983-11-01,1.2119543473669917e-16,0.04966781260524279,6.939620822817444e-18,-4.843342592049353e-18,0.2297837867687476,-5.2188160558716223e-17,7.08438360526388e-17,0.7205484006260094
1983-12-01,-1.085439359897475e-16,0.13506518025937087,-1.811455759511069e-17,-1.4329045278358978e-17,0.19265944259263867,-7.157137557421632e-18,2.1693646278295834e-17,0.6722753771479907
1984-01-01,1.7105248784812676e-17,0.14917349775326094,2.2656291102193533e-17,-1.4635340522511952e-17,0.04526339035311096,-1.6126859492678804e-17,3.2944842449970764e-17,0.8055631118936282
1984-02-01,4.875009511943141e-18,0.07582892462863892,1.5983418067972978e-17,6.938955094429244e-18,0.06307004664412036,-6.490604584137217e-18,-3.729966171217202e-18,0.8611010287272407
1984-03-01,2.782631104073502e-17,0.16823324050894672,2.3763702473654223e-17,1.619595074349972e-17,0.010299367141608732,0.03056635413322008,-2.0510131763486296e-17,0.7909010382162244
