,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1976-01-01,9.273110736226615e-17,-5.128045594094972e-18,0.0,3.7824594425072936e-17,-2.671277630882421e-18,1.0621979823547395e-16,2.6038655831126318e-17,0.9999999999999998
1976-02-01,-1.709592511865362e-16,1.0154757502832378e-16,7.632783294297951e-17,3.7905050251352815e-17,5.667597625991819e-17,2.4552451970189283e-17,2.5236439578632207e-20,0.9999999999999999
1976-03-01,-1.3109362235276864e-16,4.936962582902469e-19,6.418476861114186e-17,-1.9194682311370962e-17,-1.870353429217014e-18,-3.961355093115871e-17,9.145577078778875e-17,1.0
1976-04-01,-8.677847783695925e-17,3.5763203791723463e-16,8.604228440844963e-16,3.014536262720824e-17,-1.1428043161489005e-16,-2.93030757374593e-16,-5.193049986519856e-17,0.9999999999999993
1976-05-01,-8.302635612657483e-17,2.417761024837742e-16,-1.734723475976807e-17,-1.0100252151978723e-16,-3.313125023415034e-17,2.299660342530665e-17,5.358702934235975e-17,0.9999999999999999
1976-06-01,-3.646496821364842e-16,2.9101649311819197e-16,1.435589293919509e-16,0.04078176428293598,4.6651717402681135e-17,6.391796682940094e-17,1.1382711731622137e-17,0.9592182357170638
1976-07-01,1.0633241883846092e-16,4.6897411394010705e-17,-1.8735013540549517e-16,-1.890426295152953e-16,-1.9479981044855367e-17,6.856853521126542e-17,2.1513943981931382e-17,1.0000000000000002
1976-08-01,-3.6140022308593124e-16,2.437291614669048e-16,-2.7755575615628914e-17,-2.4158561291495015e-17,-7.532732075688194e-17,-3.2275579831586126e-16,2.0466377105477006e-17,1.0000000000000004
1976-09-01,-1.4520585133357536e-16,2.242756306496425e-16,1.0928757898653885e-16,1.4307276311273856e-16,1.2961543967532584e-16,-3.9403350138617446e-17,-4.070844270434343e-17,0.9999999999999997
1976-10-01,-4.455604670737538e-17,-1.7029698130643055e-16,-3.469446951953614e-17,-7.935296244374216e-18,1.36168903728506e-17,1.324226292027364e-17,-6.288352148844507e-17,1.0000000000000004
1976-11-01,-2.7257912610936606e-16,6.798983217300534e-16,3.469446951953614e-16,4.3259293405269674e-17,-6.306474917400703e-17,-3.8255481722695196e-16,5.5482156952049866e-17,0.9999999999999997
1976-12-01,5.122762940355128e-16,-5.190542003609586e-16,6.938893903907228e-18,-1.0081823157346433e-16,3.3676261239939183e-18,8.406775317518787e-17,9.197785185770419e-19,1.0
