,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1974-01-01,0.20817050061053102,-2.0057740190981832e-18,1.1655173354219173e-18,1.4474099002681484e-17,0.5767253851380232,0.052141568142521744,0.11445484086010475,0.04850770524881935
1974-02-01,0.19520575066048435,1.7753810574450135e-18,-5.116079001415974e-19,1.248187751073937e-17,0.6048304179792959,0.0415553327599418,0.10775626551221401,0.05065223308806392
1974-03-01,0.19148660843399504,-5.014435047745458e-19,2.846030702774449e-19,7.020209066843641e-18,0.6292034831257337,0.027358432811869914,0.10175361537986727,0.05019786024853386
1974-04-01,0.197466680462056,3.025601687592361e-18,-2.7376104855258987e-18,2.642742795433417e-18,0.628431167720812,0.03040209637006862,0.09401102991083143,0.049689025536232
1974-05-01,0.14107943517366,-2.0464316005663896e-18,0.03750557748495243,8.917562868693274e-18,0.6165509028601337,0.055370005515849724,0.05578029683648619,0.09371378212891808
1974-06-01,0.1400151970474824,0.0266837048099527,4.662069341687669e-18,1.610040226140974e-17,0.6554224239371725,0.01456185404335589,0.046344765684717314,0.11697205447731927
1974-07-01,0.1279803716808048,0.047145144401482784,1.1085967213664283e-17,2.3249360336236036e-17,0.671008692003506,-2.559394753423594e-17,0.03262267179593299,0.12124312011827343
1974-08-01,0.13907889696067346,0.02847965423151689,0.04954544304163423,0.015949778147199486,0.6518300227811322,-2.3699981864175323e-18,0.08700201186276967,0.02811419297507404
1974-09-01,0.12260402673444837,0.12472295560935466,0.003765271231263362,-7.555533889508359e-18,0.6925244987351048,5.409152401165962e-18,0.056383247689828865,1.0182381582290957e-17
1974-10-01,0.12818952947399595,0.19266260097944143,-4.692562527788824e-19,-2.6020852139652106e-18,0.6610765925209936,5.55653613398821e-18,1.497554250745603e-18,0.018071277025568967
1974-11-01,0.1348398731860486,0.16897584386279002,4.176719462910955e-18,0.08840139661932385,0.42489017793025713,0.013825965576731433,1.3688052427629493e-18,0.16906674282484896
1974-12-01,0.13077235690753897,0.17518800136277082,-4.503674180551115e-18,0.08597232640940726,0.43645308271451416,0.007227631527830461,-4.018324301774401e-18,0.16438660107793834
1975-01-01,0.12083305011673644,0.15524740974800555,1.525506338004995e-18,0.08602338173401124,0.45021856548147077,0.022997388519629913,1.438261944437802e-18,0.1646802044001459
1975-02-01,0.11841059994084614,0.18756676217197676,3.7682801757449313e-17,0.018633029111825402,0.4716473816773631,-1.6380770166950914e-17,-4.518497257128065e-18,0.2037422270979886
1975-03-01,0.10940897354445384,0.1508761025339685,-9.011583525838501e-18,0.12769176002344818,0.40240399740968913,5.7632121731182595e-18,7.613979162868906e-18,0.20961916648844045
1975-04-01,0.09398050550537125,0.15433016050496887,-1.734723475976807e-18,0.13846939887787246,0.40257055878115794,1.3823577699190182e-18,-1.3823577699190182e-18,0.21064937633062958
1975-05-01,0.09708586520695464,0.1500126085890902,-2.329340604949326e-18,0.1409198220230893,0.39507589970119933,2.9641070956216986e-17,4.980553729855286e-18,0.21690580447966648
1975-06-01,0.11051481308709386,0.11843179250711422,7.200415326371994e-18,0.17491366871089842,0.3684632637945337,1.5764341939586597e-17,-9.263152311173029e-18,0.22767646190035962
1975-07-01,0.10070552754887079,0.1468260646725237,1.702028004212791e-17,0.15232815894665977,0.37484522527114883,1.3755815063409838e-18,6.0706851329715705e-18,0.225295023560797
1975-08-01,0.08440205121631447,0.14156345086076416,2.512723238029882e-18,0.22870146106209346,0.3263628861576236,1.3452577268292798e-17,6.317171720622572e-18,0.21897015070320433
