,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1976-01-01,0.1407588792992737,0.1438538923210209,-1.3601655067009555e-17,0.22957129586607655,0.28267118576191047,2.7940122919011944e-17,8.673617379884035e-19,0.20314474675171842
1976-02-01,0.14412753330638794,0.1596031745538637,-1.2332799712022613e-18,0.18315180307392678,0.2935162051874674,-6.135906669910152e-18,0.010021503597428018,0.2095797802809262
1976-03-01,0.13921529766110047,0.14491608648799031,-1.8919327909872052e-17,0.19734222846572116,0.2974625499130814,1.7265919596831658e-17,0.00941704936900262,0.21164678810310403
1976-04-01,0.1373237658529682,0.1737177207120665,-1.2197274440461925e-19,0.19979370076535363,0.3020289399383478,2.3384885607796724e-17,-2.236166980751353e-18,0.18713587273126397
1976-05-01,0.09401344752783956,0.12126297103411841,6.762711050878334e-18,0.27062510585273064,0.261318474032742,3.450473413935118e-17,8.74138001566438e-19,0.2527800015525694
1976-06-01,0.09280790336667326,0.14501294975839588,4.543484729072067e-18,0.28058131149019494,0.24835408563704897,-7.852673047405168e-17,-1.9922214919421144e-18,0.2332437497476871
1976-07-01,0.08604711208604268,0.1509251474798824,-5.285485590866834e-19,0.31622540813219363,0.2081532450242702,1.3633842319005218e-17,5.9631119486702744e-18,0.23864908727761108
1976-08-01,0.0939349534753153,0.16017542113466873,-1.3444106938820255e-17,0.28975272798582585,0.24287439300091457,1.3213713977167085e-18,2.0464316005663896e-18,0.21326250440327563
1976-09-01,0.09732322266509158,0.14758853017093315,9.796571309706424e-18,0.30968429201672276,0.22518090484755404,8.249042115072817e-18,1.1487884347136448e-18,0.22022305029969835
1976-10-01,0.08483819833409283,0.15841437992158838,3.2078408261941235e-17,0.28154681738493237,0.2618926135096775,-1.8298876276008277e-17,3.646476837929763e-19,0.21330799084970894
1976-11-01,0.08154444779444601,0.15316918172837984,6.430674135554648e-18,0.30352927114290246,0.25229809510087353,1.7279472123987727e-18,-8.199278929421627e-19,0.2094590042333981
1976-12-01,0.09280469324123673,0.15712548348494154,-2.1650162131819917e-18,0.2243880809568967,0.32872145537147235,2.023053491222171e-17,-2.705762046709137e-17,0.1969602869454528
1977-01-01,0.09450466970118751,0.20018447455700225,4.885686039762804e-18,0.18067504921812566,0.36419091787857943,-1.7767363101606204e-17,-1.1214716221646936e-17,0.16044488864510517
1977-02-01,0.08572707892915693,0.23591122780603602,-4.510450444129149e-19,0.18020077484096678,0.3492165590635849,-1.5530772604381224e-17,5.451504048528677e-18,0.1489443593602554
1977-03-01,0.09120280219712266,0.22128139371566688,7.148958074826295e-18,0.19098609728361576,0.34421936139949255,4.302757965462395e-17,1.9668105035244854e-18,0.15231034540410202
1977-04-01,0.08288069544845379,0.21709936135194363,5.312590645178972e-18,0.1707179889881297,0.3632764683570256,-2.0125502826762176e-18,1.9241200429828687e-17,0.16602548585444726
1977-05-01,0.08479872598164837,0.20981683476656593,-6.342582709040201e-18,0.1704921565703457,0.3793041402676505,3.4558944247975454e-19,-1.1384122811097797e-18,0.15558814241378954
1977-06-01,0.08491485208320669,0.2078309697131986,1.8997254941019448e-17,0.17661179616462616,0.3631299764026906,2.1514636860259229e-19,-4.169096166385666e-18,0.16751240563627795
1977-07-01,0.0891618464957402,0.19453391759072883,1.1358711822680168e-18,0.17288197995775495,0.3706586767997476,-3.3306182518986344e-17,-2.7342223537368815e-18,0.1727635791560285
1977-08-01,0.07916438223241515,0.19880757408883618,-1.159757511380588e-17,0.1745187471728236,0.37653308150034925,-6.6817135252971414e-18,-2.4573749288827338e-18,0.17097621500557586
1977-09-01,0.08431007725346064,0.19542788101221184,3.2708177258224808e-18,0.16795732644706465,0.3754860197626491,2.46137186560259e-17,7.245096314339658e-18,0.17681869552461377
1977-10-01,0.07916040693783655,0.21028357345365217,-4.5024036311302335e-18,0.17221493623760828,0.3716780049679239,-1.6656055874808562e-17,8.59272573342125e-18,0.16666307840297903
