,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1980-01-01,-2.549866884132025e-16,-4.578164054176804e-17,-5.551115123125783e-17,-1.2196853393791634e-16,6.032015559594338e-17,1.0031995766069405e-17,-1.6906028977352622e-17,1.0000000000000004
1980-02-01,2.4885055470688413e-16,-4.147709332201645e-17,0.0,-1.2896689880754326e-16,1.3165992081470536e-16,-1.1821271090430282e-17,4.551602490968042e-17,0.9999999999999998
1980-03-01,-6.235859901524221e-16,3.9935277950438637e-16,2.0224639687735854e-16,-5.724587470723463e-17,-1.0314926101130141e-16,-1.5337050733096547e-16,-4.440870082399746e-18,1.0000000000000004
1980-04-01,-6.594002421962916e-16,1.1107746031246498e-16,1.249000902703301e-16,1.9584103601618e-16,7.492909163583437e-17,-5.353342150176395e-17,2.416728822822767e-17,1.0000000000000002
1980-05-01,3.743014490172531e-17,6.931453852315413e-17,-7.632783294297951e-17,3.3466205536646356e-17,6.238132042757639e-17,1.2448788504566421e-17,1.0351124590664122e-16,0.9999999999999998
1980-06-01,1.5516929179430293e-16,8.326672684688674e-17,-2.8857635605239665e-17,1.3153428340398648e-16,2.568063611151945e-17,9.546197886042718e-17,-1.751702451784758e-17,0.9999999999999996
1980-07-01,3.4502066941488516e-17,-9.71445146547012e-17,1.0317630221329915e-16,9.947419211095836e-17,-4.4485979876466175e-17,1.4351134344948184e-17,2.0428130993021088e-17,0.9999999999999998
1980-08-01,-5.453954296333408e-16,-1.7694179454963432e-16,-1.3660030774437756e-16,1.313823324960694e-17,-4.418409584391631e-17,5.561291954512115e-17,2.4070374266815476e-17,1.0000000000000009
1980-09-01,-2.6047341153649954e-16,2.3505503099485736e-16,-2.2081398809158652e-17,9.245822289590166e-17,1.33743159685787e-18,-2.928587711410446e-19,-9.206239369118072e-17,1.0
1980-10-01,-3.5121578974216355e-17,1.8995222061946038e-16,5.930465237749135e-17,4.1817211811294746e-17,-3.613125941592288e-17,-2.7780187603863937e-17,-8.405311581433213e-17,1.0
1980-11-01,1.2687261829639969e-17,-1.6653345369377348e-16,-8.848734330660359e-17,-1.8517915891391465e-17,1.6120616579258335e-16,1.0101201335497393e-16,-1.4218220559786163e-17,1.0
1980-12-01,5.3474349100247625e-17,-3.84691621581749e-19,-2.8514517136368767e-17,-2.4249499405433905e-16,5.18360302236085e-17,-2.3010031961211678e-17,1.7045029905325044e-16,1.0
1981-01-01,-9.708287181043279e-17,1.700029006457271e-16,-2.0907223142409002e-16,-2.562810419376618e-16,4.7699918226389217e-17,5.671034281840445e-17,1.3352695455797636e-16,1.0000000000000002
1981-02-01,-5.9227161901684874e-18,2.3565983128217094e-17,1.3877787807814457e-17,1.09505555762058e-16,9.700542959960638e-17,2.7562954804202538e-17,-5.3949903069497484e-18,0.9999999999999998
