,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1976-01-01,4.147992204646879e-18,0.14249240791554885,0.024464379138752827,0.37340394748430833,0.023890327343559618,-8.745992020527968e-18,5.395510097737916e-19,0.4357489381178304
1976-02-01,2.1545736765698176e-17,0.16076008902759797,0.013970852348285297,0.2776798352549493,0.1192081327162972,-2.514313491101338e-18,7.763929811470824e-18,0.42838109065287017
1976-03-01,5.943364973185472e-19,0.177230772203766,0.019748102647010456,0.3152794825445503,0.06747920756032215,-5.9107691126086145e-18,1.3935155351010667e-18,0.4202624350443511
1976-04-01,3.147232976425616e-17,0.198337687156035,0.011015249902300463,0.28168126886865097,0.10797916105838173,1.0682818245391686e-17,-8.360359013036435e-18,0.40098663301463183
1976-05-01,-2.2857217688591767e-17,0.06708520475924525,0.04973464107818314,0.3992063381600744,0.008379045665438428,8.198108266416677e-18,2.0859644170943634e-18,0.47559477033705894
1976-06-01,-1.9739074136455336e-17,0.10732308045087226,3.8743004532055936e-17,0.44837043237421864,-2.6848383916420047e-18,-4.2553871849581905e-18,-1.22019240920903e-17,0.4443064871749091
1976-07-01,-4.346643012543169e-18,0.1177499384924306,3.8761575309300904e-17,0.40720707074928014,0.02705544801060523,-1.3941347743930844e-17,4.351191109817692e-18,0.44798754274768404
1976-08-01,-1.452922778774389e-18,0.11692643963960445,0.005241397834292779,0.38281039209988693,0.04189321878119532,1.7736119701026834e-17,3.363503130944978e-17,0.4531285516450205
1976-09-01,1.0132257506918752e-18,0.11525193285987322,5.890750970793958e-17,0.35994683528412047,0.04954126031215743,8.933156454286991e-18,-4.4651848646236973e-17,0.47525997154384897
1976-10-01,6.938152710492267e-17,0.15342512373764336,0.001882571127020389,0.3071000806670841,0.07939206725396131,-3.864974755312102e-18,2.076911979429212e-18,0.4582001572142908
1976-11-01,5.554483730827406e-19,0.1387284813833512,0.005232311505877883,0.2899293676420168,0.12183107021569538,-2.971480755982066e-17,-8.43171366069011e-18,0.44427876925305876
1976-12-01,-6.564597756807713e-18,0.18376824577414672,0.05951225120464859,0.11257412362374446,0.1964229163947313,-3.424510862292872e-17,-2.4119583760983433e-18,0.447722463002729
1977-01-01,-3.3456603098747927e-18,0.2216189383024331,0.04269948492228641,0.10476656957899506,0.18809850639031647,3.869252315184986e-17,7.27528880804873e-18,0.44281650080596896
1977-02-01,-6.347241819068375e-17,0.22060504570135656,0.04046133234073428,0.12809982078480037,0.1716207231965262,-1.0908632328266905e-17,-3.969023905831737e-18,0.4392130779765826
1977-03-01,-8.74199603020749e-18,0.2022036311222587,0.04260921920516405,0.13879209034970236,0.16099771299605997,1.0311831274416901e-17,1.982711349129196e-17,0.45539734632681494
1977-04-01,1.7095479927940536e-17,0.23022608949173515,0.03849949880806857,0.14879715440633776,0.14851702170603748,4.652839229235289e-19,-4.4656613345090086e-17,0.4339602355878211
1977-05-01,-1.368577214249824e-17,0.3061731318083822,8.100584208784269e-18,0.1617328596271263,0.12542641304918448,-5.858930658180587e-17,-3.422281644837718e-17,0.4066675955153072
1977-06-01,-4.42159784828278e-17,0.2599845184275214,0.01805924184314231,0.1513312908164864,0.1534247276623785,-1.5694001396048225e-17,2.0418899610807407e-17,0.41720022125047135
1977-07-01,1.7452331172873674e-18,0.25915341384648355,0.013254467042514774,0.16414012360396396,0.1540626417086707,-2.251249240822522e-18,3.998024335529043e-17,0.40938935379836705
