,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1978-01-01,0.15862358995629966,0.22009379786234,3.7944429059032486e-19,0.11288493951432788,0.39661588417141125,2.506952826076712e-19,0.0001204352450546255,0.1116613532505666
1978-02-01,0.151431089457363,0.2500637478614835,-1.44524996625265e-20,0.0929253431188116,0.43249716100615576,1.5966041660151527e-18,1.264567250691467e-18,0.07308265855618613
1978-03-01,0.15622247494712066,0.22420178611564986,1.049643228237529e-17,0.1331588129773194,0.3967846650672924,4.946672411965114e-19,-7.88079454125401e-18,0.08963226089261767
1978-04-01,0.13924139347360628,0.24694590739521022,-1.5707378973883745e-17,0.08068123203634515,0.4693977493882245,-6.503518969018518e-18,1.334076891925523e-17,0.06373371770661396
1978-05-01,0.16627794988507985,0.2330469578789171,-2.030105040508063e-17,0.11614213867303694,0.47628973721042067,1.1237374352985989e-17,1.4372031532537341e-18,0.008243216352545442
1978-06-01,0.21321597198925363,0.18710321295054103,2.5946313240293728e-17,0.09707117460671903,0.5026096404534863,-1.3861270665342998e-17,-5.929230630780102e-19,-1.2231155758352097e-18
1978-07-01,0.22173836431506228,0.17164899200596404,-8.871823089541542e-18,0.09986776355043878,0.5067448801285349,2.078618852562053e-18,2.4618165578998985e-17,3.721862770235396e-18
1978-08-01,0.21800103643172924,0.17484389927581195,1.0256721958302323e-17,0.11273559345383108,0.4944194708386277,5.852997665527215e-19,-2.281059726955831e-18,-4.496050884025826e-18
1978-09-01,0.2196239658790938,0.15733482056730333,2.3240466490289866e-19,0.10748953338808907,0.5155516801655139,-1.0466150854510949e-18,3.0293074567365984e-18,1.940023086567568e-18
1978-10-01,0.21713597702057527,0.09061505748636153,2.9993436662274775e-18,0.1232693918241684,0.5689795736688948,-1.7872395187065737e-19,5.353248226647178e-19,-6.157929526538763e-19
