,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1978-01-01,-3.532317320557635e-16,4.934588270097006e-17,9.71445146547012e-16,-1.2541331392593844e-16,-6.609683945206166e-17,1.2095462560925754e-16,-8.955553902808958e-17,0.9999999999999994
1978-02-01,-3.6703106712039054e-17,1.7703289354543033e-15,-1.6653345369377348e-16,1.1887732684620272e-16,1.271043367169641e-16,-8.561601264736876e-18,1.957617531077295e-16,0.9999999999999981
1978-03-01,-1.3360698457265316e-16,3.005001879851477e-16,1.6653345369377348e-16,-1.4174964174653252e-17,-2.0071566401462608e-16,-1.7243608666609475e-16,-2.430452082479805e-17,1.0000000000000002
1978-04-01,4.912672040520584e-16,-5.040729032001777e-16,-5.342948306008566e-16,1.5785711237982608e-16,-7.570780980733114e-17,4.0935758290986324e-17,6.623826376552146e-19,1.0000000000000004
1978-05-01,2.0844254770230937e-16,-1.7885810497000865e-16,-3.608224830031759e-16,-4.83822771147611e-17,-1.7617169736119194e-17,-1.7860441636712955e-16,8.482217354233473e-17,1.0000000000000004
1978-06-01,-3.0351988310557703e-16,-3.757862080456581e-17,-2.2551405187698492e-17,5.366863900467427e-17,-5.260750315358991e-17,-2.6378535233811952e-17,-3.3487554129302467e-17,1.0000000000000004
1978-07-01,2.0112902274002671e-16,5.766851826540006e-16,2.8492833092919057e-16,1.6056258746707834e-16,-1.2969883738242854e-17,1.2539610042036668e-16,1.5502620998284658e-16,0.9999999999999984
1978-08-01,1.118522728720141e-16,-6.743944460980117e-16,6.245004513516506e-16,-1.9663950402813425e-16,-3.6438053502678273e-16,-7.838297869059592e-17,-3.253881131368153e-16,1.0000000000000009
1978-09-01,-5.745220784576004e-16,4.587633761943155e-16,1.3877787807814457e-16,-5.162549589761794e-17,-8.599473084516191e-17,-1.7768446235137194e-17,-1.1202571445320693e-16,1.0000000000000002
1978-10-01,-4.3617750544152264e-17,2.498001805406602e-16,1.3877787807814457e-16,1.6369736413712093e-16,-2.196530584104161e-16,2.6772073601666917e-17,-2.5789916208219232e-17,0.9999999999999996
1978-11-01,-4.641907545411937e-17,1.4352031156098391e-16,8.326672684688674e-17,1.211983967561661e-17,9.695298682295466e-17,2.456093911279718e-16,7.108474239064139e-19,0.9999999999999993
1978-12-01,1.7192126445148044e-16,-2.8444375417789744e-16,-2.706168622523819e-16,-3.532252360221803e-17,8.41338119741023e-17,-3.681609291287542e-17,-7.130779564593803e-17,1.0000000000000004
1979-01-01,7.616560928033165e-17,-1.3877787807814457e-16,-1.8723559064695342e-16,-1.1833820000025302e-16,-1.86609242737601e-16,-2.7717602634931544e-16,1.788119633618997e-17,1.0000000000000009
1979-02-01,-2.303788175306539e-16,7.147060721024445e-16,3.9965017972787263e-16,-2.4152273662007765e-16,-3.901680360488e-16,-9.95768425698445e-17,-2.853687204448318e-17,0.9999999999999998
1979-03-01,7.267810860881001e-17,8.604228440844963e-16,4.736021752355598e-16,4.338710460796993e-17,4.183941507814783e-17,-9.526443784198059e-17,3.0883465831859335e-17,0.9999999999999986
1979-04-01,3.791982886563702e-16,-5.238864897449957e-16,-4.199157555557869e-16,-4.596306836776509e-17,2.353634680769488e-16,1.5627690297172809e-16,3.778556266194729e-17,1.0000000000000002
1979-05-01,4.689533503639533e-16,-8.881784197001252e-16,1.997751321521188e-16,7.779593870873992e-17,4.0139469568270127e-16,1.249614275752701e-16,1.148970669076673e-16,0.9999999999999996
1979-06-01,8.127667810787902e-17,-2.220446049250313e-16,-8.326672684688674e-17,8.183928096251014e-17,9.01663059481892e-18,1.5764547530122447e-17,-2.208927036742149e-16,1.0000000000000002
1979-07-01,-2.400085206890387e-16,3.469446951953614e-16,-2.0322134118544907e-17,-2.321807917283601e-17,-7.646648888185653e-17,3.628821270821059e-18,-2.69333819111254e-17,1.0000000000000002
1979-08-01,-6.838488510459866e-17,1.3877787807814457e-16,-3.5753024943821667e-16,4.229579342347098e-18,1.0634235277932918e-17,-1.5595187973924539e-16,6.640251282312378e-17,1.0000000000000004
1979-09-01,-2.206770313393694e-16,5.551115123125783e-17,-1.4609442532522708e-17,-9.124004597439591e-18,-2.2544545336166056e-16,-3.1153751274772134e-16,7.380049509851279e-17,1.0000000000000007
