,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1976-01-01,0.15884748448634287,0.22769836506539662,9.690056916589196e-19,0.11415818179101175,0.3571970337479001,-2.371692252312041e-20,-4.2402469339550275e-18,0.14209893490934866
1976-02-01,0.21661451669779086,0.2521500124346335,-1.8804131429045468e-19,0.03780427362873052,0.40478072873560605,-5.082197683525802e-21,-4.255493527005605e-18,0.08865046850323921
1976-03-01,0.2037684622416619,0.1929314045902845,3.7269449679189215e-19,0.11260110194461753,0.3886435822531968,-1.0144066576317501e-17,1.2102406750369443e-17,0.10205544897023944
1976-04-01,0.17493032279244233,0.25092238273989864,-1.030330877040131e-17,0.04804031066421548,0.42039029837040126,-8.87351715543605e-18,1.052014920489841e-18,0.10571668543304237
1976-05-01,0.2077820957130643,0.1437443153350466,-3.479611347320666e-18,0.18569018388268543,0.34689456114834594,1.7604732775733378e-17,-6.249409084842228e-17,0.11588884392085784
1976-06-01,0.22495393394492283,0.21231438509410097,-1.2485265642528387e-18,0.09068001947924284,0.442776675086442,3.3694970641776067e-18,1.2620790914089075e-18,0.029274986395291393
1976-07-01,0.2623844621542067,0.1920195240535494,-9.9272261418204e-19,0.08066887379836206,0.46492713999388197,-1.7271001794515184e-17,-7.064254780100865e-19,3.6591823321385775e-19
1976-08-01,0.22669500940122272,0.19373909202523734,1.8177327048077285e-17,0.1953248275339457,0.3842410710395942,1.6711960049327346e-18,2.0843786766033823e-17,-1.3877787807814457e-17
1976-09-01,0.20944626298081084,0.22903758321593445,-1.2237932021930131e-17,0.23300023783543128,0.32851591596782337,4.025100565352435e-18,3.144186300207963e-18,1.0570971181733668e-17
1976-10-01,0.19041583390379416,0.19197458061169154,4.180107594699972e-19,0.3002853442648242,0.29611604586704626,-2.6020852139652106e-18,1.5670109524204556e-20,0.021208195352643823
1976-11-01,0.1624972150938001,0.2112209267747507,-1.3552527156068805e-19,0.1463887707813116,0.4665300528564745,2.4868887331386258e-18,-4.607859233063394e-19,0.013363034493663231
1976-12-01,0.14960981977699492,0.20193068309866444,1.1085967213664283e-17,0.24016295531216073,0.36865410371434404,3.5660087079406044e-18,-1.3264535954002343e-18,0.03964243809783591
1977-01-01,0.1530198306130333,0.18904991032593904,3.1509625637859973e-18,0.2505260336735345,0.4074042253874932,6.376464026930373e-18,9.385125055577648e-19,0.0
1977-02-01,0.12682581793158293,0.1992613282815451,4.8060649427209e-18,0.16529936737343415,0.4466702390503299,8.944667923005412e-19,-2.422514229147299e-19,0.06194324736310804
1977-03-01,0.11333128535581308,0.2384691076028128,-2.803679055411734e-18,0.25766468062836895,0.33108082806208244,-4.919567357652976e-18,-1.043544591017298e-18,0.05945409835092275
1977-04-01,0.09679375164770915,0.16341172939005555,3.645629804982509e-18,0.19894555592630192,0.43099718208116516,-2.8287512306504614e-17,6.965998958219366e-18,0.10985178095476834
1977-05-01,0.11670694746557407,0.17931907554807008,1.7853760462226143e-17,0.2067853640643986,0.382761374103248,-1.4141215054410544e-18,4.345279019414561e-19,0.11442723881870927
1977-06-01,0.10345319254609442,0.1838656515409006,8.402566836762659e-19,0.20359020384576576,0.40646460837488596,-4.743384504624082e-20,-9.032759349519859e-18,0.10262634369235323
1977-07-01,0.11195043553616918,0.16615965427125903,1.6761087960268095e-17,0.23064115003014735,0.3935974248780383,7.386127300057499e-19,-1.548376227580861e-18,0.09765133528438619
1977-08-01,0.1058941071276546,0.15466333377554026,7.057139703343929e-17,0.22876979080145604,0.41332267037327713,1.2839325414480685e-17,-8.905704407431714e-18,0.0973500979220719
