,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1974-01-01,0.25535483014623594,-2.7342223537368815e-18,2.846030702774449e-19,-5.204170427930421e-18,0.5690635097276574,0.08045871505712097,0.014277681772441285,0.0808452632965444
1974-02-01,0.22118005272879968,5.068645156369733e-18,1.7550522667109103e-18,-7.995991022080595e-17,0.6538179481768029,0.059725264055469865,0.017881875020847246,0.04739486001808035
1974-03-01,0.21176920924754616,-8.809142651444724e-19,-3.2526065174565133e-18,-1.5612511283791264e-17,0.6759635518744497,0.04017166932720112,0.011994543595008351,0.06010102595579471
1974-04-01,0.21393329477578152,6.35613523619627e-18,9.324138683375338e-18,-7.657177843178875e-18,0.6642362291622788,0.04427461230747446,-5.421010862427522e-19,0.07755586375446534
1974-05-01,0.18020445025516757,-3.9302328752599536e-19,1.8973538018496328e-19,1.0408340855860843e-17,0.7300592712498549,0.08973627849497758,-8.443224418230866e-18,-6.06475590234079e-19
1974-06-01,0.21350797916375533,-8.843023969334896e-19,7.453889935837843e-20,8.036648603548802e-18,0.7059556701249783,0.08053635071126625,6.5865281978494394e-18,5.55653613398821e-19
1974-07-01,0.18192515595653025,1.0286368111456223e-17,5.04831636563563e-19,-1.620882247865829e-17,0.7634491060994615,0.054625737944008323,-8.300922883092143e-19,-6.471331717022855e-19
1974-08-01,0.12516232807493577,0.026636020130302585,0.02590426943333713,0.18071829647098597,0.6059163232395304,3.2593827810345477e-18,4.397795062144327e-18,0.03566276265090822
1974-09-01,0.04314735486770592,0.112119571146748,0.018014406390029155,0.26376199418625446,0.46466608042338425,2.2551405187698492e-17,8.809142651444724e-20,0.09829059298587828
1974-10-01,0.04046453161623599,0.20633692411906807,6.532318089225164e-18,0.2394935748430574,0.3193477908501112,-1.8295911660692887e-18,-2.1141942363467336e-18,0.19435717857152737
1974-11-01,0.08752323591098747,0.1867789465567894,7.489465319622524e-18,0.06993008604997265,0.48588124968251517,1.5500702934753696e-18,-3.6422416731934915e-19,0.16988648179973542
1974-12-01,0.08837782690382456,0.2074142382182261,-1.3662641439211864e-17,0.08295370268093068,0.449681724768987,-2.1362170929753455e-18,-6.9253413767511596e-18,0.17157250742803173
1975-01-01,0.07446130720217295,0.16692503363766378,-1.0611628763201875e-17,0.18236038641305402,0.38437648195896723,9.283481101907132e-19,-1.7211709488207383e-18,0.19187679078814213
1975-02-01,0.10430378758881748,0.14593346021461265,-2.7755575615628914e-17,0.041684218358605446,0.5166840876007854,-1.3010426069826053e-18,1.0842021724855044e-18,0.19139444623717922
1975-03-01,0.11835054380605443,0.14508346713042247,-2.7875854294139024e-18,0.026809540492362956,0.577921374283004,2.802239099401402e-17,3.1255515753683683e-19,0.13183507428815602
1975-04-01,0.08941562631492901,0.18489448518101095,2.9131580638443524e-18,0.0605726412871482,0.5293967864936902,-1.0940912821446984e-17,-7.561886636612766e-19,0.13572046072322166
1975-05-01,0.09971318495481221,0.1532314351850802,6.613633252161577e-18,0.05442523241191315,0.5582711500321842,-3.6456298049825087e-17,-3.733721231496956e-18,0.13435899741601035
