,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1978-01-01,-2.004595841218029e-17,0.1570567525943217,0.15315812707123003,0.15867799949303918,0.036615310130847026,2.877412220258754e-18,-7.41212124183372e-17,0.4944918107105622
1978-02-01,-3.442095409343492e-17,0.15256520135245533,0.18475588069796184,0.056736701436435825,0.10202252685630729,6.953718313082741e-18,-6.0589867449166525e-18,0.5039196896568399
1978-03-01,-7.489627635297115e-19,0.18497927820254545,0.2048805384382084,0.05534883225398629,0.05090699436087835,-4.703524950409025e-18,4.66527189605191e-18,0.5038843567443816
1978-04-01,-1.3589553125452821e-17,0.17324447965604287,0.20358905212749975,0.06084041670058159,0.04287974532399121,1.3616707610893069e-18,1.9681246401944068e-17,0.5194463061918847
1978-05-01,2.828926304886421e-17,0.07621866373328003,0.1740160582885656,0.06631879117169125,0.11928380737988192,9.165295652874553e-18,-5.229234046586104e-18,0.5641626794265813
1978-06-01,-1.1274132560194349e-16,0.13156184368714854,0.1251811965099655,0.15985620328171435,0.05668178903337657,-1.2100964648598324e-17,6.5287279620816626e-18,0.5267189674877951
1978-07-01,-1.3282155367125534e-17,0.1458611270218925,0.12003467588826483,0.11222371114972171,0.08959442906216263,-2.202113552564447e-17,3.228646459011428e-17,0.5322860568779584
1978-08-01,-1.654564246098909e-17,0.13079161425445943,0.13136419829494053,0.0959851590792981,0.08390329673861578,2.5908153480493318e-17,-4.1419444115467663e-17,0.5579557316326861
1978-09-01,5.185986209871329e-19,0.14147525277215123,0.13368478853957189,0.09895099526776986,0.07268774123731347,2.4454324760144105e-17,4.644225810074395e-18,0.5532012221831936
1978-10-01,3.27568066476074e-17,0.14741488331373304,0.17704190577590276,0.061436483073161866,0.05270674555755501,1.2782259172760044e-17,1.5997814723348502e-18,0.5613999822796472
1978-11-01,-5.960041825022233e-19,0.16574911255122077,0.17303594468118721,0.06850547300174993,0.022559411934570735,-1.1894153660202737e-17,6.321349063174705e-18,0.5701500578312714
1978-12-01,-2.5832684916017652e-17,0.18127506194470708,0.12415819150573931,0.1510927861234166,-7.750957722120687e-18,-8.143801039627319e-18,1.7774235773445564e-17,0.543473960426137
1979-01-01,-2.840796631235798e-17,0.2140568525941179,0.09437186292491828,0.1649889067341824,-1.5592620138686191e-19,-4.2679549496749124e-18,-1.443946252230618e-18,0.5265823777467815
1979-02-01,-4.0616074113788925e-17,0.17674978981258202,0.13801524943767732,0.16216896062545236,-5.78620438593144e-18,1.1066921092420358e-17,7.60081695006199e-18,0.5230660001242883
1979-03-01,4.277020357161156e-18,0.17492834905758767,0.13460250979447053,0.19865407229606996,1.884267202240552e-17,-4.08321473697737e-18,4.579569991828591e-18,0.49181506885187176
1979-04-01,3.861612196563761e-18,0.17451126820398208,0.12496675350428316,0.2372570966733663,1.5002571002988268e-18,-2.3412597594465494e-17,-3.519651555044464e-18,0.46326488161836854
1979-05-01,7.98481303233718e-18,0.21228632406293593,0.08934456251348455,0.2658457680924415,3.0465055620927298e-18,5.696578295173221e-18,-2.931300966024302e-17,0.4325233453311382
1979-06-01,-4.179879256248423e-18,0.15665117471707912,0.11131367816993085,0.2813202992155191,1.6242193962816204e-18,-2.077267670544852e-17,-4.616083859453133e-18,0.45071484789747107
1979-07-01,-1.7632874274722944e-18,0.169998795731974,0.0978242016943895,0.30116929442839735,3.291258833641295e-18,-1.3684726956088967e-17,3.3366579411978403e-17,0.4310077081452392
1979-08-01,-1.1654141811750948e-17,0.1817177062941024,0.10134004976361116,0.281535360958827,3.601169050268898e-18,-8.45872012078291e-19,-5.568265332010172e-17,0.43540688298345964
1979-09-01,-2.4709532475720128e-18,0.18431077664160278,0.08183659769634473,0.2774629920557023,2.1385049697276882e-17,1.6968714643149893e-18,3.557183073881624e-17,0.4563896336063502
1979-10-01,1.3370056554256774e-17,0.17664962396266237,0.10862464674749958,0.276456475963095,5.856122725169606e-18,-1.3216769609257957e-17,-1.5149276986794685e-18,0.43826925332674305
1979-11-01,-4.3779867773501736e-18,0.19778877565419267,0.09788432075326296,0.2758187916315822,-8.641216145249146e-18,-3.51553045294371e-18,-1.2010713332265608e-17,0.4285081119609623
1979-12-01,2.452824711567455e-17,0.22763034837618007,0.06909229896014607,0.30521628386171124,1.0075361478259529e-17,-4.876414818207807e-19,-1.1439092659316935e-17,0.3980610688019627
1980-01-01,1.5430988799248752e-17,0.21912332948644456,0.0575628690294687,0.31609536842124925,-1.0046046009023126e-17,3.452252322442747e-17,-2.9056488762987832e-18,0.40721843306283756
1980-02-01,-6.131691198793696e-18,0.21769234066538598,0.04735383113174586,0.33306869863034577,-1.318747580715853e-17,-1.6386871544101948e-17,-9.900882299895099e-19,0.4018851295725225
