,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1974-01-01,-1.8801581257156192e-17,1.8300683347205554e-17,3.109672763685063e-17,1.0,1.5407044990255105e-16,-2.065310776001687e-16,6.526123223413771e-17,-3.642919299551295e-17,1.4071377858842686e-17,5.606099097660888e-17
1974-02-01,-1.2038670867587655e-16,-5.656386110977361e-17,1.7733169972031386e-16,1.0,-9.197074597344359e-17,1.3877787807814457e-16,-3.032088429857431e-17,1.9122513830748223e-16,-9.656531274612621e-17,-7.153933698049056e-17
1974-03-01,8.941826121815694e-17,6.135945470919311e-18,3.1360058260631794e-16,1.0,7.917266451806212e-18,2.2776919235003974e-17,-1.1525500922301035e-16,-2.7755575615628914e-16,5.378471760037356e-17,-2.938382372018399e-18
1974-04-01,9.156898030506241e-17,-9.145467147605274e-17,6.485078301613632e-17,0.7951710448840031,3.927135319114966e-17,-5.388871388316037e-17,-2.472656764966004e-17,0.204828955115997,-7.852966205698957e-17,-6.560582451528889e-17
1974-05-01,6.788910546935677e-16,-3.471790495360717e-17,-4.554327793003244e-16,0.143714330837354,1.158834160664661e-15,1.0046419055369833e-16,-5.009973278915664e-16,0.8562856691626444,3.340554148756703e-16,4.37609689273259e-16
1974-06-01,2.5058490900801547e-16,-5.3712464600036417e-17,-6.41379810537361e-17,0.24682473238620986,-1.5068384103950244e-16,-6.648475691509661e-17,2.542870164501962e-16,0.7531752676137903,-1.2999400376818967e-16,-6.100949965224072e-17
1974-07-01,-2.1142886942806704e-16,-1.8920070003931253e-16,6.300949940118819e-15,0.7707049972895165,-4.509830205681536e-16,-1.6711139182358388e-17,-1.4605741677027988e-15,0.22929500271047976,-1.3924116745383138e-17,-4.032230857292292e-16
1974-08-01,5.2499127063181555e-15,2.891322170628882e-14,3.7083659785907777e-13,-9.54236689665322e-14,-4.1796039189407655e-16,5.798385359615819e-14,6.80897627359141e-14,0.9999999999995333,5.226120271020442e-15,2.6504421144127014e-14
1974-09-01,-2.5447649646660455e-14,-6.847550811699628e-14,-9.375293242439841e-13,8.179151800291606e-13,-6.501916927335707e-14,1.0000000000005695,-1.3036007050214494e-13,-1.207683071494127e-13,-1.0006339235076138e-14,-2.988459637665007e-14
1974-10-01,5.971235632011293e-17,-3.0946502831707135e-16,6.018917188543724e-16,6.522560269672795e-16,-2.208476884127054e-17,1.126792689679472e-15,-7.794885798787202e-17,0.9999999999999978,8.366250825224464e-17,5.1901543709020675e-17
1974-11-01,-1.373092166833427e-16,8.68857214889226e-17,-7.902363257885551e-18,3.5995512126518747e-16,-1.647810266169412e-17,3.863144882248118e-16,-1.133564338278669e-16,0.9999999999999994,-7.707949399405348e-17,-1.7620753574813373e-17
