,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1980-01-01,2.545623704757495e-17,1.6232410565802595e-16,-4.550653375967075e-17,0.9999999999999996,3.9650394002059244e-17,1.43982048506075e-16,-1.0482007997023037e-16,5.028685108641408e-17,2.5927879731114914e-18,1.459965765609266e-16
1980-02-01,-1.1033847213998003e-16,-1.1762484085288926e-16,1.6211192034032385e-16,1.0000000000000004,-5.619123970807578e-17,-1.1796119636642288e-16,-1.4461510268669277e-16,-3.95212199237773e-17,-1.896450800834768e-18,-1.470380418433772e-17
1980-03-01,2.3283389704977925e-16,-9.111985097414729e-17,2.2105878322813115e-16,0.9999999999999993,-1.0125463404559709e-17,-6.938893903907228e-18,1.0016150917579032e-16,1.5963454666600248e-16,1.7182527391565137e-17,8.689436547474406e-17
1980-04-01,6.581506933368229e-17,-2.3590516018025736e-17,3.7428234981004164e-17,0.9999999999999999,-6.5005149604015805e-18,1.9081958235744878e-17,9.9736135014724e-19,-2.8969584145658296e-17,1.5992051299560253e-16,5.506638321700883e-17
1980-05-01,6.30795342860814e-17,2.975798992011756e-17,-6.446795589023644e-17,1.0000000000000004,2.013728504230931e-17,-1.1752751549742868e-16,-1.1189483753137304e-16,2.106623199801976e-17,-1.48318857196017e-16,-2.176375325784362e-17
1980-06-01,2.1259438808249208e-17,1.2984736113637774e-16,-2.805657924511947e-17,0.9999999999999997,-1.2673658707720345e-17,7.138794302439631e-17,5.267202173211728e-17,-2.6127150715667297e-18,4.99977417725239e-18,5.551115123125783e-17
1980-07-01,-1.1802888597733217e-17,1.0450319561665586e-18,-7.554030865299576e-17,1.0,-1.205632815803881e-16,-2.937182871874756e-17,1.894623260411968e-16,5.84686658784258e-17,6.781056431936722e-17,-1.3000139658101214e-16
1980-08-01,4.484423024521446e-17,-1.0093461061216787e-16,6.101190399135806e-18,0.9999999999999991,4.989030256129818e-16,6.366435156834882e-16,-1.1464984736895352e-16,-3.366557913299039e-17,-1.4659967957120996e-16,9.457194142939102e-18
1980-09-01,8.623335066761583e-17,1.1709068711843276e-16,-1.8548773158570592e-17,0.9999999999999997,3.757695225101005e-17,2.7755575615628914e-17,6.697920477439814e-18,-1.6706494688823155e-17,-1.9281973610150876e-17,3.4975257812385856e-17
1980-10-01,-3.8430806486211005e-18,-1.1405048053461312e-16,-2.1836006416283918e-17,0.9999999999999999,1.4137996329210978e-16,-3.6550064960887646e-19,-1.0054228864393433e-16,-6.544644853731726e-17,1.2396034728676151e-16,2.0265859134040764e-17
