,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1975-01-01,-1.0528567533248907,0.08067235737884515,2.104278195549951,0.7660518477952791,-1.0776402433243824,0.8842143241049022,0.5600137281623523,0.36650979366021663,-0.06225044950088903,-1.5689928005013831
1975-02-01,-1.08759311636293,0.007916134565288169,2.3697508391807975,0.8142920782082618,-0.997011484840734,0.8779303804318487,0.6625355093649987,0.34383163184360976,-0.09488319297637893,-1.8967687794147623
1975-03-01,-0.9026388270704206,-0.21275440329509343,2.3444516370937354,0.7780570855767021,-1.0111343646577335,0.8800842301050656,0.8622755706309913,0.31107144038724865,-0.20572385726185013,-1.8436885115086448
1975-04-01,-0.33232580447473303,-0.004639552236467281,1.4376569716422858,0.521564958286683,-0.5604896082709596,0.7435244833376412,0.2988586339133228,0.24591520349788532,-0.05803982253179649,-1.2920254631638597
1975-05-01,-0.17674777468708225,0.015903784556761558,1.149953714726145,0.4051553123147671,-0.4034744339320637,0.6553771469921393,0.17174229185320478,0.25873590041023176,0.057186983911750366,-1.1338329261458562
1975-06-01,-0.2750579335143266,0.024709956665701194,1.015621028144384,0.332881599538859,-0.21712817669160467,0.6956364679668389,0.12800331018585442,0.18411153215960985,0.09454402485917429,-0.9833218093144911
1975-07-01,-0.22909736696679062,0.12805847704714024,1.1317139724374132,0.42876498169418586,-0.34090219460043736,0.7244300686205789,0.07171152956644988,0.11764418889571027,0.01745911807791159,-1.0497827747721618
1975-08-01,-0.2080516227060798,-0.032231129028532424,1.3717245543841043,0.46023869689465946,-0.4443023389556864,0.7600925948562574,0.20736864488367956,0.10196846390449876,0.002697349541503219,-1.2195052137744031
1975-09-01,-0.020014704186062993,0.013168331721174265,1.8656856553976213,0.5450295675746095,-0.6604025153089491,0.8821456768751164,0.09984233073066173,-0.012175124266963433,0.04209336773133157,-1.7553725862685394
1975-10-01,0.03859790331555146,0.08949404252301008,1.5365879483505585,0.3611362641321625,-0.47747599822399667,0.8665320415697557,-0.07650471163296624,0.011595152407898102,0.08105871441068285,-1.4310213568526555
1975-11-01,0.07865426295632805,0.04438314101258034,1.5325865421665315,0.3037931011764239,-0.4505952530578339,0.9027112911117283,-0.09250005906263903,0.011277625935608215,0.07161518405569722,-1.4019258362944251
1975-12-01,0.10478864694786072,0.0034483710785340183,1.6643593970690516,0.34674642004013456,-0.4500185349585374,0.9442949965560048,-0.0859116352679683,-0.06779930592689376,0.05488685534916288,-1.5147952108873488
1976-01-01,0.20090480637724983,0.14383364763557838,1.4732133224483865,0.4004621219320006,-0.455561164517555,0.8065084611456431,-0.16618776764430443,0.0010249182992834172,0.12755150246614427,-1.5317498481424274
1976-02-01,-0.40454927459400203,-0.0855413839888165,1.9304763653864137,0.16481841614459825,-0.5085792412554745,1.2420493600061058,0.047794830398974586,-0.07476096941467125,0.07847883424111934,-1.390186936924246
1976-03-01,-0.6071849070299038,0.20230892301617875,1.953165447122934,0.30164147662919494,-0.7040226844106412,1.2087810749897172,0.05064144106290547,0.07096844238813865,0.08800830218882727,-1.5643075159573518
1976-04-01,-0.4649176898831471,0.08184060873908527,2.231214589628173,0.26069541552059106,-0.7347489843311935,1.296867240824577,-0.033258787475067164,-0.014133694377036182,0.16221583446652696,-1.7857745331125092
1976-05-01,-0.24821698496354827,0.16018423290034534,1.828093580560298,0.3527816301302202,-0.5083237025347416,1.1931469445014224,-0.20677019140674013,-0.08051181947524022,0.1149036441267346,-1.6052873338387497
1976-06-01,-0.13498545337087098,0.18493110056631157,1.5071176399580741,0.3209540361911065,-0.3425700790188171,1.1429805227186065,-0.3039844946991854,-0.09522445629612725,0.0826037740852793,-1.3618225901343772
1976-07-01,-0.10355911960930353,0.1775925082725568,1.4164422134595642,0.24856836962521578,-0.21547914293333326,1.151530827744712,-0.3809741312514259,-0.12733151909827706,0.1089280123991615,-1.2757180186088712
1976-08-01,0.20984761476350466,-0.22962356542305823,1.502356662188137,0.2690193285044903,-0.14208535556234347,1.3347705235065934,-0.2675411275214201,-0.25222361758318956,0.1940560902942296,-1.6185765531669445
1976-09-01,0.17188779922837316,-0.07554301448141387,1.3437774430726497,0.31458940070272623,-0.10530574974836115,1.2070769956214447,-0.3116549073306256,-0.20084417263506987,0.24486433793447937,-1.5888481323642023
1976-10-01,0.2827938630870477,-0.021385160267916925,1.2967339780154534,0.3450406448057973,-0.18224719378327048,1.2900973433657708,-0.3675402292663321,-0.24133053926594358,0.04878473186148363,-1.450947438552089
1976-11-01,0.4031871311407649,-0.20312250758520778,1.3804834463379874,0.3449887912244459,-0.14051336218880772,1.3515031507886035,-0.3169049995403723,-0.3702620146170471,0.05529706646979382,-1.50465670203016
1976-12-01,0.35205876899722877,-0.0191045837858263,1.3448786708476455,0.33092182985647095,-0.2162029896272698,1.2677989993318544,-0.4459755283813821,-0.30799034612750753,0.07352043752024162,-1.3799052586314553
1977-01-01,0.41200338135907716,-0.04421839969447404,1.5427999819676952,0.44379107184351924,-0.381130905538274,1.3727328748907803,-0.4280719935408132,-0.3743202831027457,0.10321725026744025,-1.6468029784522051
1977-02-01,0.3379938459499775,-0.03817027717929311,1.5669065629886045,0.38384573337928085,-0.3001700385564594,1.486077636996205,-0.5224222829062909,-0.42772890874843317,0.1468918292073519,-1.6332241011309434
1977-03-01,0.7646408777664779,-0.2984330622679833,1.5610685690657364,0.48089410021816253,-0.2267871668936878,1.5335657583443683,-0.5756736237249449,-0.5603155899151877,0.13591846546078085,-1.814878328053723
1977-04-01,0.5674979425651319,-0.14104390204486303,1.5422931607953072,0.5125897669354831,-0.2723624149041087,1.5048432270147607,-0.5690190548363667,-0.5337832699359089,0.21561504854500546,-1.8266305041344413
1977-05-01,0.6757323180886932,-0.06327802651118278,1.4205860458768838,0.4646344136000328,-0.28704809747838334,1.5305137310324386,-0.702012348612221,-0.53173844607374,0.23501465813712696,-1.742404248059649
1977-06-01,0.22804075998778883,-0.017915542038628413,0.9968452579773686,0.43285962973085257,-0.08741822590368664,1.3324391591867295,-0.4181386707390437,-0.3786145094168586,0.25618737347379544,-1.3442852322583179
1977-07-01,0.6053158226591009,-0.10965513982747621,0.6921330411626814,0.44809774868798546,0.005966560365612716,1.3166544354242986,-0.4593031641926899,-0.439790838659949,0.20431508299094758,-1.2637335486105112
1977-08-01,0.4620546871191098,-0.17675226992337412,0.6004115304044086,0.4082674750484738,0.025705796856362928,1.3336870706649295,-0.23500138415798233,-0.3583303969358029,0.19905760569528824,-1.2591001147714138
1977-09-01,0.5428063093000406,-0.14967647131762238,0.566310828231835,0.4009153424012445,0.007324947171857055,1.2992265387180317,-0.2765591068417139,-0.345362916255317,0.1941384679063271,-1.2391239393146827
1977-10-01,0.7805329884699418,-0.11966776146937455,0.39382103872542484,0.46736453255658406,0.11252738478423052,1.3003946497078072,-0.33388906065147395,-0.39329859856419047,0.1464814419270905,-1.3542666154860397
1977-11-01,0.7046288272321335,-0.21058711201563085,0.3659010909445366,0.4252637453971073,0.14425784615360776,1.2629554701912182,-0.27989903074779954,-0.3688019132816289,0.17577373991017614,-1.2194926637837198
1977-12-01,0.7812247406261519,-0.27712038874416145,0.39930833348350214,0.387249929554188,0.1736794158470919,1.27350688544757,-0.34823492520597576,-0.4132758726116958,0.1902994778982534,-1.166637596294924
1978-01-01,0.8710982224624564,-0.2931514207350746,0.43211042011499934,0.1869874809380806,0.09890133625794273,1.3248130853850921,-0.52874129820635,-0.3583606441736793,0.2678973542755218,-1.001554536318989
1978-02-01,0.8422702798726069,-0.1608746734966523,0.01975125159863811,0.3790494196498495,0.11226206722084375,1.4020544110776207,-0.38792786640091426,-0.3841684572655736,-0.014740539644440165,-0.8076758926119774
1978-03-01,0.6575279400586598,-0.04382290787188875,0.0909373992978102,0.3127001518766068,-0.02079655285697113,1.3129471005086466,-0.3513023034734084,-0.2775532156038864,0.03192512988019813,-0.7125627418157663
1978-04-01,0.335536005137024,0.0031107786469019016,0.12308773628369796,0.3411984450589096,0.05038603072511738,1.1950595006501592,-0.1841949243053458,-0.2149114394142943,-0.03628560244842427,-0.6129865303337443
1978-05-01,0.5603325668567374,-0.0036235552292868123,0.07423757999855507,0.3422191136707827,0.03824037365683264,1.1614780929201527,-0.2861019607883102,-0.24171251372603275,-0.12553557191251363,-0.5195341254469152
