,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1976-01-01,0.053278161139370346,0.09310559049866123,0.10469433419433692,0.14552182501009958,0.056863466483917685,0.20969759476222932,0.03699225617225064,0.062086605968101796,0.1504585243174173,0.08730164145361517
1976-02-01,0.05279393189560245,0.09191132228182011,0.10348177311846946,0.14472658105428118,0.056304548049653326,0.21444800392394905,0.03649867479472368,0.06089876313080806,0.15110055435398032,0.08783584739671238
1976-03-01,0.05301455503360404,0.09216319574203907,0.10384965566930127,0.14295582064993684,0.0561778925615137,0.21577701045183462,0.03659806811081291,0.06060852656315304,0.15104494824805043,0.08781032696975408
1976-04-01,0.05238353582508035,0.08954628420781663,0.10162277836027232,0.14374352713838606,0.05789311546839949,0.22021762286546015,0.035679967884397014,0.060329959285358746,0.1502688922183341,0.08831431674649515
1976-05-01,0.060473851558404935,0.09579526673665777,0.1210130675084839,0.15141741370998843,0.09998440632615967,0.13446858418536936,0.04095807529616372,0.1027344024877176,0.0947169066103834,0.09843802558067122
1976-06-01,0.11987650002438466,0.09542510382541432,0.061633749065673496,0.15330061173633777,0.09859092852480807,0.14477615143943193,0.08187038805085145,0.09750686525474199,0.09684537271199443,0.050174329366361875
1976-07-01,0.050865965783299834,0.08759687034159958,0.09892319853887616,0.14289892954742778,0.057092425318902434,0.23687451319883102,0.035118789170489266,0.05662404948570217,0.14678493231253584,0.08722032630233595
1976-08-01,0.05046202118879675,0.08866378585738317,0.09848773544920061,0.14461308379494991,0.057830275298416896,0.23439818695308895,0.03500769513666624,0.05631221488151444,0.14711588928553326,0.08710911215444976
1976-09-01,0.051084465973143665,0.08827196148024355,0.09907882655846176,0.14250225416905063,0.05925328133041158,0.23374558718420899,0.03565015288629065,0.05680791001448719,0.1448340880699345,0.0887714723337675
1976-10-01,0.052739228577816696,0.08879311500096032,0.1024645871351496,0.14109003681316037,0.05880728015528734,0.23659007034224086,0.07309003575264039,0.05618697505542228,0.14452465957673943,0.04571401159058272
1976-11-01,0.05223345447497688,0.08873249879770861,0.10109561896502464,0.14066085688542784,0.05898039588239812,0.23830424246700943,0.0724790373689477,0.0542250300340307,0.1482011798688909,0.04508768525558517
1976-12-01,0.11420859124966441,0.09277074607555451,0.06093202197414671,0.15021544781582122,0.0997484794364047,0.15351061379887,0.04207813329336481,0.09124463762824568,0.09784885387295245,0.0974424748549755
1977-01-01,0.11336948415874935,0.09112628942202772,0.059727327571710155,0.14916529574976625,0.09876466042075634,0.16281061637456012,0.041580073019010254,0.08825811023264722,0.09711874094105792,0.09807940210971468
1977-02-01,0.05206911901086693,0.08472578166905666,0.09967352644623256,0.13231656264296202,0.05822580522746126,0.25831195300041065,0.07197381170059676,0.05195852682860506,0.14587654093179925,0.04486837254200883
1977-03-01,0.05240574815614463,0.08440606235104627,0.10021942848515861,0.13137222061855047,0.059465264455265926,0.2562470636307095,0.07263029141193568,0.05200263228402363,0.14580073177873212,0.045450556828433186
1977-04-01,0.05387291312794093,0.08622546744228085,0.053982497882159045,0.13141959147185897,0.0588247818514822,0.2551708268998023,0.07282247670544195,0.051440851323406436,0.14599919666686667,0.09024139662876067
1977-05-01,0.051616203688924125,0.08539814799416681,0.0987081008655126,0.13175508048148127,0.058730753793461564,0.26137078732527563,0.0714598998633035,0.05063981075287307,0.1452074355239525,0.04511377971104892
1977-06-01,0.05171285948556917,0.08584626869123343,0.09936035531081155,0.13153523716150678,0.05737195340740959,0.2641051437757186,0.07142576739523612,0.04915410369194547,0.14436153576759295,0.04512677531297635
1977-07-01,0.05257252446989081,0.08335853480446147,0.09966018834580316,0.13051235167674416,0.05858294473349791,0.26661530594281485,0.07022196588463889,0.04861764622086191,0.14379327074022488,0.04606526718106193
1977-08-01,0.05125366166006338,0.08927902385895087,0.10024136857945057,0.12778071444704536,0.0592303493873163,0.26370387407183954,0.07134693296371031,0.04854724198842871,0.14306792053366474,0.04554891250953024
1977-09-01,0.051262752859382255,0.08923131381200067,0.10018738699383838,0.12837324759436447,0.05926075801137394,0.2626416314675507,0.07135580588078597,0.04858273645790459,0.14354515936482698,0.045559207557972034
1977-10-01,0.0518357787996977,0.09020357133970554,0.10178596446257146,0.12952004692041133,0.05980774786023276,0.25688125210996887,0.07200510655049826,0.04889063306350156,0.14321347125061842,0.045856427642794066
1977-11-01,0.05167532515593399,0.09073836305393683,0.10170025654497422,0.12995951921601354,0.05936004976548781,0.2581328370703764,0.07184727255582658,0.04838509765430246,0.1428373478058005,0.04536393117734771
1977-12-01,0.05210130020187553,0.08820328997036966,0.10201227494457187,0.12979063319076714,0.06056427826945632,0.2605947849136369,0.0712077882057825,0.04803452568108711,0.14278199236219088,0.044709132260262116
1978-01-01,0.052544675326931,0.08849489801334794,0.1027183846593897,0.12780241981001741,0.0624939796924092,0.2576054503395614,0.07148758947476953,0.04875234960688373,0.1428168715081988,0.04528338156849126
1978-02-01,0.11366660958206874,0.052404239069004155,0.06373043543821895,0.1383849206177637,0.1020477249655758,0.15301817326533487,0.0775110339178547,0.09724464707791688,0.08885537091104787,0.11313684515521433
1978-03-01,0.10877536661065129,0.05198318333534207,0.11090129075331942,0.1420063923301653,0.10392690904156501,0.1479285501243305,0.04271372161068796,0.09742082615583224,0.08588175608766987,0.10846200395043637
1978-04-01,0.05423087662871947,0.08376750427341104,0.09989530437698957,0.13107449254982373,0.05882770850577661,0.2607219574394589,0.07025802554195225,0.0485098269243778,0.14704005790590471,0.04567424585358589
