,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1978-01-01,0.4575189959546204,0.16238503336093502,0.42377376629095576,0.44681101467140394,-0.2113161702258184,0.8274316070599488,-0.1594309300442447,0.034226867271234085,0.06633856314087849,-1.0477387474799134
1978-02-01,0.5434424393465198,0.16099403928177647,0.3993902356605483,0.45830198971608516,-0.2026167429407033,0.8592848062868818,-0.1695492494167654,0.01254723541860947,0.027557256763890037,-1.089352010116841
1978-03-01,0.5550505576186842,0.16569022431390357,0.39093398501320875,0.44662191352946845,-0.24172716467520705,0.8524244055717591,-0.18769718717852113,0.03548127252521116,0.010323434466780801,-1.0271014411852881
1978-04-01,0.4827232813332598,0.13509311351063025,0.2856350235202698,0.4588943499860769,-0.1475736484688912,0.8459269228126179,-0.13842577482627583,0.022277031708604345,-0.05685446982743947,-0.887695829748852
1978-05-01,0.550278143444439,0.0777212096714337,0.3565827610801122,0.3841334262174786,-0.14675722224349363,0.8163178546678183,-0.17551852878976737,0.024952867547418267,-0.02452224506523437,-0.8631882665302049
1978-06-01,0.4379980681483673,0.0004686647133723687,0.30798165294336455,0.29539546510488734,0.0028604664831104465,0.8715233559001341,-0.1878242766404088,-0.007550404415388123,0.01586451545277684,-0.7367175076902139
1978-07-01,0.3237418962384684,0.009032185879367605,0.3392632197901033,0.2900236379918637,0.00037222468116748786,0.845772191656243,-0.15712081899915775,0.01532587572791122,0.03644741035390592,-0.7028578233198752
1978-08-01,0.4584298410557297,-0.06526444593457315,0.3283707647059346,0.2859216710232946,-0.010493385214454864,0.8878520340703314,-0.17313177726019147,-0.012725237776265108,-0.0220950954268479,-0.6768643692429577
1978-09-01,0.47818335844034765,-0.015191578332631739,0.48340992370307134,0.2934424297059133,-0.11787826931054934,0.9322003787135082,-0.23450462368810232,-0.02752317738599641,-0.0009403888085163237,-0.7911980530370448
1978-10-01,0.3980670185213824,-0.03516241300400702,0.5603120541431759,0.22755710893346648,-0.0855701009131864,1.0232415365404046,-0.2758207735971556,-0.05461282281162838,0.015690337627723594,-0.7737019454401741
1978-11-01,0.3896367703123458,-0.04827439491903618,0.5551175963754562,0.23659587775429303,-0.0749157398160798,1.022838597114559,-0.26756803584154154,-0.05282340537612584,0.009452981614815448,-0.7700602472186848
