,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1976-01-01,0.3823224717663386,0.2935979178428976,0.44190735312982254,0.23558392225252128,-0.17204414218767422,0.5776261934082005,-0.3855838270585778,0.19679012693047795,0.19824919836902263,-0.768449214453029
1976-02-01,0.28303072308341165,0.2889513769825351,0.4402105150762089,0.22035207484185193,-0.18915581820871613,0.6296377184103409,-0.3443125425292108,0.18840826605255998,0.16462864751019565,-0.6817509612191772
1976-03-01,0.3047574990275522,0.32536172197287666,0.4537418794278382,0.2102921508452303,-0.19759908107631974,0.6312477844573151,-0.38841042065269743,0.17913571875024606,0.17321483738569338,-0.6917420901377349
1976-04-01,0.2934542970858381,0.26766673233944177,0.3826899417619369,0.21108456963182565,-0.14689594048913623,0.637017208762641,-0.33504283255665773,0.17206513022350098,0.15619215102982079,-0.6382312577892112
1976-05-01,0.3018562921509839,0.25552523340736066,0.38834504811913895,0.20223432355226897,-0.13201414447020032,0.6274289878095096,-0.3420237592869921,0.16634647195965993,0.1638663628497227,-0.6315648160914522
1976-06-01,0.2218085243462387,0.20908310095522864,0.3984144484532669,0.19438798223037612,-0.08451090897569839,0.6698063092058152,-0.2889495279187335,0.14071647662650583,0.15633373294690736,-0.6170901378699069
1976-07-01,0.14836494108509363,0.2506955557859233,0.30314232711866246,0.2661810417946756,-0.13033085834385583,0.7027067265995586,-0.19677239238762237,0.1382921694660882,0.10849024767713958,-0.5907697587956632
1976-08-01,0.1159498153987272,0.2836989157800787,0.3058850071471783,0.27638088940857625,-0.12023306849832432,0.6786800505443535,-0.20830705585100012,0.1374454115305416,0.11457280866510518,-0.5840727741252363
1976-09-01,0.13588979395928197,0.27582169347331176,0.4337815577358278,0.2587021724648062,-0.18172472621954558,0.716732821759841,-0.23980773794863047,0.11835672704402954,0.12196736114427478,-0.639719663413197
1976-10-01,0.1337816428199105,0.27585667911407846,0.41250776983610843,0.25541526200991566,-0.18603024768337253,0.730211298869001,-0.2375668090163242,0.11826710139808269,0.11369362263713498,-0.616136319984535
1976-11-01,0.105883447867903,0.26062178727686536,0.38520972696627664,0.2605825913884722,-0.1591367411985801,0.7262850901936186,-0.1855040640481183,0.09844053948208925,0.14520721349036902,-0.6375895914188957
1976-12-01,0.15814620382885858,0.1949241826425507,0.44349237292086885,0.2276836544131055,-0.1633006430987493,0.7555345033570716,-0.19039168923091995,0.07565446767380347,0.14216585151082203,-0.6439089040174115
1977-01-01,0.12029812390272468,0.14708994112495338,0.4438982535125906,0.19786105753374356,-0.15767784363729673,0.8132008585881207,-0.16425113164259558,0.06746862304469954,0.11416617971640217,-0.5820540621433423
1977-02-01,0.012385547774296016,0.12423990440565238,0.540640231773035,0.1346384130424486,-0.17651705498218503,0.8856427835246318,-0.17245560645457084,0.07494699096879306,0.14366394556093923,-0.5671851556130404
1977-03-01,0.026925937138094592,0.12255959443966528,0.5860788011692912,0.12088976755366919,-0.1995330627115632,0.8989789668068042,-0.2029953230519523,0.0727437399966448,0.15161446115942107,-0.5772628825000747
1977-04-01,0.027119288993891887,0.11178089062877969,0.5864628627251909,0.11730549929022493,-0.19295700952327285,0.9001616925549981,-0.19769455700042135,0.07234573730880017,0.15696421479542283,-0.5814886197736144
1977-05-01,0.03462783786434513,0.12318547597202294,0.5282911669815863,0.12160636958983666,-0.1569469148513278,0.9164259183609919,-0.2154544311851057,0.06195197453497039,0.14126076382147826,-0.5549481610887979
1977-06-01,0.017442344560515348,0.12412258414898139,0.5405843929942368,0.11987032807964489,-0.165453415607848,0.9072931136243589,-0.2069607138383225,0.07085936972708756,0.1587252785023903,-0.5664832821910447
1977-07-01,0.0359745825533545,0.10627710071473756,0.48656073219814994,0.10762459014676033,-0.09582062992756267,0.9136389899669655,-0.212515480801902,0.04762029882572558,0.15625112061133845,-0.545611304287567
1977-08-01,0.061995348483933684,0.0479207094778394,0.4550746276961203,0.10325246991576639,-0.08784175001313183,0.9199428230913039,-0.15666333826424902,0.062367561386690036,0.17450840509403184,-0.5805568568683047
1977-09-01,0.05869198093918136,0.03713173613574232,0.46426446413353617,0.10504802536596455,-0.07537706779048164,0.9103005542983083,-0.1528247259402194,0.05714858533320231,0.18045361711087207,-0.584837169586106
1977-10-01,0.09411802820833601,0.043194879069495186,0.45530803979780665,0.12170858884398343,-0.07450341792257575,0.890817736456055,-0.15327314521782764,0.05791523225495867,0.16423914223583377,-0.5995250837260654
1977-11-01,0.09789459640851417,0.0379157012810668,0.46687777467743435,0.11887150551694105,-0.08016310959051183,0.8881111863367248,-0.15571453481620362,0.05731274240346711,0.1695618837698647,-0.6006677459872976
1977-12-01,0.21123745342595016,-0.04714796617514549,0.5010923352960476,0.11902140574885565,-0.04664536899297472,0.8737057200632087,-0.14822136376713302,0.01605835726476895,0.1739415189327872,-0.653042091796365
1978-01-01,0.2172930006810198,-0.058138044777661255,0.49212039679688635,0.0950089836097569,-0.05169699125331434,0.881399620925788,-0.16116525965899883,0.034722389121881685,0.1887818012455606,-0.6383258966909189
1978-02-01,0.20800595684168732,-0.06052101710202532,0.5050936493510136,0.09581651808878756,-0.04738680776786875,0.8696399946850477,-0.15837345908424133,0.0357045497073946,0.19838677245591405,-0.6463661571757096
1978-03-01,0.26849735299196265,-0.08652080915519747,0.4802017643916307,0.12264761589328722,-0.03798881369280837,0.8725954609092313,-0.1530984322392887,0.022704691374393838,0.18879064923479671,-0.677829479708008
