,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1974-01-01,-6.259323644836314,0.7336428941869948,5.7364318597320265,2.1190045040104843,-3.21783446520362,0.45235572669791113,2.8845732931765586,2.603340393466657,-1.1730768958863285,-2.879113665344367
1974-02-01,-9.77059006207462,0.20870533733423807,12.059965191568821,3.766906185608549,-5.009384239371106,2.2158838821247118,6.688125213129463,2.373529739004161,-3.8651691506646433,-7.6679720966595815
1974-03-01,-16.790281888669607,-1.0874360013291469,17.961932205191253,5.766813156777498,-8.288049901520246,2.456119086505341,11.512601949743011,5.577280501998776,-6.038429810425877,-10.070549298271006
1974-04-01,-10.052559488975044,-0.7371209958311046,9.90560658152921,3.501212044978984,-4.847293276288608,1.445353202633644,6.663120611603067,3.8540241623525175,-3.3933181900158225,-5.339024651986845
1974-05-01,-6.090453347885381,-0.6776746567271366,5.981614228152594,1.8523465762228148,-2.8608748202649084,0.8748764590881156,3.942179861053955,2.743612742044514,-1.8044537487872852,-2.9611732928972843
1974-06-01,-4.933338833940226,-0.7354911296475787,5.245820909192758,1.4381027270428968,-1.8672319803595474,1.1674786974469578,3.1910418724099525,1.8252009598858794,-1.6495102144176212,-2.6820730076134716
1974-07-01,73.63090872160686,20.7769163578734,-94.49059581135859,-17.56394265857475,21.28205630066381,-2.368390716338586,-41.93609140276731,-6.517471129510377,14.80484614958338,33.38176418882216
1974-08-01,4.570449365195785,1.7566829783923348,-6.688080649159071,-0.9706778078910756,1.497161570365595,-1.070632792929878,-2.8077662890047104,0.037484925698089915,2.0401539603483347,2.6352247389845966
1974-09-01,3.603481539431616,0.9094995439644928,-6.9679283214021615,-0.726125039095071,2.0360126856774508,-1.2260731849496116,-1.7407098781503898,0.705582808692614,1.4840302967403705,2.9222295490906944
1974-10-01,20.144712003175822,6.168719021174034,-28.524144890755167,-1.319028296562028,8.72807817623241,-6.194502240229711,-5.473524230740688,-2.4228894810801926,4.929770538809217,4.962809399976291
1974-11-01,4.558342307874352,1.695300612372563,-5.985536965350291,-0.04171249829792343,2.4291837754897214,-1.2304871848289438,-0.9435813199778568,-1.0317230339207744,1.5255658900081441,0.024648416631008523
1974-12-01,3.028169717475599,1.4366104375968396,-3.633793883684113,-0.45629665344327225,1.9219906975383965,-1.0063924616776798,-1.1586715850738454,-0.8636008261231393,1.461949680427699,0.27003487696351364
1975-01-01,4.6864392593419035,4.915941873263499,-10.375446722298067,-1.2868605407158766,3.6936974399819227,-2.7233825729048307,-4.422613262401489,1.0204089732142605,2.5673143181999287,2.92450123431875
