,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1975-01-01,-0.8776710965744252,0.12025495644537842,1.9086641353697988,0.6821116048050122,-0.9376311837762639,0.8335873365991658,0.4169626934880446,0.35142451744211056,-0.018366137323640962,-1.4793368264751798
1975-02-01,-0.8783565170965271,0.061591778068433634,2.114258314398142,0.7225179925464877,-0.870815758170104,0.8257409304445227,0.48852614177029396,0.3225618814680814,-0.04584578466744116,-1.7401789787618898
1975-03-01,-0.717309193409255,-0.12433584349782723,2.1051107354107694,0.6923158645095205,-0.8902592441506283,0.8282542674386966,0.6609850014702863,0.2915721582581755,-0.14472323513058988,-1.7016105108991488
1975-04-01,-0.27899047259649734,0.022853370186299404,1.3679380667746592,0.49629574808081767,-0.5281028264839049,0.728816192586695,0.2409781969935727,0.24251252653815336,-0.03873342857010631,-1.2535673735096884
1975-05-01,-0.1464056579638635,0.033391519926518676,1.1171449972492713,0.3899731817499139,-0.3878892153320159,0.6499702979019794,0.13621040763501835,0.25545933221555617,0.06556421234486753,-1.113419075727248
1975-06-01,-0.24975935696497853,0.03442368846350896,0.9958581223239751,0.3226435284141307,-0.2083542759941306,0.6928484094402084,0.10311057469554985,0.18226098154788006,0.09826728687795466,-0.9712989588040981
1975-07-01,-0.2008556400380943,0.13889494956652793,1.0995498418249676,0.41519311390013325,-0.3274901853263703,0.7210355501049157,0.044609089060405616,0.11736807130182436,0.02300482742748941,-1.0313096178218013
1975-08-01,-0.17988678146856696,-0.009959309476946787,1.321001266734498,0.44275529929550306,-0.42139290529540396,0.7527068601204262,0.1696925985696529,0.10245140384537643,0.011727358115017822,-1.1890957904395572
1975-09-01,0.009571385374766095,0.045339710698918845,1.7611059809188443,0.5123465809617751,-0.6145040527417565,0.8632820223972613,0.047794187168253455,-0.0036867885395283073,0.05394447383722109,-1.675193500075757
1975-10-01,0.04397072069325425,0.10516047544255325,1.4926072801687398,0.35275177582363937,-0.45906271048585645,0.8560204089365393,-0.09707767175024307,0.014352692576215409,0.08545200414236143,-1.3941749755472033
1975-11-01,0.07945834113284356,0.06410303538872797,1.4865265437271864,0.29873499458513975,-0.43314038926378307,0.8890642524670334,-0.11095090754766579,0.01478074931507678,0.0784503622786592,-1.3670269820832186
1975-12-01,0.10985786390928975,0.02985404754825316,1.603647492518631,0.3337028738808425,-0.4297799582428614,0.9251070851109136,-0.11635338359847447,-0.06010831286536422,0.06518160495493586,-1.4611093132161659
1976-01-01,0.19585671734874754,0.15323505316143438,1.418431501174724,0.39071548575288606,-0.4431097302663307,0.8019564752629744,-0.17182245135798624,0.009168861700408537,0.13036404986229633,-1.4847959626391547
1976-02-01,-0.38474528618952686,-0.0646878637589362,1.8475845967591487,0.16254821221952587,-0.4921395250288534,1.2182822125286938,0.031113985511495024,-0.06144662201908857,0.08489902932377158,-1.3414087393462286
1976-03-01,-0.5710261304395119,0.20819931967935668,1.8639852937521217,0.29010831553476546,-0.6762375823812373,1.1858131400677543,0.0297965244949272,0.07651271891065281,0.09449488744694745,-1.501646487065776
1976-04-01,-0.43352985252966336,0.09595788696726715,2.0961826106501134,0.24906829741669906,-0.6959199633074742,1.260938472536577,-0.04877068283346775,1.3425816548062741e-05,0.16433042927371228,-1.6882706239903122
1976-05-01,-0.233923024715315,0.16772978955394602,1.7393691804761495,0.3390315521395122,-0.48776583168712306,1.1702968174990236,-0.21083848009085404,-0.0662884181674695,0.11851234335530403,-1.5361239283631734
1976-06-01,-0.1310398993574844,0.1895386927267252,1.456403194724773,0.31181877662898616,-0.33668598032234975,1.127520810164259,-0.30109785921281773,-0.08263499356962772,0.0880509705488095,-1.3218737123312723
1976-07-01,-0.1044676925123218,0.18188488771709366,1.3760206789260643,0.2433615872194521,-0.2139311463361966,1.1378287342544884,-0.3742508727118199,-0.11528491175169081,0.11261137108783159,-1.2437726358929013
1976-08-01,0.19582261246620059,-0.20201860427111806,1.446443735794308,0.2616774541037524,-0.14407861276033618,1.3061722731527974,-0.26756197988658825,-0.23082255657484407,0.19429616052050475,-1.5599304825446771
1976-09-01,0.16228738039584156,-0.061631705399391334,1.3046010535559613,0.3051868401543685,-0.10857520087782446,1.18973032972699,-0.3090285996372637,-0.18576943311628508,0.2422315618062333,-1.53903222660863
1976-10-01,0.2700717872210663,-0.010303859423445472,1.262510875314217,0.33532590511041915,-0.18250194027932276,1.2707679163732348,-0.36328189214468476,-0.22594956713134995,0.05327689408159986,-1.4099161191217338
1976-11-01,0.3845472609878775,-0.18403858468115364,1.3394445371542905,0.334473436451436,-0.14210571524227444,1.328150232018033,-0.31402010724410956,-0.3485324757103967,0.059794757070169846,-1.4577133408038725
1976-12-01,0.3432450433158767,-0.017131674359531557,1.3096487174603404,0.32174767692981787,-0.2109084523388589,1.25068197457687,-0.43486986498426694,-0.29348626985826964,0.07672740999561739,-1.3456545607375947
1977-01-01,0.39547526641632896,-0.03977641624888509,1.4790684005548413,0.42336338059706896,-0.3630538909243682,1.3412465763559513,-0.41306470718256916,-0.34907321600593894,0.10602742677379948,-1.5802128203362296
