,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
01/01/1978,0.428365195,0.082631077,0.420791186,0.194643683,-0.104825164,0.678737657,-0.231162805,0.124188141,0.150636275,-0.744005244
01/02/1978,0.385700903,0.086580693,0.414985477,0.185089267,-0.119102834,0.677214076,-0.229309039,0.137794958,0.161814701,-0.7007682
01/03/1978,0.380385109,0.098606576,0.420461862,0.185602057,-0.110488023,0.678283413,-0.232156762,0.131076111,0.170905591,-0.722675934
01/04/1978,0.399837683,0.080572613,0.337672473,0.1851326,-0.076947175,0.686769927,-0.232806522,0.125419508,0.154743354,-0.660394461
01/05/1978,0.38838245,0.073326617,0.338689769,0.166920921,-0.067682648,0.684616506,-0.227363633,0.127161883,0.16508422,-0.649136084
01/06/1978,0.331623578,0.044184279,0.321429356,0.138884031,-0.005443063,0.713438624,-0.224775811,0.10906288,0.173125216,-0.601529089
01/07/1978,0.275581018,0.077613503,0.250134815,0.201543636,-0.049124596,0.736485082,-0.149566585,0.107190931,0.133435475,-0.583293279
01/08/1978,0.248600826,0.089778263,0.248310253,0.20452623,-0.044126348,0.730078099,-0.143848648,0.109948377,0.140641034,-0.583908086
01/09/1978,0.235683907,0.099881175,0.31224788,0.192757314,-0.069949361,0.74093721,-0.159554714,0.107682005,0.16056676,-0.620252175
01/10/1978,0.24896556,0.097948565,0.335904983,0.179652515,-0.060464686,0.76576262,-0.180480026,0.097567241,0.169715756,-0.654572529
01/11/1978,0.219337149,0.123701979,0.333694557,0.174315787,-0.067472008,0.751675056,-0.162665153,0.101703054,0.205274606,-0.679565026
01/12/1978,0.256656286,0.106353932,0.377552465,0.138627177,-0.084060046,0.7561022,-0.204502373,0.094920273,0.211437448,-0.653087362
01/01/1979,0.226986704,0.068584943,0.366657483,0.115969224,-0.085481698,0.816466764,-0.177561041,0.095388559,0.173458493,-0.60046943
01/02/1979,0.128972222,0.051840115,0.425224406,0.069264606,-0.095040173,0.878327187,-0.179463664,0.103178896,0.196335424,-0.578639019
01/03/1979,0.114891697,0.064545376,0.438453316,0.078043877,-0.107303916,0.873844078,-0.182725835,0.106402583,0.195120848,-0.581272025
