,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1976-01-01,0.09177104460110734,0.09166379983219158,0.09312983648877869,0.12247472963688402,0.08656873169919749,0.13343069103789584,0.08007727288792175,0.10320467332131396,0.11604907043890032,0.08163015005580905
1976-02-01,0.09124644048613426,0.09147676993653295,0.09265190832739212,0.12217668147006315,0.08576418244501732,0.1349756151425011,0.07967895099677684,0.1029651495627056,0.1169660541304072,0.08209824750246965
1976-03-01,0.09152612823225978,0.09128059131924496,0.09295154400915805,0.12147475331304528,0.08583652236383553,0.13528080050501676,0.0797254598433134,0.10267287878977246,0.11701656144600323,0.08223476017835041
1976-04-01,0.09093216627888621,0.09027801915966231,0.09192860563482382,0.12272653495247936,0.08662275590725625,0.13714265050138527,0.07894258792270933,0.10239492431623126,0.11649530120917595,0.0825364541173903
1976-05-01,0.09121094272069472,0.09006089816704332,0.09245382488279578,0.12027554801309777,0.0875731707008869,0.13663291030672794,0.0791723231548198,0.10301407970710821,0.11677953856613765,0.0828267637806878
1976-06-01,0.09021912028834324,0.08959408285794776,0.09239817645224653,0.11947352034047864,0.08851596056509639,0.13964443106383562,0.07911383928470767,0.10158960625912584,0.11666653973296635,0.08278472315525197
1976-07-01,0.08951613440504254,0.08993475261363146,0.09087355440887536,0.12236121997518544,0.08628623947388482,0.14280171434782057,0.07916229854150805,0.09924839662384012,0.11750489470962343,0.08231079490058804
1976-08-01,0.08885291998072663,0.09057421914847671,0.09076114758057707,0.12313762142571431,0.08677796720840979,0.142202228111438,0.07909034392809053,0.09862264358934626,0.11769993814797342,0.08228097087924711
1976-09-01,0.08924947109650869,0.09019098404066873,0.09093212119545731,0.12254024965701411,0.08773627120286649,0.1408234764121773,0.07977968446079957,0.09932997849889438,0.11644926524683119,0.08296849818878223
1976-10-01,0.08899150666570997,0.09026467788620274,0.09088280403529408,0.12149783211258718,0.08763276002985379,0.14217184692747759,0.07982913649703753,0.09881644398837844,0.11640880535210824,0.08350418650535049
1976-11-01,0.08866105349771725,0.09042539812755344,0.09033945462837434,0.12138673160837479,0.08717226537245597,0.14300085342448082,0.07982171203973785,0.0981820397827748,0.11806329501204679,0.08294719650648393
1976-12-01,0.08910089901650345,0.0893936536568568,0.09075303385788246,0.11945567099966173,0.08716871641451272,0.14501279257779637,0.0802657763181371,0.09779402361398683,0.11819741713990459,0.08285801640475798
1977-01-01,0.08872883586025651,0.08866176208864474,0.09024077620640221,0.11820091965786668,0.08697211552457079,0.14914724960853915,0.08010635918186561,0.09650731819984666,0.11832986216474191,0.08310480150726578
