,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1975-01-01,0.992189021765125,0.26283217613772714,0.019539597778167044,-0.13328630418036647,0.3132081319041395,0.19932473639223733,-1.0568232045574804,0.14899758344497074,0.565364375850975,-0.3113461145354952
1975-02-01,1.0149605939340243,0.38813847895713527,-0.16538519551589567,-0.11427269336574059,0.18267194586961905,0.29103979328357665,-1.0716549763298095,0.09307147215114361,0.5015210583825727,-0.12009047736662556
1975-03-01,0.8382894061933854,0.5033186203245499,0.0007650466139673372,-0.07615527981097883,0.09490970378999264,0.30876064960581595,-1.0581970978250823,0.1090647437147893,0.5868983539680604,-0.3076541465745001
1975-04-01,0.875132140926447,0.4156374533804332,-0.41324500205394266,-0.04322631107415106,0.18288213711331486,0.3289864318538993,-0.9564134056880094,0.17982375436368336,0.5346952669678225,-0.10427246578949717
1975-05-01,1.097973879557454,0.4814836576844309,-0.29695627921920253,-0.2171211287602586,0.22102688635278442,0.35726006586619485,-1.204377678444694,0.08157195413849706,0.552052358405645,-0.07291371558085122
1975-06-01,1.815907375730497,0.07407288888954883,-0.18154881095695943,-0.5473745308642572,0.32032393806038795,0.5179573374485192,-1.4620167802500237,-0.011344826177004518,0.5097552796334814,-0.03573187151418966
1975-07-01,1.216677640892478,0.41026494395564495,-0.5747564417247819,-0.26643174334000314,0.30858859873831856,0.44297304844107166,-1.108264578152096,0.06290058996913042,0.5293356663556161,-0.02128772513537866
1975-08-01,0.45770603172843033,0.6258254856128306,-0.4203374327053037,-0.07274520375075018,0.2636258898591619,0.4301304121319743,-0.7595013021375473,0.0489787858121422,0.5245031966905108,-0.09818586324144896
1975-09-01,0.29750118779259893,0.2874578104094895,-0.3434411098785359,-0.1449813420107056,0.3000555880105178,0.427207421747013,-0.6885012573815692,0.19587636456563548,0.43560999810735035,0.2332153386382057
1975-10-01,0.15031593862249185,0.6377993280105178,-0.6763362393216049,0.04636656034887769,0.29687712789202797,0.25008786190129517,-0.7959770916802826,0.22177730367082907,0.4427488396319365,0.4263403709239114
1975-11-01,0.13268336669687247,0.8273270926105577,-0.6582184852327349,0.1458450439754434,0.23677561753149676,0.16916357090013667,-0.7189396392105213,0.15560553083942485,0.5732761193385583,0.13648178255076623
