,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1980-01-01,0.44978666581334004,0.1562393902821011,0.4202301482664277,0.6179924080495418,-0.2258795069248527,0.715560617486331,-0.24797986590909593,0.0034795528980152146,-0.051354613130553894,-0.8380747968312556
1980-02-01,0.49477128510686885,0.14639488867477624,0.4457815604813131,0.6740312601716318,-0.21825906833636588,0.7095448133073518,-0.24068335339252878,-0.025899524411567454,-0.07892280994728362,-0.9067590516541966
1980-03-01,0.5062083211173296,0.1588145176720156,0.36033775942233826,0.6062298581951513,-0.2700808335530125,0.7918469150377413,-0.23125225384152248,0.07501907371778216,-0.08573897686023074,-0.9113843809075928
1980-04-01,0.5208386686191764,0.11883876193690845,0.21610471928607788,0.5613458705869891,-0.19037591482957716,0.798061689414117,-0.22987826068145312,0.0710885116920269,-0.0950796683542412,-0.770944377670022
1980-05-01,0.5071228546312136,0.08194435298643055,0.22286882594493918,0.5037868770076545,-0.17798955743223588,0.7881709889861461,-0.19740423640075377,0.07691507013996668,-0.07737694396920147,-0.728038231894161
1980-06-01,0.37870253591753844,0.05149135906668478,0.16721357650922464,0.47023961334807285,-0.0560867845594446,0.8144127772091059,-0.1868190599758459,0.03194528135921382,-0.05658808130825155,-0.6145112175663003
1980-07-01,0.344363149258581,0.08940943728762363,0.16095943998281648,0.4638996445444268,-0.025456672345717912,0.8020366337990399,-0.15862622890736455,0.031572538699189634,-0.0660438998442141,-0.6421140424743805
1980-08-01,0.4451206964047536,0.04992810747783327,0.17001625224673855,0.46545289221858077,-0.04352685031926096,0.8290938776700353,-0.18384476188029275,0.0175283668387608,-0.10577631878449922,-0.6439922618726519
1980-09-01,0.3517968174042032,0.08282053023555291,0.3342570622840624,0.48236195161120665,-0.13320169675232973,0.8324450978473233,-0.19973174477805422,0.02329092350244477,-0.0701807783227032,-0.7038581630317042
1980-10-01,0.2846751769206737,0.06085464460455359,0.3343328783783104,0.47865105817924847,-0.10104690865069155,0.8235512779276719,-0.20187169345185252,0.006712228101527495,-0.056158709788711736,-0.6296999522207312
1980-11-01,0.3182014390111161,0.053473095358587575,0.3323983429501727,0.4715781179045323,-0.10228654181480623,0.833546490125701,-0.2173903930019745,0.0025553255141643194,-0.07162308423264035,-0.620452791814853
1980-12-01,0.38386871369077813,0.06912329058469546,0.2535695412093024,0.4286338576536104,-0.09089500010067075,0.845807081827409,-0.2748874830875869,0.043737582132210684,-0.08656518191039053,-0.5723924019993543
1981-01-01,0.48314947886043846,0.06151388603303398,0.27517922988264143,0.4356111033152149,-0.1284903552797605,0.858585548372139,-0.30642787194702104,0.036699193918353634,-0.11261024188082691,-0.6032099712742129
1981-02-01,0.2878314228121348,0.07088449711420253,0.42561096201241577,0.3765779656419484,-0.16681881399206766,0.9274754987460048,-0.3092401548960799,0.050372132163872985,-0.07853052825676554,-0.5841629813456655
1981-03-01,0.20463778990077364,0.08237879596363784,0.44572501198382053,0.3485516266854693,-0.23064428784717306,0.9161301168961442,-0.24266324733823552,0.08253714094270781,-0.06422793551958988,-0.5424250116675544
1981-04-01,0.21647841609859864,0.03345701608433849,0.43460838839174,0.3214758305391606,-0.20182363738999753,0.9501080231795553,-0.2434021977511498,0.07184098838916492,-0.05795244705412317,-0.5247903804872864
