,Phi_AA
1976-01-01,0.7835472883499994
1976-02-01,0.7633540928193983
1976-03-01,0.7790588700184277
1976-04-01,0.7717069006752016
1976-05-01,0.7571434347779922
1976-06-01,0.7569182939501208
1976-07-01,0.7533588110300432
1976-08-01,0.7449152142612975
1976-09-01,0.7464596720118762
1976-10-01,0.7611336044922651
1976-11-01,0.759002142028972
1976-12-01,0.7423832444939468
1977-01-01,0.750356963698391
1977-02-01,0.7570840817702201
1977-03-01,0.7540158251297429
1977-04-01,0.7542185017924189
1977-05-01,0.7607072590701305
1977-06-01,0.7574006197119215
1977-07-01,0.7608322785778424
1977-08-01,0.7511360244035905
1977-09-01,0.767857557044582
1977-10-01,0.7790934086663562
1977-11-01,0.7878741210846302
1977-12-01,0.7765111681952566
1978-01-01,0.7721917343376924
1978-02-01,0.7829998632782977
1978-03-01,0.7819870133622482
1978-04-01,0.7835106691505715
1978-05-01,0.7826482527069497
1978-06-01,0.7900038875141272
1978-07-01,0.789168728231029
1978-08-01,0.7853276984896231
1978-09-01,0.7889431475221963
1978-10-01,0.7990693756208531
1978-11-01,0.8080724784978454
1978-12-01,0.8239453753596325
1979-01-01,0.852828698467409
1979-02-01,0.8470081846362163
1979-03-01,0.8460001045131317
1979-04-01,0.8458761242474528
1979-05-01,0.8477539114444829
1979-06-01,0.8461393576392275
1979-07-01,0.8474734756368696
1979-08-01,0.8519535807211829
1979-09-01,0.8529724549187865
1979-10-01,0.8600288351332235
1979-11-01,0.8516505612536327
1979-12-01,0.8666766783523361
1980-01-01,0.8692812713882007
1980-02-01,0.8662259279823663
1980-03-01,0.8694514528626753
1980-04-01,0.8607134900010478
1980-05-01,0.8590519725610503
1980-06-01,0.8571401539504672
1980-07-01,0.8556155153554542
1980-08-01,0.8539479289462594
1980-09-01,0.852317517765203
1980-10-01,0.8462760995266791
1980-11-01,0.8405792492418172
1980-12-01,0.8354812116635576
1981-01-01,0.8246464367053407
1981-02-01,0.8060648631437938
1981-03-01,0.8178265907886832
1981-04-01,0.815243960655865
1981-05-01,0.8028065266569601
1981-06-01,0.8094839744686187
1981-07-01,0.8131504512086015
1981-08-01,0.8166387841941503
1981-09-01,0.8225629090810553
1981-10-01,0.831827833058485
1981-11-01,0.831595392823297
1981-12-01,0.8339632800587204
1982-01-01,0.8321267544951585
1982-02-01,0.856064914588194
1982-03-01,0.8633656289678522
1982-04-01,0.8720867863359862
1982-05-01,0.8746908111516394
1982-06-01,0.870413140392166
1982-07-01,0.86717441046594
1982-08-01,0.8737391398920391
1982-09-01,0.8711015437634768
1982-10-01,0.869606468422409
1982-11-01,0.8650454767751924
1982-12-01,0.8659800721527612
1983-01-01,0.867548403369052
1983-02-01,0.8678482006842748
1983-03-01,0.870520448918941
1983-04-01,0.872630094750244
1983-05-01,0.8690537085833382
1983-06-01,0.8650374875857925
1983-07-01,0.8606730664056341
1983-08-01,0.8629214004469099
1983-09-01,0.849559617984512
1983-10-01,0.8465200295904165
1983-11-01,0.8419614302908115
1983-12-01,0.8489698275092332
1984-01-01,0.8478329236842153
1984-02-01,0.8466914827072292
1984-03-01,0.8457539213657727
1984-04-01,0.8375822899092438
1984-05-01,0.8516465121218049
1984-06-01,0.8477392854931104
1984-07-01,0.8454670667095431
1984-08-01,0.8421632470159127
1984-09-01,0.8316464365209202
1984-10-01,0.8040252359528783
1984-11-01,0.8025014441474965
1984-12-01,0.8093785136382804
1985-01-01,0.8238503002650853
1985-02-01,0.8232261806030459
1985-03-01,0.8095533323141884
1985-04-01,0.8152193169525566
1985-05-01,0.8240469484794372
1985-06-01,0.826966022386709
1985-07-01,0.8243621989977344
1985-08-01,0.8375357615670816
1985-09-01,0.8432369364724676
1985-10-01,0.8358276921420851
1985-11-01,0.8491196991097445
1985-12-01,0.8505711307947574
1986-01-01,0.8522076498944193
1986-02-01,0.8499477048134353
1986-03-01,0.8523842159492935
1986-04-01,0.8594132328779797
1986-05-01,0.8601125835497712
1986-06-01,0.8470985319852555
1986-07-01,0.8456654608623931
1986-08-01,0.850746638548223
1986-09-01,0.8443026649928315
1986-10-01,0.8388917563032289
1986-11-01,0.8397739290413994
1986-12-01,0.8479521865282006
1987-01-01,0.8475083987193387
1987-02-01,0.8342089631652848
1987-03-01,0.8307274278242994
1987-04-01,0.825790159710728
1987-05-01,0.8251231000315506
1987-06-01,0.8318205715733665
1987-07-01,0.8435209806899354
1987-08-01,0.8466244505417982
1987-09-01,0.8358837533584311
1987-10-01,0.8253876538317723
1987-11-01,0.7923802261716486
1987-12-01,0.7821774219104015
1988-01-01,0.7800462710581705
1988-02-01,0.7404535032945485
1988-03-01,0.7238365107693738
1988-04-01,0.7061995793935689
1988-05-01,0.7002306051521452
1988-06-01,0.7051414375713516
1988-07-01,0.764669932955376
1988-08-01,0.7366493387939324
1988-09-01,0.7593504551633293
1988-10-01,0.7687712311224264
1988-11-01,0.7838837844657077
1988-12-01,0.7817630796004973
1989-01-01,0.7758337363304642
1989-02-01,0.7655686895252894
1989-03-01,0.7714909327144904
1989-04-01,0.7611741228357007
1989-05-01,0.7695929563152542
1989-06-01,0.7789935395963088
1989-07-01,0.7989295155977435
1989-08-01,0.7928079051605545
1989-09-01,0.8006719404392167
1989-10-01,0.797537566216503
1989-11-01,0.7854708619525317
1989-12-01,0.7922128969098396
1990-01-01,0.7996262927100508
1990-02-01,0.8012406628292794
1990-03-01,0.7960689733797177
1990-04-01,0.8247856458690623
1990-05-01,0.8224000619873107
1990-06-01,0.8156728425247266
1990-07-01,0.8255324071746633
1990-08-01,0.8366600835227865
1990-09-01,0.8260405346504748
1990-10-01,0.8263146123139805
1990-11-01,0.8209903948197521
1990-12-01,0.821227329062711
1991-01-01,0.818661045974023
1991-02-01,0.8158939735535718
1991-03-01,0.8185470983283445
1991-04-01,0.8002620353397775
1991-05-01,0.7878411661274062
1991-06-01,0.7911062170638992
1991-07-01,0.7775094616658901
1991-08-01,0.7623112639713584
1991-09-01,0.7500420167119578
1991-10-01,0.7317942955943126
1991-11-01,0.7113463750081551
1991-12-01,0.7158273288507395
1992-01-01,0.7029954080068349
1992-02-01,0.7191797967673496
1992-03-01,0.7117636501481865
1992-04-01,0.7174460922953783
1992-05-01,0.7083232877496038
1992-06-01,0.7314610430221102
1992-07-01,0.7328018023705635
1992-08-01,0.7309378275296405
1992-09-01,0.729137118072484
1992-10-01,0.726578455038895
1992-11-01,0.7230217288999595
1992-12-01,0.7038974471905185
1993-01-01,0.7036359915916292
1993-02-01,0.7117108747155539
1993-03-01,0.7189530087819789
1993-04-01,0.7240334221274097
1993-05-01,0.7315394101994773
1993-06-01,0.7223479711388003
1993-07-01,0.7177333317938451
1993-08-01,0.6994612654153507
1993-09-01,0.7280724191858259
1993-10-01,0.7213254843499062
1993-11-01,0.7868985741104143
1993-12-01,0.813202384472002
1994-01-01,0.823662233480319
1994-02-01,0.8394932547734809
1994-03-01,0.8195189923360529
1994-04-01,0.8232805255489077
1994-05-01,0.8289179044764182
1994-06-01,0.8117348208457533
1994-07-01,0.7922948753251319
1994-08-01,0.8123932292087137
1994-09-01,0.8206829143072393
1994-10-01,0.8093055868546292
1994-11-01,0.8047348726119956
1994-12-01,0.8000865762599262
1995-01-01,0.7940274089119603
1995-02-01,0.7872956253895133
1995-03-01,0.8045761752992237
1995-04-01,0.8026117457173213
1995-05-01,0.7995103682924378
1995-06-01,0.8076201428082237
1995-07-01,0.7942412984937752
1995-08-01,0.7907234013676799
1995-09-01,0.774744704621963
1995-10-01,0.7752332628285247
1995-11-01,0.7805159782591985
1995-12-01,0.7555296775187805
1996-01-01,0.7167927307430157
1996-02-01,0.7572284223555292
1996-03-01,0.7542654315264702
1996-04-01,0.6575880999471515
1996-05-01,0.6977064849348333
1996-06-01,0.7304322853123649
1996-07-01,0.6967669968945128
1996-08-01,0.6771802357068224
1996-09-01,0.7508058464279778
1996-10-01,0.7599894424922977
1996-11-01,0.7937129070408734
1996-12-01,0.7849922280716044
1997-01-01,0.8043573540755651
1997-02-01,0.8162623075238071
1997-03-01,0.8152300967146876
1997-04-01,0.8372513160838696
1997-05-01,0.8347581304391085
1997-06-01,0.8179330486838989
1997-07-01,0.8437348967005909
1997-08-01,0.8411691402849468
1997-09-01,0.8246198609032799
1997-10-01,0.8293240436355358
1997-11-01,0.825919222113189
1997-12-01,0.8194390553729397
1998-01-01,0.8344605160840087
1998-02-01,0.825680173513524
1998-03-01,0.8234481499320295
1998-04-01,0.8355776092455823
1998-05-01,0.8360654112819008
1998-06-01,0.8455900871194271
1998-07-01,0.8395360540856333
1998-08-01,0.8429079135117117
1998-09-01,0.8096052506687687
1998-10-01,0.7979209082525377
1998-11-01,0.8089929192332659
1998-12-01,0.8078341372242015
1999-01-01,0.810043264269574
1999-02-01,0.8139948939097276
1999-03-01,0.7823253087773938
1999-04-01,0.7848470054197565
1999-05-01,0.7787703074629322
1999-06-01,0.7773691127541178
1999-07-01,0.7753766447971697
1999-08-01,0.7820117911305896
1999-09-01,0.7733034637005329
1999-10-01,0.7864803705035156
1999-11-01,0.7749132815599585
1999-12-01,0.75772408156589
2000-01-01,0.7450741767564788
2000-02-01,0.7370256501039469
2000-03-01,0.7862414726109529
2000-04-01,0.7394585312434621
2000-05-01,0.722434192468595
2000-06-01,0.7771690472843333
2000-07-01,0.7820792959440419
2000-08-01,0.7821663319197908
2000-09-01,0.7734982480810826
2000-10-01,0.772315347988794
2000-11-01,0.770412191524982
2000-12-01,0.7896801144320913
2001-01-01,0.8014129477199885
2001-02-01,0.7948312050227884
2001-03-01,0.7735350435722556
2001-04-01,0.7654359471658527
2001-05-01,0.747698387887556
2001-06-01,0.7324546765329223
2001-07-01,0.7223424324529968
2001-08-01,0.7254267680112214
2001-09-01,0.7368890293711008
2001-10-01,0.7099427684786823
2001-11-01,0.7168302486140815
2001-12-01,0.7330662503923605
2002-01-01,0.7279300636114721
2002-02-01,0.7281522871533748
2002-03-01,0.7275561903408158
2002-04-01,0.7463308010565376
