,Phi_AA
1974-01-01,0.9725289964881494
1974-02-01,0.9728319483231695
1974-03-01,0.9724657480567703
1974-04-01,0.9725786294380008
1974-05-01,0.9734634792977636
1974-06-01,0.9738503726717372
1974-07-01,0.9738253798323256
1974-08-01,0.97166680749219
1974-09-01,0.9701400439549428
1974-10-01,0.9654059036362962
1974-11-01,0.9664368336747261
1974-12-01,0.9650588805806961
1975-01-01,0.9644942423967078
1975-02-01,0.9671087485471194
1975-03-01,0.9673762264772714
1975-04-01,0.9681978266554191
1975-05-01,0.9688212257579254
1975-06-01,0.9698628268969656
1975-07-01,0.9697256929947731
1975-08-01,0.9691494425621934
1975-09-01,0.968886150466798
1975-10-01,0.9688345841983025
1975-11-01,0.9681474293925335
1975-12-01,0.9685107648876197
1976-01-01,0.9695989162424534
1976-02-01,0.9693248599911747
1976-03-01,0.9698606335247276
1976-04-01,0.969539189663428
1976-05-01,0.9685528976698425
1976-06-01,0.9693927280713445
1976-07-01,0.9698261972844429
1976-08-01,0.9700355399414704
1976-09-01,0.9700594665697551
1976-10-01,0.9695150859047276
1976-11-01,0.9689708168878672
1976-12-01,0.9685774694434323
1977-01-01,0.9687701647332768
1977-02-01,0.9688943612634949
1977-03-01,0.9689632599192048
1977-04-01,0.9672363079900202
1977-05-01,0.9643739755624887
1977-06-01,0.9627894339709563
1977-07-01,0.9653091432223978
1977-08-01,0.9656498287056035
1977-09-01,0.9665572800058722
1977-10-01,0.9657902837140874
1977-11-01,0.9637585961470938
1977-12-01,0.9678646288957543
1978-01-01,0.9633668969397944
1978-02-01,0.9626682281513851
1978-03-01,0.9577418756297409
1978-04-01,0.9571752184318284
1978-05-01,0.9644350134735288
1978-06-01,0.9679617060881266
1978-07-01,0.9684656315489788
1978-08-01,0.9660301231449469
1978-09-01,0.9689710868121523
1978-10-01,0.9740121544781608
1978-11-01,0.9721621761441117
1978-12-01,0.9745377414408473
1979-01-01,0.9736840783429719
1979-02-01,0.9755865867598019
1979-03-01,0.9785038195863475
1979-04-01,0.9788933721399817
1979-05-01,0.9792772402912356
1979-06-01,0.9792058512326163
1979-07-01,0.9794370465257175
1979-08-01,0.981423279480321
1979-09-01,0.9818626061414529
1979-10-01,0.9816423519952083
1979-11-01,0.981163618188895
1979-12-01,0.9813614014155221
1980-01-01,0.9812807317390221
1980-02-01,0.9825936004357421
1980-03-01,0.9823533617535172
1980-04-01,0.9809455027764533
1980-05-01,0.9804601414484272
1980-06-01,0.9798581320746569
1980-07-01,0.9797880280609219
1980-08-01,0.9797206588326943
1980-09-01,0.9794585227902302
1980-10-01,0.9779437608343908
1980-11-01,0.9768509297371344
1980-12-01,0.9781528382236178
1981-01-01,0.9796674370228737
1981-02-01,0.9798371579720964
1981-03-01,0.9808748591864467
1981-04-01,0.9802660904310153
1981-05-01,0.9798958663101913
1981-06-01,0.9800739641794713
1981-07-01,0.9798687291484314
1981-08-01,0.9800925637591547
1981-09-01,0.9793773487804324
1981-10-01,0.9789615500341181
1981-11-01,0.9789086135414321
1981-12-01,0.978844702309242
1982-01-01,0.9784542528088146
1982-02-01,0.9783520409933083
1982-03-01,0.9779717633884811
1982-04-01,0.9784918228147852
1982-05-01,0.9792614309835849
1982-06-01,0.9787966437348962
1982-07-01,0.9785471467286354
1982-08-01,0.979404893849681
1982-09-01,0.9788653263790554
1982-10-01,0.9780240885734245
1982-11-01,0.9768371682446785
1982-12-01,0.9778126144328604
1983-01-01,0.9772000800533507
1983-02-01,0.9771639484461944
1983-03-01,0.9771203240586073
1983-04-01,0.9768949615558041
1983-05-01,0.9769852162292886
1983-06-01,0.9772070787219977
1983-07-01,0.9767307481935634
1983-08-01,0.9761745577337805
1983-09-01,0.9759873561039101
1983-10-01,0.9752231728119549
1983-11-01,0.9771142575323138
1983-12-01,0.9766459128756927
1984-01-01,0.976947275660569
1984-02-01,0.9769526257969404
1984-03-01,0.9775143066116921
1984-04-01,0.9783321485414884
1984-05-01,0.978624047503193
1984-06-01,0.9784368706500833
1984-07-01,0.9783126612718681
1984-08-01,0.9780423315774045
1984-09-01,0.9775249387672713
1984-10-01,0.9780351990369193
1984-11-01,0.9783753783923603
1984-12-01,0.9785643681970421
1985-01-01,0.9786302417528978
1985-02-01,0.9787765074005118
1985-03-01,0.9785833719459601
1985-04-01,0.9787962595718854
1985-05-01,0.979491546478386
1985-06-01,0.9783875435405015
1985-07-01,0.9791726258819218
1985-08-01,0.9792564948462029
1985-09-01,0.9796549227539736
1985-10-01,0.9799161281675851
1985-11-01,0.9805624518719248
1985-12-01,0.9798967486708691
1986-01-01,0.9797111628506175
1986-02-01,0.979910138448201
1986-03-01,0.9798404989377301
1986-04-01,0.9794761723286777
1986-05-01,0.9793684356227267
1986-06-01,0.9798495511155141
1986-07-01,0.9799204419067375
1986-08-01,0.9782402465693267
1986-09-01,0.9758720458467286
1986-10-01,0.973960558377498
1986-11-01,0.9753760014608017
1986-12-01,0.9758341876472751
1987-01-01,0.976279616836253
1987-02-01,0.9745974270602086
1987-03-01,0.9742964300499029
1987-04-01,0.9739301798098484
1987-05-01,0.9719813480497919
1987-06-01,0.9731074256596346
1987-07-01,0.9743741601658421
1987-08-01,0.9754672121576614
1987-09-01,0.9751192824581799
1987-10-01,0.9753094506971719
1987-11-01,0.9670976043357247
1987-12-01,0.9652108115407343
1988-01-01,0.9664084147840436
1988-02-01,0.9669487411194513
1988-03-01,0.9678489564118713
1988-04-01,0.9687431679657437
1988-05-01,0.9688933139050682
1988-06-01,0.9692722354979155
1988-07-01,0.9704987060988756
1988-08-01,0.9699463968291308
1988-09-01,0.9695654282570527
1988-10-01,0.9693493634828718
1988-11-01,0.969001276791618
1988-12-01,0.9687181402355902
1989-01-01,0.9690775723218361
1989-02-01,0.9691937249871596
1989-03-01,0.9684962681683653
1989-04-01,0.9694946212504426
1989-05-01,0.9698854854101034
1989-06-01,0.970486853456657
1989-07-01,0.9708638741612927
1989-08-01,0.9703219077301544
1989-09-01,0.9707930659926002
1989-10-01,0.9706453771720467
1989-11-01,0.9699676301436447
1989-12-01,0.9706105370853719
1990-01-01,0.9711880307555046
1990-02-01,0.9707081927276306
1990-03-01,0.9712117775204381
1990-04-01,0.9719183845456868
1990-05-01,0.9718419566707648
1990-06-01,0.9707710607123146
1990-07-01,0.9711921558675957
1990-08-01,0.9707957529003195
1990-09-01,0.969800815659197
1990-10-01,0.9696050755024946
1990-11-01,0.9692764014127545
1990-12-01,0.9692289799301468
1991-01-01,0.9695987774727297
1991-02-01,0.9709195724457709
1991-03-01,0.9700929269074838
1991-04-01,0.9704211003034579
1991-05-01,0.9702356898496918
1991-06-01,0.9710320424617966
1991-07-01,0.970847488039635
