,Phi_AA
1980-01-01,0.744310835718786
1980-02-01,0.7511336273371843
1980-03-01,0.7478659961149715
1980-04-01,0.7510363931416231
1980-05-01,0.7363996195327843
1980-06-01,0.7406214866204867
1980-07-01,0.7487148188604932
1980-08-01,0.7530720742078013
1980-09-01,0.7536786091073273
1980-10-01,0.7526820701466553
1980-11-01,0.7649525742286746
1980-12-01,0.764978006617596
1981-01-01,0.7613282427878391
1981-02-01,0.75983517563116
1981-03-01,0.7683948193534367
1981-04-01,0.7701275034441889
1981-05-01,0.7699132834055313
1981-06-01,0.764238771515518
1981-07-01,0.7635213301881463
1981-08-01,0.7748549556372417
1981-09-01,0.7672828332488273
1981-10-01,0.7756718664541621
1981-11-01,0.7736121121244771
1981-12-01,0.7753177520519496
1982-01-01,0.7775185689056464
1982-02-01,0.7824079193308688
1982-03-01,0.7896378446084676
1982-04-01,0.7934573808305286
1982-05-01,0.792964337143038
1982-06-01,0.7941203232739744
1982-07-01,0.7931013689267812
1982-08-01,0.7962337084227404
1982-09-01,0.7972105064918701
1982-10-01,0.799155864023189
1982-11-01,0.7984857781864814
1982-12-01,0.7979990625603223
1983-01-01,0.7974425718302811
1983-02-01,0.8006215461199574
1983-03-01,0.8008715113868576
1983-04-01,0.7984892239872541
1983-05-01,0.7953426843186433
1983-06-01,0.7930045501398169
1983-07-01,0.7902160198436335
1983-08-01,0.7932060169462356
1983-09-01,0.7927258297482749
1983-10-01,0.7902598892098259
1983-11-01,0.7892103654023918
1983-12-01,0.8006562952307892
1984-01-01,0.7971264288655111
1984-02-01,0.799381360091628
1984-03-01,0.7994152060119464
1984-04-01,0.791844698120749
1984-05-01,0.7935791024922346
1984-06-01,0.79797452179989
1984-07-01,0.8000436123573103
1984-08-01,0.799971713710767
1984-09-01,0.7987787611513283
1984-10-01,0.8025504333464313
1984-11-01,0.7987159015251578
1984-12-01,0.7955247285179105
1985-01-01,0.7939346291579392
1985-02-01,0.8033182919478872
1985-03-01,0.80848952768366
1985-04-01,0.8092697773003489
1985-05-01,0.8148988066326549
1985-06-01,0.8150193397159221
1985-07-01,0.8167679743934553
1985-08-01,0.8203529715882207
1985-09-01,0.822331500437984
1985-10-01,0.821111803887064
1985-11-01,0.8258008803615264
1985-12-01,0.8261146630147651
1986-01-01,0.8261960217471024
1986-02-01,0.8295492001589391
1986-03-01,0.8256931837452224
1986-04-01,0.8202822876562177
1986-05-01,0.8204774472095181
1986-06-01,0.8211760984303612
1986-07-01,0.8198307945984713
1986-08-01,0.8142091699015434
1986-09-01,0.8092709947443709
1986-10-01,0.8023872236673686
1986-11-01,0.8066476414033311
1986-12-01,0.8078551227447205
1987-01-01,0.8098010912816366
1987-02-01,0.806455990371163
1987-03-01,0.8068759150014162
1987-04-01,0.8038437902407105
1987-05-01,0.7996417786138719
1987-06-01,0.8010567675153134
1987-07-01,0.8076126261945733
1987-08-01,0.810717807828818
1987-09-01,0.8105876488043471
1987-10-01,0.812298831281746
1987-11-01,0.7895839013077589
1987-12-01,0.7823124617999891
1988-01-01,0.7815191568929047
1988-02-01,0.7802147928062211
1988-03-01,0.7794393623020259
1988-04-01,0.78002518685581
1988-05-01,0.7798025958603892
1988-06-01,0.7815144633486938
1988-07-01,0.7860909005679128
1988-08-01,0.7859966349713657
1988-09-01,0.7844313851643467
1988-10-01,0.7829553914491328
1988-11-01,0.7846269501164977
1988-12-01,0.7836354521585696
1989-01-01,0.775809475520783
1989-02-01,0.7743768753188766
1989-03-01,0.7746105323916248
1989-04-01,0.7733248982181979
1989-05-01,0.7731269840931262
1989-06-01,0.77629538017294
1989-07-01,0.7794151140833817
1989-08-01,0.7779461352108058
1989-09-01,0.778329626851368
1989-10-01,0.7753350557389549
1989-11-01,0.7780258011405876
1989-12-01,0.7734510118459877
1990-01-01,0.7750621235775432
1990-02-01,0.7717881296530539
1990-03-01,0.7712806230300581
1990-04-01,0.7844584195404806
1990-05-01,0.7819471726804194
1990-06-01,0.7781863776977523
1990-07-01,0.7781269172358464
1990-08-01,0.7800374078367441
1990-09-01,0.7783967985659391
1990-10-01,0.78043349192335
1990-11-01,0.7810124343777282
1990-12-01,0.7818637844191815
1991-01-01,0.7839316359307703
1991-02-01,0.7839892498840418
1991-03-01,0.7821932535825793
1991-04-01,0.7797727488176217
1991-05-01,0.7808760435632448
1991-06-01,0.7753282692548612
1991-07-01,0.7748584524309682
1991-08-01,0.7776503582033916
1991-09-01,0.7763940374846976
1991-10-01,0.779936960129723
1991-11-01,0.7841011543687008
1991-12-01,0.7842242382671438
1992-01-01,0.7811095616658871
1992-02-01,0.7881742467385583
1992-03-01,0.7892209453017232
1992-04-01,0.7882062631319435
1992-05-01,0.7888028254643595
1992-06-01,0.7901549346147086
1992-07-01,0.7916910430035667
1992-08-01,0.7890451793874692
