,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1978-01-01,-21.397155023246516,0.09262389947329268,26.9971958286939,4.755224347665342,-18.74714237946808,0.3814562651101572,-11.687128356067717,20.604925417839617
1978-02-01,-9.774908251853464,0.5219814665327986,13.03586686843095,0.20937621859726244,-6.095493916254687,-0.04874617502020332,-6.237958294055713,9.389882083623055
1978-03-01,-9.675966658953413,1.4107147428289202,13.637418589690014,0.28972691616636137,-8.18124578451627,-0.09819850416887851,-5.995241237953154,9.612791936906422
1978-04-01,-6.9723611347027905,0.20161118121778762,8.357831054753111,-0.026640904452976323,-5.53178047230212,-0.3354050783885966,-2.1752483081222564,7.4819936619978415
1978-05-01,-2.1757418873069208,-0.259127086483732,2.1489255461256924,-0.09197507427025117,-0.5972316273279322,-0.21196547463079884,-0.40029292913919473,2.587408533033137
1978-06-01,-1.6869909158204235,-0.09398502293323557,1.675940287210912,0.25393506442491204,-0.6993008577561218,-0.15116448043103273,-0.3692582659738977,2.070824191278887
1978-07-01,-1.5903193457473725,-0.04954696777644977,1.5827449801531517,0.13061444359402458,-0.5354160947363225,-0.18053158499420344,-0.3304775618833366,1.9729321313905084
1978-08-01,-1.8022342441790535,-0.18148883580809733,1.773942832572374,0.019579661339098508,-0.647687300250483,-0.15950857719303424,-0.3028122864335031,2.3002087499526986
1978-09-01,-1.6529547456664324,-0.09161844841431234,1.698858435454868,0.07743868219969502,-0.6841038943293459,-0.13396195329145333,-0.3730015703212998,2.1593434943682808
1978-10-01,-1.1228307578551229,-0.055968428510723256,1.5004982310692685,-0.15989479487169048,-0.5847679669165048,-0.27273280454972654,-0.09566532928473849,1.7913618509192384
1978-11-01,-1.0885981169487575,-0.0036421665764790226,1.4560089943316419,-0.12549840085611827,-0.6166319686029961,-0.2645631917104379,-0.11344578019970629,1.7563706305628533
1978-12-01,-1.3791088446328605,0.03351157831449179,1.6909692476925624,0.17479208634024396,-1.1858813148690508,-0.11034560910104575,-0.32589531443383823,2.101958170689498
1979-01-01,-1.0357177366152572,-0.23880742974742272,1.698210532466654,0.24270248858526275,-1.2955272679294254,-0.15346675487817962,-0.4551125733467589,2.2377187414651276
1979-02-01,-1.1654038759257412,-0.5173023058434484,2.089437752012989,0.22698490962783313,-1.3869442756271706,-0.17053928767843554,-0.5540268385536907,2.4777939219876637
1979-03-01,-1.3284288791817531,-0.6292648450200093,2.493515332212501,0.6620139488045256,-2.152807997745154,0.010559864260267554,-0.8109903672525649,2.7554029439221868
1979-04-01,-1.4067606832481996,-0.7051203542130215,2.468526345705893,0.9134303096209032,-2.379020505013452,0.15370663498936982,-0.74592843920692,2.701166691365427
