,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1978-01-01,0.10968253407781091,0.14355553127338003,0.10387707473696851,0.14721023974610767,0.18690730131708297,0.05582940395799565,0.08388688880011662,0.16905102609053763
1978-02-01,0.10954667148001904,0.14469561386861446,0.10396952826568136,0.14447872716343077,0.1888859951465889,0.05555755271079027,0.08328589916548905,0.16958001219938615
1978-03-01,0.10734826285226841,0.14472150943157144,0.10384841488183308,0.14549155629128604,0.19077150439394722,0.055806529570442465,0.08252704454707355,0.16948517803157778
1978-04-01,0.10768659521483463,0.1462882711247387,0.10781131721192268,0.146158462545879,0.19228618501373596,0.05636890404248502,0.07856220931866979,0.16483805552773423
1978-05-01,0.10438417803418644,0.12319523566681669,0.113367324021195,0.15458391940178653,0.1898325454394766,0.05369065659445772,0.09002639332084157,0.17091974752123945
1978-06-01,0.10415149213810859,0.12514950789185383,0.11089895277395628,0.15812338027588618,0.19123838730794285,0.05256226027116147,0.08764591238267062,0.17023010695842017
1978-07-01,0.10552186205453391,0.12567665353386456,0.11073333315703243,0.15816645817816782,0.1914506447523529,0.052521091843469654,0.0876432444096654,0.16828671207091334
1978-08-01,0.10553058701651769,0.12714515863573175,0.1114115064097276,0.1607628046141961,0.19284317788482055,0.052089619744531857,0.0854170842685743,0.16480006142590015
1978-09-01,0.10478051134253762,0.12678381061292152,0.11106476694333672,0.16058518454541965,0.1933419186963381,0.05229753993297937,0.08567223716456782,0.1654740307618992
1978-10-01,0.09459463955999538,0.12679260063220574,0.11236489867090393,0.1639711246061964,0.19547497566331545,0.05282411962976652,0.08333546702544994,0.17064217421216663
1978-11-01,0.095440370209493,0.1268279309625483,0.11297166777408972,0.1639583425853335,0.1932954043135541,0.052895509208105936,0.08334915368541886,0.17126162126145658
1978-12-01,0.09430538076341868,0.12469468287257235,0.11004888960676593,0.16758221603583748,0.1998311887010976,0.0539646038886048,0.08181289179643739,0.1677601463352658
1979-01-01,0.07195863221557379,0.11678481899592022,0.10624754417494701,0.17483257044764544,0.2111943929627687,0.05850283953327729,0.07142348510910361,0.18905571656076395
1979-02-01,0.07145570938117832,0.11985958415404445,0.10718263164339008,0.1740373412015825,0.20984147153671398,0.057819778495401965,0.07142529487686237,0.18837818871082632
1979-03-01,0.07186723925115894,0.12036837069139113,0.1072080353071381,0.17426881132720004,0.20967384723160412,0.057712113417385046,0.07100508556989338,0.18789649720422927
1979-04-01,0.07214659482210706,0.12064030282629352,0.10705807207606259,0.17237279156638213,0.21113748492488404,0.05686812857088223,0.07038002685419716,0.18939659835919126
1979-05-01,0.07206416259592299,0.12069995778568077,0.10699751698160724,0.1715034859433288,0.21253231190243912,0.05671853580447767,0.07014908702866197,0.18933494195788145
1979-06-01,0.07248928963141277,0.11757361495137861,0.10583335085057484,0.17301106482524256,0.21513258496148793,0.056266578632332864,0.0688293610182756,0.19086415512929483
1979-07-01,0.0725048786868389,0.11794114227039956,0.10647240885023238,0.17099974798637946,0.2144202444600155,0.056466783929817445,0.06680193934869175,0.19439285446762503
1979-08-01,0.0672774694839258,0.1189626748598598,0.13082788369643408,0.15450275745549233,0.19711681225241154,0.061639489152846075,0.08811980111799449,0.18155311198103588
1979-09-01,0.06728299746713425,0.11952036729482694,0.1308798269446391,0.15011222645912936,0.1967031398630386,0.06157203851145612,0.08725053661961504,0.18667886684016058
1979-10-01,0.06668167796456448,0.11988050424971074,0.13011085014875684,0.1498222298714512,0.19863389791055894,0.061986117479792366,0.08597229823041551,0.1869124241447499
1979-11-01,0.06602806046675481,0.12137749167806391,0.12975298057415016,0.14989214666388917,0.20210879419638594,0.061911497798618036,0.08515922423749413,0.18376980438464385
1979-12-01,0.06643232995400397,0.12117732472726564,0.13295249608782653,0.14721582272630732,0.20088346558266726,0.06154778130757153,0.08498956513799327,0.18480121447636452
1980-01-01,0.07058265561307908,0.11820926849237275,0.1064364727285681,0.16402450935924512,0.21975743972839074,0.056249952556068974,0.06360974617517004,0.2011299553471052
1980-02-01,0.06652037215943,0.12290647230463644,0.13469386961432864,0.1408879464007691,0.19695482273603518,0.060432158883192345,0.08379007249453953,0.19381428540706874
1980-03-01,0.0661890375130752,0.12490829451070361,0.13232557917551444,0.13772012559611116,0.1995905631882852,0.0603361909905764,0.08411576101080835,0.19481444801492565
1980-04-01,0.06944130810355861,0.12185904534124055,0.12796464370656255,0.12150878659987753,0.2062223614979605,0.06217867395866082,0.0841856305267004,0.20663955026543898
1980-05-01,0.06882833385034565,0.12039504980702351,0.12351709448221879,0.1245775894231193,0.21166600065081947,0.06354815920389029,0.08500176804312634,0.20246600453945662
1980-06-01,0.06908024414853521,0.12054049630609172,0.12487817691381932,0.12392041584585603,0.20894666160268346,0.06362760544658502,0.08465993363303562,0.20434646610339363
1980-07-01,0.06865600883819939,0.12011276497205037,0.12543395025837603,0.12299044122870506,0.20812381838895205,0.06395595775105249,0.08537329418884244,0.20535376437382213
1980-08-01,0.06854311345095022,0.12045466709512395,0.1261273048252115,0.1221912714044065,0.20502459386559724,0.06416948933304385,0.08565917091647542,0.2078303891091913
1980-09-01,0.06705282203532272,0.12126990748128064,0.1270382431867547,0.12347732211390922,0.20591542276310276,0.06412070102696275,0.08557220248437113,0.20555337890829603
1980-10-01,0.06629842483223276,0.1229995663873044,0.12771952982625304,0.12388761392599355,0.20543569838411838,0.0651024911126355,0.08564783268164772,0.20290884284981467
1980-11-01,0.06452999806121397,0.12158558169219774,0.12793973865535874,0.12350966162126267,0.20603370252350708,0.06473300025740474,0.0859424660047119,0.20572585118434317
1980-12-01,0.06405316507886065,0.11842702156508196,0.12493788002007504,0.12403213289256944,0.20422073086875198,0.0644037451409643,0.08590220504522893,0.21402311938846771
1981-01-01,0.06387940061092703,0.11815286778315783,0.12544188908586312,0.12324112949318665,0.2036598938771823,0.06405574707786199,0.08517662393435368,0.2163924481374674
1981-02-01,0.06229904405342934,0.12871621824199328,0.12828524035342673,0.11987803410375666,0.19650607029692616,0.06329041888069169,0.0860330463293269,0.21499192774044923
