,Phi_AA
1978-01-01,0.667188062156476
1978-02-01,0.6560035337657935
1978-03-01,0.6578797459862544
1978-04-01,0.6619914008627092
1978-05-01,0.6641980192951552
1978-06-01,0.6769950894488578
1978-07-01,0.6759498088274343
1978-08-01,0.6649817886396694
1978-09-01,0.6682658836877718
1978-10-01,0.6838732422238973
1978-11-01,0.6793597360121861
1978-12-01,0.6770611525785867
1979-01-01,0.6761391736369636
1979-02-01,0.6799749160829197
1979-03-01,0.6846904353165078
1979-04-01,0.694185492241246
1979-05-01,0.6992366320205511
1979-06-01,0.6995301546531895
1979-07-01,0.7053406944051932
1979-08-01,0.7176457263330984
1979-09-01,0.715874491273983
1979-10-01,0.7136949890722628
1979-11-01,0.7109643335960159
1979-12-01,0.7176097961814865
1980-01-01,0.7214118500527685
1980-02-01,0.7271036445915116
1980-03-01,0.7285243036038639
1980-04-01,0.7285950088191989
1980-05-01,0.7239036843893557
1980-06-01,0.7262999694468002
1980-07-01,0.7277154202498332
1980-08-01,0.7336104405539241
1980-09-01,0.7356674848857788
1980-10-01,0.7361593021908148
1980-11-01,0.7412213470634308
1980-12-01,0.7482654430207447
1981-01-01,0.7503004988421802
1981-02-01,0.751049946473071
1981-03-01,0.7546118003669385
1981-04-01,0.7501277057096936
1981-05-01,0.7474213292192854
1981-06-01,0.7416811221037798
1981-07-01,0.7374031556201767
1981-08-01,0.7465383322781135
1981-09-01,0.744630088186693
1981-10-01,0.7450226106110852
1981-11-01,0.7415753173397485
1981-12-01,0.7558947857010521
1982-01-01,0.7501370625227637
1982-02-01,0.7508589724560519
1982-03-01,0.7535580585098859
1982-04-01,0.7519242800127953
1982-05-01,0.7522138417707426
1982-06-01,0.7513571798140991
1982-07-01,0.7507749678841318
1982-08-01,0.7547194849118807
1982-09-01,0.7570551725797752
1982-10-01,0.7624437577348848
1982-11-01,0.7576817440115099
1982-12-01,0.7498654351660893
1983-01-01,0.7461031541368799
1983-02-01,0.7587218405408102
1983-03-01,0.7724415860275428
1983-04-01,0.7723851150105088
1983-05-01,0.7711920481624076
1983-06-01,0.7692225655721304
1983-07-01,0.768750764048164
1983-08-01,0.7716661733073179
1983-09-01,0.7733197004501388
1983-10-01,0.7723749474480329
1983-11-01,0.7802870835999351
1983-12-01,0.7781699664728703
1984-01-01,0.7771499672418004
1984-02-01,0.7851311953726386
1984-03-01,0.7852116391031777
1984-04-01,0.7799056671631687
1984-05-01,0.7851811417329552
1984-06-01,0.7832626650894591
1984-07-01,0.784465450883158
1984-08-01,0.7834960864236667
1984-09-01,0.7796011541238445
1984-10-01,0.7758258252745144
1984-11-01,0.7739201524248206
1984-12-01,0.7737192461271739
1985-01-01,0.7796850779041505
1985-02-01,0.7848394730363549
1985-03-01,0.7856291385778168
1985-04-01,0.7836740345188212
1985-05-01,0.7867252944876337
1985-06-01,0.7858100231991357
1985-07-01,0.7870352262753302
1985-08-01,0.7871520948791109
1985-09-01,0.7883423551322888
1985-10-01,0.7848315057538974
1985-11-01,0.7850993165769055
1985-12-01,0.7857324735850474
1986-01-01,0.7832844713563184
1986-02-01,0.7820604124487899
1986-03-01,0.7783259356366768
1986-04-01,0.7752334706854066
1986-05-01,0.7765866102905742
1986-06-01,0.7785301501108096
1986-07-01,0.7784676944100529
1986-08-01,0.7754491658328642
1986-09-01,0.7677547323125147
1986-10-01,0.7637146468040309
1986-11-01,0.7695151044596221
1986-12-01,0.7691511903114275
1987-01-01,0.7560259753129527
1987-02-01,0.7484053138363784
1987-03-01,0.7481438514446302
1987-04-01,0.743657128366857
1987-05-01,0.737050959241351
1987-06-01,0.7424107153421268
1987-07-01,0.7456287691953951
1987-08-01,0.751845003690342
1987-09-01,0.7487055948607623
1987-10-01,0.7464626458763792
1987-11-01,0.7183196805693779
1987-12-01,0.7050455181192207
1988-01-01,0.7058480937146493
1988-02-01,0.6986449641335084
1988-03-01,0.6965528096273547
1988-04-01,0.7047202483238928
1988-05-01,0.7082517429814656
1988-06-01,0.7103106565180313
1988-07-01,0.7154719401538575
1988-08-01,0.7107140887358655
1988-09-01,0.7140111384160704
1988-10-01,0.7171109050351184
1988-11-01,0.7187909112331139
1988-12-01,0.7147619923149455
1989-01-01,0.7195834449380039
1989-02-01,0.7246521026393671
1989-03-01,0.7231680002673397
1989-04-01,0.7226534884129737
1989-05-01,0.7261745669399278
1989-06-01,0.7216554136186542
1989-07-01,0.7241816336272877
1989-08-01,0.7243019315734637
1989-09-01,0.7277077702449789
1989-10-01,0.7327709441402223
1989-11-01,0.7344022637989327
1989-12-01,0.7331318704018907
1990-01-01,0.7350788127981642
1990-02-01,0.7382840016517047
1990-03-01,0.7428984646301737
1990-04-01,0.7419372641876705
1990-05-01,0.7414045131055746
1990-06-01,0.7403880744781062
1990-07-01,0.7421762730355874
1990-08-01,0.7414591192561818
1990-09-01,0.7337998015120578
1990-10-01,0.7298949106464654
1990-11-01,0.7262380247868148
1990-12-01,0.7308877282912369
1991-01-01,0.7299613937053375
1991-02-01,0.7296170100299673
1991-03-01,0.7259989289577765
1991-04-01,0.7254504985031462
1991-05-01,0.7262509281975891
1991-06-01,0.727475829860786
1991-07-01,0.7282461891529112
1991-08-01,0.7248479935147406
1991-09-01,0.724376769910787
1991-10-01,0.7225680543955765
1991-11-01,0.7272106007095253
1991-12-01,0.7250627841699083
1992-01-01,0.720929158807501
1992-02-01,0.7277259274182015
1992-03-01,0.7267394360421556
1992-04-01,0.7251479600467292
1992-05-01,0.7241557887024798
1992-06-01,0.7246809754518515
1992-07-01,0.7262683924019078
1992-08-01,0.7242998696564666
1992-09-01,0.724926787091798
1992-10-01,0.7182930918471113
1992-11-01,0.7259694823281561
1992-12-01,0.7199584326858723
1993-01-01,0.7198315555711414
1993-02-01,0.7203263285490216
1993-03-01,0.7218218977343732
1993-04-01,0.7249792036188728
1993-05-01,0.7259952784184555
1993-06-01,0.7261740121178816
1993-07-01,0.7279674541462771
1993-08-01,0.7286853449343262
1993-09-01,0.7272901599234439
1993-10-01,0.7241858420509553
1993-11-01,0.7302216350792009
1993-12-01,0.7332543300728045
1994-01-01,0.7343307751816823
1994-02-01,0.7314510723834957
1994-03-01,0.7365354856447786
1994-04-01,0.7406177621297574
1994-05-01,0.7416360261055867
1994-06-01,0.7420423261089533
1994-07-01,0.7418993942284245
1994-08-01,0.7431980219896125
1994-09-01,0.7481652604277861
1994-10-01,0.7507994957962809
1994-11-01,0.7501691602738227
1994-12-01,0.7489540417309817
1995-01-01,0.7483940565959774
1995-02-01,0.7523492449816281
1995-03-01,0.7479726479850375
1995-04-01,0.7443902471929301
1995-05-01,0.7454825188108403
1995-06-01,0.7414610668573601
1995-07-01,0.7420693535610393
1995-08-01,0.7449831173192926
1995-09-01,0.7461755448593234
1995-10-01,0.7442670526261516
1995-11-01,0.7729008772130089
1995-12-01,0.7744186149298774
1996-01-01,0.7726763730478882
1996-02-01,0.7779917789973361
1996-03-01,0.7779274538158026
1996-04-01,0.7580888151177521
1996-05-01,0.7651221724744837
1996-06-01,0.770590993661271
1996-07-01,0.7649867550458366
1996-08-01,0.7616829160799892
1996-09-01,0.7679434985752029
1996-10-01,0.7718927801998853
1996-11-01,0.7767493558844943
1996-12-01,0.7698572344204443
1997-01-01,0.7660200488514306
1997-02-01,0.756257055145075
1997-03-01,0.7575077525424179
1997-04-01,0.7558809551669229
1997-05-01,0.7535981068678558
1997-06-01,0.7546191969400832
1997-07-01,0.7545872460371877
1997-08-01,0.7546925448347144
1997-09-01,0.7558715766014255
1997-10-01,0.7461931952851126
1997-11-01,0.7350735965165381
1997-12-01,0.7291508094805003
1998-01-01,0.7187513466304126
1998-02-01,0.7226692351981772
1998-03-01,0.7273924224363618
1998-04-01,0.728711308810283
1998-05-01,0.7326360860616901
1998-06-01,0.7437300990020216
1998-07-01,0.742903729398448
1998-08-01,0.7302759950993134
1998-09-01,0.7151510911721219
1998-10-01,0.7203896538457752
1998-11-01,0.6974588720784326
1998-12-01,0.69769979508712
1999-01-01,0.6881483198388263
1999-02-01,0.7061053055828381
1999-03-01,0.7014151553190362
1999-04-01,0.7197802784388617
1999-05-01,0.727437827973862
1999-06-01,0.7268767914753509
1999-07-01,0.7323673422376735
1999-08-01,0.737073495014562
1999-09-01,0.7378849835407358
1999-10-01,0.7401811395696374
1999-11-01,0.7415369788436129
1999-12-01,0.7459653430583616
2000-01-01,0.7634713986533513
2000-02-01,0.7604506414340643
2000-03-01,0.767579899557257
2000-04-01,0.770208091666286
2000-05-01,0.7602726524607206
2000-06-01,0.7551113508155504
2000-07-01,0.7601988614922144
2000-08-01,0.7623374308621543
2000-09-01,0.7590992782385512
2000-10-01,0.7621429032486485
2000-11-01,0.7667664826063822
2000-12-01,0.7603361949490917
2001-01-01,0.7603223856046705
2001-02-01,0.7608507027588746
2001-03-01,0.7567438527987386
2001-04-01,0.7468182782021988
2001-05-01,0.7356776761312256
2001-06-01,0.7348929960724364
2001-07-01,0.7335948292938277
2001-08-01,0.7289336200233979
2001-09-01,0.7303854823035546
2001-10-01,0.7259682575190791
2001-11-01,0.7219350335357981
2001-12-01,0.7222581473081117
2002-01-01,0.7213669054026217
2002-02-01,0.7112373651380772
2002-03-01,0.7142522896904792
2002-04-01,0.7120411689899396
2002-05-01,0.7225623199228861
2002-06-01,0.7303496446055312
2002-07-01,0.7266111361673097
2002-08-01,0.7206834729741415
2002-09-01,0.7195201095878547
2002-10-01,0.7145140714710104
2002-11-01,0.7077080299416345
2002-12-01,0.7124356711435181
2003-01-01,0.7118524223803528
2003-02-01,0.7131561738630112
2003-03-01,0.7153552469526707
2003-04-01,0.7172300890764564
2003-05-01,0.7085322320396865
2003-06-01,0.7122557815249745
2003-07-01,0.7199940912213745
2003-08-01,0.7169080180275551
2003-09-01,0.7201459270731965
2003-10-01,0.7230329087156466
2003-11-01,0.7292177028757273
2003-12-01,0.7264867765380707
2004-01-01,0.7269979066559321
2004-02-01,0.7279915682650697
2004-03-01,0.7291506656374939
2004-04-01,0.7338558860574861
2004-05-01,0.7339663486352669
2004-06-01,0.7338773803809355
2004-07-01,0.7341866354677323
2004-08-01,0.7310988959431449
2004-09-01,0.7303881542203521
2004-10-01,0.731277406013325
2004-11-01,0.73308656625531
2004-12-01,0.7355275860568964
2005-01-01,0.7349377944386135
2005-02-01,0.740356959408448
2005-03-01,0.7349321831044763
2005-04-01,0.7293096594973328
2005-05-01,0.7308093282418356
2005-06-01,0.7253926223532043
2005-07-01,0.7314717161385247
2005-08-01,0.723697761613341
2005-09-01,0.727700126080975
2005-10-01,0.7334028444279574
2005-11-01,0.7375116350160608
2005-12-01,0.7360392184443669
2006-01-01,0.7372729253922546
2006-02-01,0.7352370775234136
2006-03-01,0.7404373621066275
2006-04-01,0.7446044529191403
2006-05-01,0.7480096426034362
2006-06-01,0.7519448215673673
2006-07-01,0.7486889156587013
2006-08-01,0.7439020161057558
2006-09-01,0.73883628304553
2006-10-01,0.7360467855521865
2006-11-01,0.7557507406245482
2006-12-01,0.7553164756664129
2007-01-01,0.7558525839438115
2007-02-01,0.7611959593702962
2007-03-01,0.7526340924925856
2007-04-01,0.7532126880567955
2007-05-01,0.7542136875882395
2007-06-01,0.7516502006491118
2007-07-01,0.7480474580131222
2007-08-01,0.7483664025084451
2007-09-01,0.7465347647782121
2007-10-01,0.7438559601255418
2007-11-01,0.7387785448158398
2007-12-01,0.746289408106286
2008-01-01,0.7445764473974862
2008-02-01,0.7467908914914417
2008-03-01,0.7447654542317292
2008-04-01,0.7650866654961479
2008-05-01,0.7742044748526107
2008-06-01,0.772537962230098
2008-07-01,0.7699994327136991
2008-08-01,0.7775039436052344
2008-09-01,0.7846424200311
2008-10-01,0.7780387881297369
2008-11-01,0.7543927794126041
2008-12-01,0.7539698094522647
2009-01-01,0.753632687545279
2009-02-01,0.7505276228546904
2009-03-01,0.7261694372251735
2009-04-01,0.7032855117974439
2009-05-01,0.7042565709141743
2009-06-01,0.7035109931060833
2009-07-01,0.6938790845118217
2009-08-01,0.6897060332763943
2009-09-01,0.6932171865142239
2009-10-01,0.6936652302163892
2009-11-01,0.6892147676710799
2009-12-01,0.6905909170852963
2010-01-01,0.6941002672927102
2010-02-01,0.6975789136443387
2010-03-01,0.6931531762935415
2010-04-01,0.6994147869050991
2010-05-01,0.7127264916400142
2010-06-01,0.7089961759665556
2010-07-01,0.7080446073128801
2010-08-01,0.7150706952679439
2010-09-01,0.6994004750359297
2010-10-01,0.7040669436188921
2010-11-01,0.7076544233754313
2010-12-01,0.698032824160008
2011-01-01,0.6891765390314349
2011-02-01,0.7132013527098741
2011-03-01,0.699319259816505
2011-04-01,0.6952833459104598
2011-05-01,0.6995399580907996
2011-06-01,0.693392655535841
2011-07-01,0.6961082614747814
2011-08-01,0.6954128850775538
2011-09-01,0.6967684800459887
2011-10-01,0.715292921217109
2011-11-01,0.7147354280545226
2011-12-01,0.7161716812418225
2012-01-01,0.7197835736418505
2012-02-01,0.718057787826972
2012-03-01,0.7168185193373936
2012-04-01,0.7085534714133651
2012-05-01,0.6950246926493349
2012-06-01,0.6959724696994133
2012-07-01,0.7056450260491646
2012-08-01,0.6965324535485178
2012-09-01,0.7050421970017381
2012-10-01,0.7052413691884641
2012-11-01,0.7040002568454675
2012-12-01,0.7024821676721115
2013-01-01,0.697165634400798
2013-02-01,0.6917501226467997
2013-03-01,0.6859773384423263
2013-04-01,0.6779314012384944
2013-05-01,0.6986565168264878
2013-06-01,0.7028108818041677
2013-07-01,0.6958467594995973
2013-08-01,0.7051651704310317
2013-09-01,0.7050603986557158
2013-10-01,0.7054398270520997
2013-11-01,0.7143818418825468
2013-12-01,0.7111535656560923
2014-01-01,0.706775630504642
2014-02-01,0.7138558132508797
2014-03-01,0.71161585315938
2014-04-01,0.7165435924076264
2014-05-01,0.7178739076119744
2014-06-01,0.7167485477921607
2014-07-01,0.7173081828412187
2014-08-01,0.7180512811056377
2014-09-01,0.7133002113238844
2014-10-01,0.717206771581184
2014-11-01,0.7115844196779972
2014-12-01,0.7083792324899478
2015-01-01,0.7057914104137517
2015-02-01,0.7077399985160824
2015-03-01,0.7088849767512391
2015-04-01,0.708290118321678
2015-05-01,0.7140437848203606
2015-06-01,0.716166319720827
2015-07-01,0.71520473027166
2015-08-01,0.7153378980561697
2015-09-01,0.7095738334852567
2015-10-01,0.7094643896268477
2015-11-01,0.6985325914269424
2015-12-01,0.7010353535614811
2016-01-01,0.7015756017107887
2016-02-01,0.6986112973903024
2016-03-01,0.6922886054111164
2016-04-01,0.6962487425099926
2016-05-01,0.6988115411745257
2016-06-01,0.69033077358494
2016-07-01,0.6906552628800525
2016-08-01,0.694442513728787
2016-09-01,0.7037865850802443
2016-10-01,0.7072153621576299
2016-11-01,0.72398925440701
2016-12-01,0.7187061274277307
2017-01-01,0.7267508236921117
2017-02-01,0.7253034183913412
2017-03-01,0.7385470720135346
2017-04-01,0.7546420059872779
2017-05-01,0.7422538762104248
2017-06-01,0.6948345146030445
2017-07-01,0.705424307194832
2017-08-01,0.7197691088373219
2017-09-01,0.7212847265507714
2017-10-01,0.7232622851604912
2017-11-01,0.7229906781082754
2017-12-01,0.715500038522963
2018-01-01,0.7288153906996246
2018-02-01,0.7268013679805
2018-03-01,0.7252090474733578
