,Phi_AA
1974-01-01,0.9472206000410974
1974-02-01,0.9477489913900531
1974-03-01,0.947135422932162
1974-04-01,0.9473313784719898
1974-05-01,0.9490470384339039
1974-06-01,0.9497785974039704
1974-07-01,0.9497093375476967
1974-08-01,0.9459683132431719
1974-09-01,0.9431569987169074
1974-10-01,0.9350250214582438
1974-11-01,0.9362797275667284
1974-12-01,0.9340585050435626
1975-01-01,0.9331632733931314
1975-02-01,0.9372810689182616
1975-03-01,0.9376069794385486
1975-04-01,0.9390041188821562
1975-05-01,0.9400694254664423
1975-06-01,0.9419023934840439
1975-07-01,0.9416501642735066
1975-08-01,0.9406011494864989
1975-09-01,0.9400782078460337
1975-10-01,0.9399278928884713
1975-11-01,0.9387686187731725
1975-12-01,0.9393560686647491
1976-01-01,0.9413762111925973
1976-02-01,0.9408373625099327
1976-03-01,0.9417934339077874
1976-04-01,0.9412462086318406
1976-05-01,0.9395244155833807
1976-06-01,0.9410085161083513
1976-07-01,0.9417711027592176
1976-08-01,0.9421387210049856
1976-09-01,0.9421964089063414
1976-10-01,0.9412548977924381
1976-11-01,0.9402935372705993
1976-12-01,0.9397167936446837
1977-01-01,0.939930635226351
1977-02-01,0.9400882621032047
1977-03-01,0.9402177778848301
1977-04-01,0.937288839344318
1977-05-01,0.9327474216156473
1977-06-01,0.9302128498305542
1977-07-01,0.934278077997778
1977-08-01,0.9348731708789092
1977-09-01,0.9363474025049137
1977-10-01,0.9350875317559608
1977-11-01,0.9318889848531059
1977-12-01,0.9393709042812816
1978-01-01,0.9324799235143478
1978-02-01,0.9314009911140875
1978-03-01,0.9244775047479795
1978-04-01,0.9237105327834745
1978-05-01,0.9339348731782534
1978-06-01,0.9394963988257131
1978-07-01,0.9404090096962794
1978-08-01,0.936694944559399
1978-09-01,0.9414734236573981
1978-10-01,0.9499848364651247
1978-11-01,0.9470119892292161
1978-12-01,0.9509635003855998
1979-01-01,0.9494654431247822
1979-02-01,0.952952510884641
1979-03-01,0.9583057057181026
1979-04-01,0.9590359171915172
1979-05-01,0.9597215191791826
1979-06-01,0.9595926407184413
1979-07-01,0.960005853323428
1979-08-01,0.9637026545509723
1979-09-01,0.9645133490867724
1979-10-01,0.9641585294374181
1979-11-01,0.9631902352256724
1979-12-01,0.9635564203616969
1980-01-01,0.9634049472568014
1980-02-01,0.9659081123876848
1980-03-01,0.9654616020696647
1980-04-01,0.9627280487478327
1980-05-01,0.9617915702681488
1980-06-01,0.9606604840080079
1980-07-01,0.9605474498603203
1980-08-01,0.9604065384351528
1980-09-01,0.9599256077856797
1980-10-01,0.9571325031323038
1980-11-01,0.9552426943167797
1980-12-01,0.9575514895593757
1981-01-01,0.9603722065479257
1981-02-01,0.9606958583693815
1981-03-01,0.962582050671501
1981-04-01,0.9614379617259832
1981-05-01,0.960764652632608
1981-06-01,0.9611103068776581
1981-07-01,0.960724509063493
1981-08-01,0.9610932114890498
1981-09-01,0.959772309071877
1981-10-01,0.9589054916644953
1981-11-01,0.9587737571729457
1981-12-01,0.9586538707296982
1982-01-01,0.9579260689555752
1982-02-01,0.9577319382259281
1982-03-01,0.9569867871488265
1982-04-01,0.9579392157675963
1982-05-01,0.9594036791925712
1982-06-01,0.9585263512978448
1982-07-01,0.9580580939892605
1982-08-01,0.9596933624447364
1982-09-01,0.9586859304103306
1982-10-01,0.9571517977063148
1982-11-01,0.9549752861268093
1982-12-01,0.9567260604451477
1983-01-01,0.9556545963509853
1983-02-01,0.9555859126252177
1983-03-01,0.955479047260762
1983-04-01,0.9550319976000398
1983-05-01,0.9551690534596382
1983-06-01,0.9555866393208776
1983-07-01,0.9546947461846363
1983-08-01,0.9536416802749313
1983-09-01,0.9533067156163911
1983-10-01,0.9519576495503701
1983-11-01,0.9554483658599177
1983-12-01,0.9546056342309727
1984-01-01,0.9551451879402939
1984-02-01,0.955166057204942
1984-03-01,0.9562501724871022
1984-04-01,0.9578015290908624
1984-05-01,0.9584038896731824
1984-06-01,0.9579757461245543
1984-07-01,0.9577779570705897
