,Phi_AA
1976-01-01,0.6413783544789414
1976-02-01,0.6225706043093479
1976-03-01,0.6196659180656785
1976-04-01,0.5945975231298811
1976-05-01,0.5239516070760967
1976-06-01,0.5419181968083572
1976-07-01,0.5770572463933092
1976-08-01,0.5703786105091104
1976-09-01,0.564436958109807
1976-10-01,0.5357870913296418
1976-11-01,0.5255590870094772
1976-12-01,0.5232027139858405
1977-01-01,0.5160525279085312
1977-02-01,0.5262046194847492
1977-03-01,0.5190137008243532
1977-04-01,0.5246259654926315
1977-05-01,0.518920212120234
1977-06-01,0.5240582342799965
1977-07-01,0.556873257635815
1977-08-01,0.5517668727029487
1977-09-01,0.560855448998426
1977-10-01,0.5532759106259916
1977-11-01,0.5190459288333343
1977-12-01,0.5256586127807379
1978-01-01,0.5206291696263909
1978-02-01,0.5123415553886246
1978-03-01,0.5294430115366847
1978-04-01,0.5482237214646732
1978-05-01,0.5970853124208415
1978-06-01,0.623688853764847
1978-07-01,0.599937578829949
1978-08-01,0.6104632369803127
1978-09-01,0.6195199324269229
1978-10-01,0.6721746242647183
1978-11-01,0.647804692324217
1978-12-01,0.6570185549102985
1979-01-01,0.6751073007450907
1979-02-01,0.6873062164488282
1979-03-01,0.7130880974304247
1979-04-01,0.6985913281631189
1979-05-01,0.6779519091867064
1979-06-01,0.6848444379446829
1979-07-01,0.684330908342042
1979-08-01,0.7230372041228356
1979-09-01,0.7150200825440427
1979-10-01,0.712341736790303
1979-11-01,0.7087821538210513
1979-12-01,0.7240871965515481
1980-01-01,0.6947219648363497
1980-02-01,0.7275403790360564
1980-03-01,0.718406644820225
1980-04-01,0.7104382242085379
1980-05-01,0.7090971991782403
1980-06-01,0.7074992011239104
1980-07-01,0.7216077824760859
1980-08-01,0.7491465722488495
1980-09-01,0.7554508289594322
1980-10-01,0.7630009976930568
1980-11-01,0.7319170165373003
1980-12-01,0.7429113457384615
1981-01-01,0.7219666263688068
1981-02-01,0.7250752017367865
1981-03-01,0.77308224708543
1981-04-01,0.7552761717621491
1981-05-01,0.7293171477185939
1981-06-01,0.6992886492419256
1981-07-01,0.6858572479462238
1981-08-01,0.7353412672968657
1981-09-01,0.7267578492297179
1981-10-01,0.7695157826555139
1981-11-01,0.7704694295919872
1981-12-01,0.74970526335569
