,Phi_AA
1980-01-01,0.716168426083826
1980-02-01,0.7112690531511064
1980-03-01,0.7195599542733808
1980-04-01,1.0
1980-05-01,0.7101131598840055
1980-06-01,0.7090195018254355
1980-07-01,0.7065092202269477
1980-08-01,0.7073776413176467
1980-09-01,0.7076781530875488
1980-10-01,0.7054453942442911
1980-11-01,0.7003700120437538
1980-12-01,0.7051810687582741
1981-01-01,0.7060560124428306
1981-02-01,0.6940077114816211
1981-03-01,0.6965632658167299
1981-04-01,0.7004412636425466
1981-05-01,0.6981384810165493
1981-06-01,0.6760111926281352
1981-07-01,0.6767774692598468
1981-08-01,0.679616026556436
1981-09-01,0.6853086450569483
1981-10-01,0.7004664483894407
1981-11-01,0.7055656715098951
1981-12-01,0.6994301874619269
1982-01-01,0.6947973135894259
1982-02-01,0.7094719992850452
1982-03-01,0.721234343674265
1982-04-01,0.7167888949917048
1982-05-01,0.7135455065384539
1982-06-01,0.7152701423070059
1982-07-01,0.7101741021753273
1982-08-01,0.7094953710214313
1982-09-01,0.7074050503886845
1982-10-01,0.7083235296551498
1982-11-01,0.7062816639727142
1982-12-01,0.7163263299467163
1983-01-01,0.7191666024399619
1983-02-01,0.7102029757940334
1983-03-01,0.701079918275759
1983-04-01,0.6982597306583898
1983-05-01,0.6986209070327124
1983-06-01,0.6962241950604495
1983-07-01,0.6889939687260305
1983-08-01,0.6950549710752109
1983-09-01,0.6961901211340346
1983-10-01,0.7003474612749141
1983-11-01,1.0
1983-12-01,0.7148874315569909
1984-01-01,0.722576469999705
1984-02-01,0.7188013842740305
1984-03-01,0.7245247964582711
1984-04-01,0.7175514092032145
1984-05-01,0.7152319426833254
1984-06-01,0.723051117219401
1984-07-01,0.7208341526497551
1984-08-01,0.7080882897181519
1984-09-01,0.7049793321134723
1984-10-01,0.7096999386477483
1984-11-01,0.7164402389922758
1984-12-01,0.7108777782996355
1985-01-01,0.6965358951834846
1985-02-01,0.6846156897794756
1985-03-01,0.6840892241131007
1985-04-01,0.6963869251234183
1985-05-01,0.7055672886900257
1985-06-01,0.7122705103581473
1985-07-01,0.7279417847288855
1985-08-01,0.7410896692373566
1985-09-01,0.7492495251513552
1985-10-01,0.7537652126630652
1985-11-01,0.7632073841587955
1985-12-01,0.7681264434426708
1986-01-01,0.7693810543713109
1986-02-01,0.7810991709612988
1986-03-01,0.7785357302409548
1986-04-01,0.7850411448787965
1986-05-01,0.7927970701886723
1986-06-01,0.7826411931445925
1986-07-01,0.7805042031292652
1986-08-01,0.780245625206477
1986-09-01,0.7777686854682929
1986-10-01,0.7748864127294933
1986-11-01,0.7867087030092944
1986-12-01,0.7857431757432185
1987-01-01,0.7845138524887886
1987-02-01,0.7720333970406429
