,Phi_AA
1974-01-01,0.906406061283028
1974-02-01,0.9084726664173484
1974-03-01,0.9050266431025589
1974-04-01,0.905829345304681
1974-05-01,0.9051017555985145
1974-06-01,0.9054900467236785
1974-07-01,0.9064391342437462
1974-08-01,0.8902317708915592
1974-09-01,0.8872768245713603
1974-10-01,0.8608885391997748
1974-11-01,0.8827877138863326
1974-12-01,0.8712913158453531
1975-01-01,0.8663704883627359
1975-02-01,0.8909716773374781
1975-03-01,0.8961196823055679
1975-04-01,0.9012516448508691
1975-05-01,0.9050943982268936
1975-06-01,0.9103512218673557
1975-07-01,0.9099148942770868
1975-08-01,0.9078516537190537
1975-09-01,0.9079615959617217
1975-10-01,0.9090742548468109
1975-11-01,0.9046011769489336
1975-12-01,0.9075441236711103
1976-01-01,0.9104935230143866
1976-02-01,0.9104349485048291
1976-03-01,0.9128310132221265
1976-04-01,0.9107770852280006
1976-05-01,0.9055574757753915
1976-06-01,0.9095677667574991
1976-07-01,0.911768704068366
1976-08-01,0.9128582545154188
1976-09-01,0.9126156208579228
1976-10-01,0.9094418275402264
1976-11-01,0.9067994929836397
1976-12-01,0.9019416390662841
1977-01-01,0.9060460199868392
1977-02-01,0.9081044724704068
1977-03-01,0.9082512415932652
1977-04-01,0.897320451896679
1977-05-01,0.8720350153211197
1977-06-01,0.8598005705683001
1977-07-01,0.8787762727279081
1977-08-01,0.8802349117478846
1977-09-01,0.8875076246434167
1977-10-01,0.8817431994690706
1977-11-01,0.8634615348311953
1977-12-01,0.8684312155552157
1978-01-01,0.8228286140729997
1978-02-01,0.8180101338740325
1978-03-01,0.7805565637749661
1978-04-01,0.7771030417812258
1978-05-01,0.8375451493664563
1978-06-01,0.8705805172338535
1978-07-01,0.8715423388491257
1978-08-01,0.841914005414024
1978-09-01,0.8661611983640974
1978-10-01,0.9099872289308054
1978-11-01,0.8848509626347927
1978-12-01,0.9113876643135969
1979-01-01,0.9052676664093847
1979-02-01,0.9126751315080169
1979-03-01,0.9266156619108231
1979-04-01,0.9279733755365545
1979-05-01,0.9310967259274062
1979-06-01,0.9305837033657672
1979-07-01,0.9324516780621153
1979-08-01,0.9421036974777451
1979-09-01,0.9447409837977727
1979-10-01,0.9408594213975506
1979-11-01,0.9421163405620501
1979-12-01,0.943212168155889
1980-01-01,0.9428585993764116
1980-02-01,0.9471284813616834
1980-03-01,0.9457616321189733
1980-04-01,0.9434272737251849
1980-05-01,0.9423867427843933
1980-06-01,0.939976389386831
1980-07-01,0.938970139836318
1980-08-01,0.9392713921988667
1980-09-01,0.9378099420778183
1980-10-01,0.9302693707163185
1980-11-01,0.9197256504676583
1980-12-01,0.9298742430625614
1981-01-01,0.9363688679622117
1981-02-01,0.9368118349338165
1981-03-01,0.9436613074878396
1981-04-01,0.9411700486450149
1981-05-01,0.938802487842166
1981-06-01,0.9390472946799933
1981-07-01,0.9382485116578936
1981-08-01,0.9412006023772497
1981-09-01,0.9375325862974045
1981-10-01,0.9390955596179222
1981-11-01,0.9399685078410518
1981-12-01,0.9397238803022753
1982-01-01,0.9380990119452036
1982-02-01,0.9377959412780605
1982-03-01,0.9373990398245777
1982-04-01,0.9400267752144598
1982-05-01,0.9423429338365756
1982-06-01,0.9407164143146876
1982-07-01,0.9397781471567349
1982-08-01,0.9422612745111556
1982-09-01,0.9400161106424432
1982-10-01,0.9354339972144361
1982-11-01,0.9295999084991631
1982-12-01,0.9356302120639685
1983-01-01,0.9308658211433392
1983-02-01,0.9307754428227638
1983-03-01,0.9314935635904525
1983-04-01,0.9315402701968564
1983-05-01,0.9328827973906336
1983-06-01,0.9336036734906514
1983-07-01,0.9319219989393306
1983-08-01,0.9303746335668692
1983-09-01,0.9292692885535181
1983-10-01,0.924206741243593
1983-11-01,0.9321209991298951
1983-12-01,0.9293459926575024
1984-01-01,0.9312190324381378
1984-02-01,0.9308725100287979
1984-03-01,0.9317223077256155
1984-04-01,0.9339853564435279
1984-05-01,0.9328794285113242
1984-06-01,0.9351957180053044
1984-07-01,0.9334193967627036
1984-08-01,0.9311398777918275
1984-09-01,0.9304937152711468
1984-10-01,0.9331667825783561
1984-11-01,0.9342716141928039
1984-12-01,0.9358130981213405
1985-01-01,0.9367285262103827
1985-02-01,0.9380929788127805
1985-03-01,0.9367032989815057
1985-04-01,0.9385093541914569
1985-05-01,0.9420941766666984
1985-06-01,0.9381127210617457
1985-07-01,0.9412490266753428
1985-08-01,0.942186038170386
1985-09-01,0.9428591840881702
1985-10-01,0.9435705110739603
1985-11-01,0.9455718938554474
1985-12-01,0.9434713332849115
1986-01-01,0.9425018273687519
1986-02-01,0.942946574124693
1986-03-01,0.9426531115845876
1986-04-01,0.9411795616682135
1986-05-01,0.9407264679426462
1986-06-01,0.9416363164061552
1986-07-01,0.941561459795387
1986-08-01,0.9348324495296078
1986-09-01,0.9221258758585458
1986-10-01,0.9132136956103197
1986-11-01,0.9176036627083991
1986-12-01,0.9197418047384028
1987-01-01,0.9207896002564471
1987-02-01,0.9179861650973127
1987-03-01,0.914984840626197
1987-04-01,0.9150493452970471
1987-05-01,0.8968894396217362
1987-06-01,0.9060491255202249
1987-07-01,0.9159139036817443
1987-08-01,0.9236814891284533
1987-09-01,0.9209803975659926
1987-10-01,0.922528582020979
1987-11-01,0.897197012202382
1987-12-01,0.8872889018851841
1988-01-01,0.8955193952836991
1988-02-01,0.8979676508467446
1988-03-01,0.9035512321793234
1988-04-01,0.9084622270455804
1988-05-01,0.9086351359877438
1988-06-01,0.9081493654527141
1988-07-01,0.9147304421594536
1988-08-01,0.9109785889739583
1988-09-01,0.9103847460211374
1988-10-01,0.9085411854467471
1988-11-01,0.9070143670595398
1988-12-01,0.9049591350096329
1989-01-01,0.9071383544511309
1989-02-01,0.9074765812692241
1989-03-01,0.9034579209157253
1989-04-01,0.9094112655153744
1989-05-01,0.9112731590116521
1989-06-01,0.9145271493534297
1989-07-01,0.9155950842399042
1989-08-01,0.914076320447154
1989-09-01,0.9162996991281847
1989-10-01,0.9151015017012164
1989-11-01,0.9117363327864197
1989-12-01,0.9152369060625226
1990-01-01,0.9174411003707155
1990-02-01,0.9174826921094806
1990-03-01,0.9198683682047268
1990-04-01,0.9228684424936342
1990-05-01,0.9224213641929134
1990-06-01,0.918968947970966
1990-07-01,0.9209580849836818
1990-08-01,0.9188351935249294
1990-09-01,0.9149310065977411
1990-10-01,0.9147185814656131
1990-11-01,0.9128801564016649
1990-12-01,0.9127275776769779
1991-01-01,0.9152335497272378
1991-02-01,0.9185727294027236
1991-03-01,0.9179247068897988
1991-04-01,0.9178611576988717
1991-05-01,0.9169990205073124
1991-06-01,0.9203870780840948
1991-07-01,0.9199561890806819
1991-08-01,0.9200618443002191
1991-09-01,0.9195433408095012
1991-10-01,0.9185147176130001
1991-11-01,0.9292382107184254
1991-12-01,0.9298978525446139
1992-01-01,0.9289747950927714
1992-02-01,0.9296886640686561
1992-03-01,0.931919462286358
1992-04-01,0.9105905781941397
1992-05-01,0.9080103145455353
1992-06-01,0.9128021693285072
1992-07-01,0.9009718596129201
1992-08-01,0.8699520428197214
1992-09-01,0.878280126668842
1992-10-01,0.8775659622410825
1992-11-01,0.9250081748136716
1992-12-01,0.9088173352173047
1993-01-01,0.9095823288631766
1993-02-01,0.9007738588781841
1993-03-01,0.9185753247558495
1993-04-01,0.9247269473559565
1993-05-01,0.933159953628583
1993-06-01,0.9323587713004486
1993-07-01,0.9344420309323743
1993-08-01,0.9378287864205165
1993-09-01,0.9373397365354884
1993-10-01,0.9331453932579841
1993-11-01,0.9335570114767994
1993-12-01,0.9326469270217067
1994-01-01,0.9277199891885636
1994-02-01,0.9333439287777013
1994-03-01,0.9370325633711355
1994-04-01,0.931979215138372
1994-05-01,0.9354363224353296
1994-06-01,0.9394429029131853
1994-07-01,0.9367493374702582
1994-08-01,0.9386419575187208
1994-09-01,0.9469756963356938
1994-10-01,0.9502482116595476
1994-11-01,0.9483436493883484
1994-12-01,0.9444765919903035
1995-01-01,0.9425002015329655
1995-02-01,0.942302870306391
1995-03-01,0.9409208658300245
1995-04-01,0.9415860096226494
1995-05-01,0.941464185699525
1995-06-01,0.9390855245612078
1995-07-01,0.9312056711401272
1995-08-01,0.937357410837542
1995-09-01,0.9323140822337349
1995-10-01,0.9232408113262186
1995-11-01,0.902372883861981
1995-12-01,0.924431866606976
1996-01-01,0.9346523003666588
1996-02-01,0.9519843830014634
1996-03-01,0.950787070793185
1996-04-01,0.9512860209347112
1996-05-01,0.9479425623351873
1996-06-01,0.9548021212639886
1996-07-01,0.9545355355578156
1996-08-01,0.9550959636487342
1996-09-01,0.9562998414229115
1996-10-01,0.9587581942523491
1996-11-01,0.9599974982808074
1996-12-01,0.9585414995665964
1997-01-01,0.9582609582663026
1997-02-01,0.956795131513755
1997-03-01,0.9551089831102582
1997-04-01,0.9519305319293284
1997-05-01,0.9453747817873459
1997-06-01,0.945483573092779
1997-07-01,0.9443320195702178
1997-08-01,0.9380386959980954
1997-09-01,0.9352346601019165
1997-10-01,0.9343430907948668
1997-11-01,0.925868212828392
1997-12-01,0.925648573166037
1998-01-01,0.9221789263308745
1998-02-01,0.894064106512403
1998-03-01,0.8888714184360346
1998-04-01,0.8543991321783455
1998-05-01,0.8387038845257131
1998-06-01,0.8340910898502091
1998-07-01,0.8165141122583727
1998-08-01,0.7999680317190506
1998-09-01,0.7765750809854643
1998-10-01,0.7226101646808104
1998-11-01,0.8270203956351199
1998-12-01,0.8208108161297543
1999-01-01,0.8011957614609584
1999-02-01,0.8401602267479038
1999-03-01,0.843593373629854
1999-04-01,0.8882177645322626
1999-05-01,0.8580967434330399
1999-06-01,0.8730267754197953
1999-07-01,0.8807650645011341
1999-08-01,0.8946290847351602
1999-09-01,0.8989343782718304
1999-10-01,0.9183572306491905
1999-11-01,0.9195247536271091
1999-12-01,0.9191683905419402
2000-01-01,0.9203876392801337
