,Phi_AA
1980-01-01,0.5753042608079801
1980-02-01,0.5684282026055968
1980-03-01,0.5783185140835659
1980-04-01,1.0
1980-05-01,0.5695388491803378
1980-06-01,0.5680199925120402
1980-07-01,0.5635718234102751
1980-08-01,0.5637026362707273
1980-09-01,0.5638639713810005
1980-10-01,0.5614290775045423
1980-11-01,0.5529580535956767
1980-12-01,0.5582431941936443
1981-01-01,0.560104164320188
1981-02-01,0.5478660523660767
1981-03-01,0.5484835660162107
1981-04-01,0.5520259232727469
1981-05-01,0.5495528476228104
1981-06-01,0.5276426360881717
1981-07-01,0.5286101449241791
1981-08-01,0.5281665438083225
1981-09-01,0.5362844438629759
1981-10-01,0.5499029661554355
1981-11-01,0.5563919279508395
1981-12-01,0.5490444902080988
1982-01-01,0.5439332585842068
1982-02-01,0.5589822595686346
1982-03-01,0.5707194056089894
1982-04-01,0.5645397965338268
1982-05-01,0.5607857873144512
1982-06-01,0.5622171152757114
1982-07-01,0.5562212799302486
1982-08-01,0.5545721182391572
1982-09-01,0.5516721884162707
1982-10-01,0.5521678991749069
1982-11-01,0.5496543753979684
1982-12-01,0.5616887265813064
1983-01-01,0.565058687087706
1983-02-01,0.553542767579982
1983-03-01,0.5422938035774351
1983-04-01,0.5393773567449799
1983-05-01,0.5411660320459591
1983-06-01,0.5390506810570495
1983-07-01,0.5315143454959396
1983-08-01,0.5372768144385617
1983-09-01,0.5387734873669486
1983-10-01,0.5442114136702066
1983-11-01,1.0
1983-12-01,0.5612629947498304
1984-01-01,0.5713186263018826
1984-02-01,0.5662507635217349
1984-03-01,0.5729283242984101
1984-04-01,0.5666247667054121
1984-05-01,0.5634209036135385
1984-06-01,0.5709441526859611
1984-07-01,0.5680718857337894
1984-08-01,0.5543425717041182
1984-09-01,0.5513255986943962
1984-10-01,0.5567931779667293
1984-11-01,0.5670867808879068
1984-12-01,0.5614998382516965
1985-01-01,0.5458305704692074
1985-02-01,0.5305887005838164
1985-03-01,0.530203904487765
1985-04-01,0.5435524047877573
1985-05-01,0.552281499338419
1985-06-01,0.5589134467522815
1985-07-01,0.57680595389076
1985-08-01,0.5929884156834736
1985-09-01,0.6026928549802988
1985-10-01,0.6088625420764767
1985-11-01,0.620382655113778
1985-12-01,0.6265386000454738
1986-01-01,0.62766386419915
1986-02-01,0.6431212167416372
1986-03-01,0.6401140134632354
1986-04-01,0.6493673584378745
1986-05-01,0.659745200305742
1986-06-01,0.6461899523415097
1986-07-01,0.6436439893069907
1986-08-01,0.6439999417575341
1986-09-01,0.6407636719526657
1986-10-01,0.6375297434012545
1986-11-01,0.6523541975142573
1986-12-01,0.6508561549012194
1987-01-01,0.6491652858036268
1987-02-01,0.6328488115746185
1987-03-01,0.629982851405113
1987-04-01,0.6271724259295102
1987-05-01,0.6191662795025127
1987-06-01,0.6128827572516171
1987-07-01,0.6196244603931241
1987-08-01,0.6252689321073643
1987-09-01,0.6048198100290513
1987-10-01,0.604418413323577
1987-11-01,0.5578493003221409
1987-12-01,0.5547320659400997
1988-01-01,0.5485553615353491
1988-02-01,0.5175987035628872
1988-03-01,0.5109529880168042
1988-04-01,0.5005084635832155
1988-05-01,0.5141861600383352
1988-06-01,0.507973009424355
1988-07-01,0.5211942044668849
1988-08-01,0.5139560872959245
1988-09-01,0.5174977810072339
1988-10-01,0.49836592541415536
1988-11-01,0.499457059771768
1988-12-01,0.4971565935736645
1989-01-01,0.5001399846232505
1989-02-01,0.4970746771004259
1989-03-01,0.48719408924853796
1989-04-01,0.4890728062127794
1989-05-01,0.4895009638045
1989-06-01,0.48932478221007797
1989-07-01,0.5063404985876165
1989-08-01,0.5024095389817298
1989-09-01,0.5050800193084549
1989-10-01,0.48249376390581666
1989-11-01,0.49445200248063703
1989-12-01,0.4906432184737328
1990-01-01,0.5050623616865659
1990-02-01,0.5119696300096237
