,Phi_AA
1975-01-01,0.8298375399922806
1975-02-01,0.8388873624801834
1975-03-01,0.8419457919937297
1975-04-01,0.8422112795836654
1975-05-01,0.840734750806982
1975-06-01,0.847547051070994
1975-07-01,0.8479068211987648
1975-08-01,0.8413548990837589
1975-09-01,0.8436984868711528
1975-10-01,0.8432833515606368
1975-11-01,0.8418158504496105
1975-12-01,0.8377780120481243
1976-01-01,0.8350120081207411
1976-02-01,0.8352523931839726
1976-03-01,0.8345053344194315
1976-04-01,0.8339228604912451
1976-05-01,0.8307278014837405
1976-06-01,0.8334009127125549
1976-07-01,0.8396052875394593
1976-08-01,0.8422119308762973
1976-09-01,0.8390263894506997
1976-10-01,0.8364926590849594
1976-11-01,0.829595604209372
1976-12-01,0.8374162409122756
1977-01-01,0.8394568968725887
1977-02-01,0.8407417557481116
1977-03-01,0.8433688183841643
1977-04-01,0.8412313904092937
1977-05-01,0.8346900504091086
1977-06-01,0.8398237242954985
1977-07-01,0.8427331921008779
1977-08-01,0.8421111216849616
1977-09-01,0.8468811332022791
1977-10-01,0.8442871932468494
1977-11-01,0.8407285470676524
1977-12-01,0.8355110420100631
1978-01-01,0.8361294900442957
1978-02-01,0.8353359729934362
1978-03-01,0.8388412423973147
1978-04-01,0.8383634043984716
1978-05-01,0.8456436916067893
1978-06-01,0.8455860955519628
1978-07-01,0.8417444430546951
1978-08-01,0.8438947070717546
1978-09-01,0.833606222373411
1978-10-01,0.8485633193144656
1978-11-01,0.8414254089128775
1978-12-01,0.8623014805656611
1979-01-01,0.8576451505989203
1979-02-01,0.8582569427451301
1979-03-01,0.8598439708194847
1979-04-01,0.8595825717586566
1979-05-01,0.8627655108699867
1979-06-01,0.8659660200388661
1979-07-01,0.8704927651408099
1979-08-01,0.8777799111405159
1979-09-01,0.8824736841885917
1979-10-01,0.8833408359115449
1979-11-01,0.8769910975684989
1979-12-01,0.8784037254272441
1980-01-01,0.877231860671686
1980-02-01,0.8842297321562607
1980-03-01,0.8897611414722374
1980-04-01,0.8839028947964211
1980-05-01,0.8816826451851264
1980-06-01,0.8792206301154514
1980-07-01,0.8783640400875063
1980-08-01,0.886581676929499
1980-09-01,0.887431515263181
1980-10-01,0.8853747923534713
1980-11-01,0.8916702256504512
1980-12-01,0.8926446846255046
1981-01-01,0.8912925046018552
1981-02-01,0.8952108909339267
1981-03-01,0.8990552002852285
1981-04-01,0.895986507712289
1981-05-01,0.895211492794842
1981-06-01,0.8908787031418077
1981-07-01,0.8912120964069191
1981-08-01,0.8942192089028349
1981-09-01,0.890891309945716
1981-10-01,0.8924338294977029
1981-11-01,0.8891601951532632
1981-12-01,0.8876363441494146
1982-01-01,0.8906660608561393
1982-02-01,0.8936843967143944
1982-03-01,0.8952113064298856
1982-04-01,0.8957676966293061
1982-05-01,0.8952727826204042
1982-06-01,0.8947058875183932
1982-07-01,0.8947063287936778
1982-08-01,0.8949021659257367
1982-09-01,0.8955751779752519
1982-10-01,0.8963137826093708
1982-11-01,0.894099062518225
1982-12-01,0.8915980822399275
1983-01-01,0.8912255140666424
1983-02-01,0.8911700185444822
1983-03-01,0.8880624959489826
1983-04-01,0.8882044852019965
1983-05-01,0.8903097951421957
1983-06-01,0.8883301210755485
1983-07-01,0.8869587936208382
1983-08-01,0.88783957017202
1983-09-01,0.8865730269006733
1983-10-01,0.8825679044449793
1983-11-01,0.8841667437061381
1983-12-01,0.8880088856811369
1984-01-01,0.8853504483807009
1984-02-01,0.8858152414132983
1984-03-01,0.8873521902179531
1984-04-01,0.8841079449808803
1984-05-01,0.8836076988341652
1984-06-01,0.8840343619703607
1984-07-01,0.882653021564374
1984-08-01,0.8809756202365526
1984-09-01,0.8776824550849002
1984-10-01,0.8739994359129232
1984-11-01,0.8789597330358246
1984-12-01,0.8735199471336246
1985-01-01,0.8735616093563606
1985-02-01,0.8734163064717241
1985-03-01,0.8693499687030048
1985-04-01,0.8827777032891008
1985-05-01,0.8863222697316185
1985-06-01,0.883489766193699
1985-07-01,0.8823190438424349
1985-08-01,0.8841186925780223
1985-09-01,0.8867384433898575
1985-10-01,0.8871360627865408
1985-11-01,0.8889233439360054
1985-12-01,0.8880670802680506
1986-01-01,0.8877096912443994
1986-02-01,0.8889594157276004
1986-03-01,0.8850614760312986
1986-04-01,0.8813330616651412
1986-05-01,0.8829120310362212
1986-06-01,0.8809676756689977
1986-07-01,0.8763802948075927
1986-08-01,0.8723206652180951
1986-09-01,0.8676295831884083
1986-10-01,0.8695141545469618
1986-11-01,0.8750177775227941
1986-12-01,0.8720771506699837
1987-01-01,0.8745890597487177
1987-02-01,0.8743864353292874
1987-03-01,0.8779884049812956
1987-04-01,0.8768667947820119
1987-05-01,0.8756845777286192
1987-06-01,0.8788472885746674
1987-07-01,0.8835918967594439
1987-08-01,0.8848145214144362
1987-09-01,0.8819512389871449
1987-10-01,0.8806399689798017
1987-11-01,0.8484429920716418
1987-12-01,0.8487924493145396
1988-01-01,0.852416110401227
1988-02-01,0.8511202171433417
1988-03-01,0.8482578531998207
1988-04-01,0.8469223388995417
1988-05-01,0.8441102949069913
1988-06-01,0.8429394965179497
1988-07-01,0.8475253772174232
1988-08-01,0.8466410839159128
1988-09-01,0.8459007422144558
