,Phi_AA
1976-01-01,0.7343005988082151
1976-02-01,0.7122589700167625
1976-03-01,0.7297188447670595
1976-04-01,0.7222241430065047
1976-05-01,0.7092501193005964
1976-06-01,0.7084992083771017
1976-07-01,0.7033159791916468
1976-08-01,0.6946822728059399
1976-09-01,0.6965770331559157
1976-10-01,0.7133756349500461
1976-11-01,0.711515218120275
1976-12-01,0.6941523416869488
1977-01-01,0.7026987591762082
1977-02-01,0.7092838232630629
1977-03-01,0.7064091537573415
1977-04-01,0.7063673330333129
1977-05-01,0.7134918410948329
1977-06-01,0.7097381654069618
1977-07-01,0.7119856378990926
1977-08-01,0.701857784960926
1977-09-01,0.719416560789715
1977-10-01,0.7318618202611678
1977-11-01,0.7426527378096106
1977-12-01,0.7300829647450945
1978-01-01,0.7258978352571468
1978-02-01,0.7378865296596412
1978-03-01,0.7361924154640671
1978-04-01,0.7371769034221759
1978-05-01,0.734777699239667
1978-06-01,0.7423524166256706
1978-07-01,0.7419726103142185
1978-08-01,0.7373871024409336
1978-09-01,0.7411903197182402
1978-10-01,0.7515719010027822
1978-11-01,0.762260360981706
1978-12-01,0.7804717613594959
1979-01-01,0.8142340901914065
1979-02-01,0.807211144631148
1979-03-01,0.8057817332662593
1979-04-01,0.8057677535862922
1979-05-01,0.8082450494145351
1979-06-01,0.806277107271002
1979-07-01,0.8078827343900652
1979-08-01,0.8128844571417121
1979-09-01,0.8141583345693352
1979-10-01,0.8226339422109533
1979-11-01,0.812592989811796
1979-12-01,0.8306735597974566
1980-01-01,0.8339957854081559
1980-02-01,0.8300688520581002
1980-03-01,0.8340233361327971
1980-04-01,0.8234445200032223
1980-05-01,0.8214303499609964
1980-06-01,0.8191287829411571
1980-07-01,0.8171989495703892
1980-08-01,0.8150676930455505
1980-09-01,0.8131058281136875
1980-10-01,0.8058240226067032
1980-11-01,0.7994207954903169
1980-12-01,0.7932714049161488
1981-01-01,0.7808236915832981
1981-02-01,0.7593314346917057
1981-03-01,0.7724231193656139
1981-04-01,0.7696711749486911
1981-05-01,0.7557749840455689
1981-06-01,0.7639240927158033
1981-07-01,0.768317572671654
1981-08-01,0.7717020077721592
1981-09-01,0.7786906739880707
1981-10-01,0.7888717361564289
1981-11-01,0.7886782950664621
1981-12-01,0.7917218415448773
1982-01-01,0.7896507525375254
1982-02-01,0.8178498471274148
1982-03-01,0.8263723365390833
1982-04-01,0.8369053268685481
1982-05-01,0.8400304903598336
1982-06-01,0.8349669852583024
1982-07-01,0.8310573420044678
1982-08-01,0.8390483525735757
1982-09-01,0.8357973503103293
1982-10-01,0.834147890246734
1982-11-01,0.8287685953379027
1982-12-01,0.8298021896718776
1983-01-01,0.8315354002644568
1983-02-01,0.8316525292836591
1983-03-01,0.8347233949508595
1983-04-01,0.8372860220234715
1983-05-01,0.8329489484374343
1983-06-01,0.8280845102003193
1983-07-01,0.8227585799991232
1983-08-01,0.8254820224522305
1983-09-01,0.8094041193935508
1983-10-01,0.8058390671249688
1983-11-01,0.8003823419886168
1983-12-01,0.8087633240370316
1984-01-01,0.8074800967592685
1984-02-01,0.8062725027353763
1984-03-01,0.8051247459831883
1984-04-01,0.7953722581088537
1984-05-01,0.8120598599399984
1984-06-01,0.8072271031724992
1984-07-01,0.8045066302679601
1984-08-01,0.8005634529862826
1984-09-01,0.7882548306215945
1984-10-01,0.7564639716918412
1984-11-01,0.7547317131359979
1984-12-01,0.7624445926289041
1985-01-01,0.7798473017181741
1985-02-01,0.7791013000676984
1985-03-01,0.7638300690370045
1985-04-01,0.7697203955644163
1985-05-01,0.7796857813616934
1985-06-01,0.7828453512358761
1985-07-01,0.7798699414035246
1985-08-01,0.7952794844482303
1985-09-01,0.8020468171032686
1985-10-01,0.7936171721100643
1985-11-01,0.8092909187324855
1985-12-01,0.8111196307920864
1986-01-01,0.8130407464510329
1986-02-01,0.8105635409409213
1986-03-01,0.8141280839327224
1986-04-01,0.8223749206609785
1986-05-01,0.8231401035089477
1986-06-01,0.8079726713213872
1986-07-01,0.8063916582581149
1986-08-01,0.8125976692136254
1986-09-01,0.8049209258959242
1986-10-01,0.7981307877636522
1986-11-01,0.7986679593147163
1986-12-01,0.8085036744776773
1987-01-01,0.8078002443906526
1987-02-01,0.791942089653101
1987-03-01,0.7876739925369136
1987-04-01,0.7820086352878942
1987-05-01,0.7813841803222379
1987-06-01,0.7895365888364403
1987-07-01,0.8030756449686643
1987-08-01,0.8063664363820803
1987-09-01,0.7937674832216907
1987-10-01,0.7812668766066566
1987-11-01,0.7428002670381335
1987-12-01,0.7312365351868756
1988-01-01,0.7284888469933326
1988-02-01,0.6840964330144657
1988-03-01,0.6657697158497572
1988-04-01,0.647114919847396
1988-05-01,0.6404774143148353
1988-06-01,0.6453038918298555
1988-07-01,0.7109598148870747
1988-08-01,0.6800525618345947
1988-09-01,0.7052723777916199
1988-10-01,0.7163799215868417
1988-11-01,0.7339977207858069
1988-12-01,0.7315241001644804
1989-01-01,0.7250274138268007
1989-02-01,0.7134102073119036
1989-03-01,0.7203735810802181
1989-04-01,0.7088653570957011
1989-05-01,0.7183081448110761
1989-06-01,0.7285068378611528
1989-07-01,0.7511323690040008
1989-08-01,0.7442496097307016
1989-09-01,0.7529047346235621
1989-10-01,0.749255569547738
1989-11-01,0.7354304346205972
1989-12-01,0.7433863769040914
1990-01-01,0.7517006599546576
1990-02-01,0.7532824204039783
1990-03-01,0.7469839694359975
1990-04-01,0.7802323859398866
1990-05-01,0.7775590208481014
1990-06-01,0.7696863136205802
1990-07-01,0.7811884888731155
1990-08-01,0.7944348053197448
1990-09-01,0.781719421653705
1990-10-01,0.7820686064057127
1990-11-01,0.7758941409582124
1990-12-01,0.7761377467118424
1991-01-01,0.7729512210416407
1991-02-01,0.7699258709082338
1991-03-01,0.7731336579344938
1991-04-01,0.7515316460384565
1991-05-01,0.7370378268442559
1991-06-01,0.7405448619567528
1991-07-01,0.7248116132195542
1991-08-01,0.7076904236481771
1991-09-01,0.6940597893858916
1991-10-01,0.6744253871177063
1991-11-01,0.651716239756962
1991-12-01,0.6556665372311968
1992-01-01,0.6421664598926029
1992-02-01,0.6592345592017235
1992-03-01,0.651218963818095
1992-04-01,0.6578796649036689
1992-05-01,0.648481052848532
1992-06-01,0.6742086481165881
1992-07-01,0.6752730316226954
1992-08-01,0.674508734978115
1992-09-01,0.6733136537677322
1992-10-01,0.6711519010175065
1992-11-01,0.6643784079469798
1992-12-01,0.6439032132953847
1993-01-01,0.6439017806849584
1993-02-01,0.6520217528839607
1993-03-01,0.6592850108401259
1993-04-01,0.6656897558463993
1993-05-01,0.6731430986550889
1993-06-01,0.663339842179814
1993-07-01,0.6581796369338775
1993-08-01,0.6384678496941039
1993-09-01,0.6696687714392129
1993-10-01,0.6625104998338395
1993-11-01,0.736006393687444
1993-12-01,0.7670771607332287
1994-01-01,0.7793767024121626
1994-02-01,0.7981447962977634
1994-03-01,0.7744126952015905
1994-04-01,0.7797729032720896
1994-05-01,0.7864112385631097
1994-06-01,0.7664077376701589
1994-07-01,0.7446362435281052
1994-08-01,0.7674085054714699
1994-09-01,0.7764318118449
1994-10-01,0.7630561652728761
1994-11-01,0.7578283727621418
1994-12-01,0.7528587894168657
1995-01-01,0.7463693638475126
1995-02-01,0.740684044098162
1995-03-01,0.759953362838517
1995-04-01,0.7575114645693255
1995-05-01,0.753514938719288
1995-06-01,0.7629182769605549
1995-07-01,0.7475934335519747
1995-08-01,0.7434943236755149
1995-09-01,0.7255299028654733
1995-10-01,0.7274086965613189
1995-11-01,0.7344858198710635
1995-12-01,0.7068500586865346
1996-01-01,0.6683247964462516
1996-02-01,0.7073778236282109
1996-03-01,0.704036007928043
1996-04-01,0.6065713918512118
1996-05-01,0.643680568914906
1996-06-01,0.6763763116685291
1996-07-01,0.6425624783532169
1996-08-01,0.622930327987429
1996-09-01,0.701022399634235
1996-10-01,0.709714333445312
1996-11-01,0.74736996154061
1996-12-01,0.7371623086648346
1997-01-01,0.7586744255811508
1997-02-01,0.7724007663142205
1997-03-01,0.7713125036713837
1997-04-01,0.7964327468584836
1997-05-01,0.7938481578035909
1997-06-01,0.7744132067817862
1997-07-01,0.804508575433035
1997-08-01,0.8014571485622577
1997-09-01,0.7821050145040073
1997-10-01,0.7880666144152808
1997-11-01,0.7850728564938999
1997-12-01,0.7780483178211461
1998-01-01,0.7950997415886552
1998-02-01,0.7853295732297282
1998-03-01,0.7828268746226031
1998-04-01,0.7962962915304237
1998-05-01,0.7962168975380257
1998-06-01,0.8073665088173596
1998-07-01,0.8001655224558123
1998-08-01,0.8042310645867432
1998-09-01,0.7670683626313499
1998-10-01,0.7538593487791424
1998-11-01,0.7649375861109527
1998-12-01,0.7635544215311026
1999-01-01,0.7662395180010327
1999-02-01,0.7697451557699789
1999-03-01,0.7359135171576842
1999-04-01,0.7387674981211576
1999-05-01,0.7329975694394908
1999-06-01,0.7304181300410473
