,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1974-01-01,-0.2943796422925459,-0.35039249796851424,0.21752017546000343,0.6686844693854577,-1.0472198822611791,-0.29762275617011713,0.0008830907090620842,0.36595301768965127
1974-02-01,-0.29669467025871205,-0.35447936286377646,0.21983200847591192,0.7141481718651143,-1.132156022884928,-0.29259075376086546,0.00445207238366688,0.343392526910553
1974-03-01,-0.30310363212427643,-0.40439479976497217,0.2083423577618748,0.8223006016009448,-1.3461807810299442,-0.26111396452609953,0.044924480580548105,0.3778694089175326
1974-04-01,-0.2703021813558044,-0.3524150450392537,0.28303815616150435,0.7698928173711875,-1.336468841078788,-0.3501503568642093,-0.024205923523861368,0.35771508823063913
1974-05-01,-0.2970271612051847,-0.21330952169008205,0.3714144713690731,0.6290083384194834,-1.0108904921007822,-0.2003211611285102,-0.17139831686996218,0.45532424654148573
1974-06-01,-0.2918270509186818,-0.1748139478411279,0.2643988248147186,0.614626606220544,-0.9122664790653227,-0.2269292117984366,-0.1453532034019415,0.5106138004516895
1974-07-01,-0.3060509913445388,-0.17411946026611444,0.2883868917591572,0.6090324719021892,-0.9537212436962562,-0.22892224869399977,-0.16051332672802404,0.4880415705390119
1974-08-01,-0.425574499954635,-0.25770018120594756,0.3594626635641809,0.7155360730951184,-1.5217293503506788,-0.2315231381218572,-0.24707495947299024,0.6509626580514908
1974-09-01,-0.47818811071867806,-0.2886849382224743,0.26370991961781665,0.7171199050223709,-1.9275409707201558,-0.1650649032305206,-0.24559295977231105,0.7100193026383268
1974-10-01,-0.532593221691659,-0.3960573422118515,0.4976585941526696,0.5753707437485833,-1.8662811979253107,-0.385034100984862,-0.13749777423255186,0.8258693091765301
1974-11-01,-0.36173525832919345,-0.16818510369152545,0.525668438581877,0.2261472426376464,-0.5860176782129182,-0.5288411485297525,-0.138657629307752,0.36264561504049364
1974-12-01,-0.4122850770734051,-0.16545888023770314,0.6425411310378413,0.28403088641239,-0.7667711588212901,-0.4881288770719663,-0.20715969787395064,0.4069417171843289
1975-01-01,-0.46565110147013716,-0.05867848443902414,0.6104563711056207,0.3740652004763083,-0.932078757241481,-0.5331584435118487,-0.18326241884081773,0.36938438546582075
1975-02-01,-0.35483601103304707,-0.11278075477021181,0.4912403072847915,0.3243148542175561,-0.8485587877935149,-0.07568139720973045,-0.1125873468413906,0.2165166054694568
1975-03-01,-0.2529891092288368,0.006929565322072306,0.3056276246018776,0.22172503088073817,-0.6409420008001696,0.022380891754189766,-0.1422120477373722,0.21937309737102734
1975-04-01,-0.22348890650281444,-0.0228008169614525,0.2417830843587768,0.129207006178834,-0.5452726293272467,-0.0013486783670407373,-0.04820496147856085,0.17336370029757497
