,Phi_AA
1978-01-01,0.8631935539618372
1978-02-01,0.8578331136534155
1978-03-01,0.8587956893869382
1978-04-01,0.8606918446699049
1978-05-01,0.8625570747521761
1978-06-01,0.8693191841909562
1978-07-01,0.8689650950827688
1978-08-01,0.8638735223011745
1978-09-01,0.8653660227184552
1978-10-01,0.8722384605564643
1978-11-01,0.8702980209691679
1978-12-01,0.8691147089767414
1979-01-01,0.8686721514631959
1979-02-01,0.8708344975599553
1979-03-01,0.8728907203604749
1979-04-01,0.8769349716144919
1979-05-01,0.8789925556920847
1979-06-01,0.879233419790135
1979-07-01,0.8815043406947933
1979-08-01,0.8861666646490386
1979-09-01,0.8853686870055052
1979-10-01,0.884546055853444
1979-11-01,0.8831027748231376
1979-12-01,0.8855650493840943
1980-01-01,0.8877620459097829
1980-02-01,0.8896689334177331
1980-03-01,0.8903620796355527
1980-04-01,0.8888876862348777
1980-05-01,0.8867893181797013
1980-06-01,0.8874658952395003
1980-07-01,0.8878952484010814
1980-08-01,0.8899853511661031
1980-09-01,0.8906984892680267
1980-10-01,0.8906910108017939
1980-11-01,0.8925264583047079
1980-12-01,0.8956114335875838
1981-01-01,0.896396226860404
1981-02-01,0.8966978664615982
1981-03-01,0.8979452801853698
1981-04-01,0.8960790526333351
1981-05-01,0.8957633424816329
1981-06-01,0.8937292726691813
1981-07-01,0.8923218054625166
1981-08-01,0.8953877595448327
1981-09-01,0.8946803591624577
1981-10-01,0.894251345754433
1981-11-01,0.892929157609827
1981-12-01,0.9000983938807466
1982-01-01,0.8980227042200416
1982-02-01,0.8980697140055875
1982-03-01,0.8987258321174385
1982-04-01,0.8982266417948125
1982-05-01,0.8982555764356079
1982-06-01,0.8977396018962849
1982-07-01,0.8974952331569278
1982-08-01,0.9000073680679792
1982-09-01,0.9012633853820642
1982-10-01,0.9037013397767091
1982-11-01,0.9026686017385616
1982-12-01,0.8997023549375058
1983-01-01,0.8983945264024544
1983-02-01,0.9032518235544145
1983-03-01,0.9088091276943101
1983-04-01,0.9084661553414759
1983-05-01,0.9080437207943709
1983-06-01,0.9072060789008557
1983-07-01,0.9067854485469263
1983-08-01,0.908374106554362
1983-09-01,0.9090062804322809
1983-10-01,0.9090003120494395
1983-11-01,0.9125291274994368
1983-12-01,0.9118866190052027
1984-01-01,0.9115692939277416
1984-02-01,0.9149151055534536
1984-03-01,0.9149306626752006
1984-04-01,0.9131482478370411
1984-05-01,0.9148994347907359
1984-06-01,0.9135356710498439
1984-07-01,0.9141260462833064
1984-08-01,0.9137392061068212
1984-09-01,0.9119569718910165
1984-10-01,0.9107480101331227
1984-11-01,0.9103374134837994
1984-12-01,0.910429042651283
1985-01-01,0.9124928315497947
1985-02-01,0.9139266526457668
1985-03-01,0.9141822656183055
1985-04-01,0.913493955905893
1985-05-01,0.9145033045544665
1985-06-01,0.9136101525313834
1985-07-01,0.9138878637398155
1985-08-01,0.913881983863141
1985-09-01,0.9142575924513994
1985-10-01,0.9129925297444599
1985-11-01,0.9129522911817085
1985-12-01,0.9130686495437917
1986-01-01,0.9119376312864587
1986-02-01,0.9116493905947003
1986-03-01,0.909988858449592
1986-04-01,0.9085932542282777
1986-05-01,0.90937017917419
1986-06-01,0.9100392674539742
1986-07-01,0.9099210467283088
1986-08-01,0.9088356387433626
1986-09-01,0.9054753196152507
1986-10-01,0.9032459800517256
