,Phi_AA
1974-01-01,0.8422466530542567
1974-02-01,0.8446003228400109
1974-03-01,0.8409623518290114
1974-04-01,0.8418522344201296
1974-05-01,0.8429634528721803
1974-06-01,0.8440425089881827
1974-07-01,0.8447714104406341
1974-08-01,0.8281076980341316
1974-09-01,0.8228543210451355
1974-10-01,0.7964310757077143
1974-11-01,0.8121031429706997
1974-12-01,0.8017873647531867
1975-01-01,0.7976397277732762
1975-02-01,0.8193504904562606
1975-03-01,0.8239109276434674
1975-04-01,0.8297602726803945
1975-05-01,0.8343078309503289
1975-06-01,0.8410753538326594
1975-07-01,0.8404189159352149
1975-08-01,0.8374528015026117
1975-09-01,0.8371089262113492
1975-10-01,0.8381032273193092
1975-11-01,0.8326701761157443
1975-12-01,0.8360705165751765
1976-01-01,0.8407740664111809
1976-02-01,0.840261598187242
1976-03-01,0.8435529074113237
1976-04-01,0.8409559919970508
1976-05-01,0.8342638075834222
1976-06-01,0.8395204485425632
1976-07-01,0.842419561781207
1976-08-01,0.843863120250516
1976-09-01,0.8436552617073901
1976-10-01,0.8396038069608992
1976-11-01,0.8361499727939837
1976-12-01,0.8310542675960867
1977-01-01,0.8350968164808426
1977-02-01,0.8372603528030306
1977-03-01,0.8375185977102504
1977-04-01,0.8246367522722131
1977-05-01,0.8008077802182626
1977-06-01,0.7902547599226231
1977-07-01,0.8070782862791579
1977-08-01,0.8087538820248
1977-09-01,0.8156826330666468
1977-10-01,0.8100641032624712
1977-11-01,0.7943881497402637
1977-12-01,0.8060493093466562
1978-01-01,0.7724025806313493
1978-02-01,0.7686443073051984
1978-03-01,0.7416004651848677
1978-04-01,0.7390160772101909
1978-05-01,0.7819726120335762
1978-06-01,0.8075347915453454
1978-07-01,0.8091965342901648
1978-08-01,0.7875445005432395
1978-09-01,0.8071151572816623
1978-10-01,0.8481366024296817
1978-11-01,0.8255436457245109
1978-12-01,0.8503516019921198
1979-01-01,0.8435331329035767
1979-02-01,0.8534689333586243
1979-03-01,0.8718795803399596
1979-04-01,0.8739300410657291
1979-05-01,0.8778526677173655
1979-06-01,0.8771863830949785
1979-07-01,0.879582703409356
1979-08-01,0.8937729246269754
1979-09-01,0.8976869638729426
1979-10-01,0.8925494624931448
1979-11-01,0.8934475488282388
1979-12-01,0.8950914678740003
1980-01-01,0.8945379148375593
1980-02-01,0.9017034788735456
1980-03-01,0.8996191589016217
1980-04-01,0.8948531040496015
1980-05-01,0.8929070256085037
1980-06-01,0.8890647156883232
1980-07-01,0.8877130328621174
1980-08-01,0.8880004742733287
1980-09-01,0.8858428886136198
1980-10-01,0.8748557449355847
1980-11-01,0.862218713166706
1980-12-01,0.8747428120293994
1981-01-01,0.8843964640888592
1981-02-01,0.8851621279625105
1981-03-01,0.8950743499089514
1981-04-01,0.89109902924659
1981-05-01,0.8876488289157224
1981-06-01,0.8881886770163063
1981-07-01,0.8869331987415938
1981-08-01,0.8909210211736024
1981-09-01,0.8853939598236377
1981-10-01,0.8868140408900211
1981-11-01,0.8878800954756544
1981-12-01,0.8874839596678656
1982-01-01,0.8849077766677633
1982-02-01,0.8843932911025487
1982-03-01,0.8834135462328747
1982-04-01,0.8874661705937457
1982-05-01,0.8914499846839756
1982-06-01,0.888736196908937
1982-07-01,0.887201562890888
1982-08-01,0.8915008371903059
1982-09-01,0.8878907807578055
1982-10-01,0.8810121876265209
1982-11-01,0.872442757143252
1982-12-01,0.8809775233875929
1983-01-01,0.8744245177982537
1983-02-01,0.8742678656697688
1983-03-01,0.8750405727892689
1983-04-01,0.8747783695986103
1983-05-01,0.8765089239679834
1983-06-01,0.8776830676062856
1983-07-01,0.8750054401777747
1983-08-01,0.8723947803693334
1983-09-01,0.8708335378527075
1983-10-01,0.8640118026121733
1983-11-01,0.8757723135183174
1983-12-01,0.8718723832309693
1984-01-01,0.8744736533762995
1984-02-01,0.8740763041116043
1984-03-01,0.8758699746542916
1984-04-01,0.8796868948837983
1984-05-01,0.8788233583516365
1984-06-01,0.8812776862782868
1984-07-01,0.8789939890268317
1984-08-01,0.8759799274022447
1984-09-01,0.8744757460094998
1984-10-01,0.8783020466941759
1984-11-01,0.880086698994588
1984-12-01,0.8821990569578058
1985-01-01,0.8834095724975067
1985-02-01,0.885304987673294
1985-03-01,0.8833166456427888
1985-04-01,0.8858585275443005
1985-05-01,0.8913752439442082
1985-06-01,0.8848426288852805
1985-07-01,0.889879974020491
1985-08-01,0.8912320664744651
1985-09-01,0.892589559847007
1985-10-01,0.8938457444942581
1985-11-01,0.8972963229468321
1985-12-01,0.8936894849319871
1986-01-01,0.8921727589250213
1986-02-01,0.8929966423938697
1986-03-01,0.8925237510034009
1986-04-01,0.8901444740451797
1986-05-01,0.8894220202915764
1986-06-01,0.8911894065794044
1986-07-01,0.891177066064219
1986-08-01,0.8805704578579804
1986-09-01,0.8628727530279744
1986-10-01,0.8509240083800809
1986-11-01,0.8575658259982883
1986-12-01,0.8604315851840385
