,MSITALL,MSGERML,MSSWITL,MSCNDAL,MSUSAML,MSUTDKL,MSFRNCL,MSJPANL
1975-01-01,0.12330019785417598,0.2288673899305709,-0.010884423122527239,0.04083106669112638,0.43838951161269996,-0.08549603047193693,-0.0010623991576506533,0.26605468666354154
1975-02-01,0.168302626510219,0.2690824103090962,-0.04470204629342009,-0.08660758562300602,0.6264683061027594,-0.07770112251182866,-0.04912081457176512,0.19427822607794545
1975-03-01,0.18742425092792028,0.23977215578990788,-0.06864132225107412,-0.1094565153405955,0.7349840170227047,-0.12072953971023133,-0.015951414029963196,0.1525983675913314
1975-04-01,0.18371858802036845,0.2360398210385138,-0.032198576449272084,-0.03831724093422047,0.6602076099675104,-0.08627679298207246,-0.07520626637555403,0.15203285771472647
1975-05-01,0.24162745866538862,0.21538059515663238,-0.10888704378673912,0.05608512729660456,0.6761101496222007,-0.11363403927247351,-0.07350513159662275,0.10682288391500908
1975-06-01,0.29414116157686354,0.31055140255776675,-0.18269651133870277,0.04663478395891889,0.7362598868871343,-0.11999004484423903,-0.11848007960660459,0.033579400808862986
1975-07-01,0.34292238550699883,0.33693638898338757,-0.2667316453885247,0.08889616566452645,0.6637664598256774,-0.08604133069028487,-0.09028411075291413,0.01053568685113362
1975-08-01,0.2555463645147462,0.39200141181276604,-0.24461835514644714,0.18258292940711532,0.537340914876669,-0.08516891309658316,-0.08743208503519355,0.049747732666927384
1975-09-01,0.22317713758225127,0.3328890434239356,-0.1834404364653394,0.2453017468590754,0.515125005604929,-0.12813488657971955,-0.07792062850755474,0.07300301808242231
1975-10-01,0.19189816391285708,0.3350213307540517,-0.19706944549240352,0.2907684964372303,0.4288917937510432,-0.08763777316820384,-0.0840441798666065,0.12217161367203166
1975-11-01,0.2137733144325343,0.40281597233381194,-0.29732202772944116,0.38030785191174543,0.3927632803639777,-0.07710288042510546,-0.09976735800154801,0.08453184711402538
1975-12-01,0.2027172633618072,0.33588676581101407,-0.2783533364551475,0.35363535342816443,0.47584037376857574,-0.11235789072842622,-0.07253067004248132,0.09516214085649355
1976-01-01,0.19679975515373593,0.33863469267307206,-0.2783071421343702,0.3882264774833188,0.4228733133404438,-0.10309199275331801,-0.08126759072658823,0.11613248696370584
1976-02-01,0.2100468027518082,0.36268732567749457,-0.2755882362492244,0.312292177066462,0.4873049277494514,-0.10909398065710862,-0.08980496770412527,0.10215595136524229
1976-03-01,0.20787558103345483,0.381017199891585,-0.2527865319002104,0.29026980984530626,0.4779800569339653,-0.11316337089004058,-0.09876914755128105,0.10757640263722053
1976-04-01,0.19950100301133056,0.3787398194911387,-0.2354541529995407,0.30801724272772946,0.4505413664259469,-0.09602462198488798,-0.12037704647501433,0.11505638980329741
1976-05-01,0.19116968889613922,0.3113343801373199,-0.1960263487476346,0.2683757553998362,0.4942422979581494,-0.11090798522292589,-0.10951126688981393,0.1513234784689298
1976-06-01,0.203518868876155,0.39986587436489773,-0.276710796142176,0.3440914756306381,0.4320212709708107,-0.07177123224982644,-0.12380616236622524,0.09279070091572612
1976-07-01,0.20036262482576012,0.3517062589160615,-0.2838097056230041,0.32889049817062854,0.48042241386084644,-0.057853127919824734,-0.11278090901034941,0.09306194677988172
1976-08-01,0.19923697555480474,0.3592946634488748,-0.30686405240094666,0.24115690841889648,0.5445887461226752,-0.05556169385715165,-0.06488665118278458,0.08303510389563176
1976-09-01,0.19290002872173678,0.3850441603340326,-0.2999412230299085,0.3012085924771116,0.47917406291810155,-0.03935574616918331,-0.0803597903470922,0.06132991509520144
1976-10-01,0.19896234666254278,0.365289281557454,-0.28277031079759235,0.3131968238578485,0.4560514812389287,-0.018617077022232562,-0.12048207917128659,0.0883695336743376
1976-11-01,0.20051581268263163,0.3140887493579059,-0.24180611148861847,0.30571425230616756,0.5275537415807199,-0.05689672476496174,-0.10931298448169322,0.06014326480784848
1976-12-01,0.193513641295281,0.3071357119988227,-0.24921655534666132,0.26232894202547946,0.5108254446132829,-0.02484567235860772,-0.09692994815790659,0.09718843593030956
1977-01-01,0.18799527453570405,0.3563792090666367,-0.2503670520458348,0.23984887638851154,0.5690393368017049,-0.0731673230122939,-0.09697391004364338,0.06724558830921475
1977-02-01,0.1505365996155266,0.34550776358007396,-0.17829627633358594,0.29709240151974364,0.4124813333349131,-0.03934053822427046,-0.1250160840539448,0.1370348005615439
1977-03-01,0.12057460349601805,0.3345707545026823,-0.15449368690339982,0.25119617710481423,0.4239515426318768,-0.03570263118060061,-0.11134867033878473,0.17125191068739362
1977-04-01,0.09785936210169643,0.31903413019985005,-0.16587560201368234,0.25731488090775306,0.3851853939324603,-0.04264103376876381,-0.049685302089972794,0.19880817073065915
1977-05-01,0.10467149561211588,0.3106928840868349,-0.1883504407449023,0.272821772257038,0.3754886656616851,-0.04454592787829241,-0.03537480632553859,0.2045963573310594
1977-06-01,0.0819363980904561,0.29208757727028545,-0.10382526473397652,0.2626272075910574,0.366719950006983,-0.05375186173642918,-0.06591974862186756,0.22012574213349134
1977-07-01,0.08538219041930947,0.3403254809027323,-0.18142472666564072,0.3073497778967861,0.3136142997839772,-0.05378618560445162,-0.05784750345686292,0.24638666672415027
1977-08-01,0.06882541427754153,0.3129885619635855,-0.15461839354433327,0.31024856048783866,0.3103618311014802,-0.06035250827209983,-0.05265393050999019,0.2652004644959773
1977-09-01,0.07047944262629803,0.30555192723880253,-0.09462601439823157,0.26383155387701623,0.3435258196360755,-0.058669947894584615,-0.09152977617480265,0.26143699508942664
